,median,mean,std,min,max
TRIM44,-0.0,-2.2749009e-05,0.00029582888,-0.002736093,0.0015770777
SLC25A27,0.0,4.2976444e-07,8.61198e-05,-0.00078202476,0.000621755
USP25,0.0,3.9367118e-05,0.00021582241,-0.0007599077,0.0013734599
AGPS,0.0,-2.666361e-06,0.00017775102,-0.0013167739,0.0010525456
NFE2L2,0.0,1.540498e-05,0.00027112174,-0.0019583236,0.0017137752
MYLK4,0.0,3.3167105e-06,0.0002537542,-0.0022854547,0.0014050901
PRL,0.0,1.4924146e-06,6.134218e-05,-0.00035553533,0.000482726
SLC27A6,0.0,-4.6493085e-05,0.00094911264,-0.0065985457,0.004069815
SEMA3A,-0.0,8.999167e-05,0.0008231232,-0.0022862018,0.0058418387
FSTL4,0.0,1.641663e-05,0.0005957541,-0.0023474004,0.0027116488
XIRP2,0.0,-7.084382e-05,0.0005394816,-0.0026209448,0.0016984928
GRID2IP,0.0,1.5727279e-05,0.00018763822,-0.0009941637,0.0014914311
CHRNB2,0.0,1.3727216e-06,5.399031e-05,-0.00033577502,0.0004848692
ZNF131,-0.0,-6.065728e-06,0.00018990236,-0.001319402,0.00067922904
PKHD1,0.0,7.947393e-05,0.00069088355,-0.002867755,0.00440524
ATCAY,-0.0,-1.2625483e-06,0.00018447502,-0.0016090653,0.00093180215
RADIL,0.0,-2.2589759e-06,0.00034549946,-0.0026549285,0.0014809767
RXRG,0.0,-8.9659725e-06,0.00012931884,-0.000907231,0.00082191755
HTR1B,0.0,-1.4447155e-06,1.8073923e-05,-0.0002187988,9.019572e-05
INSIG1,0.0,3.6722872e-06,0.00015297318,-0.0013375673,0.0010153776
BSN,-0.0,2.830755e-06,0.00015853102,-0.0009747977,0.0009749278
TACR2,0.0,-7.9588335e-06,7.6045406e-05,-0.00071393745,0.00042610147
SPTBN4,-0.0,1.8859764e-05,0.00023504013,-0.0012758924,0.0011996686
ADGRF4,0.0,-1.9366942e-06,9.151852e-05,-0.0009495501,0.00094483554
ZNF671,0.0,9.582488e-06,8.514259e-05,-0.00039446168,0.0009308041
ZNF551,-0.0,-1.608327e-05,0.0001816216,-0.0021872309,0.0007893916
SLC26A7,0.0,5.0006097e-06,0.00041413878,-0.0020872524,0.0018741839
KBTBD3,0.0,8.844583e-08,6.562226e-05,-0.00045577984,0.00049775565
OR2L13,0.0,5.7422812e-06,0.00058850105,-0.0028023508,0.0026284875
RHCG,0.0,-1.000845e-05,0.00011713678,-0.00090965116,0.0006799766
TTC3,0.0,-3.0379908e-06,0.0001189196,-0.0008133356,0.0006242752
LINGO2,0.0,-2.8880313e-05,0.0011996664,-0.0046398644,0.0042938134
PLD5,0.0,8.0651735e-05,0.0011067436,-0.0040441346,0.005582796
COL4A2,0.0,1.7802802e-05,0.00048905925,-0.0016624399,0.0044930074
FREM2,-0.0,-3.0960447e-05,0.0002388534,-0.0017054179,0.00095868006
AGPAT3,0.0,2.2962544e-07,0.00021045931,-0.0011504892,0.0011306977
MUC6,0.0,1.0398826e-05,0.00011549312,-0.000807664,0.00071221037
WIPI2,0.0,1.3523324e-05,0.0001520467,-0.00061154045,0.0017655775
ARHGEF17,0.0,7.088075e-07,0.00014707894,-0.00079557596,0.001256154
CDKN1A,-0.0,-1.2487524e-05,9.0275505e-05,-0.0010620111,0.0002250379
ACADVL,0.0,5.708064e-06,6.757349e-05,-0.00023996066,0.00069049705
DVL2,0.0,-4.310372e-07,6.747481e-05,-0.00092960533,0.00036217025
DLG4,0.0,-5.6270255e-06,0.000102426005,-0.00096490816,0.0005311153
FIGNL1,0.0,5.1258244e-06,4.5380675e-05,-0.0,0.00046082362
MCM7,-0.0,-1.7872318e-06,4.8588907e-05,-0.00045662705,0.00043913242
AP4M1,0.0,-8.869798e-06,0.00014712104,-0.0022029765,0.00038677026
TMC7,0.0,1.23734535e-05,0.00016096285,-0.00060236093,0.0013884894
PCNX2,-0.0,2.214082e-06,0.00030429172,-0.0015247015,0.0012482841
ADAP1,0.0,6.8395775e-06,0.00015101151,-0.0005809664,0.0016131945
COX19,0.0,-8.642867e-06,0.00019681612,-0.001225346,0.0015001593
MALT1,-0.0,-1.29533855e-05,0.00011603286,-0.0015660072,0.00022436373
IQGAP1,0.0,6.078161e-06,0.00016182233,-0.0009469829,0.00084999535
TRPM2,-0.0,2.7221447e-05,0.00027973845,-0.0011027295,0.0028608677
YES1,0.0,-3.421746e-05,0.00060446584,-0.00920993,0.0008938914
LAMA1,0.0,2.54961e-05,0.00047401825,-0.001365053,0.003949032
TNKS1BP1,0.0,3.6354456e-06,9.737005e-05,-0.00057298277,0.00068809144
AP1S3,0.0,8.306751e-06,0.00016293487,-0.0013124748,0.00084165036
ACOX3,0.0,4.973162e-06,0.00015725508,-0.0009230472,0.0009422068
RRP7A,0.0,3.7217922e-06,8.633081e-05,-0.00049172656,0.0009767099
COL6A6,-0.0,1.8152325e-05,0.00025697745,-0.0013357984,0.0018954517
GRM2,0.0,9.1514124e-07,2.0365793e-05,-0.00021099759,0.00015422716
KLHDC1,-0.0,1.32456635e-05,0.00011920075,-0.00078897655,0.0009818726
LINC00692,0.0,1.3290881e-06,9.368235e-05,-0.00073937455,0.0010841781
ELL2,0.0,-1.6733404e-06,0.00014292376,-0.0009331742,0.0012130267
OR8B8,-0.0,5.0617764e-06,8.8516405e-05,-0.00039684813,0.0009813656
GPHN,0.0,-1.1954831e-05,0.0007607931,-0.0044083204,0.004721029
AMIGO3,-0.0,-9.6130925e-06,9.983125e-05,-0.0014533798,2.6073003e-05
RNF123,-0.0,-6.122677e-06,9.3798626e-05,-0.00074846786,0.00052895234
GMPPB,0.0,-2.5347774e-05,0.00044169702,-0.006884307,0.00046698682
ADAMTSL3,0.0,-2.2104465e-05,0.0008433001,-0.0054465067,0.002767005
CELF3,0.0,6.7575144e-07,4.049884e-05,-0.0003665731,0.00043612617
RIIAD1,0.0,-6.5745344e-06,8.921628e-05,-0.0010225791,0.0001713037
SPINK9,-0.0,-4.563949e-06,8.009652e-05,-0.00089999277,0.00038402673
MACF1,0.0,-3.1242507e-05,0.0003619054,-0.0020923875,0.0015596409
DNAJC18,-0.0,8.1410434e-07,0.00010026847,-0.0005580308,0.0011601752
DMXL1,-0.0,2.0904852e-06,0.00018101657,-0.0011329073,0.00073327305
DNAH10,-0.0,-4.592139e-06,0.00024126944,-0.0011233015,0.0010909439
CNDP2,0.0,-2.582476e-06,9.666662e-05,-0.0009713051,0.000840714
PLEKHO2,0.0,7.24869e-06,9.4093884e-05,-0.0006245282,0.0007937779
ADSS2,0.0,6.5025074e-06,8.195924e-05,-0.00060862524,0.0006857719
TCP1,0.0,-1.7105098e-06,5.4214273e-05,-0.0003483272,0.00057192985
MRPL18,0.0,2.2565357e-06,6.0658716e-05,-0.00046394696,0.00065875007
TUBGCP2,0.0,9.871398e-06,0.00012247945,-0.00047695063,0.0009935104
MDK,0.0,3.7466614e-06,3.415836e-05,-3.5683996e-05,0.00040743084
DGKZ,0.0,9.876513e-06,0.00015310754,-0.00089250907,0.00091848715
CHRM4,0.0,-2.839939e-06,4.1490774e-05,-0.00047407948,0.00021513153
AHR,0.0,7.909999e-06,0.00017019332,-0.00093566795,0.0015992341
PDLIM3,-0.0,-1.0918247e-05,0.00018906867,-0.001783285,0.001028211
TTC28,0.0,-4.4981556e-07,0.00076912565,-0.0026914813,0.006568353
SERPINC1,0.0,3.754697e-07,8.621263e-05,-0.0006909974,0.00069089513
CIB2,-0.0,1.5359208e-06,0.00012601276,-0.00073564047,0.0014298239
SH2D7,0.0,-1.4561327e-05,9.9842946e-05,-0.0010339206,0.00018885608
SLC22A7,0.0,-8.902679e-06,7.002783e-05,-0.00076895306,0.0003592197
CRIP3,0.0,4.56236e-06,5.9296774e-05,-0.00028460418,0.0006214401
ZNF318,0.0,1.3921826e-05,0.00016751478,-0.000775431,0.00159943
IRF7,0.0,1.0237907e-06,6.856626e-05,-0.00030060744,0.00080175523
PHRF1,0.0,1.0697082e-06,7.389401e-05,-0.00047642872,0.00065754284
TRIM4,-0.0,-1.1764436e-06,0.0001808345,-0.0017263163,0.0012156372
OR2AE1,0.0,-1.1176411e-06,3.0210693e-05,-0.00041907138,0.00013147038
C1orf94,0.0,1.8194873e-05,0.0002534078,-0.0008144167,0.0019380164
HLA-F,0.0,3.6685592e-06,5.5859746e-05,-0.00020994451,0.0007194571
RAB31,0.0,-2.2408685e-06,0.00022411902,-0.0010520088,0.0012359201
ZNF827,0.0,7.6533115e-06,0.00028606746,-0.0030845227,0.001310526
LUZP4,0.0,6.819972e-06,0.00013376882,-0.00089981395,0.000976768
GPR63,0.0,2.0347903e-05,0.00012522764,-0.0002363863,0.0009661054
TFAP2C,-0.0,9.254118e-06,0.00023032282,-0.0025148534,0.0012150891
PLCB1,0.0,-6.7343235e-06,0.0009939056,-0.0044319555,0.004390167
GCNT2,0.0,-1.0232641e-05,0.00019015135,-0.001294551,0.0008552915
GRAMD1C,0.0,-7.5215207e-06,0.00019027553,-0.0010988385,0.0011543346
RFX3,0.0,1.9964285e-05,0.00024823687,-0.0010549456,0.0015228976
CASP4,0.0,-2.4305828e-06,8.3919855e-05,-0.000745414,0.0005420446
TPCN2,-0.0,-1.0672127e-05,0.00015237078,-0.0017017149,0.0005261351
DUSP4,-0.0,-4.1979165e-06,4.963255e-05,-0.00054437877,0.00033119458
TIRAP,0.0,-4.236932e-06,6.57922e-05,-0.00052978116,0.00064879557
REG1B,0.0,-7.479585e-07,0.00012986142,-0.0010974654,0.0008443749
IFT122,-0.0,4.048622e-06,0.00015325655,-0.0009322494,0.0015571613
MBD4,0.0,4.7337435e-06,4.417598e-05,-0.0,0.00060047273
TMPRSS7,0.0,5.7668026e-06,9.037364e-05,-0.0004886096,0.0009504814
OSBPL10,0.0,5.22307e-05,0.0004830395,-0.0018024502,0.0029643846
DHX9,0.0,-6.3121215e-06,0.00012838484,-0.0012620161,0.0005906846
REPS2,0.0,4.638096e-06,0.0003304035,-0.0017001698,0.001810149
CHL1,-0.0,9.883361e-06,0.00062791846,-0.004077389,0.0039866935
NFATC4,0.0,2.3006387e-06,4.4843884e-05,-0.00030554002,0.00048827555
CD38,0.0,1.448227e-06,0.00019034577,-0.0008903136,0.0011166413
GRXCR1,-0.0,1.09638395e-05,0.00033612447,-0.0008620408,0.0030007262
CCDC14,0.0,8.3953574e-07,0.00012898969,-0.00091600366,0.0007891062
CIMIP2A,0.0,6.310515e-06,8.822379e-05,-0.00034108316,0.0012048008
TUBB4B,-0.0,3.9460265e-06,6.942893e-05,-0.00039248867,0.0007166194
EML2,-0.0,-1.4515858e-06,0.00012928642,-0.0010539999,0.0011504592
PBX1,0.0,3.871111e-05,0.00055551773,-0.0019483255,0.0030061675
TMEM260,0.0,2.1835656e-05,0.00024076187,-0.0010359292,0.0013550228
WBP2,0.0,-9.864793e-06,6.497739e-05,-0.000689061,0.0
AKR1C1,0.0,3.354339e-06,0.0001343331,-0.0007121894,0.0009571959
CPN1,-0.0,7.949863e-06,0.00011814776,-0.0005231405,0.0010376304
NLGN1,-0.0,-6.026498e-05,0.0012710046,-0.0054528336,0.004167997
CR2,0.0,8.937909e-06,0.00012482109,-0.00042860053,0.0014459307
CDH7,0.0,-3.356814e-05,0.00048285743,-0.0031612937,0.0042411047
PADI3,0.0,9.140159e-06,0.0001645444,-0.00046930002,0.0023507504
ATP6V1D,0.0,-2.4416252e-06,0.000109707005,-0.0011363529,0.00058430043
PALS1,0.0,1.1759416e-05,0.00013645794,-0.00086306647,0.001083523
YIF1A,0.0,3.709508e-06,7.617757e-05,-0.00039632528,0.0008126709
CNIH2,0.0,5.129346e-06,0.00013313745,-0.0006757197,0.0017835476
ITFG2,0.0,-9.452237e-06,0.00021848359,-0.0015336123,0.0017326418
NRIP2,-0.0,7.0112274e-06,8.91102e-05,-0.00053364056,0.0007805261
DYSF,-0.0,1.825729e-05,0.00044591006,-0.0023022015,0.0019527923
SPEF2,0.0,-6.4869146e-06,0.00044785812,-0.0024869351,0.004036509
C2CD3,-0.0,-1.9154297e-06,0.00018225472,-0.00097260054,0.0011245655
PRAM1,-0.0,4.3754467e-06,6.777681e-05,-0.0002762758,0.00073700125
CHST4,0.0,8.821111e-08,7.0497284e-05,-0.0006539962,0.0006909287
ZNF19,0.0,-1.7185548e-05,0.00026910406,-0.0013186024,0.0017188222
NFYC,0.0,1.3073508e-05,0.0001893326,-0.0009903235,0.0017789985
ZBTB6,0.0,2.4438623e-06,3.8606704e-05,-0.00010085761,0.0005926734
ZBTB26,-0.0,1.0290107e-05,8.9742825e-05,-0.00018378622,0.0010464045
PRR16,0.0,8.2336664e-05,0.00061071705,-0.002959979,0.0028176254
LAMA5,0.0,-1.68628e-05,0.00014720479,-0.0014308252,0.00046760272
ADRM1,0.0,-1.5917476e-07,7.8271085e-05,-0.00056868367,0.00044388932
DNAH6,-0.0,6.814418e-06,0.00038067228,-0.0015284644,0.0022724378
PADI1,-0.0,4.566512e-06,7.938209e-05,-0.00032977635,0.00075570773
NSD2,0.0,-1.7355089e-05,0.0001682805,-0.0015013574,0.0011548031
GDF5,0.0,-6.019825e-06,7.206459e-05,-0.00049977354,0.0004806004
LRATD1,0.0,4.209362e-06,0.000109280285,-0.0010484764,0.00072857045
SEMA4F,0.0,-5.0276813e-06,0.0001641328,-0.0010851888,0.0014773249
EXOC2,-0.0,5.145017e-05,0.00042467294,-0.0026296007,0.0038161832
ZNF831,0.0,-4.0530886e-06,0.00017578863,-0.0009695697,0.0007754801
CHSY3,-0.0,3.0306384e-05,0.0006996778,-0.0034933328,0.003679368
CDK9,-0.0,-1.1084087e-07,0.00010430681,-0.00075969537,0.0009765782
BMAL1,0.0,-6.72159e-06,0.00019978813,-0.001326115,0.00076987443
PDE4D,0.0,-5.4889868e-05,0.0014287503,-0.0071266517,0.006806149
PRKCA,-0.0,6.004267e-07,0.00040499214,-0.0017266045,0.0018780271
OR51E2,0.0,1.1051269e-05,0.00010971164,-0.0005148074,0.00097164797
DAB1,0.0,0.00010461587,0.0016695919,-0.005716476,0.0060883877
LCA5,0.0,-5.8239743e-06,7.238593e-05,-0.0006182423,0.00044826526
ZDBF2,0.0,1.936193e-05,0.00022368554,-0.00072280824,0.0021374235
TLE4,0.0,-2.6134074e-05,0.0002541354,-0.0013516375,0.0011810354
INSYN2B,0.0,-2.422281e-05,0.0003419626,-0.0016925319,0.0016243717
DOCK2,-0.0,-3.085556e-05,0.0009897829,-0.00397419,0.0035576525
KCNJ6,0.0,7.4581308e-06,0.00047732962,-0.0042644464,0.0020462556
TMED10,0.0,1.517019e-05,0.00015892663,-0.00067721907,0.0014221636
PRKG1,0.0,7.5115895e-05,0.0011442566,-0.0030509676,0.0038575844
KIR2DL3,0.0,1.1663637e-05,0.00021583743,-0.0013422949,0.001665624
KIR3DL1,-0.0,-1.772707e-05,0.0003055709,-0.0028341636,0.0013208676
KIR2DL4,0.0,-2.2962773e-05,0.00022025905,-0.0019912687,0.0008654788
CEACAM7,-0.0,4.0351283e-06,0.00010353969,-0.00087055005,0.00081722415
VRK2,0.0,1.0760217e-05,0.00037250188,-0.002395778,0.0021154752
GRIK2,0.0,3.973408e-05,0.0013264243,-0.0042857034,0.0059575955
RYR2,-5.4870206e-06,-0.00019607427,0.0017444419,-0.005452646,0.005404295
INPP4B,0.0,-2.2685925e-05,0.0008932948,-0.0045233876,0.0035190491
CADM2,-0.0,-3.985327e-05,0.0017561604,-0.0050750724,0.009998235
CALN1,0.0,0.00016609512,0.0015969495,-0.008002387,0.0059292987
FAM171A1,0.0,7.564803e-06,0.00025150445,-0.0017037741,0.0015318567
NTRK3,0.0,2.8776087e-06,0.0010322591,-0.0031972262,0.0047458224
LRRTM4,0.0,6.744756e-05,0.0024068153,-0.011480349,0.00924434
PTPRG,-0.0,1.720934e-05,0.0006110677,-0.0021205756,0.0032636602
SLC4A4,0.0,2.596332e-05,0.00034862946,-0.00161822,0.0021175928
NRXN3,0.00013674347,0.0003046228,0.003227082,-0.0070114234,0.01868043
HEMGN,0.0,-4.0592304e-06,9.946772e-05,-0.0011461069,0.00060497853
ZNF365,0.0,3.9816474e-05,0.00042209693,-0.002681132,0.0031688747
SCYL2,0.0,-7.2494963e-06,0.00013986265,-0.0011399334,0.001207311
ADARB2,0.0,0.00010657466,0.00096593436,-0.0038326897,0.0044693025
ZFPM2,0.0,8.32196e-05,0.0009326931,-0.0030101633,0.0043532914
NKAIN2,0.0,9.360131e-05,0.0020559775,-0.008078983,0.007994641
MTERF3,-0.0,1.7357122e-06,0.00012469728,-0.0011057316,0.0011111628
SLC7A10,0.0,-1.1059558e-05,0.00011105739,-0.0010195244,0.00067328924
LRP3,0.0,-6.301978e-07,0.00010163581,-0.00062803976,0.0006280951
HCN1,0.0,7.51915e-05,0.000940001,-0.0046832697,0.0042941296
SLC45A1,-0.0,-1.08106615e-05,0.00014945996,-0.0018611749,0.00040879674
SYN3,-0.0,-4.8591374e-07,0.0007621695,-0.002430311,0.0032985106
NRG1,0.0002883742,0.00031626684,0.0018667051,-0.007153234,0.008090658
LCE3B,0.0,9.029666e-06,0.000104296065,-0.00025740216,0.0012114277
MEGF11,0.0,-1.32110545e-05,0.0004107704,-0.0017840315,0.0024427185
PSMG4,0.0,6.571263e-06,9.580613e-05,-0.0005643284,0.00058926136
GNG4,0.0,-1.090867e-05,0.00026366767,-0.0011626864,0.001124798
SPOCK3,0.0,-1.5997928e-05,0.0008762842,-0.0030824067,0.0038842445
CAMK4,0.0,3.185372e-05,0.0004876081,-0.0013189566,0.0036664263
PARL,-0.0,1.0151866e-05,0.0001715257,-0.0008869408,0.0012003374
SLC25A21,0.0,-2.6271446e-06,0.0005126882,-0.0017522754,0.002020152
GABRA4,0.0,8.9492625e-07,0.0002904037,-0.0022080191,0.00238006
MEDAG,0.0,-3.4649256e-06,5.1358886e-05,-0.0005121118,0.00038997352
RAD51B,-0.0,-0.00011937605,0.00082375767,-0.005652021,0.0024350178
LMO4,0.0,-4.331006e-06,5.2934713e-05,-0.00068310165,0.00023961865
PAIP1,-0.0,6.3764232e-06,0.00012572059,-0.00045543927,0.00093591027
IQSEC3,-0.0,6.2923364e-06,0.00026124239,-0.0011093612,0.0016718123
SEPTIN14,0.0,-5.6597623e-06,0.0002820099,-0.0014256382,0.0019089011
SNAP25,0.0,-2.0904241e-05,0.00022997984,-0.0022463282,0.0010043943
ADAMTS18,0.0,6.505895e-05,0.00048629512,-0.0020456593,0.0025552686
LRAT,0.0,3.16531e-05,0.00029570315,-0.0010073046,0.0021967671
ANO3,0.0,5.227546e-05,0.0007296554,-0.0020800175,0.0058024935
CDRT4,0.0,-4.9098844e-06,0.00018238826,-0.0013218954,0.0016275691
TVP23C,0.0,1.9940235e-06,0.0002250127,-0.0013484043,0.001989999
TVP23C-CDRT4,0.0,1.3587189e-06,0.00022415695,-0.0013271635,0.0016677121
NALF2,-0.0,-7.497538e-06,0.000113196395,-0.0013238094,0.00048297967
CIAPIN1,0.0,1.1206063e-05,0.00010843586,-0.00052388234,0.0012789684
COQ9,0.0,4.351259e-06,0.00014722948,-0.001245317,0.0013486374
NMNAT3,0.0,8.069365e-06,0.00021410828,-0.0011999095,0.0010854342
ASTN2,0.0,7.110445e-05,0.0016150579,-0.0048661553,0.0046959273
CLSTN2,0.0,3.2072337e-05,0.00127036,-0.005365154,0.005755478
FGF21,0.0,-1.7004481e-06,5.4865504e-05,-0.00055956875,0.00042424657
FUT1,0.0,3.552601e-06,8.077664e-05,-0.00061593234,0.0008986118
PHACTR1,0.0,-2.2534958e-05,0.00060607644,-0.0025700834,0.0025221468
ZNF568,0.0,4.480643e-06,0.00028030915,-0.0017717497,0.002428961
WWOX,9.3817594e-05,0.00018777822,0.0020896639,-0.007835131,0.006651089
NCAM2,0.0,-3.4303828e-06,0.0015592582,-0.008008681,0.0054612714
ZNF385D,0.0,0.00013294803,0.001606565,-0.0055069807,0.00469721
DTNBP1,-0.0,6.5370227e-06,0.00018241594,-0.0009979001,0.0010017488
VPS13B,0.0,-0.00011017812,0.0010373598,-0.0063493582,0.004841716
SYCP1,0.0,2.2562013e-05,0.00031047355,-0.0012249997,0.002669997
PCDH7,0.0,2.1414904e-05,0.00060239097,-0.0040663476,0.0026286675
GBP7,0.0,-8.2234385e-07,0.00014721809,-0.00085530576,0.0009871987
AK8,0.0,2.5119496e-05,0.0002973357,-0.0011273229,0.0023116046
CHIC1,0.0,-4.600798e-06,0.00022740946,-0.0016396925,0.0012485397
NAP1L1,-0.0,1.1309544e-06,6.939646e-05,-0.00061949086,0.00070689
FNIP2,0.0,4.6086816e-06,0.00016286604,-0.00069700356,0.0007307317
MPV17L2,0.0,6.1504184e-06,7.322373e-05,-0.00019509367,0.0008033974
MMP26,-0.0,2.1737485e-08,0.00045604433,-0.002007666,0.003055779
ALDH1A2,-0.0,6.7400186e-05,0.00057482906,-0.0020761625,0.003013498
TMCO3,0.0,4.485847e-06,0.00014672443,-0.0011098693,0.0014224919
TRPM3,-0.0,-2.0389396e-06,0.00092776044,-0.0034400583,0.0038500717
NTM,0.0,-2.339726e-05,0.00231352,-0.0071118437,0.007887353
ZGPAT,0.0,-3.884986e-06,0.00015762112,-0.0015687937,0.001257832
RAP1GAP,0.0,-5.8979526e-06,0.00016879718,-0.0010224949,0.0009582629
ELAVL4,-0.0,-1.3025675e-05,0.00033143608,-0.0014271771,0.0015864315
IL1RAPL2,-0.0,9.4773095e-05,0.0016758995,-0.006783293,0.00727657
SCUBE1,0.0,4.2907683e-05,0.0003389841,-0.0017209684,0.0018939354
PEAK1,0.0,-1.0630929e-05,0.00025926493,-0.002115434,0.0015163922
GAS6,-0.0,1.2842003e-05,0.00019007083,-0.0010493875,0.0015612106
IGFBP7,0.0,5.7273887e-06,0.00025845287,-0.0019428957,0.0012944879
CPQ,-0.0,-3.1034273e-05,0.00060581596,-0.0038987552,0.0019998325
LHFPL6,-0.0,9.259992e-07,0.0005889106,-0.0023227965,0.002073942
FAM177A1,0.0,-1.5489908e-05,0.00018293872,-0.001685958,0.0008219406
UBASH3B,0.0,2.3652397e-05,0.00025222462,-0.0010556388,0.0026218712
ACSM2A,0.0,7.282833e-06,0.00018610002,-0.0011204706,0.0018004571
CACNA2D2,0.0,-4.347763e-06,0.00023554199,-0.0011602493,0.0017877362
TRIO,0.0,9.49316e-05,0.0005331908,-0.0014316284,0.0035395706
WDPCP,-0.0,1.008434e-05,0.00063111907,-0.0025423027,0.002020607
CNTN4,0.0,3.0284687e-05,0.0023096954,-0.009375884,0.007274818
SGMS1,-0.0,2.4170653e-05,0.00034495816,-0.0018447486,0.0017516991
GABPB2,0.0,1.2448534e-05,0.00015935341,-0.00058119005,0.001230368
ITGB2,-0.0,-6.8411794e-07,0.00014960549,-0.001158102,0.0010802516
GYPB,0.0,5.699135e-06,0.0004796642,-0.0029084359,0.0020246583
DDR2,0.0,2.1584792e-06,0.00023640545,-0.0013459251,0.0016149135
MEIS2,0.0,1.2360418e-05,0.00019816482,-0.00083760713,0.0011194103
FLT3,0.0,-8.3967154e-07,0.00022838464,-0.0013366126,0.0018897032
DPP6,0.00020283586,0.00030647023,0.0022358776,-0.0077107614,0.006817259
TMPO,0.0,-5.5119085e-06,9.386671e-05,-0.00061571924,0.0009940901
CRISPLD2,0.0,1.3961018e-06,0.0003631834,-0.0014448938,0.003851464
BLM,0.0,-7.6637343e-07,0.00019724407,-0.0014066958,0.0012740562
ADAM17,0.0,1.3669719e-06,0.0001752219,-0.00089856045,0.0014101531
IQCK,0.0,-2.7135497e-05,0.00032359146,-0.0031414465,0.000962978
CHRM3,-0.0,-1.2661894e-05,0.0007385224,-0.00308208,0.0029863224
PTPRN2,0.0,-7.102569e-05,0.0013547967,-0.0055230395,0.005635221
PCSK5,0.0,-2.9467232e-05,0.00042817675,-0.0036838737,0.0014102404
FAM47E-STBD1,0.0,6.8878962e-06,0.00014128926,-0.0008661286,0.0008652716
FAM47E,-0.0,1.9006951e-05,0.00017639813,-0.0013008638,0.001353198
STBD1,0.0,-3.2513697e-06,0.00018145847,-0.0015197321,0.0009057031
THSD7B,1.00250645e-05,0.0002743815,0.0021812138,-0.008422005,0.013929377
MYO16,0.0,-0.00011861414,0.0008954615,-0.0028685178,0.0035814536
OLFML2A,-0.0,5.7960415e-06,0.00012376242,-0.0008206891,0.001174068
DMD,-5.721014e-05,-0.0001477215,0.0029667523,-0.008535223,0.010134178
COL24A1,0.0,1.4680741e-05,0.00067197956,-0.0038502454,0.0031719913
KRTAP20-3,-0.0,-1.0343221e-05,9.372289e-05,-0.0012774395,0.000119013064
DGKG,-0.0,-7.585998e-05,0.00062791276,-0.008486475,0.0010119358
HYDIN,0.0,3.6028032e-05,0.00039807797,-0.0015419263,0.002074787
TMC1,0.0,-5.536031e-07,0.0003789817,-0.0016681687,0.0012566244
C2orf72,0.0,-1.0925532e-05,8.63946e-05,-0.0007598905,0.00041438878
MAGED1,0.0,8.695451e-06,0.0002083999,-0.001338601,0.0013274098
SH3D19,-0.0,4.842107e-05,0.0003616933,-0.001077656,0.0028833975
EDA,0.0,-4.701482e-06,0.0005681125,-0.0033418676,0.003795262
NCKAP5,0.0,4.2035506e-05,0.0010588906,-0.005222384,0.004361911
SNX13,0.0,1.25897905e-05,0.00023456349,-0.00092928763,0.0017277433
DSCAM,0.0,-5.0288516e-05,0.0012045192,-0.004793692,0.0035698393
THSD7A,0.0,2.6148335e-05,0.0006640468,-0.0017975528,0.0030153943
ZFHX3,-0.0,-6.2894164e-06,0.0003667309,-0.0015772922,0.0015605723
FTCDNL1,0.0,7.4581194e-06,0.00023281548,-0.00084229995,0.001393963
CREM,-0.0,-1.4388766e-06,0.00013353153,-0.0012376097,0.0010879087
SPRED2,0.0,7.849186e-06,0.00020358467,-0.000919889,0.0012792201
SORCS3,0.0,0.00013909502,0.0012694482,-0.004882882,0.0052004145
SLC9A9,0.0,-1.9345205e-05,0.00068983337,-0.0032127686,0.0025561124
PCDH11Y,-0.0,-2.7955643e-05,0.0006104851,-0.002883172,0.005582838
APBA1,0.0,-2.8760998e-05,0.00033059856,-0.0016694565,0.0013126967
CNBD1,-0.0,6.549162e-05,0.001640765,-0.006180331,0.0052550347
ITGBL1,-0.0,-9.665433e-06,0.00050795136,-0.0032136268,0.0025264206
ARMC3,0.0,6.366565e-06,0.0001985028,-0.00075994735,0.0017276943
CNTNAP2,0.0004606453,0.0005156994,0.004758656,-0.016106822,0.015720481
IQUB,0.0,1.6586642e-05,0.00024988537,-0.0016929392,0.0019826856
DPYD,0.0,3.3009078e-06,0.00088327087,-0.0037210889,0.0051902686
GAB2,-0.0,-2.4707027e-05,0.00028939944,-0.0018192527,0.001616171
MAGI3,0.0,4.436614e-06,0.00037660272,-0.003162664,0.0020241777
FANK1,0.0,-3.174273e-06,0.00027579686,-0.0017370195,0.0019992378
DCDC1,-0.0,0.00010018702,0.0008731585,-0.004812609,0.002815511
MYO3B,0.0,1.7014185e-05,0.0004340548,-0.0015983429,0.0019429554
MAPK10,0.0,-4.315253e-05,0.0006321603,-0.0032195789,0.0017510306
ABLIM2,0.0,-1.2016923e-05,0.00029164288,-0.0025744147,0.0012386886
ABLIM1,-0.0,4.5991796e-06,0.00029180135,-0.0013091638,0.0021749858
TRMT9B,0.0,1.6951355e-05,0.00020906789,-0.0013020901,0.001284764
SEMA3E,0.0,2.8522523e-05,0.0004556335,-0.0015739509,0.0029750909
RAB6B,0.0,-8.48273e-06,0.00012352393,-0.00092987873,0.0007618482
GRM1,0.0,1.8737879e-06,0.00073505077,-0.004350401,0.0027929046
HMCN1,0.0,6.726641e-05,0.00083786296,-0.0037371805,0.0045753866
COPZ1,-0.0,-2.0391412e-06,0.000116561656,-0.00074075407,0.0009042925
