,median,mean,std,min,max
TRIM44,-0.0,2.033184e-06,0.0002382083,-0.0011235253,0.0015246919
SLC25A27,-0.0,-5.7820366e-06,8.226475e-05,-0.0012192833,-0.0
USP25,0.0,1.3849113e-05,0.00019644015,-0.0013467302,0.0016578089
AGPS,-0.0,-4.2997282e-05,0.0004401482,-0.0043232986,0.0015098788
NFE2L2,0.0,-3.5356337e-05,0.00068081054,-0.008894386,0.0018889201
MYLK4,-0.0,-2.3710709e-06,0.0001383958,-0.0009835705,0.00077985117
PRL,0.0,-1.9799606e-06,2.9367564e-05,-0.00043559136,0.0
SLC27A6,-0.0,-2.197454e-05,0.0005976155,-0.0042080497,0.0029176173
SEMA3A,0.0,6.000441e-05,0.001590552,-0.013979438,0.0063077225
FSTL4,0.0,-1.2395339e-05,0.0005753557,-0.002850937,0.0024229158
XIRP2,-0.0,5.340783e-05,0.0008240543,-0.0034925751,0.0027560662
GRID2IP,-0.0,-3.606507e-07,0.00018763456,-0.0015242499,0.0020350073
CHRNB2,0.0,2.0166826e-06,6.2865496e-05,-0.0005241582,0.0005426907
ZNF131,0.0,6.760491e-06,0.00020389468,-0.0008988593,0.0018617342
PKHD1,0.0,1.9956908e-05,0.0010178554,-0.005006629,0.0065928944
ATCAY,0.0,2.3666447e-05,0.00023878504,-0.0009633137,0.0019638552
RADIL,-0.0,6.236862e-06,0.00026477902,-0.001417444,0.0019483065
RXRG,0.0,-6.4443975e-06,0.00025413267,-0.0023624417,0.0010342308
HTR1B,-0.0,-6.671088e-06,0.00018915246,-0.0023289449,0.0012209951
INSIG1,0.0,-6.5739873e-06,0.000159062,-0.001621043,0.001324441
BSN,0.0,2.2582226e-05,0.0003046482,-0.0017852768,0.0017868805
TACR2,0.0,-5.6260255e-06,8.113171e-05,-0.0012030397,0.0
SPTBN4,-0.0,-3.793878e-05,0.0002983418,-0.0026686187,0.001344646
ADGRF4,-0.0,3.1874028e-05,0.00024142192,-0.00051883364,0.0024329217
ZNF671,0.0,9.899569e-07,1.4683447e-05,0.0,0.00021779053
ZNF551,-0.0,1.8569601e-06,3.302726e-05,-0.00019351726,0.0002796384
SLC26A7,0.0,2.429733e-05,0.00054482685,-0.0027312348,0.0038851537
KBTBD3,0.0,2.2692755e-06,0.00012035983,-0.0013347517,0.0007652144
OR2L13,0.0,-3.3997471e-06,0.00047871118,-0.002077935,0.0020686015
RHCG,0.0,1.5811619e-06,0.0001869806,-0.0010917305,0.002191166
TTC3,0.0,5.1142993e-05,0.00044560447,-0.0012914472,0.004294717
LINGO2,-0.0,-6.3907355e-05,0.0018484546,-0.010644329,0.006491657
PLD5,-0.0,-0.0001050494,0.0009842829,-0.0050818725,0.004089896
COL4A2,0.0,-6.446318e-05,0.00043769248,-0.002838293,0.0015415527
FREM2,0.0,5.2645464e-06,0.0005663545,-0.0027863178,0.0028575812
AGPAT3,0.0,-1.7701466e-05,0.00025858107,-0.0019667726,0.0014297033
MUC6,0.0,1.0008407e-05,0.00012410917,-0.0006076076,0.0011133013
WIPI2,0.0,7.609803e-06,9.9241726e-05,-0.00030789324,0.0014067604
ARHGEF17,0.0,-1.5173469e-05,0.00019941959,-0.0018713685,0.0012147092
CDKN1A,0.0,-1.067042e-05,0.000114126604,-0.0010551234,0.0006922085
ACADVL,0.0,5.075468e-07,7.234861e-06,-0.0,0.00010723942
DVL2,0.0,-3.774115e-06,5.260474e-05,-0.00077878573,-0.0
DLG4,0.0,6.917233e-06,0.00012664749,-0.00055377523,0.0014189989
FIGNL1,0.0,-7.530039e-07,0.0002803508,-0.0028414628,0.0030050802
MCM7,0.0,1.9086049e-06,3.3171356e-05,-0.00020858088,0.0003137895
AP4M1,-0.0,-6.429824e-06,0.000111613495,-0.0013628574,0.00053399516
TMC7,0.0,-1.605721e-05,0.0001465175,-0.001198993,0.0008046134
PCNX2,-0.0,-1.7787477e-05,0.00036967374,-0.003287574,0.0020640255
ADAP1,-0.0,6.683369e-06,0.00025658522,-0.0019299539,0.0016498693
COX19,0.0,-1.6480593e-05,0.00032281523,-0.0023423056,0.0019921912
MALT1,0.0,-2.0832435e-05,0.00021683173,-0.0023158956,0.0007332164
IQGAP1,0.0,-1.910074e-05,0.00027792537,-0.002055821,0.0021264192
TRPM2,-0.0,-2.560843e-05,0.00043694515,-0.0045214123,0.001365508
YES1,-0.0,3.998344e-05,0.0003615998,-0.0017507321,0.002225402
LAMA1,0.0,-3.377188e-05,0.00029296984,-0.0018755676,0.001524881
TNKS1BP1,-0.0,-1.2690125e-05,0.00018027052,-0.0016589264,0.001405213
AP1S3,-0.0,-1.2477082e-05,0.00026075658,-0.0030103545,0.0015890383
ACOX3,0.0,1.5091233e-05,0.000273404,-0.0012445586,0.0028548262
RRP7A,0.0,-1.0682838e-05,0.00011237945,-0.0013031993,0.00029055926
COL6A6,0.0,2.5797467e-06,0.00020080995,-0.0011515747,0.0015180232
GRM2,-0.0,-8.2552054e-07,9.618689e-05,-0.0005732623,0.0011392445
KLHDC1,-0.0,3.5178937e-06,0.0001698837,-0.0008556074,0.0014755434
LINC00692,0.0,-2.6114137e-06,5.2871685e-05,-0.0004542542,0.00044182327
ELL2,0.0,2.9974078e-06,0.00030539205,-0.0036267003,0.00201999
OR8B8,0.0,2.139257e-06,0.00014593684,-0.0009014226,0.00088911207
GPHN,0.0,2.5917936e-05,0.0009637229,-0.0040186034,0.004272838
AMIGO3,0.0,-2.1771793e-06,4.837673e-05,-0.00069523393,0.00016661118
RNF123,0.0,-1.5689424e-05,0.00014933785,-0.0018598444,0.000114151735
GMPPB,0.0,-8.364116e-06,7.680694e-05,-0.00088549504,0.0
ADAMTSL3,0.0,0.00010360293,0.0005927985,-0.0019924645,0.003463109
CELF3,-0.0,-8.568046e-06,0.00011215814,-0.0016497036,-0.0
RIIAD1,0.0,1.0693047e-05,0.0001372457,-0.0007118882,0.0014162875
SPINK9,-0.0,1.7067029e-07,3.2357366e-05,-0.00039891677,0.00020346977
MACF1,0.0,-4.0671966e-05,0.00045603863,-0.0033331632,0.002509083
DNAJC18,0.0,-6.505482e-06,0.00023213404,-0.0017995838,0.001740726
DMXL1,0.0,9.558583e-06,0.00035166112,-0.0017245993,0.001675071
DNAH10,0.0,2.6966474e-05,0.00032521324,-0.0011603459,0.0021807393
CNDP2,0.0,-1.2476469e-05,7.483677e-05,-0.0005507776,0.00032650676
PLEKHO2,0.0,-1.1158303e-05,9.395173e-05,-0.0009612761,0.0
ADSS2,0.0,1.8059455e-06,6.356518e-05,-0.00029418623,0.00087488315
TCP1,0.0,1.2035257e-05,0.00013589243,-0.00058776134,0.001354149
MRPL18,0.0,-4.5350203e-06,0.0002135901,-0.0019424655,0.0014549559
TUBGCP2,0.0,-5.409206e-07,0.00011711063,-0.00078095816,0.00082457863
MDK,0.0,3.853278e-06,5.715327e-05,0.0,0.0008477212
DGKZ,-0.0,-1.1685148e-05,0.000120940684,-0.0014490893,0.00026090496
CHRM4,-0.0,0.0,0.0,-0.0,-0.0
AHR,0.0,4.784008e-06,0.0001768885,-0.0010666442,0.0023023786
PDLIM3,-0.0,-2.6330029e-06,0.00016923547,-0.0017957026,0.0012137897
TTC28,0.0,1.6790544e-05,0.0007138124,-0.003159918,0.003374673
SERPINC1,0.0,-1.5964735e-06,3.1999385e-05,-0.00032392322,0.00023079762
CIB2,0.0,3.1059756e-06,0.00014165002,-0.0011010581,0.0017843727
SH2D7,0.0,-6.1913183e-06,6.484481e-05,-0.0007097822,-0.0
SLC22A7,0.0,-8.946141e-06,0.00011786283,-0.00084308255,0.00060553214
CRIP3,0.0,1.7182687e-06,7.022867e-05,-0.00053992326,0.00045244055
ZNF318,-0.0,-6.331348e-06,8.306773e-05,-0.00075198564,0.00044260512
IRF7,0.0,1.015915e-05,8.899769e-05,-0.00037351358,0.0007079579
PHRF1,0.0,6.511971e-07,0.00014865026,-0.0015102606,0.0014604493
TRIM4,0.0,-1.7608601e-05,0.0002489588,-0.003668404,0.00018329303
OR2AE1,0.0,0.0,0.0,-0.0,-0.0
C1orf94,0.0,-1.5024809e-05,0.00026153127,-0.0016558254,0.0019960997
HLA-F,0.0,-1.4753903e-05,0.00011547533,-0.0013349346,0.00020222786
RAB31,0.0,6.2624174e-05,0.00046760243,-0.0013403192,0.0041960496
ZNF827,-0.0,-2.7256712e-05,0.00036296612,-0.0017861982,0.0012793816
LUZP4,0.0,-8.725747e-06,8.3875486e-05,-0.00091869355,0.00011959238
GPR63,0.0,-9.154583e-07,0.00030973827,-0.002463051,0.002434046
TFAP2C,0.0,-2.5675365e-06,2.8335582e-05,-0.0003766474,0.0
PLCB1,0.0,1.2551049e-05,0.0009723047,-0.0036449004,0.0036066845
GCNT2,0.0,1.8818986e-05,0.00036228664,-0.003956878,0.0018153219
GRAMD1C,0.0,-1.6289061e-05,0.000235219,-0.0021559724,0.00091633655
RFX3,0.0,7.658146e-06,0.0004683751,-0.0027312287,0.0019193146
CASP4,0.0,-1.9976796e-05,0.00017724198,-0.0020851956,0.0002888779
TPCN2,-0.0,1.69907e-06,0.0004039707,-0.0049073417,0.0022645353
DUSP4,0.0,6.457648e-06,6.086283e-05,0.0,0.00076346286
TIRAP,-0.0,0.0,0.0,-0.0,-0.0
REG1B,0.0,-1.4448585e-05,0.00011020892,-0.0012592894,0.00019151035
IFT122,0.0,1.1493696e-05,0.00010428197,-0.0002216162,0.001236521
MBD4,0.0,1.23298005e-05,0.00021760112,-0.0007451437,0.0031040725
TMPRSS7,-0.0,8.989151e-06,0.00023981484,-0.00085930247,0.0024270583
OSBPL10,0.0,2.8789915e-05,0.00048062892,-0.0023599174,0.0038475164
DHX9,0.0,-4.928492e-06,0.00014286576,-0.0014696663,0.00068589905
REPS2,-0.0,1.4693413e-05,0.0004753612,-0.004090081,0.0047844434
CHL1,0.0,-8.212574e-05,0.00060976774,-0.0030856282,0.0024228166
NFATC4,0.0,1.8147126e-06,0.00017925244,-0.0015587222,0.0021389588
CD38,0.0,8.0092905e-06,0.0002501082,-0.0016509539,0.0020436388
GRXCR1,-0.0,-4.09147e-05,0.0005703402,-0.0050555235,0.003517254
CCDC14,-0.0,9.883997e-06,0.00020884114,-0.0014631032,0.0018545827
CIMIP2A,-0.0,-4.026372e-07,0.000104348954,-0.0008949153,0.0007433948
TUBB4B,0.0,-3.934249e-06,6.698247e-05,-0.0009901507,5.7564954e-05
EML2,0.0,2.3291743e-07,7.707652e-05,-0.00065357226,0.00091165386
PBX1,0.0,2.1142407e-05,0.00039208477,-0.0021210888,0.0016483207
TMEM260,-0.0,-8.664007e-06,0.00025077822,-0.0020654358,0.001155346
WBP2,0.0,-2.1878566e-06,0.00011611548,-0.001322114,0.0010824567
AKR1C1,0.0,1.7927007e-06,0.0002307686,-0.0023708018,0.0013607785
CPN1,0.0,1.149122e-05,0.0002581174,-0.0024365885,0.0019489132
NLGN1,0.0,-0.00013538037,0.0012296654,-0.008043566,0.00484927
CR2,0.0,-1.4165609e-07,0.00014561463,-0.0016999624,0.0010882908
CDH7,0.0,1.9383517e-05,0.0003146076,-0.0009320249,0.0027263055
PADI3,0.0,1.3084416e-06,0.0001197764,-0.001272971,0.00091869454
ATP6V1D,0.0,-3.0291654e-05,0.0003764696,-0.005368633,0.00037902052
PALS1,0.0,-2.2101052e-07,0.00023712376,-0.0013778609,0.002310587
YIF1A,0.0,-3.8781423e-06,9.1999835e-05,-0.0008992226,0.00074663816
CNIH2,0.0,4.6955483e-06,7.311738e-05,-0.0001696517,0.0010615889
ITFG2,0.0,3.901541e-06,0.00014248815,-0.00070163136,0.0016195787
NRIP2,0.0,-9.806927e-07,3.7606293e-05,-0.00026154012,0.00031987936
DYSF,0.0,-3.463629e-05,0.00051451835,-0.005159942,0.00295607
SPEF2,0.0,-2.8664716e-05,0.00040217934,-0.004113786,0.001759747
C2CD3,0.0,1.1636791e-05,0.00031153896,-0.0014900813,0.0027226456
PRAM1,0.0,-3.8052904e-06,4.2756703e-05,-0.0005509237,2.8728264e-05
CHST4,0.0,-9.38631e-06,8.3241415e-05,-0.0009640853,0.00019524519
ZNF19,0.0,9.759661e-06,0.0002712497,-0.0009847635,0.003304978
NFYC,0.0,2.0557194e-05,0.00024583514,-0.0008073771,0.0025986142
ZBTB6,0.0,8.7483943e-07,8.1050646e-05,-0.0008666278,0.00078978733
ZBTB26,-0.0,1.2348456e-05,0.00021839164,-0.00080765394,0.0030851392
PRR16,0.0,1.9399567e-05,0.000345359,-0.0032954675,0.0014631236
LAMA5,-0.0,-1.8144823e-05,0.00020727291,-0.0012335696,0.0007593119
ADRM1,0.0,-8.7231365e-06,0.00011918843,-0.0015524334,0.0005339051
DNAH6,-0.0,5.0728442e-05,0.00061819813,-0.003093458,0.0038739864
PADI1,0.0,-2.3793753e-05,0.00026772672,-0.0031583535,0.0008680303
NSD2,0.0,1.8094277e-05,0.0002567024,-0.0008530263,0.002304582
GDF5,0.0,1.6045165e-05,0.00018838665,0.0,0.0027043524
LRATD1,0.0,-5.1935654e-06,7.703296e-05,-0.0011425844,-0.0
SEMA4F,0.0,1.7301241e-05,0.00019069969,-0.0009709973,0.0017407468
EXOC2,-0.0,4.338209e-05,0.00037579227,-0.0013335212,0.0038208906
ZNF831,0.0,6.86713e-06,0.00024787572,-0.002726114,0.0012034941
CHSY3,0.0,-3.391495e-05,0.00061335845,-0.003105136,0.0026859613
CDK9,0.0,7.815582e-08,6.959269e-05,-0.00083119055,0.0004628539
BMAL1,0.0,-7.083268e-06,0.0001994626,-0.0017521735,0.00096717785
PDE4D,0.0,-6.357039e-05,0.0017449673,-0.006473338,0.0062347394
PRKCA,-0.0,-0.00010392649,0.00081437867,-0.0063005653,0.0041000284
OR51E2,-0.0,-1.9989347e-06,0.0002895977,-0.002315856,0.0027250946
DAB1,-0.0,-5.806969e-05,0.0014191854,-0.0062754704,0.004342178
LCA5,0.0,1.7446423e-07,0.00022452038,-0.0008375678,0.0027484896
ZDBF2,-0.0,-9.8676274e-08,0.00017835683,-0.0007706652,0.0014198826
TLE4,0.0,1.8466151e-05,0.0004507712,-0.0029008738,0.0024365652
INSYN2B,0.0,-1.4569364e-05,0.00031088563,-0.0033589888,0.0013200421
DOCK2,0.0,-2.791855e-05,0.00079831743,-0.0036335813,0.0043045715
KCNJ6,0.0,9.151615e-06,0.00055095815,-0.0019381669,0.003703526
TMED10,0.0,1.8113613e-05,0.00014338497,-0.00076631684,0.0009634187
PRKG1,0.0,5.3355175e-06,0.002880472,-0.008649634,0.008936951
KIR2DL3,0.0,1.5236003e-06,0.00016802574,-0.0012149408,0.0013244946
KIR3DL1,0.0,2.0019332e-05,0.00028185386,-0.0017972323,0.0018478964
KIR2DL4,0.0,-1.3130496e-05,0.00017564393,-0.0012094632,0.0012509668
CEACAM7,0.0,-5.0651215e-06,0.00013720094,-0.001283134,0.0007933146
VRK2,0.0,5.234949e-05,0.0007411444,-0.0024396405,0.006039672
GRIK2,0.0,5.3916633e-06,0.0008515671,-0.0029026,0.0034836156
RYR2,-0.0,9.95009e-05,0.0019022254,-0.006332927,0.008661684
INPP4B,0.0,-1.9608637e-05,0.0012031853,-0.0063825552,0.0037078946
CADM2,-0.0,-0.00010515205,0.0036963322,-0.016054636,0.012337933
CALN1,0.0,-9.538083e-06,0.00092975865,-0.004365493,0.004011047
FAM171A1,0.0,1.2272968e-05,0.00028448013,-0.002847858,0.0016445264
NTRK3,0.0,-9.888845e-05,0.00086383196,-0.0041003875,0.0027468987
LRRTM4,0.0,2.7279175e-05,0.0014240727,-0.005494968,0.0050923736
PTPRG,0.0,-4.2095427e-05,0.0006452474,-0.0045885094,0.0024357964
SLC4A4,-0.0,4.4807253e-05,0.00053944375,-0.0034289921,0.0033009367
NRXN3,0.0,2.2566894e-05,0.0014271452,-0.0049846857,0.0043345797
HEMGN,0.0,1.1775845e-05,0.00016522262,-0.0008150082,0.0010483181
ZNF365,0.0,-3.6249807e-05,0.0006300685,-0.0033120262,0.0023248428
SCYL2,0.0,2.1166064e-05,0.00042532684,-0.0022012398,0.003328118
ADARB2,0.0,4.6405406e-05,0.0007522978,-0.0029210357,0.0038249358
ZFPM2,0.0,-7.158633e-05,0.0011238528,-0.0059213685,0.0060216375
NKAIN2,0.0,-7.826237e-05,0.0019415104,-0.011878789,0.0058126817
MTERF3,0.0,-1.2671361e-06,0.00010847059,-0.00078110263,0.0013113327
SLC7A10,0.0,1.1213507e-06,9.999984e-05,-0.00078272796,0.0007473868
LRP3,0.0,-1.29861355e-05,0.00016548656,-0.0021178292,0.0005668844
HCN1,-0.0,0.00013860478,0.0015715233,-0.004990292,0.011640403
SLC45A1,0.0,7.1841514e-06,0.00017826825,-0.0008796435,0.0024451825
SYN3,0.0,-7.1737304e-05,0.00059451995,-0.0030284,0.0038362697
NRG1,-0.0,8.436577e-05,0.0029134483,-0.008989542,0.010182142
LCE3B,0.0,1.2557897e-05,0.00016427715,-0.000954064,0.0014700652
MEGF11,0.0,-4.498805e-05,0.00048826367,-0.001895327,0.0035700449
PSMG4,0.0,-1.5274034e-05,0.00024347004,-0.002884889,0.0006490263
GNG4,0.0,-4.0575767e-05,0.00033080528,-0.003792731,0.0005679102
SPOCK3,0.0,4.4906883e-05,0.0009955151,-0.0045128632,0.0036856923
CAMK4,0.0,1.9548095e-05,0.0008990265,-0.005044325,0.004814428
PARL,0.0,-1.0511756e-05,0.00024916898,-0.0017561621,0.0008894102
SLC25A21,0.0,7.4926305e-05,0.00067785184,-0.0036397732,0.0045722397
GABRA4,0.0,-4.9577102e-05,0.00047059628,-0.0028775684,0.00217763
MEDAG,0.0,4.730266e-06,0.00012430508,-0.0006043619,0.0010495166
RAD51B,0.0,-3.8259735e-05,0.0012475805,-0.010167816,0.008171091
LMO4,0.0,8.648591e-06,0.00013859638,-0.0008823191,0.001185048
PAIP1,0.0,4.9772046e-07,0.00020354708,-0.0018814132,0.0010587112
IQSEC3,-0.0,-9.4824885e-05,0.0005924735,-0.0047439234,0.0017419374
SEPTIN14,-0.0,2.533478e-05,0.00022050826,-0.0012034877,0.00166101
SNAP25,0.0,-3.7884307e-05,0.0004653187,-0.0030111854,0.0019166105
ADAMTS18,0.0,4.1026175e-05,0.00044437873,-0.0015515932,0.0033700652
LRAT,-0.0,-2.5697735e-05,0.00047304758,-0.005611159,0.0014565169
ANO3,0.0,-4.712226e-05,0.0010434793,-0.0050693345,0.0041296277
CDRT4,0.0,9.120501e-06,0.00014584226,-0.00094577734,0.0012892723
TVP23C,0.0,3.666685e-06,0.00014197278,-0.000892101,0.0014778647
TVP23C-CDRT4,0.0,4.900902e-06,0.00012733835,-0.0006751804,0.0011923796
NALF2,0.0,-2.7639311e-05,0.0005188512,-0.007396951,0.0018712251
CIAPIN1,0.0,-2.2189025e-07,2.7723047e-05,-0.0002963113,0.00028170343
COQ9,0.0,1.0924044e-06,4.2233514e-05,-0.00030528064,0.0005456096
NMNAT3,0.0,1.0531048e-05,0.00024241627,-0.0011055107,0.0015572306
ASTN2,0.0,1.8015944e-05,0.0013177382,-0.005711895,0.008663357
CLSTN2,0.0,-1.0905883e-05,0.00085218356,-0.0034476393,0.0045839106
FGF21,0.0,-1.7966524e-06,7.7242395e-05,-0.00097540347,0.00047437934
FUT1,0.0,2.3135704e-05,0.0001656592,0.0,0.0020915538
PHACTR1,-0.0,3.6047353e-05,0.00086067873,-0.002614282,0.006631166
ZNF568,0.0,-3.86817e-06,0.0002097851,-0.0021640758,0.0014741732
WWOX,0.0,4.0066327e-05,0.0012401611,-0.0044618477,0.008067724
NCAM2,0.0,-5.880506e-05,0.0011907535,-0.0033413554,0.007475156
ZNF385D,-0.0,-6.838529e-05,0.0016047196,-0.0049699494,0.0062723714
DTNBP1,-0.0,2.6066216e-06,0.0007209767,-0.009738529,0.002629341
VPS13B,0.0,0.000107233376,0.0011365549,-0.0032447116,0.008413187
SYCP1,-0.0,3.0236184e-05,0.0003247293,-0.0019265431,0.0016274839
PCDH7,-0.0,0.00017678259,0.0010156092,-0.0036914053,0.0064746616
GBP7,0.0,8.0861655e-06,0.00022541427,-0.0009356279,0.0020899181
AK8,0.0,6.560763e-05,0.000494111,-0.00094683346,0.0046141027
CHIC1,-0.0,-0.00011155605,0.0013421271,-0.016392909,0.0041773883
NAP1L1,0.0,4.9073817e-05,0.00054555084,-0.0018443398,0.00604555
FNIP2,0.0,-3.476733e-07,0.00030061413,-0.001496405,0.0023805466
MPV17L2,0.0,1.3683518e-05,0.00014807678,-0.0010275743,0.0011283063
MMP26,0.0,2.792722e-05,0.00044101043,-0.00267005,0.0018393765
ALDH1A2,-0.0,5.5858538e-05,0.00074112765,-0.0029683071,0.0043880176
TMCO3,0.0,-1.9089705e-06,0.00017955987,-0.001534746,0.0015099006
TRPM3,0.0,3.0361607e-05,0.0012674575,-0.0056224503,0.0072907167
NTM,-0.0,-7.575988e-05,0.0020116994,-0.006265945,0.007226477
ZGPAT,0.0,-3.0036688e-06,0.00012676558,-0.0014636288,0.00075062155
RAP1GAP,-0.0,-1.5084109e-05,0.00029569137,-0.0030230102,0.0011247619
ELAVL4,-0.0,1.4553601e-05,0.00022618077,-0.0016116711,0.0013611664
IL1RAPL2,0.0,0.00025931204,0.0017756458,-0.0052917385,0.0075550657
SCUBE1,0.0,-1.204708e-06,0.00026731586,-0.0012658868,0.0017558876
PEAK1,0.0,8.596495e-06,0.00038117496,-0.0016118016,0.0020164303
GAS6,-0.0,-2.5524012e-05,0.00023588362,-0.0021414591,0.00085159054
IGFBP7,0.0,3.0717383e-05,0.00038100366,-0.0020068684,0.0025242737
CPQ,-0.0,-7.390204e-05,0.0005438357,-0.0023560363,0.0027859472
LHFPL6,0.0,-6.643078e-05,0.0006241254,-0.004811302,0.0020796878
FAM177A1,0.0,-3.6130564e-06,0.00014991293,-0.0014095798,0.00096528203
UBASH3B,0.0,-1.694368e-05,0.0004883994,-0.002348725,0.0025858323
ACSM2A,0.0,2.3173841e-05,0.00018534537,-0.00039500467,0.002386416
CACNA2D2,-0.0,-7.1922127e-06,0.0001520284,-0.000804789,0.0013836956
TRIO,0.0,-0.00011701681,0.0006993446,-0.0067296526,0.0026423053
WDPCP,-0.0,-1.6777463e-05,0.0008516896,-0.0037550726,0.0038366306
CNTN4,0.0,4.8737777e-05,0.0017553609,-0.0070217536,0.008051862
SGMS1,-0.0,2.9491684e-05,0.00041502138,-0.0020446924,0.002774407
GABPB2,0.0,3.5221435e-06,3.8429993e-05,-0.00017697747,0.0004114161
ITGB2,0.0,1.3257992e-05,0.00014271995,-0.00068314007,0.0008472157
GYPB,0.0,-3.001222e-05,0.00052331644,-0.002568197,0.0035166729
DDR2,0.0,-2.4600136e-05,0.00024911732,-0.0012769058,0.0014743404
MEIS2,0.0,4.634644e-05,0.0006628344,-0.002480821,0.0033532311
FLT3,0.0,-1.9008625e-05,0.00034235267,-0.0025554246,0.0016850822
DPP6,0.0,-0.0003154328,0.0022353546,-0.009756532,0.007652377
TMPO,0.0,-5.46773e-06,0.0001715284,-0.0018614252,0.0013993547
CRISPLD2,0.0,-1.7668744e-05,0.00023523635,-0.0020840138,0.001382102
BLM,0.0,1.2004746e-05,0.00021604016,-0.001064466,0.0020288818
ADAM17,-0.0,-8.662516e-06,0.00014074869,-0.001060819,0.00055964297
IQCK,0.0,9.984725e-06,0.00026189527,-0.0012569323,0.0013468273
CHRM3,0.0,5.5243686e-06,0.00088824483,-0.0050946404,0.0042423164
PTPRN2,-0.0,0.00013451066,0.0014580298,-0.0052173003,0.007567453
PCSK5,-0.0,3.972592e-05,0.00062853,-0.0019973998,0.00528075
FAM47E-STBD1,-0.0,7.945496e-06,0.00035586403,-0.0010542826,0.0045837965
FAM47E,0.0,1.560904e-06,0.00021370481,-0.0013285829,0.0012992778
STBD1,0.0,3.117959e-05,0.00023171675,-0.00052503333,0.0017757169
THSD7B,0.0,-0.00015153228,0.0027588652,-0.01515938,0.013744368
MYO16,0.0,-1.0784921e-05,0.0010141417,-0.004083828,0.0058672107
OLFML2A,-0.0,1.1570921e-05,0.0002848834,-0.0022667297,0.0010894056
DMD,-0.0,-7.972449e-05,0.0021957986,-0.011675604,0.0064435573
COL24A1,0.0,6.51763e-05,0.000879499,-0.0028837952,0.0071977125
KRTAP20-3,0.0,-5.935376e-06,0.00015431926,-0.0014360965,0.000875224
DGKG,0.0,-6.215137e-05,0.00043702946,-0.0029679849,0.0015024323
HYDIN,0.0,-3.5074503e-05,0.00042371606,-0.0032677702,0.0018769662
TMC1,-0.0,-2.3141129e-05,0.00044703527,-0.0022734157,0.0022394839
C2orf72,-0.0,1.2466626e-05,0.00012525491,-0.0005454488,0.0010696388
MAGED1,0.0,-1.48512145e-05,0.00022102962,-0.0016930561,0.0013764129
SH3D19,0.0,3.5335353e-05,0.0004268686,-0.0017110005,0.004721158
EDA,-0.0,-5.78422e-05,0.0006460451,-0.003250145,0.0039066444
NCKAP5,0.0,0.00015849234,0.00135677,-0.003250709,0.011307179
SNX13,0.0,4.8251695e-06,0.00041034166,-0.0029999835,0.0032747753
DSCAM,0.0,0.00013717382,0.0011396171,-0.003357876,0.0052855522
THSD7A,0.0,1.8538922e-05,0.00079105044,-0.0022213855,0.0068800347
ZFHX3,-0.0,9.281578e-06,0.00045343183,-0.002818791,0.0018484093
FTCDNL1,-0.0,1.3644278e-05,0.0002149948,-0.0010623357,0.0016189938
CREM,-0.0,2.1968033e-05,0.00027694844,-0.0009496173,0.0031664295
SPRED2,0.0,2.8682223e-06,8.6382526e-05,-0.0004773228,0.00096713327
SORCS3,0.0,1.6103451e-05,0.0011170249,-0.006642886,0.0037300643
SLC9A9,0.0,-3.7860245e-05,0.00072689424,-0.005101836,0.0032247354
PCDH11Y,0.0,-3.181662e-05,0.0010991526,-0.004813163,0.008040364
APBA1,-0.0,-2.888957e-05,0.00040484074,-0.0039682304,0.0019533501
CNBD1,0.0,7.1863535e-05,0.0023762234,-0.0128292255,0.008184474
ITGBL1,0.0,4.0886396e-05,0.0008432922,-0.0023824854,0.0062796012
ARMC3,-0.0,2.4382343e-05,0.00026153593,-0.0013855185,0.002586265
CNTNAP2,5.4445474e-05,0.00025458133,0.0036982622,-0.019277047,0.017028296
IQUB,0.0,-3.775739e-05,0.000222777,-0.0013277786,0.0007637517
DPYD,0.0,3.4681554e-05,0.0013451043,-0.0083915815,0.008123661
GAB2,-0.0,3.0266001e-05,0.00033053372,-0.0015977289,0.0020306518
MAGI3,-0.0,4.0862276e-05,0.0004541691,-0.0019081073,0.0025597194
FANK1,0.0,6.919055e-07,0.00021647192,-0.0009189089,0.0020953137
DCDC1,-0.0,1.2555016e-05,0.0008363738,-0.002921974,0.0051627224
MYO3B,-0.0,5.1168776e-05,0.0005243508,-0.00319193,0.0017715421
MAPK10,0.0,3.2534972e-05,0.00090392603,-0.003124861,0.004396221
ABLIM2,-0.0,4.273475e-05,0.00068922003,-0.007225455,0.0040398976
ABLIM1,0.0,1.7000195e-05,0.00036743915,-0.0017432425,0.0020260313
TRMT9B,-0.0,-1.0797314e-05,0.0002896706,-0.001972314,0.0010731262
SEMA3E,0.0,2.2894448e-05,0.0006831054,-0.0038101438,0.004082009
RAB6B,0.0,2.319777e-05,0.00025184554,-0.00067214767,0.0028894402
GRM1,0.0,2.99333e-05,0.0009056835,-0.0036180457,0.0036687902
HMCN1,0.0,-6.979669e-05,0.0013328278,-0.008218332,0.005819371
COPZ1,0.0,6.8412032e-06,0.00023265078,-0.0019303067,0.001533753
KIF13A,0.0,2.238354e-05,0.0005113049,-0.002535694,0.0043491675
KXD1,0.0,-1.53414e-06,8.4510735e-05,-0.0006599051,0.0005683147
GLT8D2,0.0,-2.6283542e-05,0.0002316362,-0.0023386332,0.00077494443
