,median,mean,std,min,max
DENND1A,0.0,-3.2164857e-07,0.00041173314,-0.0012967058,0.0012896181
POLR1D,0.0,-1.8284227e-05,0.00020918416,-0.0016409348,0.00045228758
FAM120C,-0.0,-1.9518759e-05,0.00020750088,-0.0010020719,0.0007076829
TYR,0.0,-5.9308777e-06,0.00015537372,-0.0007205758,0.0004714391
DCAF4L2,0.0,-1.6671213e-05,0.00014459678,-0.0010988697,0.00027483903
CRMP1,0.0,7.017321e-05,0.0008885811,-0.0022469752,0.0068065813
EVC,0.0,9.251063e-06,9.1167465e-05,-0.00031488232,0.00053700496
KSR2,-0.0,-0.0001227381,0.00057630544,-0.0020836093,0.0020188116
UPK3B,-0.0,-0.00011708395,0.0008756449,-0.0066441186,0.0018415445
DLGAP4,-0.0,-3.1519874e-05,0.00033529502,-0.0010659546,0.0013941957
RALBP1,0.0,2.3053208e-05,0.00027080838,-0.0006510652,0.0020512082
PLXNA2,0.0,-1.1105728e-05,0.00028125953,-0.00075686746,0.0009686864
GCLM,-0.0,-1.5563368e-05,9.409278e-05,-0.00071331696,7.29578e-05
SGCG,-0.0,6.0425095e-06,0.00025882092,-0.0014656002,0.0011660871
GABRA3,0.0,9.766403e-05,0.0006370255,-0.0026577902,0.0034850512
RBFOX2,0.0,-5.792175e-07,0.00015617032,-0.0005451007,0.00056857435
CLDN12,0.0,-2.0195479e-05,0.0003630404,-0.002248368,0.00071473763
BCL7C,0.0,6.138561e-06,0.00015852293,-0.0004048187,0.0011586401
PICK1,0.0,6.130364e-06,8.552043e-05,-0.00022251629,0.0006588263
CDK6,-0.0,-1.997383e-05,0.00017224015,-0.0008524258,0.00055710075
HIVEP3,-0.0,1.7256136e-05,0.00066323765,-0.0028179358,0.0024996577
OTUD7A,0.0,0.00010414876,0.0005317688,-0.002231452,0.0021462806
YTHDF2,-0.0,-6.7099413e-06,4.0965082e-05,-0.00025833683,2.4284236e-05
ZBTB17,0.0,-1.0513543e-05,7.408008e-05,-0.00037922472,0.00027019833
PTPRA,0.0,3.3572764e-05,0.0002827309,-0.0009397533,0.0012249246
SAFB2,0.0,-0.00014936505,0.0011429703,-0.0092343865,0.00043238985
CCDC51,0.0,-2.7700138e-05,0.00017471348,-0.0013427297,1.8758145e-05
TMA7,0.0,-5.7488837e-06,4.7056645e-05,-0.0003851752,0.0
SDK2,-0.0,-5.3687287e-05,0.00046032164,-0.0012160008,0.0026297257
ZNF516,-0.0,-1.6185122e-05,0.00020326198,-0.0014954665,0.00033772975
MS4A7,-0.0,-0.00035587465,0.0028426906,-0.023274314,3.691411e-05
MS4A14,-0.0,0.00010000473,0.0008477649,-0.00044407288,0.006877397
MS4A6E,-0.0,-9.679362e-05,0.0009033631,-0.007329418,0.00053457543
ZNF215,0.0,-6.050523e-06,0.00019375756,-0.0010194582,0.00079499255
PPARGC1B,-0.0,-5.4906628e-05,0.0003396198,-0.0021363548,0.00058085314
VGLL3,-0.0,-1.406913e-06,6.070998e-05,-0.0003067276,0.00036964746
HTR4,0.0,4.1560743e-05,0.00029826307,-0.0003649194,0.0017967556
GPM6B,-0.0,5.8684298e-05,0.0003808302,-0.0007816103,0.0019185151
NRP1,0.0,1.6484728e-05,0.00014794391,-0.0004315999,0.0007238012
CPE,0.0,2.5329722e-05,0.00016861837,-0.00034909538,0.0009098642
JADE3,0.0,-0.00011664931,0.00072348304,-0.0048568593,0.002011538
RIMBP2,-0.0,3.5402227e-05,0.0006441738,-0.001977913,0.0021579578
ANKIB1,-0.0,-1.0065746e-05,0.00014809509,-0.0008842089,0.0005383934
LILRB2,-0.0,-1.339899e-05,8.302856e-05,-0.00062782655,0.0
MARCHF5,0.0,5.916719e-06,5.7202644e-05,-0.00010315854,0.00044875705
ZFAND1,-0.0,2.4222403e-05,0.00013208481,-0.00034898447,0.0006786934
TRMT1L,-0.0,1.8384151e-05,9.84397e-05,-9.314552e-06,0.0006088515
NOX4,0.0,1.6361011e-05,0.0002049044,-0.0004941601,0.0010445891
JAM3,0.0,0.00012789773,0.0008544734,-0.0005884089,0.006821537
IFT172,0.0,5.7428537e-05,0.0003186998,-0.00015486086,0.0024958244
CNGB1,0.0,1.3669943e-05,0.00032886723,-0.0010953095,0.0020702574
SCAMP1,-0.0,6.8601774e-05,0.00036057178,-0.00014121961,0.002728957
NUP88,0.0,2.8679053e-06,1.8788513e-05,-2.1796444e-05,0.00012259455
RABEP1,0.0,-8.697828e-06,0.00010087721,-0.0007821131,0.0002488139
STIM1,-0.0,-2.7900074e-05,0.00019626314,-0.00097428565,0.0007055661
NOS1,0.0,-4.8454338e-05,0.00028330146,-0.0012546553,0.0007138958
ST14,0.0,6.341727e-07,1.0279662e-05,-3.972547e-05,7.307225e-05
HLCS,0.0,-4.1663396e-05,0.00019223447,-0.0009835559,0.00054886105
KCNQ1,-0.0,2.3590367e-06,0.00027968685,-0.0008858641,0.0009392772
HSF5,-0.0,-5.0939707e-06,4.33342e-05,-0.00029527288,0.00010847224
RNF103-CHMP3,0.0,-5.806866e-06,0.00017215802,-0.0009664287,0.00041765595
CHMP3,0.0,2.8228773e-05,0.00018026849,-0.000517419,0.00075281196
AGL,0.0,4.259125e-05,0.00031263163,-0.00034574635,0.002290686
MYL10,0.0,-4.2988e-05,0.00035632515,-0.0029158867,3.569085e-05
USP17L18,0.0,-1.11111696e-07,9.094882e-07,-7.444484e-06,-0.0
USP17L19,-0.0,1.7226508e-08,1.4100505e-07,0.0,1.1541761e-06
DHX16,-0.0,3.0080162e-05,0.00026211934,-8.174934e-05,0.0021416324
KYNU,0.0,4.560005e-05,0.00019352783,-0.00023906147,0.00089934666
EPHB2,-0.0,-0.00011271243,0.0009152174,-0.0074081672,0.0005293485
CPLX2,-0.0,-5.7200755e-06,0.00017184294,-0.000621723,0.0006247465
CTPS1,-0.0,1.0519359e-05,9.8115066e-05,-7.2727555e-05,0.0007940009
ABLIM3,0.0,3.2283385e-06,0.00019314894,-0.0007749547,0.00090184243
