,median,mean,std,min,max
ADSS2,0.0,1.671041e-05,0.000103009894,-0.0,0.0006349956
TCP1,0.0,1.1961717e-05,7.3737e-05,0.0,0.00045454525
MRPL18,0.0,-5.8754027e-05,0.00036218413,-0.002232653,-0.0
TUBGCP2,-0.0,-8.3059485e-06,3.5717294e-05,-0.00016041027,-0.0
MDK,0.0,0.0,0.0,0.0,0.0
DGKZ,-0.0,-3.209684e-05,0.00029834645,-0.0017475416,0.00052786164
CHRM4,-0.0,0.0,0.0,-0.0,-0.0
AHR,-0.0,-3.9608432e-05,0.00017290817,-0.0009548168,0.0
PDLIM3,0.0,-8.652443e-06,5.333723e-05,-0.00032879284,-0.0
TTC28,-0.0,-0.00024589928,0.00083989685,-0.0035253721,0.00088662683
SERPINC1,0.0,0.0,0.0,0.0,0.0
CIB2,0.0,8.966957e-06,0.00014509413,-0.00053557404,0.0006739387
SH2D7,-0.0,-2.3577111e-05,9.22894e-05,-0.0004996185,0.0
SLC22A7,0.0,1.351451e-06,8.3309e-06,0.0,5.135514e-05
CRIP3,-0.0,-2.7001462e-07,3.7494763e-05,-0.00016632401,0.00015606346
ZNF318,0.0,-3.1384989e-06,7.303377e-05,-0.00035063847,0.00026889276
IRF7,0.0,-2.7410372e-06,1.6896887e-05,-0.000104159415,0.0
PHRF1,0.0,9.375917e-06,6.7405505e-05,-5.421569e-05,0.00041050054
TRIM4,0.0,3.8266862e-05,0.00023125505,0.0,0.0014260347
OR2AE1,-0.0,-5.234844e-05,0.00034518907,-0.0021203086,0.00013106788
C1orf94,0.0,-2.9401808e-05,0.0001133706,-0.00054486777,0.0
HLA-F,0.0,1.819523e-06,1.1216294e-05,-0.0,6.9141875e-05
RAB31,0.0,2.8066186e-05,0.0004387146,-0.0013989295,0.0012244511
ZNF827,0.0,-0.0001406237,0.0003799468,-0.0014833447,3.2985383e-05
LUZP4,0.0,-5.116258e-07,5.1096722e-05,-0.00014832472,0.00024755817
GPR63,0.0,-3.7108595e-05,0.00020644844,-0.0012685679,0.0
TFAP2C,0.0,-2.0015812e-05,0.00012338575,-0.00076060084,-0.0
PLCB1,0.0,0.00017777797,0.00084470666,-0.0023330909,0.0027732388
GCNT2,0.0,-9.465268e-05,0.00058084476,-0.0020208808,0.0018768974
GRAMD1C,0.0,-4.128993e-06,0.00017013887,-0.0006704266,0.00049938646
RFX3,0.0,2.3981334e-05,0.00044761316,-0.0021265359,0.0011093684
CASP4,-0.0,0.0,0.0,-0.0,-0.0
TPCN2,0.0,5.302403e-05,0.00026519946,-0.00051338656,0.0012527208
DUSP4,0.0,8.0454165e-06,4.9595285e-05,0.0,0.0003057258
TIRAP,0.0,0.0,0.0,0.0,0.0
REG1B,0.0,2.9184297e-05,0.00017990415,0.0,0.0011090033
IFT122,0.0,2.847052e-06,0.00016304078,-0.00035157858,0.0008177258
MBD4,0.0,0.0,0.0,0.0,0.0
TMPRSS7,0.0,3.4570373e-08,5.1518695e-05,-0.00022093256,0.00022224624
OSBPL10,0.0,-0.00021434338,0.00047228383,-0.0023438726,0.00011771382
DHX9,0.0,7.949402e-06,0.0001999675,-0.0008367609,0.0007239895
REPS2,0.0,2.4610512e-05,0.00021294862,-0.00042398376,0.0007454913
CHL1,-0.0,-3.1214055e-05,0.00039302223,-0.0015483751,0.0010772299
