,median,mean,std,min,max
NUB1,0.0,4.2248334e-06,2.4898975e-05,-4.026041e-05,0.0001426194
NELFB,0.0,1.3609842e-06,4.9064925e-05,-0.00033764125,0.00027460104
ATP6V0A1,0.0,9.014054e-06,7.922212e-05,-0.00020122515,0.0005093288
IMMT,0.0,-8.0842065e-06,9.5371186e-05,-0.00066324644,0.00020789553
RLN1,0.0,-2.1236451e-06,3.605677e-05,-0.00018887804,0.00024861234
TRIM47,0.0,-3.4836994e-06,3.3201235e-05,-0.0002724737,0.00011179531
ECPAS,0.0,-1.5798072e-06,7.669978e-05,-0.0005665382,0.00023156276
OR2L3,0.0,8.7733054e-07,7.5876516e-05,-0.00046654115,0.00026035952
CALHM6,0.0,-3.214951e-06,4.163021e-05,-0.0003903533,0.00012671782
MRPL49,0.0,2.3288165e-07,9.305849e-06,-6.669851e-05,5.9859307e-05
SNX16,-0.0,-5.287003e-06,7.494293e-05,-0.000489818,0.0002060925
TRAPPC2L,0.0,-2.7770484e-06,2.6931737e-05,-0.00017828065,0.00013645348
RCHY1,0.0,-6.13847e-06,3.173094e-05,-0.00021485999,5.335294e-05
SLC25A5,0.0,7.8122616e-07,4.364396e-05,-0.00018272834,0.00034892955
ADHFE1,0.0,4.760497e-06,5.7625177e-05,-0.00024568505,0.00035223606
STH,-0.0,-1.5667727e-05,9.94467e-05,-0.000867383,0.00015828978
GP9,0.0,3.9702018e-06,3.5407178e-05,0.0,0.0003501089
INCENP,0.0,-1.1601314e-06,5.4394815e-05,-0.00033917636,0.00021185906
OCEL1,0.0,-4.6839455e-07,1.23024265e-05,-9.9718956e-05,3.491048e-05
NBR1,-0.0,1.0283387e-05,8.7469656e-05,-0.00048074638,0.00047836683
TMEM106A,0.0,-4.842572e-06,3.791533e-05,-0.00036283754,2.1741707e-05
NOM1,-0.0,-7.3361257e-06,4.0247112e-05,-0.00026276943,0.000103757135
RBBP9,-0.0,4.833357e-06,4.896659e-05,-0.00023318872,0.00033086215
OR5B17,-0.0,-4.9336277e-06,5.3047886e-05,-0.00036559626,0.00014641689
CASKIN2,-0.0,5.318261e-06,3.7273217e-05,-0.00010212172,0.00023841063
PLIN5,0.0,1.1036621e-05,9.177653e-05,-0.00039353137,0.0007282121
SLC25A17,0.0,-2.9084018e-07,3.3351018e-05,-0.00016308003,0.00019965072
TFE3,-0.0,-1.06015905e-05,5.605271e-05,-0.00040492584,5.9039194e-05
MTAP,0.0,1.1493917e-06,9.365078e-05,-0.0003987107,0.00046416972
ARL5B,-0.0,1.5119654e-05,7.018266e-05,-0.00012429831,0.00045715598
OR8H2,0.0,4.8600583e-07,3.3364147e-05,-0.00013858185,0.00012917859
CAVIN1,-0.0,-2.0325524e-07,3.3872632e-06,-3.138655e-05,1.1954361e-05
CCDC47,0.0,3.5592802e-06,4.3377622e-05,-0.0002046686,0.0002598043
SYTL1,0.0,3.177212e-06,3.5556215e-05,-0.00016056708,0.00026912682
CYB5RL,0.0,-1.9105266e-06,2.8867664e-05,-0.00017231893,0.00015039668
CD53,-0.0,2.3044292e-06,5.6859368e-05,-0.00024792575,0.00026294304
IFITM1,-0.0,2.2331996e-07,5.3179438e-06,-2.4526782e-05,4.6635458e-05
KCNC1,-0.0,9.167046e-06,8.281089e-05,-0.00023738985,0.0004352054
PYGM,-0.0,1.3882568e-06,5.1504034e-05,-0.0002855782,0.00030423686
DENR,-0.0,-5.6202734e-06,3.7424754e-05,-0.00027484767,0.000105852516
GJB2,0.0,-5.5530865e-07,5.525253e-06,-5.4975553e-05,-0.0
POLR3K,-0.0,2.504484e-06,5.4033553e-05,-0.00021265102,0.0004909775
KRT10-AS1,-0.0,2.2621714e-06,4.435747e-05,-0.00019664991,0.00024406036
ADGRF3,0.0,2.2906183e-06,4.0587143e-05,-0.00025895413,0.00021044811
UGT1A8,-0.0,2.4285137e-07,3.8206153e-06,-2.0775267e-05,2.2877124e-05
MINDY4B,0.0,-2.401937e-06,4.2773845e-05,-0.00028295943,0.0001652152
USP46,-0.0,3.412061e-06,6.273615e-05,-0.00018754648,0.00041011677
COX7C,-0.0,6.1897936e-07,4.0307274e-05,-0.00016218185,0.0001929079
ANGPT2,0.0,1.27606045e-05,0.0001074732,-0.00035459935,0.00052541477
ERICH5,-0.0,-1.1981249e-05,0.00010070904,-0.00062929065,0.00027316005
NANS,-0.0,3.7796144e-06,3.74588e-05,-0.00013349763,0.00020269373
IL13RA1,0.0,-7.588735e-06,3.259699e-05,-0.00020099172,2.1663614e-05
ZNF284,-0.0,-9.016466e-06,5.1544266e-05,-0.00026787218,0.00014308197
ZNF415,-0.0,-1.5631986e-05,9.8763645e-05,-0.00069355307,0.00016570606
ZNF347,-0.0,1.09325965e-05,8.685581e-05,-0.00030199662,0.0003687455
CPXM1,0.0,1.0763687e-05,7.680379e-05,-9.6616066e-05,0.0005271552
RNF169,-0.0,-2.55955e-05,0.0002442439,-0.0023509567,0.00026357255
SMARCE1,-0.0,-5.0759945e-06,6.6836044e-05,-0.00064277137,0.00010530056
C1orf131,0.0,-1.1862097e-07,2.6168966e-05,-0.00016359302,0.00013987333
HEATR1,0.0,-1.32796895e-05,8.618482e-05,-0.0006019486,0.00019561795
OR51V1,-0.0,4.7861213e-06,5.812714e-05,-0.000198358,0.0003367166
NDUFV1,0.0,-1.0664345e-06,8.704573e-06,-8.413144e-05,-0.0
PRSS27,0.0,3.5093542e-06,6.355902e-05,-0.0002970563,0.00054717925
ENDOV,-0.0,3.8071155e-07,4.8015136e-05,-0.0002557625,0.0002038853
SLC14A1,0.0,5.1548986e-06,4.8570535e-05,-7.8631965e-05,0.0003533892
DHX34,0.0,3.736734e-06,5.0024246e-05,-0.00017404824,0.00026690098
CRYBA2,-0.0,1.1092272e-06,3.5385605e-05,-0.00013752934,0.00031514978
BHLHE23,-0.0,-1.8966142e-08,2.6257547e-05,-0.00014249864,0.00019460096
CXCL8,0.0,0.0,0.0,-0.0,-0.0
TMEM144,-0.0,1.1828905e-06,3.6672995e-05,-0.00010945631,0.00021457624
FASTKD3,0.0,3.9465212e-06,2.6586831e-05,-6.3925756e-05,0.0001728304
HARS1,0.0,-4.4351005e-08,3.6759822e-05,-0.00016890296,0.00025546167
UBE2J1,-0.0,-1.6972523e-06,4.005002e-05,-0.00019000488,0.00028127522
MBLAC1,-0.0,2.8624218e-06,3.974927e-05,-0.00020063469,0.0002541366
FGF20,0.0,3.1959491e-06,6.7875335e-05,-0.00016799915,0.0005900958
TNMD,-0.0,-7.679286e-06,5.1743395e-05,-0.00026528514,0.00018399187
C19orf81,0.0,-8.0284326e-07,4.6204168e-05,-0.00020251104,0.00026259868
CT55,0.0,-3.8725148e-06,5.580992e-05,-0.0001975455,0.00035879988
LRRC37A3,0.0,-4.760344e-06,4.3203934e-05,-0.00020460741,0.00025965014
IGFL3,0.0,1.2572555e-06,6.318371e-05,-0.0003343934,0.00036015568
ALG12,-0.0,4.1133703e-06,6.466365e-05,-0.00024185456,0.0005220094
ISG15,-0.0,2.7853678e-06,1.9382878e-05,-1.777058e-05,0.0001450682
USP48,-0.0,1.745257e-05,0.00010148591,-0.000220273,0.0005767178
FABP3,-0.0,-2.1830024e-06,1.6329761e-05,-0.0001483774,-0.0
HPCA,0.0,5.751081e-06,3.8427905e-05,-4.8266305e-05,0.00029410148
TMEM54,-0.0,-8.868963e-07,4.2690786e-05,-0.00027625938,0.00030343366
AGO1,0.0,2.7267347e-06,7.495844e-05,-0.00036217718,0.00028985963
CELSR2,0.0,-4.4144535e-06,6.287851e-05,-0.00045533784,0.00014655758
SELENBP1,0.0,1.2315907e-06,1.7674896e-05,-3.854051e-05,0.00017080217
TOMM20,-0.0,1.7254567e-06,2.5507665e-05,-0.00012802561,0.0002011647
PGBD2,0.0,4.5139614e-06,4.949997e-05,-0.00013661865,0.0003918127
PTCHD3,0.0,-5.3019335e-06,6.700724e-05,-0.00040585172,0.00024524427
SCN2B,-0.0,4.344549e-06,2.7939564e-05,-4.109433e-05,0.00022816242
TLCD5,-0.0,3.908174e-06,5.4849384e-05,-0.00014530613,0.00037751847
PARP11,0.0,-1.8811948e-05,0.00012924404,-0.0005179621,0.00038121582
APOBEC1,0.0,3.410051e-06,4.419969e-05,-0.0002157904,0.00022715118
SLC48A1,0.0,-2.0768184e-06,3.2794836e-05,-0.00018119502,0.00018032505
ATXN7L3B,0.0,1.5405657e-06,1.6198564e-05,-8.355704e-06,0.00016087171
PGAM5,0.0,2.4082142e-06,1.7587015e-05,-6.382599e-05,0.00012571554
PXMP2,0.0,2.8575546e-06,3.9487495e-05,-8.836785e-05,0.00037403844
NUFIP1,0.0,-5.777297e-06,4.0183484e-05,-0.00025999174,9.443014e-05
TPT1,0.0,2.7004287e-06,3.265052e-05,-0.00013040907,0.00026898278
COG3,-0.0,-8.4427475e-06,0.000112936905,-0.0008448398,0.00025258967
CDADC1,-0.0,-3.1669913e-06,3.5263813e-05,-0.00015784614,0.00013155835
EBPL,-0.0,-4.8241423e-06,4.9639868e-05,-0.00022153514,0.0003010495
