,median,mean,std,min,max
CCDC9,-0.0,-5.0960143e-06,3.2230037e-05,-0.00020384057,-0.0
PHLDA2,0.0,0.0,0.0,0.0,0.0
GSTCD,0.0,-1.8254301e-06,0.000116023686,-0.0005368073,0.00033430508
INTS12,0.0,-8.070565e-08,0.00017577696,-0.00049967103,0.000641181
DBH,0.0,-9.5231135e-06,0.00013895653,-0.0004032683,0.00065101706
ITPR2,0.0,-6.567419e-05,0.0005052441,-0.0017746564,0.0013265255
TXNRD3,0.0,2.6312687e-06,9.633745e-05,-0.00037439607,0.0004711555
PTCD2,0.0,-2.066509e-05,0.00014882447,-0.00089815893,0.00022502936
AOPEP,0.0,7.026738e-05,0.0004779141,-0.0007170134,0.0018175795
SENP7,0.0,3.0016128e-05,0.0002424179,-0.00078529806,0.0009923519
KPRP,0.0,5.433773e-06,3.43662e-05,0.0,0.00021735091
FBN1,0.0,8.060101e-05,0.00056851044,-0.0010905071,0.003036042
STPG2,0.0,6.793358e-05,0.0011049057,-0.0030720895,0.002231599
HMGCR,0.0,-1.7091228e-05,0.0001062001,-0.0006394272,0.00012228299
RCC2,-0.0,-1.04952815e-05,5.5280445e-05,-0.00034307185,-0.0
GAREM1,0.0,3.041345e-05,0.00024623325,-0.00057031243,0.0011026079
TSHR,0.0,1.6550437e-05,0.00019324261,-0.0004682584,0.0005440073
ADAMTS14,0.0,-9.8514665e-06,8.0201324e-05,-0.0002944071,0.0002237373
CRACD,0.0,-1.9464438e-05,0.00021770784,-0.0008020686,0.0005268791
ADAM12,0.0,2.3186745e-05,0.0004802336,-0.0019021174,0.0008984256
ZPBP2,0.0,-6.3404186e-06,9.6047515e-05,-0.00048170632,0.00034134928
ATP2B4,-0.0,-2.8571263e-05,0.00019437094,-0.00064861134,0.00039604545
KCNE4,-0.0,-1.90526e-05,0.00040055305,-0.0020378656,0.0010578819
MKX,-0.0,2.5656502e-05,9.217403e-05,-9.5988005e-05,0.00036341583
MGRN1,0.0,-3.7800386e-05,0.00018131298,-0.0010114493,0.00026440204
FAM171B,0.0,-8.284946e-06,3.080488e-05,-0.00015365178,0.0
BEND4,0.0,2.541723e-05,0.00021826352,-0.00059446576,0.0011259668
ST6GAL1,0.0,-3.0569856e-05,0.00019402365,-0.000501671,0.0005147369
TFEC,0.0,2.5390229e-05,0.00031670652,-0.0015176195,0.00074414146
SERF2,0.0,-8.268845e-06,7.072968e-05,-0.00043290333,0.00010214951
SERINC4,0.0,1.2763214e-05,8.072168e-05,0.0,0.00051052857
HYPK,0.0,-1.1173766e-05,7.0669106e-05,-0.00044695064,0.0
PCGF3,0.0,1.23528125e-05,0.00017036656,-0.00078289333,0.0005226811
GPAT4,-0.0,-1.1103318e-05,0.00010100674,-0.00056590914,0.00016914473
NECAB1,0.0,-4.626633e-05,0.00039026907,-0.0019746237,0.0004922355
ROBO1,-5.9925023e-05,-0.00036623183,0.001830281,-0.0068009235,0.0032557053
IER5,0.0,0.0,0.0,0.0,0.0
ARG2,-0.0,-5.6733584e-06,3.588147e-05,-0.00022693434,-0.0
VTI1B,-0.0,0.0,0.0,-0.0,-0.0
METTL24,0.0,-2.926715e-05,0.0001752907,-0.0009021041,0.00038419868
VSIG10L,0.0,-1.3355343e-05,0.000105773164,-0.0006549037,0.00012068996
DOCK1,-0.0,3.5237685e-05,0.00057818095,-0.0023927751,0.00107273
GNAZ,0.0,5.078686e-06,7.1998926e-05,-0.00026286236,0.00026765987
RSPH14,-0.0,2.6307674e-05,0.00013520224,-0.00026400495,0.0005851008
IRX2,-0.0,-1.3491265e-05,9.238784e-05,-0.00058184867,4.0169118e-05
MIS18BP1,0.0,4.813057e-06,0.00010339477,-0.00022591895,0.0005828979
