,median,mean,std,min,max
SPEG,0.0,3.0182518e-05,0.0013786327,-0.0053968662,0.0062129977
IGSF3,-0.0,-2.939798e-05,0.00019296813,-0.0012806503,0.0001136808
KPNA5,-0.0,3.954599e-06,2.6626643e-05,-5.81438e-05,0.00013602663
TMEM132D,-0.0,3.779395e-06,0.00033056026,-0.0009955636,0.0016206885
FRMD4B,-0.0,0.0002946598,0.0019795347,-0.0008407767,0.013220293
PTPA,-0.0,4.3798223e-06,2.938074e-05,-0.0,0.000197092
VPS29,0.0,6.2561835e-06,5.752466e-05,-0.00011321226,0.00036564688
MAP3K10,-0.0,4.8809907e-05,0.0002928985,-0.0002087097,0.0018842284
HUS1,0.0,-0.00019251647,0.0015294455,-0.009534444,0.0023827855
PKD1L1,-0.0,0.00013667694,0.0013732574,-0.0022394473,0.008668165
FAM228B,0.0,-4.373011e-06,4.9150665e-05,-0.0002750127,9.140256e-05
TP53I3,-0.0,0.0,0.0,0.0,0.0
RASA3,0.0,1.9158168e-05,0.00011200018,-0.0003614653,0.0005214765
BRMS1L,0.0,1.1285408e-05,5.3983444e-05,-0.0,0.0003039429
COPA,0.0,1.5563051e-05,8.8571156e-05,-0.00019460198,0.00042271792
TTLL11,-0.0,7.0798436e-05,0.000540441,-0.0006749074,0.0035424342
AFAP1,0.0,-0.00018468151,0.0011788037,-0.007872253,0.00027634218
GABRB3,0.0,3.92172e-05,0.0002678782,-0.00040972402,0.0014834933
WDR47,-0.0,-5.8705264e-06,5.3494725e-05,-0.00028052868,0.00015590328
SMAD7,-0.0,2.00462e-06,1.34473985e-05,0.0,9.02079e-05
PIK3CG,0.0,-9.6865435e-05,0.00042402293,-0.0024692968,0.00055100693
OR5V1,0.0,-4.2851858e-05,0.00022784744,-0.0011660616,0.0002947715
OR12D3,0.0,-6.911346e-06,3.6981433e-05,-0.00023905544,-0.0
TBC1D12,-0.0,7.910877e-06,4.3319575e-05,-0.0,0.00028292718
CRYL1,-0.0,2.7453339e-06,1.8416264e-05,0.0,0.00012354003
ANAPC4,0.0,4.6835306e-05,0.0002499324,-0.0,0.0016665331
KCNK10,0.0,-5.260577e-05,0.00022673892,-0.0013519856,0.00019444959
EIF2S3B,0.0,-4.522462e-05,0.000299508,-0.0020092253,1.6511536e-05
EFCAB6,-0.0,-3.4882174e-05,0.00039978707,-0.0020889398,0.0010371649
RIPK2,-0.0,4.1630597e-06,2.7926637e-05,-0.0,0.00018733768
FOXK1,-0.0,-4.691006e-05,0.00019591946,-0.0010717558,-0.0
LINC01148,0.0,-4.7943657e-05,0.0005406121,-0.003383102,0.001231879
MFSD11,-0.0,-1.1972381e-05,0.00011897895,-0.00075575704,0.00023964749
PPTC7,-0.0,1.5307976e-05,0.00012877282,-0.00013365253,0.00084818184
PTH2R,0.0,-4.1443595e-06,1.6302216e-05,-7.641928e-05,0.0
KDM4B,0.0,2.1506672e-05,0.00054201216,-0.002717269,0.0021755018
ELAPOR1,0.0,-8.528961e-06,8.933318e-05,-0.0005671467,0.00018097204
ZNF664,0.0,-3.4927007e-06,6.214683e-05,-0.00034684184,0.00022172196
RFLNA,-0.0,-9.9157205e-06,7.2232724e-05,-0.0002776095,0.00025726555
CRTC1,-0.0,-3.284556e-05,0.0001803656,-0.0011998427,0.0
COBL,-0.0,3.961384e-05,0.0001950592,-0.00024161923,0.0011879368
SMIM2,0.0,8.900231e-07,5.9704566e-06,0.0,4.005104e-05
GJD2,0.0,-1.3962123e-06,3.8056172e-05,-0.00019019993,0.00016248846
ITGA8,0.0,-7.712235e-05,0.00041466817,-0.0025864365,0.00036810487
LHX4,-0.0,-7.6569486e-05,0.0003994711,-0.0024226746,0.0003497785
PGM5,-0.0,-1.5012927e-06,8.068715e-05,-0.00020793712,0.00043926
HSPG2,0.0,7.935738e-05,0.0006870844,-0.001820584,0.003903294
HOXB1,-0.0,1.6464397e-05,0.00051727827,-0.0018957248,0.002857845
MIR2052HG,0.0,8.7032495e-05,0.00058801926,-0.00038124967,0.0039105085
CACNA2D1,0.0,-2.3071758e-05,0.0001824534,-0.00067795656,0.0003982458
NXNL2,0.0,-3.326506e-06,1.784601e-05,-0.0001155103,-0.0
MARCHF2,0.0,1.19627675e-05,8.024867e-05,-0.0,0.00053832453
ADAM7,0.0,-6.729736e-05,0.0002528284,-0.0010835628,0.00017068091
ZNF90,-0.0,3.596965e-05,0.00022791958,-0.0003647522,0.0011145521
SMTN,-0.0,1.0856801e-05,0.00012559685,-0.0002942576,0.00078281364
SELENOM,0.0,2.553411e-05,0.00012706003,-0.0,0.00077394897
HECTD2,-0.0,-6.9379216e-06,0.0001381819,-0.00053644,0.00070620753
LINC02108,-0.0,6.9246325e-06,4.6451823e-05,0.0,0.00031160846
LAMP5,-0.0,1.570403e-05,0.00011493123,-6.0544993e-05,0.00076722633
USP6NL,-0.0,-3.1610554e-05,0.0001998785,-0.0011922338,0.00037596858
RNF4,-0.0,2.3089106e-06,2.1922344e-05,-3.7459024e-05,0.00014136
PCSK6,0.0,-3.2051936e-05,0.00039633762,-0.0024175334,0.00066715875
VWC2,0.0,7.5141674e-05,0.0005077783,-0.00040691282,0.0032334523
ZPBP,0.0,-6.917543e-05,0.00036127685,-0.0021562378,0.00023433569
ZSWIM1,-0.0,-4.1213476e-05,0.00035729946,-0.0021730498,0.0007277454
CTSA,-0.0,-2.5908666e-05,0.00022916851,-0.0015024013,0.0002249379
SPATA25,0.0,2.325588e-05,0.00015144842,-0.00038035674,0.0007798966
NEURL2,-0.0,-4.8245074e-05,0.00024628252,-0.0016031073,2.0518579e-05
NEDD9,-0.0,5.3468602e-06,0.00015464096,-0.0004993263,0.00079165015
TMEM40,0.0,1.5421278e-05,0.000111482164,-5.0988976e-05,0.0007449465
TAPT1,0.0,5.1508498e-05,0.00022291993,-0.0002910923,0.0010819694
NBAS,-0.0,-4.365833e-05,0.00043969168,-0.0024313421,0.0012084787
EIF4A2,0.0,-9.836538e-06,6.0896895e-05,-0.0003518431,9.5328105e-05
RFC4,0.0,8.986012e-06,4.0222672e-05,-6.557277e-06,0.00024743742
CHST3,0.0,2.1227499e-05,9.186582e-05,0.0,0.00056376494
SPIN1,0.0,-9.654499e-07,6.476438e-06,-4.3445245e-05,0.0
C8orf34,0.0,-2.7187305e-06,0.00028383956,-0.0007898537,0.0013658487
BMP6,-0.0,-4.0429877e-06,3.9036473e-05,-0.0002510216,6.9087175e-05
CTTNBP2,-0.0,-2.6213269e-05,0.00012259232,-0.0006760935,9.977139e-05
SIK2,0.0,-3.190382e-06,0.00013207433,-0.00042014354,0.000687798
CAPZB,-0.0,-3.3286717e-05,0.0002115028,-0.0014183823,-0.0
BACH1,-0.0,0.00031769736,0.0020904634,-0.0004611923,0.014000273
TLCD3A,0.0,0.00023294918,0.0012872918,-0.00094139855,0.0084709665
GRIA4,0.0,-3.325354e-05,0.00026893508,-0.0014294372,0.00043979386
GALK1,0.0,1.1115512e-06,0.00015304038,-0.0005836534,0.00080266246
DGKB,-0.0,-4.5887387e-05,0.00040251834,-0.0026003532,0.00057511526
QSER1,-0.0,-2.715342e-05,0.00019867688,-0.00074479275,0.0006905315
CLASP2,-0.0,-4.308493e-05,0.0002815698,-0.0017849235,0.00027680048
RPTOR,0.0,-4.666682e-05,0.00019749277,-0.001020937,0.00018655862
RGS7BP,0.0,1.7981523e-05,0.0001206237,0.0,0.00080916856
COCH,0.0,1.7299544e-05,0.00014258413,-0.00037028812,0.0008509399
ATF1,0.0,1.0586441e-06,7.1015993e-06,-0.0,4.7638983e-05
CBFA2T3,-0.0,2.277025e-05,0.00021673851,-0.0002530427,0.0014132812
LIPH,-0.0,8.853063e-06,4.7126206e-05,-4.4281885e-05,0.00028387882
SUFU,0.0,-2.5220348e-05,0.00018403058,-0.0012288069,9.389127e-05
LRRC49,-0.0,0.00013840743,0.0011626149,-0.0017178953,0.007569148
THAP10,0.0,8.924117e-06,5.0640134e-05,-0.0,0.000334552
MEF2A,0.0,-1.0344482e-06,0.00014458153,-0.00044686242,0.0007927263
SLC6A13,-0.0,-7.1728e-05,0.00033594982,-0.001878315,0.00022203392
FAF1,-0.0,-1.0232064e-06,1.7439987e-05,-0.000101666286,5.5621997e-05
SEPTIN9,-0.0,2.8353068e-05,0.0003657335,-0.00051921984,0.0022863448
AXDND1,0.0,-7.552916e-06,0.0007151995,-0.002725221,0.0027972988
GLB1,0.0,-0.00012766664,0.001112524,-0.0073555335,0.00070011383
CEMIP2,-0.0,1.0099264e-05,0.00022789712,-0.00070800114,0.0008557486
NFRKB,-0.0,-1.40383944e-08,5.7606856e-05,-0.00029624486,0.00023124677
SMOC2,0.0,-6.2432177e-06,7.491002e-05,-0.0004519044,0.00014063914
COL4A3,0.0,1.4363166e-05,5.1618055e-05,-5.5694123e-05,0.00020632969
SERPINA1,0.0,-2.7821682e-06,1.8663352e-05,-0.00012519756,0.0
ZNF675,-0.0,-3.4527657e-05,0.00026727933,-0.0017144611,0.00042992682
GAS2L3,0.0,6.257839e-05,0.00049419247,-0.00037421618,0.003281629
PTPRU,0.0,2.4969173e-05,0.0003988005,-0.00196711,0.001453727
IFT57,0.0,-1.470017e-06,9.861173e-06,-6.6150766e-05,-0.0
LHFPL2,-0.0,-6.695076e-06,4.491191e-05,-0.00030127843,0.0
ELOVL1,0.0,1.1544363e-05,0.00011852391,-0.00021069951,0.00074087334
CDC20,0.0,5.229639e-05,0.00020824022,-1.2253753e-06,0.001062969
NPFFR2,0.0,-3.152787e-05,0.00017489755,-0.0011365002,0.00012565678
SPIDR,0.0,-0.00027477514,0.0018456387,-0.012340799,0.00077725126
COL20A1,0.0,0.0001905031,0.0011431875,-0.00029460056,0.00762556
PRSS12,0.0,0.0,0.0,-0.0,-0.0
LNX1,-0.0,2.4114737e-05,9.933307e-05,0.0,0.00059641013
RFPL4A,0.0,0.0,0.0,-0.0,-0.0
EBF3,-0.0,-0.00027025156,0.0017258396,-0.0115750125,2.2993476e-05
TNFSF13B,-0.0,-2.3574398e-06,9.216023e-06,-4.684006e-05,-0.0
APCDD1,-0.0,-1.2072331e-05,7.319773e-05,-0.00047625514,7.2405346e-05
FCGR2B,-0.0,1.3307261e-05,0.00010780455,-0.00022167226,0.00060501706
COL8A1,-0.0,-1.4274877e-05,0.000116746334,-0.0007138049,0.00025950428
ZNF106,-0.0,-7.807156e-05,0.00086698163,-0.005642384,0.00073477795
CAPN3,0.0,2.6075351e-05,0.00014918552,-0.00011963406,0.00088615896
UBE2L3,-0.0,-6.661894e-07,4.468935e-06,-2.9978524e-05,0.0
LNPEP,-0.0,7.9549955e-07,0.000112523,-0.00037684472,0.00045500815
HS3ST4,0.0,6.6118405e-06,0.000120598175,-0.00038705155,0.0006920874
CLPTM1,0.0,1.2836349e-05,7.236274e-05,0.0,0.00048305464
SOSTDC1,-0.0,-1.909826e-06,1.3550069e-05,-9.066639e-05,4.7242147e-06
DNAH8,-0.0,1.2774695e-05,0.00041147284,-0.00080231077,0.001985818
CD207,0.0,4.8276197e-06,3.838444e-05,-7.071204e-05,0.00023573004
NSUN3,-0.0,1.0546768e-06,6.4047135e-06,-0.0,4.281823e-05
OR13C4,0.0,4.6679215e-06,5.392177e-05,-0.00015096739,0.000315633
ACVR1C,0.0,-9.134121e-05,0.00060928037,-0.0040820283,0.00016510602
NFIC,-0.0,0.0,0.0,-0.0,-0.0
PGLYRP3,-0.0,2.2693814e-06,3.591398e-05,-7.1974006e-05,0.00022241527
ZNG1E,-0.0,0.0,0.0,0.0,0.0
PIK3C2G,-0.0,4.0799772e-05,0.0007093712,-0.0030323388,0.0028901466
PDE1A,-0.0,-7.817632e-06,0.0007292026,-0.0033864225,0.003435369
C12orf76,-0.0,1.0556435e-05,8.098452e-05,-6.311033e-05,0.0005381499
CD99L2,0.0,7.837043e-05,0.00038126248,0.0,0.00231648
MRGPRX3,-0.0,-3.9011666e-05,0.0002839233,-0.0018959792,0.00010822299
LIPI,-0.0,-3.877718e-05,0.00024039675,-0.001408712,0.0005691188
JPH3,0.0,-0.000938161,0.0060684746,-0.0407015,0.0005439868
EGLN3,-0.0,2.6760433e-06,3.4063203e-05,-8.832313e-05,0.00020874508
FAM13C,-0.0,0.00015412136,0.00087767525,-0.00045930248,0.005728
TTLL5,0.0,-3.9422026e-05,0.00047362532,-0.002071382,0.0020382996
EDIL3,0.0,-1.775465e-06,1.1910176e-05,-7.989592e-05,-0.0
LINC01899,0.0,-7.732751e-05,0.00051556993,-0.0034201632,0.0003345808
LRIG1,-0.0,-7.4686723e-06,9.31031e-05,-0.00043090712,0.00035960923
ATP9A,-0.0,-5.483439e-05,0.00023011667,-0.0012127014,0.00033888395
AFDN,0.0,-0.0001235528,0.0005478487,-0.0024864352,0.0005745077
SEMA3D,0.0,4.2675158e-05,0.00018142934,-0.000258442,0.0009692575
OAT,-0.0,-1.8095112e-05,9.235252e-05,-0.0005781422,0.0
SLC39A8,-0.0,1.1899309e-06,7.9823e-06,0.0,5.3546893e-05
GNG2,-0.0,-5.019466e-05,0.000336095,-0.0022249362,0.00024067768
KIFAP3,-0.0,4.585971e-05,0.00031980098,-0.00040125652,0.002045292
CCNI,-0.0,-3.13e-05,0.00020214923,-0.0013352709,0.00013234984
CAMKV,0.0,2.7469274e-05,9.3814946e-05,0.0,0.0004722253
SNX4,-0.0,7.4855507e-06,5.069719e-05,-7.085429e-05,0.00032106743
ANO6,-0.0,-2.202343e-05,0.00014843712,-0.0009557878,0.00016344023
WAC,0.0,-1.9745961e-05,0.00021711494,-0.0011552436,0.0007303938
BMPER,0.0,5.259715e-06,7.37228e-05,-0.00017077588,0.0004503476
PLA2G5,-0.0,-9.437981e-07,1.787818e-05,-7.207935e-05,8.278026e-05
ACTN2,0.0,0.00028461879,0.0013419719,-0.0028076407,0.006991014
HHAT,-0.0,-1.5199871e-05,0.00011620264,-0.00041920703,0.00036799896
NPHS1,-0.0,9.2042435e-05,0.0006118789,-0.0009241705,0.003677014
ERN1,0.0,-3.057796e-06,2.6788868e-05,-0.00017493729,3.7336475e-05
ME3,0.0,-3.4155382e-05,0.00016183936,-0.0007839802,7.9450845e-05
TVP23A,0.0,-8.2439897e-07,5.5302403e-06,-3.7097954e-05,0.0
NPAS3,0.0,1.5746815e-05,0.00017919835,-0.0004010421,0.0010732971
GPR35,0.0,-9.0720215e-07,9.104394e-06,-5.8167105e-05,1.734301e-05
CAPN10,0.0,1.966437e-06,3.4334822e-05,-0.00014043676,0.00015776715
RAB3C,0.0,-4.899585e-05,0.00030638688,-0.0020567377,2.6917423e-06
ENTREP2,0.0,-8.848894e-06,5.9360184e-05,-0.00039820024,-0.0
RICTOR,-0.0,4.4712895e-05,0.0002825723,-0.00047395346,0.0016211774
TEX11,-0.0,-1.3982322e-05,6.339614e-05,-0.0003892706,2.0357802e-06
HDAC9,0.0,-0.00022762759,0.001034369,-0.004935765,0.00045492334
CTNND2,-0.0,0.0003852112,0.0024880373,-0.00064202544,0.016643826
CLDN10,-0.0,4.152531e-05,0.00027856027,-0.0,0.0018686389
NUDT19,0.0,1.2983578e-06,2.2548806e-05,-7.262209e-05,0.00013104819
NEXMIF,-0.0,3.4427874e-05,0.00018552844,-0.0002676817,0.0009600637
SORD,-0.0,-2.4958836e-06,1.8421475e-05,-0.00012288237,1.0567606e-05
LYPD6,-0.0,0.0,0.0,-0.0,-0.0
ST8SIA1,-0.0,2.2158503e-05,0.00015590752,-8.732232e-05,0.0010365964
CDCA7L,0.0,9.343711e-06,0.00016054651,-0.00050204183,0.0008530977
TMLHE,0.0,4.6469454e-06,7.633249e-05,-0.00035357615,0.0003135051
DDX18,0.0,-1.1609562e-05,0.00019040558,-0.0008338842,0.00080626516
IL1RAPL1,-0.0,-4.551076e-06,0.00015047741,-0.00062527414,0.0004754595
KIF13B,-0.0,5.246209e-06,0.00018610166,-0.00071063254,0.0008583186
KIF14,-0.0,1.5780124e-05,0.0001730456,-0.00041393365,0.0010719731
KCNV1,-0.0,0.00023457545,0.001369777,-0.00017585604,0.009117571
GLMN,0.0,-5.6554604e-06,3.987271e-05,-0.0002670428,7.1261848e-06
AREL1,-0.0,-0.00014364399,0.0008187668,-0.005302364,0.00048016157
DGKI,-0.0,8.43603e-06,9.6012205e-05,-0.00029199428,0.00040980478
TMEM232,0.0,-1.5546691e-05,6.9227724e-05,-0.0003889721,0.000108349566
LL22NC03-63E9.3,-0.0,2.3325547e-06,1.5647258e-05,-0.0,0.000104964965
ADGRL1,0.0,-3.161108e-05,0.00020909397,-0.0013926781,0.00012544486
NOPCHAP1,-0.0,-2.3464142e-06,0.00015616546,-0.0007908832,0.0006689857
SLC47A1,0.0,1.5220749e-06,6.145729e-05,-0.00032135134,0.00020483503
ASZ1,0.0,-1.3042379e-05,0.00015516597,-0.00096552883,0.00032426397
ARHGDIA,0.0,2.0491705e-05,0.00013746251,-0.0,0.0009221267
TRIM5,-0.0,0.00016868874,0.002306878,-0.004661642,0.012246852
PYCR2,-0.0,-4.3669664e-07,2.92945e-06,-1.9651348e-05,-0.0
RFK,-0.0,-2.2702816e-06,1.5229509e-05,-0.00010216267,0.0
LAMB3,-0.0,2.1530768e-06,0.00012261241,-0.00041144458,0.0005493691
SARS2,0.0,0.0003040153,0.0021763775,-0.00046976958,0.014566695
UVRAG,-0.0,-1.1935716e-05,0.00013410402,-0.00046124106,0.0006026325
SPATA6L,0.0,-2.4241053e-05,0.0002009671,-0.0011234354,0.00027791178
PLPP6,0.0,5.6138574e-06,3.765886e-05,-0.0,0.00025262358
RAPGEFL1,-0.0,2.4142815e-05,0.0001242021,-0.0,0.00078281626
C17orf80,-0.0,-2.0744534e-05,0.00015047056,-0.0009581961,0.0002327339
VCF1,0.0,-2.0760002e-05,0.00017700046,-0.0011604658,0.00022626569
LMCD1,-0.0,2.0004332e-05,0.00010149889,-0.00016422998,0.0005885369
PTPRH,0.0,-5.337136e-05,0.00029002005,-0.0012240121,0.00058995356
SULT1A1,-0.0,2.9862682e-05,0.00041063243,-0.0009553007,0.0025510278
PDP1,0.0,7.844683e-05,0.0003632879,-2.8384096e-05,0.002375749
KATNAL2,-0.0,4.7399328e-05,0.0002859536,-0.00058681343,0.0011377588
TSEN15,0.0,-1.0646556e-05,8.9154826e-05,-0.00048025398,0.00018651453
ZFYVE26,-0.0,-6.7564324e-06,0.00044367052,-0.0009513021,0.002185208
RDH12,-0.0,-1.1369969e-05,7.284709e-05,-0.00048900134,0.0
COX17,-0.0,-1.1210492e-06,1.2877125e-05,-8.036065e-05,2.991344e-05
SMARCAL1,0.0,-0.00020628114,0.0012836121,-0.008601699,0.00031952
INMT-MINDY4,-0.0,-5.006663e-06,7.7462006e-05,-0.0002810176,0.00038613693
SLC39A14,0.0,2.8604402e-06,4.67228e-05,-0.00017593896,0.00023707391
TFPI,-0.0,2.2370186e-05,0.0001087627,-0.00013214428,0.00062388997
ULK4,0.0,3.3947138e-06,9.5978154e-05,-0.00022421007,0.00054725516
CCNG2,-0.0,0.0,0.0,-0.0,-0.0
NPY5R,0.0,0.00016619818,0.0011596471,-0.0005001248,0.0077277473
NPY1R,-0.0,-3.5141136e-06,2.610094e-05,-0.00017400898,1.5873862e-05
PCNT,0.0,3.6042034e-05,0.0006180213,-0.0017047593,0.0027937535
ATP7A,-0.0,0.00026045024,0.0014956472,-0.0005544809,0.009770792
KLHL3,-0.0,-6.807449e-06,3.9143542e-05,-0.00025942732,0.0
TGFB2,0.0,-6.4986016e-05,0.0005266746,-0.003350116,0.0010148421
SMN1,0.0,0.0,0.0,0.0,0.0
AKAP6,-0.0,4.6020337e-05,0.00050946354,-0.0010254586,0.0023351666
KNDC1,0.0,1.6208686e-06,0.00025365688,-0.0008773674,0.0009812821
HIBADH,-0.0,6.5362506e-06,5.680938e-05,-7.728627e-05,0.00037141755
CHRM2,-0.0,5.9929385e-05,0.0002755616,-6.389399e-05,0.0016764497
SCML4,-0.0,-5.9444044e-08,3.9876278e-07,-2.674982e-06,0.0
ARL13B,0.0,0.0001535769,0.0010182993,-7.8258345e-05,0.0068309456
HTATSF1,-0.0,-9.134957e-06,7.514432e-05,-0.00038955893,0.00016355584
BRS3,0.0,-5.2325828e-05,0.0005730419,-0.003072156,0.0018404846
MARCHF8,-0.0,6.363883e-06,8.358056e-05,-0.00025264177,0.00047405562
CYP4B1,-0.0,6.760216e-05,0.0003076191,-1.845415e-05,0.0019078889
TMEM192,0.0,-2.2791721e-06,1.5289153e-05,-0.00010256275,-0.0
KCNK9,0.0,-2.9768978e-05,0.00025153565,-0.0014758988,0.0006125796
CPT1C,0.0,-1.4169158e-05,0.000108836655,-0.0007231315,8.55194e-05
PRMT1,-0.0,-4.862967e-06,3.2621752e-05,-0.00021883352,-0.0
ADM5,-0.0,0.0,0.0,-0.0,-0.0
CLOCK,0.0,2.8890192e-05,0.00010511021,-6.082771e-05,0.0005111313
POT1,0.0,1.1824863e-05,0.0001332895,-0.00045858443,0.0006596803
GALNT8,0.0,3.9562034e-05,0.00028159874,-0.00057838095,0.0016943356
ZNF341,-0.0,4.9002306e-06,3.2877186e-05,-7.353085e-05,0.00014836965
DOCK5,-0.0,4.5852445e-05,0.00078891154,-0.0014677508,0.0048098955
TREML4,-0.0,4.7525755e-06,2.4594037e-05,-0.0,0.00015572464
DPT,0.0,4.209866e-06,2.8240638e-05,-0.0,0.00018944396
ST8SIA5,0.0,3.3577457e-05,0.0001902681,-0.00028976044,0.00093524135
FOXN3,0.0,-9.391308e-05,0.00072824873,-0.0048326403,0.0006145078
TSBP1,0.0,-2.4409605e-05,0.00019559548,-0.001102511,0.00044171314
RGS2,-0.0,-1.3593984e-05,6.368556e-05,-0.0003937931,-0.0
RERGL,-0.0,-0.00012411262,0.0008874278,-0.00589506,0.00068410265
PLEKHD1,-0.0,5.183484e-05,0.0004159343,-0.00020794185,0.0027673754
BIN2,0.0,8.514644e-07,5.7117954e-06,0.0,3.83159e-05
PHF21B,0.0,-2.777291e-05,0.00016765445,-0.0011201105,-0.0
NUP98,-0.0,1.5243947e-05,0.00023132518,-0.00074959313,0.0009047452
SLC35F4,-0.0,1.8701987e-05,0.00014108894,-0.00018264189,0.0008201946
PRB1,0.0,9.198224e-06,5.5140077e-05,-0.0,0.00036808298
MAP9,0.0,7.564709e-06,0.00024899442,-0.000814317,0.001178064
TCAF1,0.0,4.419692e-06,2.097254e-05,-0.0,0.000114517694
ACR,-0.0,-3.4878515e-06,5.0738046e-05,-0.0003037561,0.00014680278
XNDC1N,0.0,0.0,0.0,-0.0,-0.0
PCDH17,-0.0,0.00016836956,0.0005720524,-0.001144463,0.0021047576
SEL1L2,-0.0,-1.4835417e-05,6.576032e-05,-0.00039465268,5.190604e-05
UGT2B15,0.0,-7.328911e-06,0.00013454247,-0.00065463677,0.0004796856
ANGPT1,0.0,-9.078519e-05,0.00036390114,-0.0019169203,0.00047524594
SACS,-0.0,-0.00015269751,0.0006234226,-0.0026908221,0.0015818973
PDE1C,-0.0,5.211937e-06,0.0001857725,-0.00053027447,0.00094445155
SCOC,-0.0,-2.2974318e-05,0.000112672205,-0.00067170593,-0.0
ARHGEF16,-0.0,-3.0098684e-06,1.4701196e-05,-8.7017506e-05,0.0
FAAP24,0.0,-2.3617638e-07,1.5843198e-06,-1.0627937e-05,-0.0
CEP89,0.0,0.00023991655,0.0017144595,-0.00030089045,0.011476994
CALCRL,0.0,-0.00012544925,0.00096360256,-0.0064298427,0.00037227265
C8orf76,-0.0,0.0,0.0,0.0,0.0
CLNK,-0.0,-8.81745e-06,5.368807e-05,-0.0002484169,0.00015090915
CCDC141,0.0,-0.00012648865,0.0006443949,-0.0039253365,0.000768732
MBNL1,0.0,-3.272852e-05,0.00014311181,-0.0005679856,0.00018383472
USP15,-0.0,5.8038036e-06,3.117892e-05,-3.2786727e-05,0.00014906803
PKP1,-0.0,3.013168e-06,3.1546846e-05,-6.450031e-05,0.00020009288
LRRC2,0.0,5.069232e-05,0.00040495445,-0.00022072114,0.0026949022
LRRC2-AS1,-0.0,-6.829962e-05,0.00046118256,-0.003093196,1.971332e-05
SSH2,0.0,1.1412779e-05,9.0018446e-05,-0.00021260054,0.00037635918
TTC1,-0.0,3.942827e-07,2.6449288e-06,0.0,1.7742721e-05
SEMA4D,0.0,-1.4318552e-05,0.000240617,-0.0009876845,0.001014018
PRKCH,0.0,1.3545524e-05,0.000111036396,-0.00013261878,0.0007155325
MAGI1,-0.0,-5.271751e-05,0.00026093522,-0.0015422918,9.2470786e-05
TIGIT,-0.0,3.987243e-05,0.0002489278,-5.834371e-05,0.0016656443
SNAPC1,-0.0,-4.7435888e-06,2.545312e-05,-0.00016476343,-0.0
CGNL1,0.0,2.0502017e-05,0.00016353607,-0.0002248052,0.0010670829
POLA1,-0.0,-5.6669545e-05,0.0004829873,-0.0031078332,0.00078424177
GNAL,0.0,1.4763264e-05,0.00013731814,-0.00033955075,0.00052978215
GIMAP4,0.0,-4.095035e-07,2.7470342e-06,-1.8427658e-05,-0.0
GNAO1,0.0,-4.563108e-06,0.0001672041,-0.0005498897,0.00083126104
KLHL32,0.0,7.3884576e-06,7.58544e-05,-0.00014525212,0.00045533845
KCNH2,0.0,-0.00016127959,0.00059429754,-0.0036945092,0.0001596023
ITGAV,0.0,7.5587745e-06,3.636111e-05,-0.0,0.00020812218
PRR14L,-0.0,-2.4965015e-05,0.00028390044,-0.0007493878,0.0014860305
PPP1R13B,-0.0,-1.116663e-05,0.000108951215,-0.00064875156,0.0003063096
NEDD4,0.0,-1.0108529e-05,6.1704835e-05,-0.00027156656,0.0002182061
SATB2,0.0,9.041164e-06,0.00018494205,-0.00053615926,0.0009382946
PDE8B,-0.0,-5.5339865e-06,4.0594696e-05,-0.000252791,4.828377e-05
SCN10A,0.0,-0.00022931714,0.001942767,-0.012878722,0.001132924
SFMBT2,0.0,-8.267364e-06,0.00018685509,-0.00073383126,0.0006295304
OR14A16,0.0,-1.2386008e-05,6.571847e-05,-0.0004328794,-0.0
DCLK2,0.0,-3.0069943e-05,0.00011123462,-0.0005800453,-0.0
SPACDR,0.0,-5.7494344e-07,3.8568387e-06,-2.5872456e-05,-0.0
TSC22D4,-0.0,3.74848e-06,2.5145566e-05,0.0,0.0001686816
HMGCL,0.0,-5.5792884e-06,2.7921094e-05,-0.00017127815,0.0
TEDC1,-0.0,-3.3156018e-06,1.8591712e-05,-0.00012241703,0.0
CNTN5,0.0,-4.8320057e-05,0.00025326115,-0.0013467019,0.0006306269
RGS21,-0.0,7.4275576e-06,0.00011932011,-0.0004205307,0.00066655455
AMFR,-0.0,1.1816579e-05,3.4488898e-05,0.0,0.00014324972
ST7-OT4,-0.0,0.0,0.0,-0.0,-0.0
ST7,0.0,-5.217888e-06,2.7544007e-05,-0.00017868762,1.37783145e-05
SLC45A4,-0.0,-5.5253582e-05,0.0010738104,-0.0029271662,0.00576387
SLC45A4-AS1,-0.0,0.00024566727,0.0013155846,-0.00030745563,0.008619606
DTNB,0.0,-2.1176656e-05,0.00021475043,-0.0013857385,0.0003495035
CASP9,0.0,-2.6726318e-06,0.00015670527,-0.00073144643,0.00072756206
DNAJC16,0.0,-1.37227635e-05,6.832657e-05,-0.00035963618,3.1208467e-05
BIRC6,0.0,-9.8996155e-05,0.00061899214,-0.0033311262,0.0007655949
AHCYL2,-0.0,-1.099298e-05,4.3388805e-05,-0.0002269745,0.0
GRAMD4,0.0,4.1683008e-05,0.00022725576,-0.00025278353,0.001387489
UNC13C,-0.0,4.329187e-05,0.00038378555,-0.0009293629,0.001651431
EDARADD,0.0,9.614997e-06,0.00013345934,-0.000116847295,0.0008638338
MYO5B,0.0,-1.40570155e-05,0.0004068584,-0.0025551138,0.00061707007
ZBTB46,0.0,0.00010832679,0.000630311,-0.0002348864,0.0041802353
