,median,mean,std,min,max
TRIM44,0.0,-2.7363314e-05,0.00031297703,-0.0026682701,0.000854195
SLC25A27,-0.0,1.2374673e-05,0.00014644934,-0.0006474514,0.00085788325
USP25,0.0,2.9059378e-05,0.00042420087,-0.0014522772,0.0024854122
AGPS,0.0,2.3281054e-05,0.00024500978,-0.0008442277,0.0018457914
NFE2L2,0.0,-2.0027278e-06,0.00022212298,-0.0011780544,0.0009282538
MYLK4,0.0,-7.1676063e-06,9.183995e-05,-0.0004920286,0.00037642932
PRL,-0.0,1.8481975e-05,0.00031274225,-0.0005508266,0.0027978134
SLC27A6,-0.0,-0.00029940944,0.0011745942,-0.0055283974,0.0025004882
SEMA3A,-0.00011813348,-0.00016675363,0.0022649448,-0.0074568195,0.0076878043
FSTL4,0.0,4.605949e-05,0.00038160503,-0.0010974542,0.0020320849
XIRP2,-0.0,3.3525277e-05,0.0006262554,-0.0018747102,0.0032340602
GRID2IP,-0.0,2.5691525e-06,6.9226786e-05,-0.00045223374,0.00035380945
CHRNB2,-0.0,-1.8881816e-06,1.7813067e-05,-0.00016804817,-0.0
ZNF131,-0.0,-3.0813196e-06,9.0173715e-05,-0.00057677773,0.00029613855
PKHD1,-0.0,-6.053974e-05,0.0005175348,-0.002408319,0.0013184961
ATCAY,0.0,7.729166e-06,4.921949e-05,-0.00016884036,0.0003572317
RADIL,-0.0,9.358824e-06,0.00014959635,-0.00038431102,0.0009494009
RXRG,-0.0,1.3085053e-05,9.391398e-05,-0.0002143577,0.00047250764
HTR1B,-0.0,-1.7031169e-06,2.6928297e-05,-0.00018303219,0.00014157675
INSIG1,-0.0,-1.3686017e-05,8.1972794e-05,-0.0005995722,4.657593e-05
BSN,-0.0,-1.0172519e-05,7.252003e-05,-0.0003668945,0.00020560886
TACR2,-0.0,-4.980978e-06,4.106359e-05,-0.0002740496,9.0254194e-05
SPTBN4,-0.0,-1.9157495e-05,0.00027897206,-0.0013013282,0.0016291029
ADGRF4,-0.0,1.3432484e-05,0.00013549655,-0.00026982915,0.0011425965
ZNF671,0.0,-5.420704e-06,0.00010523126,-0.00091516756,0.00036953445
ZNF551,-0.0,-3.0830913e-07,3.5228924e-05,-0.00019583627,0.00023213611
SLC26A7,0.0,-6.38526e-06,0.00039902361,-0.0022269578,0.00189765
KBTBD3,-0.0,-1.526443e-05,9.846923e-05,-0.00088848383,3.0471592e-05
OR2L13,-0.0,8.5138025e-05,0.00039384412,-0.00044602313,0.0027406914
RHCG,-0.0,-9.774341e-06,4.5950383e-05,-0.00031776493,2.356324e-05
TTC3,-0.0,-4.870936e-06,8.745208e-05,-0.00043904464,0.00040779207
LINGO2,-0.00030179205,-0.00019180766,0.0015207574,-0.0036005501,0.0037249222
PLD5,0.0,-0.00010596689,0.000735122,-0.0038696392,0.0012606689
COL4A2,-0.0,8.0919045e-07,0.00033729008,-0.0015392376,0.0016634866
FREM2,-0.0,7.4669742e-06,0.0003564731,-0.0011584072,0.001151587
AGPAT3,-0.0,1.4528284e-05,0.00022145231,-0.0005373522,0.0018626791
MUC6,0.0,-2.5505524e-05,0.00030183868,-0.0027649228,0.00046576574
WIPI2,0.0,7.030302e-06,8.7499626e-05,-0.00013174432,0.0007812195
ARHGEF17,-0.0,-1.440793e-05,7.170661e-05,-0.0005509059,2.0917385e-05
CDKN1A,0.0,-5.5024094e-07,4.103713e-05,-0.00033670527,0.00013300325
ACADVL,-0.0,4.539412e-07,4.2824727e-06,0.0,4.0400766e-05
DVL2,0.0,-2.9939968e-06,2.543356e-05,-0.00023863689,-0.0
DLG4,0.0,-3.1631166e-07,2.984076e-06,-2.8151737e-05,0.0
FIGNL1,-0.0,4.2597298e-07,3.416074e-05,-0.00013516318,0.00027289937
MCM7,-0.0,1.647676e-07,3.93353e-06,-1.7732642e-05,3.2396958e-05
AP4M1,-0.0,-1.1552664e-06,7.772563e-06,-6.140848e-05,-0.0
TMC7,0.0,-1.6294993e-05,0.00015762461,-0.0009839188,0.00046004448
PCNX2,-0.0,2.910281e-06,0.00017555704,-0.00043764603,0.0007631077
ADAP1,-0.0,-1.2246057e-05,7.462517e-05,-0.0005441594,0.00023644857
COX19,-0.0,3.1287e-06,8.4983345e-05,-0.00036784745,0.00043687658
MALT1,0.0,-1.1530982e-05,0.0001104038,-0.0009539283,0.00030067377
IQGAP1,-0.0,2.363308e-05,0.00018089922,-0.00038850395,0.0012073776
TRPM2,-0.0,-1.4555605e-05,0.0001393598,-0.0009213715,0.00044492507
YES1,0.0,-1.5219032e-05,0.00012577417,-0.0009846718,0.0002574009
LAMA1,-0.0,0.00010337024,0.0007343158,-0.002453646,0.0036355613
TNKS1BP1,0.0,-8.6030965e-08,8.1161437e-07,-7.656756e-06,0.0
AP1S3,0.0,2.5952684e-05,0.00013157885,-0.00028223623,0.0007721254
ACOX3,0.0,1.4345046e-05,0.00015725837,-0.00023488402,0.0013075115
RRP7A,0.0,1.3312368e-06,1.2558854e-05,-0.0,0.00011848008
COL6A6,0.0,1.6233169e-05,0.00014676567,-0.0005233973,0.0008094363
GRM2,-0.0,-5.8539786e-07,1.919701e-05,-0.00015814073,8.3269006e-05
KLHDC1,0.0,-3.288843e-05,0.00019378526,-0.0016190452,4.787715e-05
LINC00692,-0.0,2.2996696e-06,3.828964e-05,-9.084416e-05,0.0003457582
ELL2,-0.0,-1.2269229e-05,9.815548e-05,-0.00087448873,0.00016648801
OR8B8,-0.0,4.081063e-07,3.5514895e-06,-3.4285135e-06,3.2583037e-05
GPHN,0.0,-3.535565e-05,0.0009601226,-0.0041448614,0.0038493134
AMIGO3,0.0,-7.616127e-05,0.0007062182,-0.006657466,0.00015414202
RNF123,0.0,-1.598044e-05,0.00017444498,-0.0014412679,0.00033460095
GMPPB,-0.0,9.1571455e-05,0.0008902377,-0.00012430768,0.008394277
ADAMTSL3,0.0,-1.892996e-05,0.00046113002,-0.0016606052,0.001857463
CELF3,0.0,5.8183914e-06,0.00018454656,-0.000976978,0.001428709
RIIAD1,-0.0,-7.0872076e-08,1.2694987e-05,-8.730507e-05,8.099745e-05
SPINK9,0.0,5.723171e-06,4.1027786e-05,-0.0,0.0003601665
MACF1,-0.0,-4.0327137e-05,0.0002410463,-0.0011407671,0.00049994234
DNAJC18,0.0,2.9734676e-06,8.762561e-05,-0.00027281704,0.00068018987
DMXL1,-0.0,6.302771e-05,0.00032835326,-0.0006050811,0.001665673
DNAH10,0.0,-1.1166027e-06,0.0002084293,-0.00080722565,0.001414115
CNDP2,-0.0,-1.9158804e-06,6.0931652e-05,-0.00041134152,0.00029670107
PLEKHO2,-0.0,-4.576136e-07,0.00011929066,-0.00074110733,0.00063676044
ADSS2,0.0,-6.1664804e-07,0.00012631237,-0.0010706423,0.00037965982
TCP1,0.0,4.1118856e-06,0.0001356301,-0.00039708914,0.0011550144
MRPL18,-0.0,-2.0469251e-05,0.00016458305,-0.0014962042,9.1640504e-05
TUBGCP2,-0.0,7.5755647e-06,8.47783e-05,-0.0003191539,0.0004902027
MDK,-0.0,-9.29095e-07,7.887942e-06,-7.317933e-05,3.954617e-06
DGKZ,-0.0,4.37794e-06,4.0195544e-05,-0.00018223068,0.00027125297
CHRM4,0.0,5.7702564e-06,4.9798495e-05,-0.0,0.00046918704
AHR,0.0,4.449947e-06,0.00017822118,-0.0007293255,0.0010096546
PDLIM3,0.0,-2.4831621e-05,0.00019294188,-0.0014229589,0.000483352
TTC28,0.0,5.659444e-05,0.0006543113,-0.001630449,0.0033763298
SERPINC1,-0.0,1.1800839e-05,8.192522e-05,-0.00018604207,0.0005234647
CIB2,0.0,-1.1596417e-06,4.4491848e-05,-0.00034812634,0.0001990666
SH2D7,0.0,-2.5927471e-05,0.00018267937,-0.0014201897,0.00037491284
SLC22A7,-0.0,4.222956e-06,7.613758e-05,-0.00041970942,0.0005475623
CRIP3,0.0,-1.6119606e-05,0.000104499566,-0.0008972539,4.048085e-05
ZNF318,-0.0,-4.318134e-06,0.0001690915,-0.0011491056,0.0005495068
IRF7,-0.0,-1.2139664e-06,1.18002545e-05,-0.00011124111,3.1981097e-06
PHRF1,0.0,5.99077e-06,3.148055e-05,-2.7646558e-05,0.00020998181
TRIM4,-0.0,5.4379316e-06,9.146763e-05,-0.0002860259,0.00078191573
OR2AE1,-0.0,2.787009e-07,2.6292585e-06,0.0,2.480438e-05
C1orf94,0.0,1.6720582e-05,0.00016798389,-0.00030912296,0.0014120362
HLA-F,-0.0,2.47016e-05,0.00022080445,-0.00014239238,0.002039823
RAB31,0.0,3.179559e-05,0.00038277364,-0.0006846299,0.003139767
ZNF827,-0.0,2.0810214e-06,0.00014379773,-0.00042870265,0.0007804349
LUZP4,-0.0,1.0673608e-05,5.3411364e-05,-7.3659176e-05,0.00028835077
GPR63,-0.0,3.7358396e-07,9.714048e-05,-0.00041927764,0.0006629002
TFAP2C,-0.0,-1.8405455e-08,3.8405774e-06,-2.6281681e-05,2.4643596e-05
PLCB1,0.0,-5.9177786e-05,0.0011875501,-0.0026938342,0.002956636
GCNT2,0.0,-3.7448113e-05,0.00022613053,-0.0018987311,0.00026289478
GRAMD1C,-0.0,1.0526813e-05,0.00030050156,-0.0012190336,0.0024777497
RFX3,-0.0,2.6622083e-05,0.0002448795,-0.0010717253,0.0007784726
CASP4,-0.0,3.2108292e-06,3.094845e-05,-8.150387e-05,0.00027133108
TPCN2,-0.0,-3.923353e-06,5.3456482e-05,-0.00045637653,0.00017170755
DUSP4,-0.0,8.34433e-06,0.00017512169,-0.00083154097,0.0013687699
TIRAP,-0.0,0.0,0.0,0.0,0.0
REG1B,-0.0,-2.4345886e-06,5.014506e-05,-0.00025484894,0.00016046029
IFT122,0.0,4.039815e-06,0.00015286633,-0.00078932854,0.0008301741
MBD4,-0.0,-1.7819028e-05,9.494824e-05,-0.000676921,9.959421e-05
TMPRSS7,0.0,2.2586117e-05,0.00016382524,-0.00019730277,0.0013102302
OSBPL10,-0.0,-6.4941855e-06,0.0007702442,-0.0037136541,0.0029460904
DHX9,0.0,-2.268873e-05,0.00017441911,-0.0010081533,0.00066768687
REPS2,-0.0,3.1120373e-05,0.00028501128,-0.0014819783,0.0014686888
CHL1,0.0,7.0175684e-06,0.00018642459,-0.00048200882,0.0008661184
NFATC4,0.0,-1.7730006e-06,1.6726455e-05,-0.00015779705,0.0
CD38,-0.0,1.7781376e-05,0.00016288094,-0.000887835,0.0009468374
GRXCR1,0.0,-1.4318452e-05,0.0002705376,-0.00190473,0.0006491799
CCDC14,-0.0,1.38663345e-05,0.00013906993,-0.00067517336,0.0005615806
CIMIP2A,-0.0,2.4817167e-05,0.0001804559,-1.0412575e-05,0.0016258245
TUBB4B,0.0,-1.3441604e-06,1.5027812e-05,-0.0001400604,2.0430118e-05
EML2,0.0,-9.7588745e-06,5.2373587e-05,-0.0004477756,1.5731339e-05
PBX1,0.0,5.3299005e-05,0.0006324975,-0.00126302,0.0039114263
TMEM260,-0.0,-2.0001029e-05,0.00017804268,-0.0011392956,0.0005603139
WBP2,0.0,2.3645724e-05,0.0001425738,0.0,0.00096719945
AKR1C1,0.0,-2.17355e-05,0.0002333849,-0.0017181406,0.0008128632
CPN1,-0.0,-1.0108122e-05,9.5053605e-05,-0.00089595927,2.8496645e-05
NLGN1,0.0,-9.330145e-05,0.0020122395,-0.007514189,0.0051203766
CR2,0.0,1.9253514e-06,0.00010890631,-0.000368633,0.0008968669
CDH7,0.0,5.5633565e-05,0.00065800763,-0.0026874803,0.0026542852
PADI3,-0.0,-3.2005566e-06,9.585484e-05,-0.00041688065,0.0006987629
ATP6V1D,0.0,8.219186e-06,9.235633e-05,-0.0002566573,0.0007263275
PALS1,-0.0,1.543466e-05,0.00019518493,-0.0003631654,0.001728218
YIF1A,-0.0,0.0,0.0,-0.0,-0.0
CNIH2,-0.0,-5.503263e-07,5.1917677e-06,-4.897904e-05,0.0
ITFG2,0.0,2.8400964e-06,8.4614396e-05,-0.00049536757,0.000499082
NRIP2,-0.0,-7.480519e-06,3.5703306e-05,-0.00021876582,0.0
DYSF,0.0,-5.2849464e-05,0.00040418125,-0.001782939,0.0012768937
SPEF2,0.0,2.597418e-05,0.00036060464,-0.0013570351,0.0012521655
C2CD3,-0.0,3.2813692e-05,0.00017514307,-0.00037359927,0.00133927
PRAM1,-0.0,-9.846546e-06,8.727064e-05,-0.0007824912,0.000103517916
CHST4,0.0,-3.6958938e-06,3.16214e-05,-0.00021128368,8.912336e-05
ZNF19,0.0,-9.089159e-07,0.00027813087,-0.0018331283,0.0009834043
NFYC,0.0,1.9932618e-06,6.862259e-05,-0.00024268086,0.00041830156
ZBTB6,-0.0,-8.407879e-06,9.037523e-05,-0.0008362359,0.00014858518
ZBTB26,0.0,6.5908685e-06,8.544576e-05,-0.00027596098,0.00074245466
PRR16,0.0,3.2598567e-05,0.000437866,-0.0012480856,0.0018342086
LAMA5,-0.0,-3.21805e-05,0.00016968464,-0.00093679165,0.00037786915
ADRM1,-0.0,-1.2797095e-06,4.9917155e-05,-0.0003753896,0.00027287574
DNAH6,-0.0,2.1850385e-05,0.00042397543,-0.0012143572,0.0019398062
PADI1,-0.0,-2.5016769e-05,0.00011789605,-0.00096314505,6.9156384e-05
NSD2,0.0,-3.8698644e-07,5.590047e-05,-0.00036025792,0.00024441228
GDF5,-0.0,-2.2414515e-06,2.1605412e-05,-0.00019303508,4.2825508e-05
LRATD1,-0.0,1.1225554e-05,9.1129165e-05,-0.00038884318,0.0006410434
SEMA4F,-0.0,0.0,0.0,0.0,0.0
EXOC2,0.0,3.1706593e-05,0.00026986486,-0.0008042389,0.0013751532
ZNF831,0.0,1.761758e-05,0.00016107681,-0.0005707667,0.0009842771
CHSY3,0.0,-7.351725e-05,0.0003880742,-0.0011508628,0.0013266936
CDK9,-0.0,-4.9226187e-06,4.730018e-05,-0.0004460679,7.954837e-06
BMAL1,-0.0,-7.820141e-06,8.79195e-05,-0.0005303919,0.000294479
PDE4D,-0.0,0.00012550148,0.0017967669,-0.0077399365,0.00737125
PRKCA,0.0,-1.0576478e-05,0.0006572646,-0.004059956,0.0018254601
OR51E2,0.0,-1.585716e-06,5.5341075e-05,-0.00027632117,0.00038824114
DAB1,0.00012135679,0.00038670134,0.0016722295,-0.004215423,0.00608683
LCA5,-0.0,1.319705e-06,9.1696864e-05,-0.0004329807,0.00047153307
ZDBF2,0.0,-0.00010012221,0.0007217586,-0.0066668936,0.00021992579
TLE4,-0.0,2.2760252e-05,0.0002320963,-0.00088619336,0.0010818549
INSYN2B,-0.0,2.647854e-05,0.00031576148,-0.0010336521,0.002563401
DOCK2,0.0,4.5373663e-06,0.000753424,-0.0014634734,0.005929483
KCNJ6,0.0,-4.3753503e-06,0.00037027136,-0.0015018237,0.0013830347
TMED10,-0.0,8.5376575e-07,4.4233137e-05,-0.00019941718,0.00025789114
PRKG1,0.0,4.1676383e-05,0.0019265533,-0.0068339193,0.0050374176
KIR2DL3,0.0,3.437123e-06,5.731824e-05,-0.00019640908,0.0004980613
KIR3DL1,-0.0,-3.955561e-06,0.00015005852,-0.0005903097,0.0009422116
KIR2DL4,-0.0,8.339826e-06,7.0129354e-05,-0.00030285656,0.00040609745
CEACAM7,-0.0,-9.747789e-06,9.3979754e-05,-0.00066286983,0.00022283335
VRK2,-0.0,-0.0001821716,0.0014983399,-0.013046962,0.0038988723
GRIK2,6.7480556e-05,-3.389729e-05,0.0016568574,-0.0050899163,0.007441579
RYR2,0.0,0.00020713847,0.0017207992,-0.0036570206,0.0062249964
INPP4B,0.00011135516,0.00034626506,0.0019880657,-0.006796388,0.0055920733
CADM2,-0.00041868477,0.00013891794,0.0043775216,-0.009168232,0.014705795
CALN1,0.0,9.572464e-06,0.00096943445,-0.0043928954,0.0031662795
FAM171A1,-0.0,4.7639016e-05,0.0003674445,-0.00030310175,0.0032849356
NTRK3,0.0,-7.573018e-05,0.00051340886,-0.0028813288,0.0018593831
LRRTM4,0.00016692806,0.00028227572,0.0021960433,-0.0047620786,0.007082535
PTPRG,0.0,-5.9363243e-05,0.00092875736,-0.0026784274,0.0027091582
SLC4A4,-0.0,-7.964209e-05,0.0005797594,-0.002808105,0.0013678642
NRXN3,6.301026e-05,0.00044067117,0.0025260472,-0.0056429976,0.00869038
HEMGN,-0.0,-4.971581e-07,1.1996691e-05,-8.5751046e-05,7.013497e-05
ZNF365,-0.0,-2.9791188e-05,0.00043725423,-0.0035986346,0.0014607775
SCYL2,-0.0,-1.1936347e-05,0.00012682485,-0.00096109,0.00032073827
ADARB2,0.0,2.9383282e-05,0.0007406239,-0.0031580278,0.0029909695
ZFPM2,0.0,0.00012612659,0.0017141916,-0.006279629,0.004424449
NKAIN2,7.1797435e-06,-0.00011610669,0.0016702809,-0.0042929696,0.0047146855
MTERF3,-0.0,-9.581988e-07,1.7680206e-05,-0.00012576411,7.503346e-05
SLC7A10,0.0,-1.5945447e-05,0.00013640012,-0.0010452928,0.0002720795
LRP3,-0.0,1.1944959e-05,0.00012577756,-0.000710273,0.0008104704
HCN1,0.0,9.223482e-05,0.00097482,-0.0035800205,0.0024007447
SLC45A1,0.0,1.5658806e-06,6.0537615e-05,-0.00018822338,0.00044444652
SYN3,0.0,-8.221174e-06,0.0005578658,-0.002618389,0.0014397736
NRG1,4.0543033e-05,6.221092e-05,0.0023175466,-0.006936822,0.0058724633
LCE3B,-0.0,2.731688e-06,2.577069e-05,-0.0,0.00024312023
MEGF11,-0.0,-3.9250826e-05,0.00028300154,-0.0017102805,0.00062441995
PSMG4,-0.0,-3.99962e-05,0.00020740887,-0.0015529533,0.00038140654
GNG4,0.0,-1.7354356e-05,0.00019925072,-0.000812216,0.0011380487
SPOCK3,-0.0,9.301044e-05,0.00093819277,-0.0029429554,0.0037323087
CAMK4,-0.0,2.0440555e-05,0.00040664469,-0.0015542946,0.0020124614
PARL,-0.0,1.1296456e-05,0.00014333283,-0.00034568357,0.0012598905
SLC25A21,0.0,0.00020301169,0.0008137333,-0.0024839195,0.00409098
GABRA4,0.0,1.6139265e-05,0.00020149532,-0.0004370267,0.0016196867
MEDAG,0.0,-8.690831e-06,0.00013251479,-0.0007720593,0.00060408306
RAD51B,0.0,-2.3997967e-05,0.0004808636,-0.0021381334,0.0015611815
LMO4,0.0,5.24408e-06,5.6391244e-05,-0.00013834702,0.00046079102
PAIP1,-0.0,4.502417e-05,0.00028338854,-0.00032520428,0.0023162893
IQSEC3,0.0,-1.1874608e-05,0.00017554045,-0.0010745741,0.00038359532
SEPTIN14,0.0,-3.5734385e-05,0.00023168598,-0.0013629843,0.00087698095
SNAP25,0.0,1.080972e-05,0.00019352985,-0.00095174945,0.0009167658
ADAMTS18,-0.0,3.1444742e-05,0.00040769877,-0.0018015543,0.0022078617
LRAT,0.0,-1.2407894e-05,0.0002881026,-0.0010246262,0.0016347002
ANO3,-0.0,6.12641e-05,0.0010514315,-0.0038578256,0.0045232684
CDRT4,-0.0,-6.612968e-06,9.842488e-05,-0.0005248136,0.0005316172
TVP23C,-0.0,1.735509e-05,0.00017078807,-0.00077424437,0.0010858843
TVP23C-CDRT4,0.0,3.4656747e-05,0.00019080378,-0.00021003488,0.0012466789
NALF2,0.0,1.5812331e-05,0.00014525904,-0.0005734106,0.00087880617
CIAPIN1,0.0,0.0,0.0,0.0,0.0
COQ9,-0.0,6.7973547e-06,4.169708e-05,0.0,0.00035046946
NMNAT3,0.0,-2.954649e-05,0.0002868062,-0.0020467201,0.001066248
ASTN2,0.0,2.081659e-05,0.0009840272,-0.0028780997,0.0037531739
CLSTN2,-0.0,0.0001513618,0.0010190011,-0.0028282134,0.0032886895
FGF21,-0.0,-1.0085058e-05,0.000107102685,-0.0009762311,0.00023181796
FUT1,-0.0,1.92118e-06,3.4859906e-05,-0.00012973942,0.00030072444
PHACTR1,-0.0,6.6718517e-06,0.00038818136,-0.0012291524,0.0012177662
ZNF568,-0.0,-2.6355377e-05,0.00021265337,-0.0017399882,0.00030543434
WWOX,0.0,0.00019659428,0.0022601653,-0.004905607,0.012310006
NCAM2,0.0,-0.00016874755,0.0013141398,-0.0033198916,0.0037806272
ZNF385D,5.1231455e-05,0.0002253498,0.0014673137,-0.003173938,0.00479296
DTNBP1,-0.0,5.5548117e-05,0.00025890843,-0.000869725,0.0012310372
VPS13B,0.0,-0.00011404427,0.00071342394,-0.0030601516,0.001606944
SYCP1,-0.0,1.293301e-05,0.00021268116,-0.0010184116,0.0009691705
PCDH7,-8.6790395e-05,-0.00040478352,0.002292165,-0.0151283145,0.004352139
GBP7,0.0,-7.2956004e-06,6.435417e-05,-0.00059279,6.170783e-05
AK8,0.0,-2.99529e-05,0.00015232817,-0.00093435746,0.00043005717
CHIC1,-0.0,3.342438e-05,0.00016465309,-0.00015833018,0.0012815692
NAP1L1,0.0,1.458172e-05,0.00014647457,-0.00045064263,0.0010468109
FNIP2,-0.0,1.9089139e-05,0.00020651906,-0.0010685665,0.0010082042
MPV17L2,-0.0,-9.635504e-06,8.239203e-05,-0.000626706,0.00020380467
MMP26,-0.0,7.429366e-06,0.00048574846,-0.0021017408,0.001639584
ALDH1A2,-0.0,-2.2296833e-06,0.00050680374,-0.0014366797,0.0026975942
TMCO3,-0.0,-2.291762e-05,0.00015495153,-0.001094819,0.0003287738
TRPM3,0.0,0.00039122338,0.001182013,-0.0022576882,0.003184657
NTM,0.000119050805,0.00030250286,0.00142611,-0.0045069484,0.004265079
ZGPAT,0.0,-7.2443713e-06,0.0001545284,-0.0010788185,0.0009063516
RAP1GAP,0.0,-8.082435e-06,0.00011032843,-0.0007601744,0.00051408214
ELAVL4,0.0,-6.8180398e-06,0.00025949223,-0.00093071494,0.0013700892
IL1RAPL2,0.0,-0.00036683714,0.00283524,-0.011323501,0.0074969484
SCUBE1,0.0,-2.7651533e-05,0.00018587026,-0.0009858693,0.00048130666
PEAK1,0.0,-1.7197519e-06,0.0002698063,-0.0012670949,0.0011491189
GAS6,-0.0,1.548718e-05,0.00011701696,-8.297375e-05,0.0009812391
IGFBP7,0.0,1.0264613e-05,0.00014126881,-0.0004940244,0.00066243473
CPQ,-0.0,3.143176e-05,0.0006667059,-0.0021185137,0.0024560583
LHFPL6,0.0,-3.085121e-06,0.00034724406,-0.0018470773,0.0015741233
FAM177A1,0.0,-9.68355e-07,0.000106327585,-0.00057359075,0.0004966267
UBASH3B,0.0,8.92502e-07,0.00013628737,-0.00088329834,0.00047105498
ACSM2A,-0.0,-1.2364759e-06,0.00017261412,-0.00087493024,0.0012500391
CACNA2D2,0.0,-3.340821e-05,0.00023432638,-0.0013540466,0.00083307194
TRIO,-0.0,-1.2865606e-05,0.00038074233,-0.0013858252,0.0012069566
WDPCP,-0.0,4.4914774e-05,0.00049234496,-0.001260991,0.0015114421
CNTN4,-0.0,-3.4144152e-05,0.0021856977,-0.010412743,0.005076524
SGMS1,0.0,8.070517e-06,0.0002531645,-0.0008992033,0.0013307317
GABPB2,-0.0,1.4440677e-05,0.00012324426,-0.00021621109,0.0008331909
ITGB2,0.0,-2.2377367e-06,5.13065e-05,-0.00039576727,0.00020431275
GYPB,-0.0,3.95646e-05,0.00052418903,-0.00094311044,0.004450125
DDR2,0.0,8.728957e-06,0.00030192002,-0.001800451,0.00081023754
MEIS2,-0.0,-2.60171e-05,0.00020585336,-0.0012633303,0.0005926259
FLT3,0.0,-5.090815e-06,0.00017183117,-0.0012926817,0.0005242921
DPP6,0.00027878044,0.0003416933,0.0016059343,-0.0027552797,0.0051298076
TMPO,-0.0,3.898279e-06,0.00019540633,-0.0014443806,0.0008621404
CRISPLD2,0.0,-9.634715e-06,0.00014420685,-0.00048089132,0.00097518077
BLM,0.0,-1.7652896e-05,0.00012555526,-0.00078306237,0.00039672578
ADAM17,0.0,-1.51201375e-05,0.00012506812,-0.0005545875,0.00055815186
IQCK,-0.0,-2.6460326e-05,0.00040045203,-0.0032548748,0.0008735828
CHRM3,0.0,0.00014004535,0.0017043417,-0.0068802782,0.0048479964
PTPRN2,0.0,-0.00028112996,0.0013901321,-0.0041244687,0.003192081
PCSK5,0.0,4.8751666e-05,0.0007980157,-0.0025484117,0.005610984
FAM47E-STBD1,-0.0,-2.9724877e-06,3.417808e-05,-0.00027462738,8.737584e-05
FAM47E,-0.0,-1.5806849e-05,8.6458254e-05,-0.00059205724,0.00019338935
STBD1,0.0,-8.821623e-06,0.00010869552,-0.0010055206,0.00010644303
THSD7B,0.0,0.0001864671,0.0013258837,-0.0027984893,0.007501837
MYO16,-0.0,-2.7135422e-05,0.0009761513,-0.0024624676,0.004117632
OLFML2A,0.0,2.2015254e-05,0.00016999283,-0.00022752669,0.0011930059
DMD,0.0002090922,-2.7851434e-05,0.004745923,-0.017273458,0.018331867
COL24A1,-0.0,4.6280296e-05,0.0006151454,-0.0019529022,0.003727323
KRTAP20-3,-0.0,1.4829677e-05,0.00012542734,-0.00013471178,0.0011464191
DGKG,0.0,5.104792e-05,0.0004677207,-0.001806501,0.0024397129
HYDIN,-0.0,8.4521125e-06,0.00015929992,-0.00044472012,0.0006206604
TMC1,0.0,-3.5704008e-05,0.0007468976,-0.0034071268,0.0038965202
C2orf72,-0.0,1.8756164e-05,0.00014460829,-6.631987e-05,0.0013433709
MAGED1,0.0,-4.21138e-05,0.00027499755,-0.0018090499,0.00059969345
SH3D19,-0.0,4.5578154e-06,0.00027043215,-0.0014725274,0.0013119882
EDA,-0.0,1.6103299e-05,0.0008768204,-0.0036206217,0.0022764467
NCKAP5,0.0,-0.00015560488,0.0014931165,-0.0060735815,0.0049061645
SNX13,-0.0,-9.860068e-06,0.00027289463,-0.0011104266,0.0012204605
DSCAM,0.0,-0.0001662629,0.0014532852,-0.0061959126,0.004419039
THSD7A,-0.0,6.2442574e-05,0.000901326,-0.0028206375,0.0027906045
ZFHX3,-0.0,-1.750398e-05,0.00037900088,-0.002669775,0.00059268065
FTCDNL1,0.0,1.1910198e-05,0.00019036279,-0.00093978114,0.001097974
CREM,-0.0,-2.2560896e-05,0.00020842579,-0.00083931204,0.0011737671
SPRED2,0.0,-5.819117e-05,0.0005228777,-0.003039041,0.0014393417
SORCS3,-0.0,0.00010284344,0.0010036404,-0.0024712426,0.0053376476
SLC9A9,0.0,-0.00017232072,0.0005815619,-0.0028026283,0.0011174071
PCDH11Y,0.0,1.7927916e-05,0.00068094867,-0.0035433595,0.0036597399
APBA1,0.0,-2.080832e-05,0.00031506215,-0.0015502063,0.001196266
CNBD1,-0.0,-6.505648e-05,0.001809801,-0.0045828233,0.005810586
ITGBL1,-0.0,8.05856e-05,0.0005762642,-0.0036252863,0.0011528092
ARMC3,0.0,-1.9275637e-06,0.00018220648,-0.00056778354,0.0014401665
CNTNAP2,0.000120751814,0.0004688331,0.0052508516,-0.012650612,0.018442264
IQUB,-0.0,-3.143458e-05,0.0003687659,-0.002935117,0.0013439802
DPYD,0.0,-0.00045414793,0.0022035122,-0.009449788,0.003781588
GAB2,0.0,4.2061558e-05,0.00029834578,-0.0012923393,0.0014501156
MAGI3,0.0,4.4121458e-05,0.0003499357,-0.00070789206,0.0018904997
FANK1,-0.0,3.1916727e-05,0.00021784722,-0.0008642468,0.001344121
DCDC1,-0.0,-6.1853316e-05,0.0008611372,-0.0036856534,0.0016417486
MYO3B,0.0,-7.347039e-05,0.00041872507,-0.0012661142,0.002189282
MAPK10,-0.0,-6.18989e-05,0.0006080142,-0.0026355227,0.0015001595
ABLIM2,-0.0,2.144481e-05,0.00038306383,-0.0015259207,0.0025003573
ABLIM1,-0.0,3.7602924e-05,0.0003019504,-0.0011814764,0.0017125979
TRMT9B,-0.0,2.3393575e-05,0.0002862518,-0.00049751054,0.002393603
SEMA3E,0.0,-5.9101476e-05,0.0015397333,-0.0037788555,0.005931643
RAB6B,-0.0,4.1364056e-06,0.00027988676,-0.0015945213,0.0020227141
