,median,mean,std,min,max
TRIM44,0.0,3.9757983e-06,0.00014792022,-0.0007925752,0.00082959543
SLC25A27,-0.0,-1.0125176e-06,5.5806275e-05,-0.00037290316,0.00039018545
USP25,0.0,-2.4238769e-05,0.00020171389,-0.0013070375,0.0007495862
AGPS,-0.0,-1.3186602e-06,0.0002225744,-0.0012612625,0.0015710475
NFE2L2,0.0,3.2138523e-05,0.0006980104,-0.0016279329,0.010691407
MYLK4,0.0,-4.902035e-06,0.00013417086,-0.00088271935,0.0005838532
PRL,0.0,-1.1402478e-05,9.116794e-05,-0.0011713695,0.0003202925
SLC27A6,-1.7898432e-05,-1.2008127e-05,0.0010116315,-0.0040631015,0.00295487
SEMA3A,0.0,8.87063e-05,0.0015425362,-0.0048467377,0.006863122
FSTL4,0.0,3.716858e-05,0.00044425193,-0.0021189789,0.0018033189
XIRP2,1.795979e-06,6.9483736e-05,0.00083196815,-0.0026561504,0.0027099738
GRID2IP,0.0,-3.5227038e-06,0.0001223666,-0.0008487549,0.00083412963
CHRNB2,0.0,-1.2655054e-06,8.558497e-05,-0.00067215244,0.00092673756
ZNF131,-0.0,7.5832355e-07,0.0001790014,-0.00058785436,0.0015130972
PKHD1,-0.0,-7.69201e-05,0.00045232085,-0.002425825,0.0018418455
ATCAY,0.0,-9.694046e-06,7.5526375e-05,-0.0006248047,0.00046697928
RADIL,0.0,1.2339352e-05,0.00019555753,-0.0010980414,0.000998196
RXRG,-0.0,-3.50169e-06,8.680115e-05,-0.00040529022,0.0005867209
HTR1B,0.0,3.00233e-07,4.2232834e-05,-0.00027854077,0.00033230803
INSIG1,0.0,4.327589e-06,9.5525975e-05,-0.0008275026,0.0005472765
BSN,0.0,-5.9863028e-06,0.00015233096,-0.0006024666,0.00079860934
TACR2,0.0,3.0587357e-06,7.7090255e-05,-0.00043251397,0.00087416614
SPTBN4,-0.0,-1.2686339e-06,0.0001480163,-0.0016823827,0.0004895108
ADGRF4,0.0,6.6678365e-07,0.00012638817,-0.0006943172,0.0005712264
ZNF671,0.0,-4.6467343e-07,3.76456e-05,-0.00026248267,0.00033146824
ZNF551,-0.0,-1.1207096e-05,0.00017276058,-0.002094717,0.00055568654
SLC26A7,0.0,1.2650934e-05,0.00039756007,-0.002145981,0.0017783782
KBTBD3,0.0,-1.721235e-07,5.947898e-05,-0.00040304745,0.00040251244
OR2L13,0.0,5.4957593e-05,0.0006015231,-0.0020318658,0.0045039947
RHCG,-0.0,7.0420924e-06,9.08503e-05,-0.00049668073,0.0010913218
TTC3,-0.0,-5.587021e-06,0.00012787156,-0.0004439915,0.00073172577
LINGO2,0.0,2.7740616e-05,0.001387922,-0.0043795058,0.0040924298
PLD5,-1.8258706e-05,-2.1804455e-05,0.0010050472,-0.0032911045,0.0038106898
COL4A2,0.0,2.3916434e-06,0.00027373756,-0.0010850278,0.0010195
FREM2,0.0,-6.907013e-05,0.00039944868,-0.0024610101,0.0013255138
AGPAT3,0.0,8.9534376e-07,0.00013025657,-0.00069839647,0.0007277523
MUC6,0.0,-7.688474e-07,4.249041e-05,-0.0004268081,0.00042674516
WIPI2,0.0,-3.4768814e-06,8.041919e-05,-0.00052737794,0.0005917987
ARHGEF17,0.0,1.3183586e-05,0.00016119235,-0.00052581535,0.0022029437
CDKN1A,0.0,8.094712e-06,8.0157704e-05,-0.0006180628,0.0008207918
ACADVL,0.0,2.1730978e-06,3.395136e-05,-0.00016111207,0.0003631113
DVL2,-0.0,1.1731227e-06,3.7056725e-05,-0.00033985908,0.00030261485
DLG4,0.0,6.484957e-06,7.696642e-05,-0.0003696365,0.00113785
FIGNL1,0.0,-2.0646091e-06,5.7045385e-05,-0.000504238,0.00061526307
MCM7,-0.0,3.4845584e-06,0.00010475492,-0.0002808489,0.001660525
AP4M1,0.0,1.3995146e-05,0.00044971984,-0.0033352291,0.0066875294
TMC7,-0.0,6.4765945e-06,0.00017397924,-0.00053618156,0.0021377346
PCNX2,0.0,-2.2898077e-05,0.00040881083,-0.0016436536,0.0020578424
ADAP1,-0.0,-4.14174e-06,0.00010321486,-0.0006281838,0.0004706412
COX19,0.0,1.131428e-05,0.00011596635,-0.00078958884,0.0008208955
MALT1,0.0,-1.0550114e-05,0.00011865034,-0.00064121716,0.0005390463
IQGAP1,0.0,-1.2176306e-06,0.0001628608,-0.001287073,0.0008415808
TRPM2,-0.0,1.8378729e-05,0.00017492822,-0.0009635703,0.0014816496
YES1,0.0,4.0463536e-07,0.00014844452,-0.0007852467,0.0011211853
LAMA1,-0.0,2.2553384e-05,0.0003307866,-0.0012901546,0.0021327904
TNKS1BP1,0.0,-7.745617e-06,5.89946e-05,-0.0005672445,0.00020859402
AP1S3,0.0,1.0674359e-05,0.00017697173,-0.0009992481,0.0010070275
ACOX3,0.0,1.8268311e-06,0.00016575673,-0.001207108,0.0015282589
RRP7A,0.0,-1.5284406e-06,6.4481894e-05,-0.00055998535,0.00056263694
COL6A6,0.0,-7.046075e-06,0.00022666884,-0.001229447,0.0009958748
GRM2,0.0,2.6995535e-06,3.8426515e-05,-0.00027992492,0.00047285677
KLHDC1,0.0,1.0248178e-05,8.368376e-05,-0.00041560087,0.0006803521
LINC00692,0.0,3.1421218e-06,8.20167e-05,-0.00044091672,0.00056354096
ELL2,-0.0,3.6570107e-06,0.00018931937,-0.001060356,0.0015551054
OR8B8,0.0,9.072154e-07,4.328639e-05,-0.00032320665,0.00031158494
GPHN,0.0,-4.048471e-05,0.00068932585,-0.0032983941,0.002096593
AMIGO3,0.0,-8.999168e-07,4.0881423e-05,-0.00028666537,0.00025919857
RNF123,0.0,-6.368531e-06,9.6591044e-05,-0.00080923626,0.00033987212
GMPPB,0.0,-1.3339497e-06,6.658618e-05,-0.0004947947,0.0005597604
ADAMTSL3,0.0,2.9963428e-05,0.0003903583,-0.0019996823,0.0023035544
CELF3,0.0,-9.626584e-07,8.7000684e-05,-0.0009298421,0.0008413665
RIIAD1,-0.0,-1.4156068e-06,6.077186e-05,-0.00039847087,0.00065815035
SPINK9,-0.0,-4.1495323e-06,8.186213e-05,-0.0008483136,0.000606852
MACF1,0.0,5.0727766e-07,0.00037996168,-0.0015316607,0.00213179
DNAJC18,0.0,2.444359e-06,9.070883e-05,-0.0006304508,0.0005161826
DMXL1,0.0,-2.2463219e-05,0.00025465066,-0.0014473161,0.000889843
DNAH10,0.0,1.6349606e-05,0.0002794396,-0.0009677906,0.0031794463
CNDP2,0.0,-2.9121105e-07,9.366008e-05,-0.0005515468,0.00074591214
PLEKHO2,0.0,3.1637753e-06,6.2104795e-05,-0.000499025,0.0005917132
ADSS2,0.0,-1.6066394e-06,9.727084e-05,-0.0006945851,0.0005875006
TCP1,0.0,-4.912954e-07,7.444067e-05,-0.00048500672,0.0006539195
MRPL18,0.0,-1.1736074e-06,6.978536e-05,-0.00044607715,0.0005310229
TUBGCP2,0.0,6.894341e-06,8.8885456e-05,-0.00033244328,0.0011611303
MDK,-0.0,3.7559184e-07,4.447279e-05,-0.00042128025,0.00031580194
DGKZ,0.0,-8.048048e-06,9.062284e-05,-0.0006666743,0.00040326366
CHRM4,0.0,1.1636221e-06,2.4642823e-05,-8.6378896e-05,0.00040051344
AHR,0.0,-6.6322364e-06,0.00015197208,-0.000914386,0.00062833604
PDLIM3,-0.0,-1.7723711e-06,8.848897e-05,-0.00096136105,0.00050595
TTC28,-0.0,4.6012014e-05,0.0005051522,-0.0015909825,0.0019918033
SERPINC1,-0.0,3.4361e-06,0.00010830661,-0.00091008696,0.0006540497
CIB2,0.0,3.7088697e-08,7.272719e-05,-0.0005762009,0.0007637904
SH2D7,-0.0,-4.201208e-06,0.00010113112,-0.0010300115,0.00038828002
SLC22A7,0.0,2.7469732e-06,6.3436586e-05,-0.00049764896,0.00057829526
CRIP3,0.0,3.1086408e-06,5.4960707e-05,-0.00039778065,0.0004984268
ZNF318,0.0,1.5432386e-05,0.00018053774,-0.0005955483,0.0023656045
IRF7,0.0,-5.1356943e-07,2.3058052e-05,-0.0002554335,0.00023321956
PHRF1,-0.0,5.6004956e-06,6.944758e-05,-0.00036551422,0.00048036172
TRIM4,-0.0,5.1074e-06,9.9450335e-05,-0.00052472623,0.0006219212
OR2AE1,0.0,-4.8516417e-06,3.0635016e-05,-0.0002897915,2.8549275e-05
C1orf94,0.0,-1.4202552e-05,0.00017037339,-0.0017885313,0.0006618599
HLA-F,0.0,1.2903156e-06,9.575433e-05,-0.000331028,0.0011225719
RAB31,-0.0,1.443684e-05,0.00025916685,-0.000995097,0.0016788837
ZNF827,0.0,-4.4265453e-06,0.000255832,-0.0013643198,0.00091416587
LUZP4,0.0,-3.3225027e-05,0.0005824699,-0.009513254,0.0008882657
GPR63,0.0,2.4414076e-05,0.00038849856,-0.0008094388,0.0060442123
TFAP2C,-0.0,3.5342084e-06,4.5881672e-05,-0.0003667957,0.00040604363
PLCB1,-1.5762285e-05,1.4346379e-05,0.0010716099,-0.0029965064,0.005451237
GCNT2,0.0,-5.663298e-06,0.00023127843,-0.0011040168,0.0017101126
GRAMD1C,-0.0,1.28161755e-05,0.00017070895,-0.00077688304,0.0011824049
RFX3,0.0,-1.9365207e-05,0.0003119695,-0.0017356699,0.0011575166
CASP4,-0.0,-3.666044e-07,9.721817e-05,-0.0008044598,0.00040193475
TPCN2,0.0,-6.361204e-05,0.0009935525,-0.0164697,0.00080558524
DUSP4,0.0,-8.21944e-06,9.034931e-05,-0.00095450686,0.0004441977
TIRAP,0.0,5.55593e-06,0.00010443049,-0.00071470987,0.001161427
REG1B,0.0,3.015961e-06,9.769311e-05,-0.00050054985,0.0010869455
IFT122,-0.0,-1.0125892e-05,0.00025684375,-0.0033747472,0.00076851755
MBD4,0.0,-1.1725854e-05,0.00012427982,-0.0015853504,0.00044539833
TMPRSS7,0.0,-9.427799e-06,0.00015506138,-0.0011170624,0.0010801225
OSBPL10,0.0,-7.645505e-07,0.0005507386,-0.0020974344,0.0018881331
DHX9,-0.0,-8.158885e-06,0.00011813138,-0.0007615954,0.00047422576
REPS2,-0.0,6.0491366e-06,0.0002061014,-0.0008395946,0.0021794175
CHL1,0.0,-1.4191259e-05,0.00045879034,-0.0017731515,0.0015733369
NFATC4,0.0,-1.6304248e-06,4.3145006e-05,-0.00036223535,0.00017472378
CD38,0.0,1.471094e-05,0.00015178468,-0.0006898069,0.0010744414
GRXCR1,0.0,-6.4923615e-06,0.0004078018,-0.002091382,0.0015919369
CCDC14,0.0,-3.567603e-05,0.0005125011,-0.008280238,0.0008974246
CIMIP2A,0.0,-2.0020516e-06,2.406014e-05,-0.00028583914,1.1459751e-05
TUBB4B,0.0,2.410314e-07,4.018799e-06,0.0,6.7006724e-05
EML2,-0.0,-5.4216475e-06,7.9767626e-05,-0.00040813687,0.0005565334
PBX1,0.0,3.6533816e-05,0.00054927584,-0.002756375,0.0028713676
TMEM260,0.0,-2.8337392e-05,0.0002447365,-0.00095836585,0.001364759
WBP2,0.0,-1.4083329e-06,5.3770924e-05,-0.00061426405,0.00033440255
AKR1C1,0.0,-3.4764394e-06,0.00018097006,-0.0010483008,0.0014568423
CPN1,0.0,3.7691009e-06,8.9917005e-05,-0.00058537885,0.00063943065
NLGN1,-1.6986998e-05,-5.2118132e-05,0.0019395361,-0.005894458,0.013814293
CR2,0.0,-4.051239e-06,0.00012818056,-0.0011280092,0.0007207612
CDH7,0.0,1.8748922e-06,0.00044425987,-0.0034907793,0.0020848103
PADI3,0.0,-5.2584373e-06,9.2063216e-05,-0.00065804203,0.000550684
ATP6V1D,0.0,-8.9890755e-06,0.00011405457,-0.00089774455,0.00088954065
PALS1,0.0,1.06632e-05,0.00013522815,-0.0011118042,0.0007711165
YIF1A,-0.0,7.7621e-07,2.0900881e-05,-0.00021218721,0.00020757115
CNIH2,-0.0,-4.3742318e-07,2.8901939e-05,-0.00035326811,0.00017587713
ITFG2,0.0,-8.575135e-06,7.303965e-05,-0.00048365313,0.00026305145
NRIP2,-0.0,4.5078846e-06,5.6451605e-05,-0.0003342805,0.0006141336
DYSF,0.0,8.4259855e-06,0.00019262187,-0.0010558771,0.0011159503
SPEF2,0.0,-4.8471837e-05,0.00035187558,-0.0046855416,0.00079369685
C2CD3,0.0,-1.4718009e-05,0.00016970058,-0.0011907804,0.00065326435
PRAM1,0.0,1.7300746e-06,3.6602443e-05,-0.00027528012,0.0003620364
CHST4,0.0,6.4969936e-06,5.9006667e-05,-0.00022751022,0.0006482072
ZNF19,0.0,1.1912726e-05,9.9768986e-05,-0.00038193862,0.0005333185
NFYC,-0.0,1.3837936e-06,0.00011709304,-0.0007237283,0.0009672134
ZBTB6,0.0,3.063597e-06,5.488922e-05,-0.0003000615,0.0004276902
ZBTB26,-0.0,-6.833975e-06,7.3217605e-05,-0.00094028446,0.00017014491
PRR16,0.0,-4.1911084e-05,0.0005072278,-0.0018388474,0.001922544
LAMA5,-0.0,-6.2614477e-06,7.52644e-05,-0.00044187336,0.0004255907
ADRM1,0.0,4.643696e-06,4.3778182e-05,-0.000107494045,0.00050299737
DNAH6,0.0,3.180796e-06,0.00026960988,-0.0011620778,0.0012635188
PADI1,0.0,-4.336455e-07,7.097212e-05,-0.0005025877,0.00035508428
NSD2,0.0,3.8185976e-06,0.0001069287,-0.00054706103,0.0005863349
GDF5,-0.0,-3.1014622e-06,9.951397e-05,-0.00075557514,0.0006434084
LRATD1,0.0,7.2985613e-06,9.498274e-05,-0.00049356144,0.00074845064
SEMA4F,-0.0,-1.2487634e-06,8.8456014e-05,-0.00059152744,0.0005862706
EXOC2,0.0,-2.1045933e-05,0.00024948287,-0.0011876909,0.0020544
ZNF831,0.0,-6.7386763e-06,0.00016417835,-0.00113438,0.00051365566
CHSY3,-0.0,4.0486107e-06,0.0005056715,-0.0016286906,0.0025520835
CDK9,0.0,6.6444654e-06,4.707239e-05,-3.7884744e-05,0.00056823913
BMAL1,0.0,1.1692585e-05,0.00018774404,-0.0017427269,0.0009323728
PDE4D,4.654982e-06,2.9827843e-05,0.0023662043,-0.008881627,0.008399836
PRKCA,0.0,2.1022082e-05,0.00046927785,-0.0015009786,0.0018905504
OR51E2,0.0,-5.5600194e-06,9.473392e-05,-0.0005783807,0.00073701394
DAB1,0.0,6.090863e-05,0.0011038161,-0.0033842814,0.0042882483
LCA5,0.0,7.684799e-06,0.00022934543,-0.0010434284,0.003273653
ZDBF2,0.0,-3.9179317e-06,0.00013031795,-0.0007188456,0.0007025299
TLE4,0.0,2.2230815e-06,0.00021487658,-0.0011488893,0.0008415595
INSYN2B,0.0,-1.7409066e-06,0.00033113375,-0.00206656,0.00094879523
DOCK2,5.0424615e-06,7.1995523e-06,0.00096435024,-0.0038001237,0.0031468365
KCNJ6,0.0,-2.2702188e-05,0.00036248149,-0.0023216144,0.0016651752
TMED10,0.0,-1.0393653e-05,8.4584426e-05,-0.0008297782,0.00034594696
PRKG1,-5.8140686e-05,-1.7432547e-05,0.0019461794,-0.006169173,0.0048944945
KIR2DL3,0.0,-1.196841e-06,9.405209e-05,-0.0006229928,0.0005074988
KIR3DL1,-0.0,1.3191147e-05,0.00019891399,-0.001444211,0.0011202369
KIR2DL4,0.0,7.67008e-06,0.000108876,-0.0004880503,0.0009098642
CEACAM7,-0.0,-1.4371812e-05,0.00014932352,-0.0014968789,0.00070144836
VRK2,0.0,-1.1660542e-05,0.00030888422,-0.0009418656,0.0011428219
GRIK2,0.0,-2.0674956e-05,0.0008974452,-0.003994358,0.0027796254
RYR2,-0.0,-5.6517223e-05,0.00152257,-0.006038247,0.00484826
INPP4B,-0.0,9.575163e-05,0.0013321827,-0.0038517388,0.0045128353
CADM2,0.0,-8.450216e-05,0.0025424121,-0.00830319,0.006758371
CALN1,0.0,1.935268e-05,0.0011131293,-0.007731154,0.004310934
FAM171A1,-0.0,4.493291e-06,0.00018942845,-0.0007919486,0.0013312929
NTRK3,0.0,2.1015394e-06,0.0008088391,-0.005008353,0.0035696817
LRRTM4,6.29608e-05,5.0226754e-05,0.0017657232,-0.008482679,0.006123369
PTPRG,0.0,-2.308176e-05,0.0005839782,-0.0023621416,0.0026409563
SLC4A4,-0.0,1.8143595e-05,0.00029589198,-0.0013840285,0.0013739639
NRXN3,-0.0,-7.5066478e-06,0.0025315816,-0.007930391,0.006820668
HEMGN,0.0,-3.422778e-07,6.385661e-05,-0.00036367078,0.00062806706
ZNF365,0.0,9.506819e-08,0.00041222063,-0.0015557575,0.0024459518
SCYL2,0.0,1.1824882e-05,0.00018088036,-0.000843052,0.0014484316
ADARB2,0.0,2.3052997e-05,0.00086681667,-0.0040094564,0.0029798474
ZFPM2,1.1570575e-06,1.226979e-06,0.0011714192,-0.0060972585,0.0036510336
NKAIN2,0.0,4.6900786e-05,0.0012842774,-0.004433726,0.004115085
MTERF3,-0.0,6.4528504e-06,9.02371e-05,-0.00089462585,0.00071262097
SLC7A10,-0.0,-3.102586e-06,3.5660174e-05,-0.0003453797,0.00018513051
LRP3,0.0,2.2235458e-06,8.843216e-05,-0.00060354377,0.0004689505
HCN1,0.0,-6.8992325e-05,0.000966853,-0.0039846203,0.0024652225
SLC45A1,0.0,-4.9137757e-06,9.491071e-05,-0.00072132173,0.000776555
SYN3,0.0,-4.1384037e-06,0.00044948942,-0.0018440422,0.0029045425
NRG1,0.0,-7.1533665e-05,0.001203269,-0.0042239563,0.004225277
LCE3B,-0.0,-9.32757e-07,5.7509154e-05,-0.00052431517,0.0003240678
MEGF11,0.0,4.710575e-06,0.0003375479,-0.0013089865,0.0022874167
PSMG4,0.0,-1.7632407e-06,0.00016578642,-0.0015261185,0.0011097573
GNG4,0.0,-7.927932e-06,0.00020720836,-0.0010386967,0.0007733469
SPOCK3,1.5593909e-05,0.00011009346,0.00077142665,-0.0020493872,0.0043715793
CAMK4,-0.0,8.1726824e-07,0.00043704716,-0.001195044,0.0023246564
PARL,0.0,6.759994e-06,0.00012446864,-0.000625206,0.0008871234
SLC25A21,0.0,8.232738e-06,0.00064966246,-0.00329406,0.0028328644
GABRA4,-0.0,-1.7602041e-06,0.00024769557,-0.0011026846,0.0016358317
MEDAG,0.0,1.068774e-06,6.503267e-05,-0.0005867446,0.00043487013
RAD51B,-0.0,4.8064612e-05,0.0004944849,-0.0014318754,0.0020813027
LMO4,0.0,-2.9609562e-06,8.099221e-05,-0.0010097491,0.00051568245
PAIP1,-0.0,-5.558371e-06,8.291511e-05,-0.0007137236,0.0004362819
IQSEC3,0.0,-2.1076132e-06,0.00015766016,-0.0014004014,0.00071044883
SEPTIN14,0.0,-6.8584436e-06,0.00018796271,-0.0008430945,0.0009831936
SNAP25,0.0,1.0090939e-06,0.00012892995,-0.00078878447,0.00064503966
ADAMTS18,0.0,1.27790945e-05,0.00034362052,-0.0017393085,0.0011395842
LRAT,0.0,3.4943796e-06,0.00013654942,-0.00078093336,0.00063294434
ANO3,0.0,-2.1094444e-05,0.0009325204,-0.0040809964,0.00358192
CDRT4,0.0,-6.3205687e-07,9.372389e-05,-0.0005766954,0.00068008504
TVP23C,0.0,5.735099e-06,0.00016828785,-0.00091223215,0.0017374562
TVP23C-CDRT4,-0.0,-5.260271e-06,0.000120390825,-0.0006576895,0.00066402834
NALF2,0.0,4.9387863e-06,6.303932e-05,-0.00040214488,0.0005196301
CIAPIN1,0.0,4.155379e-06,5.6162884e-05,-0.00025150416,0.0005884617
COQ9,0.0,1.966441e-06,5.1377625e-05,-0.00019516611,0.00059111265
NMNAT3,0.0,9.424532e-08,0.00013541253,-0.0006706766,0.00070661434
ASTN2,0.0,1.7331377e-05,0.0013162313,-0.0059028766,0.0038267146
CLSTN2,0.0,3.9855444e-05,0.0009072927,-0.0034773168,0.006695211
FGF21,-0.0,7.746642e-06,7.2142335e-05,-0.00012895212,0.0009041799
FUT1,-0.0,-1.3866618e-06,4.1597315e-05,-0.00055294344,0.0003038161
PHACTR1,0.0,4.813832e-06,0.0007136711,-0.003267727,0.0038695189
ZNF568,0.0,1.9411134e-05,0.00017668532,-0.0007797776,0.0017241976
WWOX,-0.0,-0.0001418504,0.0009156659,-0.004073615,0.0028271568
NCAM2,0.0,2.2682295e-06,0.0010888603,-0.0026704867,0.0045608887
ZNF385D,0.0,2.952028e-06,0.0014249613,-0.0057176496,0.007153414
DTNBP1,0.0,3.1047948e-06,0.00019025264,-0.0008718764,0.0010138021
VPS13B,0.0,3.5352306e-05,0.0007391474,-0.0033901022,0.0024671017
SYCP1,-0.0,3.5474459e-06,0.00025555782,-0.0010609289,0.0011342037
PCDH7,0.0,6.5753426e-05,0.0015615504,-0.0055297865,0.0062722354
GBP7,0.0,1.0699165e-05,0.00010558349,-0.0005919065,0.00057595986
AK8,0.0,-8.092648e-06,0.00019195733,-0.0009457508,0.001160319
CHIC1,-0.0,-2.0301051e-05,0.00023691171,-0.0024291368,0.0011402554
NAP1L1,0.0,-3.286778e-06,0.00011140152,-0.0010205747,0.0004845835
FNIP2,0.0,-5.4189004e-06,0.00017315266,-0.000774447,0.0011392264
MPV17L2,0.0,1.9027007e-06,3.814165e-05,-0.00032529875,0.0002750062
MMP26,0.0,6.236934e-06,0.00056207774,-0.0024119376,0.0017270094
ALDH1A2,-0.0,4.7478617e-05,0.00037554858,-0.0013782589,0.0015360093
TMCO3,0.0,1.0171458e-05,0.00010623017,-0.00035940876,0.0012823538
TRPM3,0.0,5.112553e-06,0.00068585493,-0.003692675,0.0027390833
NTM,8.8993205e-05,0.000111434856,0.0017951279,-0.0075481823,0.005040731
ZGPAT,-0.0,-2.301791e-06,5.5037668e-05,-0.0006838812,0.0003822688
RAP1GAP,-0.0,1.0428849e-05,0.00010380948,-0.0005281328,0.0010905302
ELAVL4,0.0,2.0196492e-05,0.00024887384,-0.00083991117,0.0013366306
IL1RAPL2,0.0,9.117137e-05,0.0007473498,-0.0024095024,0.002583799
SCUBE1,-0.0,3.0848857e-06,0.0001831021,-0.0011818605,0.0009974145
PEAK1,0.0,-1.7288701e-05,0.00031878526,-0.0019071329,0.0014067051
GAS6,-0.0,7.326662e-06,0.00018552573,-0.0005738789,0.0026205156
IGFBP7,0.0,4.370054e-06,0.00023518798,-0.0008999207,0.0018103444
CPQ,0.0,-1.6993337e-06,0.00045880652,-0.0019217101,0.0021336488
LHFPL6,0.0,5.11773e-06,0.00058410206,-0.0018816683,0.0051643397
FAM177A1,0.0,1.1711489e-05,0.000110128116,-0.000504943,0.00077023334
UBASH3B,0.0,-5.628881e-06,0.00025095424,-0.0010070587,0.0012310303
ACSM2A,-0.0,7.982473e-06,0.00011561357,-0.0006307468,0.0011456687
CACNA2D2,0.0,-4.559072e-06,0.00022220449,-0.0009259282,0.0022098294
TRIO,0.0,-1.4688793e-05,0.00045007427,-0.0024813185,0.0031853835
WDPCP,0.0,-2.1374704e-05,0.0005707732,-0.00230138,0.002795125
CNTN4,0.0,-0.0001524399,0.0015817835,-0.0069514154,0.0062808804
SGMS1,0.0,-1.7147373e-05,0.00034837917,-0.002716748,0.001715714
GABPB2,-0.0,-1.3937463e-05,0.00011913949,-0.000900031,0.00034260395
ITGB2,0.0,5.181085e-06,8.66077e-05,-0.00067396293,0.0007118013
GYPB,0.0,-4.283143e-05,0.000345387,-0.0020543293,0.0012225981
DDR2,-0.0,-1.1143328e-05,0.00032994425,-0.0032510187,0.0011068296
MEIS2,0.0,1.103424e-05,0.000223176,-0.0009702702,0.0009303911
FLT3,0.0,2.482673e-05,0.00045535446,-0.00076578296,0.007177825
DPP6,-0.0,-6.9466478e-06,0.0016526282,-0.004641461,0.0056980005
TMPO,-0.0,8.19541e-06,0.00010359094,-0.00032907352,0.0008679987
CRISPLD2,0.0,1.469467e-05,0.00014770935,-0.00093190355,0.00083639997
BLM,0.0,-1.2481855e-05,0.00023717017,-0.0031123194,0.000920183
ADAM17,-0.0,6.6211715e-07,0.00017519898,-0.0009523621,0.0008439981
IQCK,0.0,-5.269988e-06,0.00013114304,-0.0005682812,0.00056019553
CHRM3,0.0,-9.645554e-08,0.0012475622,-0.0054750713,0.004851069
PTPRN2,0.0,-4.356971e-05,0.001534221,-0.005666568,0.005277541
PCSK5,-0.0,9.600772e-06,0.00055991893,-0.0028018213,0.0020060353
FAM47E-STBD1,0.0,-5.210639e-07,5.774064e-05,-0.00036547653,0.00041386808
FAM47E,0.0,1.5783497e-06,8.62047e-05,-0.0005063684,0.0005433791
STBD1,0.0,-4.282852e-06,6.6038316e-05,-0.0005453778,0.00030301587
THSD7B,-0.0,-6.298662e-06,0.0017426846,-0.006581196,0.007477314
MYO16,0.0,3.7366746e-05,0.0008598056,-0.0038593973,0.0037205387
OLFML2A,0.0,-1.0298845e-05,7.0795824e-05,-0.0005027972,0.00023015733
DMD,-2.1844893e-05,-3.2272517e-05,0.0023965528,-0.008264195,0.016219495
COL24A1,0.0,-3.52611e-05,0.0006938117,-0.0032664805,0.0028783313
KRTAP20-3,0.0,-3.875089e-06,0.000101216916,-0.0011219367,0.00046607546
DGKG,0.0,2.825589e-06,0.00028604458,-0.0012803643,0.001453456
HYDIN,0.0,-9.914921e-07,0.00028073767,-0.0017271691,0.0011367379
TMC1,-0.0,-9.414766e-06,0.0003052806,-0.0010538959,0.0016172074
C2orf72,-0.0,8.014317e-06,9.475371e-05,-0.0005141075,0.0007870382
MAGED1,-0.0,2.953105e-06,0.00016774429,-0.0011146653,0.0008924223
SH3D19,0.0,-7.964374e-06,0.0002569584,-0.0013373012,0.0009809019
EDA,0.0,-9.419388e-06,0.0005709237,-0.0035570522,0.0023941556
NCKAP5,0.0,1.7894718e-05,0.00074763317,-0.0029250316,0.0035941186
SNX13,0.0,4.7063254e-06,0.00021928182,-0.0010549411,0.0010550703
DSCAM,-2.3370374e-05,-8.9936606e-05,0.001376162,-0.0063647297,0.004327451
THSD7A,0.0,-2.5857738e-05,0.00057340274,-0.0030300696,0.0020340597
ZFHX3,0.0,-6.9365387e-06,0.0002939307,-0.001790062,0.0013743325
FTCDNL1,0.0,-1.8736899e-06,0.00011348553,-0.00070116285,0.0004062009
CREM,0.0,1.4833535e-05,0.00014613864,-0.00081578473,0.0010422729
SPRED2,0.0,-1.2992512e-06,0.0001837916,-0.0007581688,0.0011197468
SORCS3,0.0,-2.2135564e-05,0.0011843698,-0.0045293877,0.0055218902
SLC9A9,-0.0,6.3337866e-05,0.00088539,-0.003770713,0.003497134
PCDH11Y,0.0,2.5258334e-05,0.000656586,-0.0018503073,0.005224602
APBA1,0.0,-1.2922364e-05,0.00018008503,-0.0009560507,0.0010457843
CNBD1,3.6115155e-06,8.800991e-05,0.001762127,-0.0054744342,0.004584065
ITGBL1,-0.0,-1.6658073e-06,0.00033383086,-0.0010606081,0.001900226
ARMC3,-0.0,-6.9026587e-06,0.00022796779,-0.0010848498,0.0010699
CNTNAP2,-0.0,0.00030958003,0.005438582,-0.015207208,0.014790982
IQUB,0.0,9.508565e-06,0.00015580677,-0.0011757507,0.001034065
DPYD,0.0,-1.1823918e-05,0.00096475205,-0.006163356,0.0028908558
GAB2,0.0,1.1760067e-05,0.00021406528,-0.0013536836,0.0012373485
MAGI3,0.0,-1.6873742e-05,0.000341355,-0.0025646,0.0017185477
FANK1,0.0,-2.869894e-05,0.0005072089,-0.005022625,0.0028921885
DCDC1,0.0,-2.1379441e-05,0.0007891647,-0.0037795843,0.0023654841
MYO3B,-0.0,7.5257817e-06,0.0005723972,-0.002035223,0.0030436947
MAPK10,0.0,2.9840467e-05,0.00077286456,-0.00363208,0.0019017857
ABLIM2,-0.0,3.5929784e-06,0.00020134154,-0.0007363772,0.0010705343
ABLIM1,0.0,-4.909383e-06,0.00028785376,-0.0016092205,0.0014925232
TRMT9B,0.0,1.6184535e-05,0.00014608118,-0.00051774975,0.0011014305
SEMA3E,0.0,4.544094e-06,0.00078295055,-0.0033185484,0.0039709685
