,median,mean,std,min,max
A.CA.A,-0.0020108605,-0.0016896918,0.008454452,-0.018407928,0.022648992
A.CA.C,-0.009595305,-0.0040884214,0.021737171,-0.035647124,0.044845406
A.CA.G,-0.0040938193,-0.0055916747,0.0084006535,-0.04199013,0.010557433
A.CA.T,0.0004214134,0.0016820598,0.0090603065,-0.017419584,0.028724015
A.CG.A,0.004934712,0.00490583,0.01223251,-0.027857183,0.03184786
A.CG.C,-0.0027591921,0.0021464701,0.02145294,-0.026369879,0.059076864
A.CG.G,0.0012552376,0.0027719806,0.010086757,-0.012153645,0.050745472
A.CG.T,0.0021264106,0.0037025048,0.011287781,-0.016775679,0.039848257
A.CT.A,0.004575249,0.004640829,0.008734995,-0.011076503,0.024990674
A.CT.C,0.0017312637,0.00206023,0.0020600904,-0.0015635185,0.007901332
A.CT.G,0.0017667952,0.004199255,0.010991998,-0.020340936,0.041531228
A.CT.T,0.003420496,0.0032242965,0.0032103097,-0.0027677533,0.009075229
A.TA.A,0.00013194323,0.0005199911,0.0019491543,-0.0041861595,0.0069770776
A.TA.C,-0.004041933,-0.0062440378,0.0068860785,-0.026063401,0.003234307
A.TA.G,-0.0031872243,-0.003904034,0.005357139,-0.02324738,0.00973299
A.TA.T,5.259706e-05,-0.00025771803,0.0021826108,-0.0071866047,0.005061231
A.TC.A,-0.004024874,-0.0033745267,0.006673181,-0.017116936,0.013831804
A.TC.C,-0.008211953,-0.007605263,0.0076135583,-0.02499924,0.0061237253
A.TC.G,-0.0054442566,-0.004938928,0.0061700875,-0.019788118,0.007655506
A.TC.T,-0.007033473,-0.0067325816,0.008967321,-0.02568656,0.017259523
A.TG.A,-0.0033561017,-0.0027402926,0.0071550147,-0.019493094,0.012118918
A.TG.C,-0.005910075,-0.005936337,0.007135519,-0.024268696,0.0069123427
A.TG.G,0.005840632,0.006047095,0.006411368,-0.009998254,0.022323824
A.TG.T,0.0033422513,0.003788984,0.0029883373,-0.00010884949,0.014933052
C.CA.A,0.005832024,0.0070601385,0.009984656,-0.012018292,0.029551353
C.CA.C,0.0012646376,0.0010297316,0.0057356176,-0.01374778,0.014308525
C.CA.G,0.005534876,0.0060349605,0.00807409,-0.010373969,0.024295535
C.CA.T,0.011003199,0.006387917,0.011714335,-0.03150872,0.024447579
C.CG.A,-0.0029351735,-0.00442812,0.015109975,-0.05744768,0.052962493
C.CG.C,-0.0040579773,-0.0021472203,0.014743657,-0.025480054,0.060479436
C.CG.G,-0.002584396,0.01041287,0.036924884,-0.03537179,0.15767698
C.CG.T,-0.00012759733,-0.0005553306,0.008773369,-0.026005242,0.02633778
C.CT.A,0.001442526,0.0018223899,0.0017739723,-0.0018349314,0.005879416
C.CT.C,0.002020643,0.002344057,0.0022192325,-0.0042533427,0.010111012
C.CT.G,0.0023534545,0.00316713,0.0048359805,-0.01560756,0.017247504
C.CT.T,0.0026091929,0.0025938577,0.0019675987,-0.0036462143,0.0075101154
C.TA.A,0.0006375365,0.0011408544,0.0021868546,-0.0021881012,0.010182448
C.TA.C,0.0002526755,0.00053695426,0.0038205576,-0.0067087454,0.009548139
C.TA.G,0.0007305199,0.00015435189,0.0026316976,-0.006496014,0.005747842
C.TA.T,0.009180007,0.008593139,0.008969951,-0.010320315,0.026129453
C.TC.A,0.0057204785,0.0053647147,0.005726104,-0.003910116,0.021423511
C.TC.C,0.0055713933,0.0048285667,0.005353104,-0.0056634005,0.013534827
C.TC.G,0.00096042815,0.0015275438,0.004718911,-0.010612126,0.016934505
C.TC.T,0.009669837,0.009030706,0.005387904,0.00073888834,0.019727815
C.TG.A,0.007665872,0.0069276253,0.010410772,-0.015271621,0.04006307
C.TG.C,0.0001231205,0.00019745424,0.0020608187,-0.0032071746,0.005872847
C.TG.G,-0.00013270578,2.946092e-05,0.0038036,-0.009312022,0.009216372
C.TG.T,0.003903832,0.004461118,0.0033738194,-0.0028596295,0.011262788
G.CA.A,0.0025124727,0.0019494285,0.0076850117,-0.032490984,0.017705292
G.CA.C,-0.0053368886,-0.0037507364,0.009370401,-0.02199867,0.01958008
G.CA.G,-0.002193648,-0.00020513702,0.011021428,-0.020481639,0.033237163
G.CA.T,0.0025024014,0.0021563703,0.008119006,-0.036181502,0.016233161
G.CG.A,0.004420503,-8.189314e-05,0.022200728,-0.059351686,0.03348252
G.CG.C,-0.00071789254,-0.00044287165,0.008605303,-0.01551912,0.031071981
G.CG.G,-0.00073714816,-0.0017648407,0.007065765,-0.02615448,0.017556338
G.CG.T,0.0030501848,0.0061296355,0.012464688,-0.018161716,0.047491565
G.CT.A,-0.002513823,-0.0032477886,0.0045480262,-0.016131008,0.004900707
G.CT.C,0.0035468694,0.003993657,0.0027398253,-0.00074010197,0.014091364
G.CT.G,0.003547695,0.00518393,0.007308669,-0.01064732,0.02572276
G.CT.T,0.006669682,0.0061824066,0.0042712637,-0.0013456084,0.015692364
G.TA.A,-0.00018603518,2.5500982e-05,0.0036723278,-0.0073545324,0.012596874
G.TA.C,-0.0043698265,-0.004361688,0.014045958,-0.030664528,0.039385535
G.TA.G,-0.0021290896,-0.0022390753,0.0058458904,-0.020537866,0.012024205
G.TA.T,0.0076612225,0.005459213,0.008596176,-0.012652021,0.022477128
G.TC.A,-0.0015145913,-0.0026120804,0.0053465446,-0.017478846,0.010057235
G.TC.C,0.0020555556,0.0028274949,0.004726557,-0.007833176,0.013603002
G.TC.G,0.0003154691,0.00022052779,0.0041498514,-0.011022965,0.011751027
G.TC.T,0.002815056,0.0029146532,0.002634867,-0.0027730302,0.009914648
G.TG.A,0.0020346106,0.0025083108,0.0070283115,-0.015888136,0.020813413
G.TG.C,-6.850634e-05,-0.0005154131,0.0032571056,-0.009395218,0.010152904
G.TG.G,-0.006313237,-0.005081008,0.01181038,-0.029723277,0.022647249
G.TG.T,0.004341958,0.0043959436,0.0036218797,-0.0025589662,0.012434917
T.CA.A,-0.0022256123,0.004470377,0.018048225,-0.020801997,0.06370803
T.CA.C,-0.006161983,-0.0028115574,0.013907294,-0.024410056,0.038569584
T.CA.G,-0.0024861102,0.0022198607,0.034178346,-0.020192524,0.27629894
T.CA.T,-0.00025639648,-0.0010164252,0.005264915,-0.014281147,0.017168134
T.CG.A,-0.002141742,-0.0013843295,0.016464707,-0.036363445,0.06774365
T.CG.C,-0.0015471536,0.010707582,0.027642949,-0.021292262,0.08771456
T.CG.G,-0.0020526573,-0.020307522,0.03655887,-0.15340948,0.009288985
T.CG.T,-0.0005038063,0.015413289,0.04600144,-0.015267333,0.21033986
T.CT.A,5.677528e-05,9.92074e-05,0.0012367624,-0.0032850804,0.0029993083
T.CT.C,0.0016556464,0.0015574181,0.0016494154,-0.0016904009,0.007163261
T.CT.G,0.00187315,0.002006372,0.0018991609,-0.002804855,0.006876697
T.CT.T,0.00024633977,0.00027766777,0.0012028071,-0.0030180973,0.00227548
T.TA.A,-0.00057944236,-0.0019837765,0.0052991547,-0.01700233,0.009552044
T.TA.C,-6.1654624e-05,0.0006413182,0.0040101,-0.0071621374,0.013632019
T.TA.G,0.0020492144,0.0018373658,0.0039852606,-0.006843998,0.011436122
T.TA.T,0.0017510266,0.002349991,0.0026015462,-0.0024602835,0.008915106
T.TC.A,0.00087600807,0.0007729062,0.0035026697,-0.0064091715,0.0088287415
T.TC.C,0.0066377,0.005891301,0.005562278,-0.0047201817,0.018712377
T.TC.G,0.0006331786,0.0012637579,0.004272814,-0.008404495,0.010681227
T.TC.T,0.006431751,0.006714582,0.004536185,-0.0015971233,0.021368828
T.TG.A,0.009729719,0.008616975,0.008913883,-0.008819054,0.025029091
T.TG.C,0.0018138587,0.0033809452,0.0061603067,-0.01184951,0.028219968
T.TG.G,0.002703864,0.00258662,0.006416111,-0.012735757,0.017737795
T.TG.T,0.0043924074,0.0042426065,0.0030321882,-0.00074325723,0.011198152
CA,0.00015773723,5.128596e-05,0.0030961637,-0.009503746,0.011383571
CG,-0.00082037103,0.004492371,0.017881636,-0.0148978485,0.06824111
CT,0.0011797315,0.0011493071,0.0020216904,-0.0064937714,0.007875905
TA,0.00094182556,0.0018759012,0.0034163145,-0.006288262,0.008781714
TC,0.0021545575,0.0022100646,0.0028033033,-0.0036337988,0.009649156
TG,0.0026315348,0.0032791079,0.002864634,-0.0011081838,0.01086462
C.CA,0.005530457,0.0056323595,0.008773323,-0.027946822,0.021032523
C.CG,-0.0016824144,0.00068944297,0.0103445435,-0.010608853,0.044748373
C.CT,0.0022904973,0.002543767,0.0019443299,-0.0016419778,0.0090575395
C.TA,0.0033746888,0.003146853,0.004897906,-0.0065082014,0.01224494
C.TC,0.0071233935,0.007362899,0.0064386497,-0.004316691,0.022098621
C.TG,0.0029610035,0.003079746,0.003942632,-0.0046047796,0.014659743
A.CA,-0.003298624,-0.003483478,0.0086799525,-0.021941625,0.023598148
A.CG,0.0007251163,0.0045320787,0.009591405,-0.012050898,0.03617174
A.CT,0.0035857554,0.0039431597,0.0036442482,-0.0035496757,0.01477585
A.TA,-0.0012585006,-0.0016279445,0.0022711873,-0.00799818,0.00344382
A.TC,-0.0046573253,-0.0051873093,0.0065154536,-0.01905301,0.010638241
A.TG,0.0025470657,0.0027915414,0.0028297894,-0.003928642,0.012316389
G.CA,0.0005005293,0.0010778443,0.004898736,-0.015482958,0.0105910925
G.CG,0.0016423918,0.003280301,0.006355774,-0.0065734317,0.029604677
G.CT,0.0050031627,0.0049798116,0.003323348,-0.0019089078,0.013640093
G.TA,0.00075357803,0.0005393561,0.0041668727,-0.008777358,0.010063711
G.TC,0.0024783732,0.0027827912,0.0025790574,-0.0017737643,0.009837858
G.TG,0.0017389578,0.0021805877,0.002793074,-0.002664453,0.009465895
T.CA,-0.0044434434,-0.00083209353,0.011755832,-0.020456463,0.039544396
T.CG,-0.00046039416,0.007024504,0.025869079,-0.01830873,0.12304162
T.CT,0.00051088346,0.00072126865,0.0017747557,-0.0027235176,0.0059656603
T.TA,0.00020587999,0.00067134615,0.0033827494,-0.006208894,0.00952043
T.TC,0.0030910112,0.003176461,0.0026703617,-0.0033699225,0.010431408
T.TG,0.0047265766,0.004598411,0.0037218446,-0.0010269575,0.015590859
CA.A,0.00025197875,0.0011065495,0.0054585887,-0.016590092,0.01923134
CG.A,-0.001477268,-0.0021244402,0.012723163,-0.036613476,0.0429366
CT.A,0.00011923665,0.00038310888,0.0013827151,-0.0027060986,0.003925386
TA.A,7.876768e-05,0.0002222629,0.002951434,-0.0049636625,0.009406733
TC.A,-0.0008658185,-0.0011660324,0.0051092566,-0.011261164,0.010618289
TG.A,0.0040781684,0.0043193903,0.0051644505,-0.0081303,0.014650084
CA.C,-0.0069130273,-0.003208554,0.012914979,-0.022781122,0.02774842
CG.C,-0.0042538783,0.004859522,0.01953795,-0.017098185,0.053630684
CT.C,0.0015336459,0.0018785272,0.0018765746,-0.0038352634,0.0074100103
TA.C,-0.0010733118,-0.0019618557,0.0037723675,-0.011993869,0.0040139765
TC.C,0.0027931468,0.0034480584,0.004567877,-0.005907393,0.013827965
TG.C,-0.00012562645,-0.00038976246,0.0023523641,-0.006947469,0.005854023
CA.G,-0.0013381536,-0.00032849546,0.010566902,-0.02413158,0.051163994
CG.G,-0.0015333758,-0.00048223618,0.009921733,-0.012236424,0.036510285
CT.G,0.0034358664,0.0035315277,0.0032713914,-0.0031533642,0.012533058
TA.G,0.000156864,-6.327974e-05,0.0035022486,-0.009189084,0.008028082
TC.G,-0.0019227057,-0.0023414243,0.0038242016,-0.011476026,0.0047170855
TG.G,-0.00042791085,-0.00050559925,0.003258365,-0.009565053,0.00685827
CA.T,0.0006418716,0.0013606462,0.0054564495,-0.020272119,0.012822706
CG.T,-0.0012976335,0.008561078,0.030147403,-0.019276304,0.13610683
CT.T,0.00065960444,0.00118952,0.0020058348,-0.0039710887,0.0069943145
TA.T,0.0022695381,0.0026394604,0.00366669,-0.003717615,0.009134529
TC.T,0.005704255,0.0054390687,0.004251525,-0.0028995227,0.013690266
TG.T,0.004548768,0.0046453862,0.0039360723,-0.00395286,0.013048665
Bin_1,0.0,1.3528065e-05,4.0152743e-05,-1.0355577e-06,0.00028121276
Bin_2,-6.475289e-06,-2.6936243e-05,4.1672574e-05,-0.00016622049,-0.0
Bin_3,-7.6119763e-06,-3.3206466e-05,5.174681e-05,-0.00021497323,1.988064e-06
Bin_4,-3.1462082e-06,-1.6053205e-05,4.123917e-05,-0.00015625308,0.00020783213
Bin_5,4.8858354e-05,7.578393e-05,8.9883666e-05,0.0,0.00039114244
Bin_6,1.42393255e-05,3.8132446e-05,5.5632885e-05,-1.6994281e-05,0.0002672905
Bin_7,0.0,7.076041e-06,2.7761143e-05,-0.00017482319,7.875402e-05
Bin_8,0.0,6.8386516e-06,4.158912e-05,-4.9387887e-05,0.00030906303
Bin_9,-0.0,-2.8303189e-06,2.731875e-05,-0.00011252723,9.55013e-05
Bin_10,3.2915173e-06,3.4419045e-05,6.426975e-05,0.0,0.00029763058
Bin_11,0.0,1.2300318e-05,4.02873e-05,-7.3702475e-05,0.00029417593
Bin_12,-1.0240937e-05,-3.025242e-05,4.3657554e-05,-0.00019166191,-0.0
Bin_13,1.5770245e-05,4.2163254e-05,5.9699734e-05,-5.6800276e-05,0.00028267028
Bin_14,0.0,5.7263555e-06,1.9520608e-05,-4.2329433e-05,0.00012170673
Bin_15,-1.6373401e-06,-1.0466831e-05,1.803099e-05,-8.665256e-05,2.7303944e-05
Bin_16,4.5950808e-09,2.3530805e-05,6.872285e-05,-4.670501e-06,0.0005509259
Bin_17,0.0,9.167226e-06,7.877079e-05,-0.00042881645,0.00043415086
Bin_18,-6.097687e-07,-1.0654523e-05,6.611145e-05,-0.00014792217,0.00045022304
Bin_19,-8.191515e-06,-3.8720376e-05,5.88986e-05,-0.00023413717,1.5390185e-07
Bin_20,0.0,-7.7855606e-07,6.736903e-05,-0.0005005205,0.00019690303
Bin_21,-0.0,-7.079032e-06,2.8472337e-05,-0.00014485953,5.6848163e-05
Bin_22,0.0,3.9759725e-05,0.00024360693,-5.1953644e-05,0.0020337119
Bin_23,-2.0676425e-06,-2.9642071e-05,9.0153684e-05,-0.0007305027,-0.0
Bin_24,2.0262573e-06,2.105261e-05,3.2160955e-05,0.0,0.00014420245
Bin_25,0.0,7.772545e-06,1.7615212e-05,-3.8310944e-05,8.674658e-05
Bin_26,9.419684e-06,2.2599446e-05,4.0460076e-05,-2.6940068e-05,0.00026299403
Bin_27,-1.659684e-05,-4.044936e-05,5.082204e-05,-0.00021406605,-0.0
Bin_28,0.0,1.1506041e-05,2.711553e-05,-5.4520962e-05,9.4044415e-05
Bin_29,0.0,6.7416545e-06,2.2796692e-05,-9.090207e-05,9.4408795e-05
Bin_30,-8.473275e-07,-1.8123812e-05,2.59421e-05,-9.292921e-05,-0.0
Bin_31,6.850074e-06,2.5515626e-05,3.747027e-05,0.0,0.00015816653
Bin_32,1.9492112e-05,4.041145e-05,5.9657592e-05,-0.0,0.00037887532
Bin_33,-5.79113e-06,-2.2127302e-05,3.276004e-05,-0.00014118497,2.6042008e-07
Bin_34,1.1135326e-05,4.4740893e-05,0.0001283099,0.0,0.0009908687
Bin_35,1.5803096e-05,3.5879802e-05,5.037738e-05,-2.8195094e-05,0.00027791073
Bin_36,0.0,2.7148428e-05,0.00018066754,-3.9645198e-05,0.0015101717
Bin_37,-0.0,-1.0292525e-05,2.2523993e-05,-9.801964e-05,7.2511546e-05
Bin_38,8.03024e-06,1.21278545e-05,6.621695e-05,-0.0004892911,0.00010507613
Bin_39,0.0,4.173907e-06,3.0507274e-05,-7.121913e-05,0.00019848264
Bin_40,7.865356e-06,3.9526596e-05,0.00013015572,-8.9527e-05,0.0010363564
Bin_41,0.0,1.03987095e-05,2.000585e-05,-0.0,9.633581e-05
Bin_42,-0.0,4.810017e-06,1.2476757e-05,-2.2784934e-05,5.86725e-05
Bin_43,0.0,1.0505547e-05,8.900737e-05,-0.00065265887,0.00017431156
Bin_44,2.1361805e-06,1.8934876e-05,2.7725515e-05,0.0,0.00010267341
Bin_45,1.1022983e-05,2.6540712e-05,3.668565e-05,0.0,0.00016023865
Bin_46,1.1570595e-05,3.8103608e-05,6.620988e-05,-3.955108e-05,0.00039893773
Bin_47,3.4675677e-06,3.1905816e-05,5.7561436e-05,-5.3200285e-08,0.0003571788
Bin_48,1.8025298e-06,2.1752467e-05,4.2090098e-05,-7.5954354e-06,0.00019898091
Bin_49,-1.514232e-06,-9.819434e-06,2.0956913e-05,-9.558155e-05,6.396333e-05
Bin_50,-0.0,-1.1374704e-05,3.087577e-05,-0.00012284421,6.157859e-05
Bin_51,-1.8391707e-07,-1.303304e-05,3.6515783e-05,-0.00011511578,8.762452e-05
Bin_52,3.4327145e-06,1.5968344e-05,2.5967945e-05,-7.905257e-06,0.0001497355
Bin_53,-0.0,-3.7422653e-06,1.638474e-05,-7.765076e-05,3.7995324e-05
Bin_54,-0.0,-9.514704e-06,2.6826881e-05,-0.00012817814,5.3233485e-05
Bin_55,0.0,3.788326e-05,6.255008e-05,0.0,0.00029790655
Bin_56,6.2694227e-07,1.8579332e-05,3.8972015e-05,-1.245752e-05,0.00021109082
Bin_57,2.5671036e-06,9.221869e-06,8.8504734e-05,-0.0006438737,0.00025979822
Bin_58,0.0,-5.308363e-06,1.7739303e-05,-7.609374e-05,3.9953688e-05
Bin_59,-0.0,-2.4810832e-05,5.0838073e-05,-0.00024665587,7.25886e-05
Bin_60,-1.4734313e-05,-3.576331e-05,5.1811934e-05,-0.00020945857,-0.0
Bin_61,2.541672e-05,4.5893375e-05,5.845054e-05,0.0,0.0002550289
Bin_62,-0.0,6.6792904e-07,1.9016174e-05,-5.9913327e-05,5.4574277e-05
Bin_63,-0.0,-1.2011035e-05,2.4239014e-05,-0.000106396335,1.8173248e-05
Bin_64,0.0,-6.176417e-06,2.8307115e-05,-8.409076e-05,0.00012786465
Bin_65,1.0995718e-05,3.459755e-05,5.4233762e-05,0.0,0.00026090772
Bin_66,-1.425578e-05,-3.1523705e-05,4.5078756e-05,-0.0002206082,-0.0
Bin_67,-0.0,-1.6815251e-05,3.262871e-05,-0.00016055684,2.6094292e-05
Bin_68,-4.2932343e-06,-1.4066084e-05,1.9123498e-05,-8.387704e-05,1.3541829e-05
Bin_69,-0.0,-4.1882054e-06,2.0489211e-05,-5.957783e-05,7.637464e-05
Bin_70,3.1865643e-06,2.283672e-05,4.3912758e-05,-5.8323007e-05,0.00021047833
Bin_71,-4.56085e-05,-7.459521e-05,0.00014745942,-0.0011614192,-0.0
Bin_72,-5.3821714e-06,-1.1265652e-05,2.3952007e-05,-9.286306e-05,8.77427e-05
Bin_73,9.844969e-06,2.422496e-05,4.184333e-05,-9.2304814e-05,0.0001581361
Bin_74,8.041059e-06,3.521408e-05,5.886471e-05,-1.946783e-05,0.00027932168
Bin_75,0.0,-5.46516e-06,2.7100568e-05,-0.000105899664,4.554578e-05
Bin_76,2.2953865e-05,4.0054245e-05,4.6700727e-05,0.0,0.0002198787
Bin_77,9.98128e-06,2.5473873e-05,3.3453034e-05,0.0,0.0001602337
Bin_78,0.0,-1.6104834e-06,2.1675583e-05,-7.874392e-05,8.622938e-05
Bin_79,0.0,-5.051833e-06,1.5604666e-05,-6.562746e-05,5.4015658e-05
Bin_80,0.0,2.021353e-06,2.0053669e-05,-4.591195e-05,8.120147e-05
Bin_81,0.0,-8.302087e-06,2.7322894e-05,-0.000104934436,4.127939e-05
Bin_82,-3.3914475e-06,-2.1337779e-05,3.2422766e-05,-0.00011730041,1.2304309e-05
Bin_83,0.0,-2.0247723e-09,1.694028e-05,-7.348103e-05,7.2605464e-05
Bin_84,-8.935619e-06,-2.5144329e-05,3.792895e-05,-0.00019320898,9.037927e-08
Bin_85,-0.0,-5.1789953e-06,2.4804756e-05,-0.00017491059,4.6112298e-05
Bin_86,0.0,1.8981779e-06,2.0994205e-05,-8.193752e-05,8.915914e-05
Bin_87,-0.0,-1.5259448e-05,2.5038526e-05,-0.00012275932,1.5172706e-05
Bin_88,0.0,5.2207447e-06,1.7299915e-05,-2.541213e-05,0.00010065031
Bin_89,0.0,-2.4817093e-06,3.1752876e-05,-0.00017551934,6.87896e-05
Bin_90,5.66193e-07,1.4689435e-05,3.920488e-05,-1.72991e-05,0.00029549963
Bin_91,-0.0,-8.213939e-06,1.788088e-05,-9.253508e-05,1.5502215e-05
Bin_92,0.0,1.1080098e-06,2.9389108e-05,-0.0001341697,8.61362e-05
Bin_93,-0.0,1.1690442e-05,8.831726e-05,-7.3409705e-05,0.0007015255
Bin_94,4.610489e-06,2.2935654e-05,3.9544208e-05,0.0,0.00022393471
Bin_95,5.7343127e-06,4.2765016e-05,0.00014022851,0.0,0.0011479505
Bin_96,-3.5156e-07,-3.2718384e-05,5.576476e-05,-0.00025012062,1.3778064e-05
Bin_97,0.0,-2.275513e-06,1.6899321e-05,-5.6812198e-05,4.800299e-05
Bin_98,5.597206e-06,1.9821953e-05,3.183893e-05,-2.5161647e-05,0.00015247532
Bin_99,5.409057e-06,3.421816e-05,5.7454276e-05,-4.018347e-06,0.00027140463
Bin_100,4.1781796e-06,3.2350606e-05,6.221596e-05,-1.2860927e-05,0.0003454994
Bin_101,9.69503e-06,2.4500405e-05,3.4015175e-05,0.0,0.00013033597
Bin_102,-0.0,3.9187903e-06,2.5510051e-05,-7.865909e-05,8.654473e-05
Bin_103,3.772111e-05,5.109162e-05,6.368847e-05,-5.315201e-06,0.00033130203
Bin_104,0.0,7.819888e-06,2.134245e-05,-3.4089186e-05,6.511883e-05
Bin_105,-1.36043145e-05,-2.857775e-05,4.1741136e-05,-0.00019859998,8.97239e-06
Bin_106,-0.0,8.28736e-06,3.9195078e-05,-0.00016271703,0.00022471623
Bin_107,8.445217e-06,2.0012554e-05,3.2007876e-05,-2.8432052e-05,0.00017355083
Bin_108,0.0,-2.2914754e-05,5.74745e-05,-0.00029154454,4.3533586e-05
Bin_109,3.35629e-06,3.9201495e-05,0.00011788955,-1.537412e-06,0.00095501984
Bin_110,0.0,1.1392421e-05,6.554842e-05,-1.3425793e-05,0.0005453877
Bin_111,3.7534685e-06,1.7084252e-05,2.7469405e-05,-8.916082e-06,0.00012472326
Bin_112,5.215652e-06,1.6940521e-05,3.7585207e-05,-1.5620433e-08,0.00026255424
Bin_113,1.0885098e-05,5.678464e-05,0.0002466879,0.0,0.002062028
Bin_114,0.0,5.122712e-06,2.869972e-05,-0.00014802178,9.703108e-05
Bin_115,-1.524465e-05,-3.5494926e-05,4.6502526e-05,-0.00019224758,-0.0
Bin_116,-9.257094e-06,-7.13102e-05,0.00035104057,-0.002936869,-0.0
Bin_117,-0.0,1.729585e-05,9.602773e-05,-6.993613e-05,0.0007954415
Bin_118,-0.0,4.3377086e-06,2.0418533e-05,-5.746447e-05,6.6233224e-05
Bin_119,2.4717144e-07,1.4948316e-05,3.8624454e-05,-5.7714977e-05,0.00026379907
Bin_120,1.1476697e-05,2.3321862e-05,3.0023159e-05,-9.515326e-06,0.00011666126
Bin_121,0.0,1.6624324e-05,2.8467824e-05,-2.9134479e-05,0.00011026973
Bin_122,0.0,7.44461e-06,1.8209512e-05,-4.85088e-07,0.000101782374
Bin_123,0.0,0.0,0.0,0.0,0.0
Bin_124,0.0,0.0,0.0,0.0,0.0
Bin_125,-0.0,0.0,0.0,-0.0,-0.0
Bin_126,0.0,0.0,0.0,0.0,0.0
Bin_127,0.0,0.0,0.0,0.0,0.0
Bin_128,-0.0,0.0,0.0,-0.0,-0.0
Bin_129,0.0,0.0,0.0,-0.0,-0.0
Bin_130,0.0,0.0,0.0,0.0,0.0
Bin_131,-0.0,0.0,0.0,-0.0,-0.0
Bin_132,0.0,0.0,0.0,0.0,0.0
Bin_133,0.0,0.0,0.0,-0.0,-0.0
Bin_134,0.0,0.0,0.0,0.0,0.0
Bin_135,0.0,0.0,0.0,0.0,0.0
Bin_136,0.0,0.0,0.0,0.0,0.0
Bin_137,0.0,0.0,0.0,-0.0,-0.0
Bin_138,0.0,0.0,0.0,0.0,0.0
Bin_139,0.0,0.0,0.0,-0.0,-0.0
Bin_140,0.0,0.0,0.0,0.0,0.0
Bin_141,0.0,0.0,0.0,0.0,0.0
Bin_142,0.0,0.0,0.0,-0.0,-0.0
Bin_143,0.0,5.0802333e-05,0.000142512,0.0,0.00093083223
Bin_144,0.0,1.020595e-05,0.00013024526,-0.0009047489,0.00045133426
Bin_145,0.0,2.7121248e-05,4.340738e-05,0.0,0.00016456761
Bin_146,-0.0,-9.3208355e-06,3.1696953e-05,-0.00017560227,9.377928e-05
Bin_147,1.6858054e-07,2.1835625e-05,3.333235e-05,0.0,0.000120735436
Bin_148,0.0,1.0515855e-05,1.973279e-05,-2.039043e-05,9.072068e-05
Bin_149,0.0,-5.75606e-06,2.6128657e-05,-0.000116596486,0.00010850753
Bin_150,1.1981585e-05,4.225297e-05,6.3590516e-05,0.0,0.00027478268
Bin_151,0.0,1.4726317e-05,9.613745e-05,-7.207697e-05,0.0007932073
Bin_152,7.168801e-06,1.5896352e-05,4.4168304e-05,-0.00025609307,0.00013960185
Bin_153,1.5265333e-07,2.096869e-05,6.101768e-05,-5.3323864e-05,0.00041574042
Bin_154,4.7628415e-05,0.00011717326,0.00030559112,0.0,0.0023560992
Bin_155,-9.829455e-07,-8.692767e-06,1.3360168e-05,-6.1784995e-05,5.15468e-06
Bin_156,1.33297e-05,3.0546475e-05,4.4406406e-05,-4.5302557e-05,0.00022312287
Bin_157,0.0,3.6886493e-05,0.00017924642,-7.8510166e-05,0.0009759693
Bin_158,1.3614879e-05,2.6276222e-05,3.490939e-05,-1.0347393e-06,0.00013091491
Bin_159,-4.819849e-05,-6.920159e-05,8.402899e-05,-0.0004692924,-0.0
Bin_160,1.39179865e-05,3.1221633e-05,4.119606e-05,-8.060396e-06,0.00019237239
Bin_161,4.1389292e-05,7.2248076e-05,8.4606676e-05,0.0,0.00037454962
Bin_162,1.3304461e-07,5.3888366e-06,1.5774025e-05,-4.4753924e-05,6.989314e-05
Bin_163,0.0,-2.3936707e-06,3.685864e-05,-0.0001490645,0.00013829135
Bin_164,2.5307527e-05,4.5166096e-05,5.9785103e-05,0.0,0.00026848968
Bin_165,2.6313028e-05,3.853526e-05,4.42478e-05,0.0,0.00018879009
Bin_166,8.527782e-05,9.3757626e-05,0.00010785603,0.0,0.00068373705
Bin_167,7.053092e-05,0.000102595906,0.00011646404,0.0,0.00053905725
Bin_168,1.0131829e-05,3.537884e-05,5.8869744e-05,0.0,0.00040638694
Bin_169,1.3795885e-06,5.772846e-06,3.9328046e-05,-0.00023264338,8.6634376e-05
Bin_170,-0.0,-1.0034721e-05,2.4292656e-05,-0.00013282159,2.6918513e-05
Bin_171,1.0532994e-05,3.407288e-05,6.31069e-05,-2.0533e-05,0.00043627733
Bin_172,0.0,1.2744037e-05,4.2903648e-05,-6.660899e-05,0.00027891825
Bin_173,2.108537e-05,4.287074e-05,6.6430024e-05,0.0,0.00042872323
Bin_174,-7.6022354e-07,-5.7948222e-05,0.00024056192,-0.0018959508,9.572878e-05
Bin_175,3.340213e-05,4.73267e-05,6.241912e-05,0.0,0.000320429
Bin_176,-0.0,-6.158933e-06,1.4461393e-05,-5.0890285e-05,3.470302e-05
Bin_177,0.0,-8.469707e-06,3.094182e-05,-9.924752e-05,8.757271e-05
Bin_178,-1.1853745e-05,-2.689366e-05,3.8624814e-05,-0.00018192899,2.1129954e-05
Bin_179,-1.04762e-05,-2.2948912e-05,3.276194e-05,-0.0001257521,6.051514e-05
Bin_180,6.964652e-07,1.2307683e-05,3.275161e-05,-5.2708776e-05,0.00018037012
Bin_181,-1.745582e-07,-1.2982405e-05,2.708154e-05,-0.00013820264,1.9708943e-05
Bin_182,0.0,7.258119e-07,3.7968148e-05,-0.000119239216,0.0001177037
