,median,mean,std,min,max
Bin_638,0.000106171254,0.00012123266,0.000113141024,0.0,0.0007402472
Bin_639,-1.1266435e-05,-4.287542e-05,7.1229035e-05,-0.00032061242,7.9594865e-05
Bin_640,7.413344e-05,9.756819e-05,9.4773e-05,-3.5668316e-05,0.00042925077
Bin_641,-1.3576201e-05,-3.002939e-05,7.3095274e-05,-0.0004050795,0.0002461821
Bin_642,-0.0,-4.7719666e-05,7.0525246e-05,-0.00032456435,-0.0
Bin_643,-0.0,-2.2634735e-05,4.5572113e-05,-0.00022637182,1.3186543e-05
Bin_644,-0.0,-1.1089706e-05,2.9199586e-05,-0.00012331869,6.446716e-05
Bin_645,-0.0,-2.1275937e-05,3.792509e-05,-0.00015947752,-0.0
Bin_646,-0.0,-1.3773659e-05,4.1148352e-05,-0.0001510579,5.74839e-05
Bin_647,-1.5130544e-06,-2.81063e-05,5.787886e-05,-0.00036967607,6.2104475e-05
Bin_648,-2.625936e-05,-4.8251255e-05,6.445915e-05,-0.00027731308,-0.0
Bin_649,-0.0,-1.2000378e-05,3.0083622e-05,-0.00013551478,5.5716595e-05
Bin_650,-0.0,-4.7725607e-06,2.8487855e-05,-0.00012651144,8.352734e-05
Bin_651,0.0,1.5972946e-05,2.881734e-05,-2.4005754e-05,0.00012308799
Bin_652,3.6737147e-05,4.7970276e-05,5.217017e-05,0.0,0.00020564323
Bin_653,-0.0,-5.6122077e-05,7.868704e-05,-0.0003819549,-0.0
Bin_654,-0.0,2.6207366e-05,5.752262e-05,-8.270954e-05,0.00034873333
Bin_655,1.3090251e-05,2.8068214e-05,4.5878598e-05,-9.173198e-05,0.00016199301
Bin_656,1.1539041e-05,2.0465952e-05,3.690803e-05,-7.7012686e-05,0.00011233772
Bin_657,6.24909e-05,0.00010046803,0.00010760332,0.0,0.0004725006
Bin_658,-1.5842039e-05,-2.9938377e-05,6.400384e-05,-0.00033116178,0.00015193086
Bin_659,0.00011880968,0.00012340613,9.4318784e-05,0.0,0.00048429143
Bin_660,-3.2764096e-05,-4.1563922e-05,5.020795e-05,-0.00019755369,4.9623693e-05
Bin_661,0.0,1.5945347e-05,3.862457e-05,-2.7734952e-05,0.00020146687
Bin_662,2.7699993e-05,3.5623583e-05,4.0659677e-05,-4.6156636e-08,0.00013779053
Bin_663,0.0,3.0277575e-05,5.2040297e-05,-3.9911523e-05,0.00027026227
Bin_664,-3.8410482e-05,-4.460426e-05,5.0733663e-05,-0.00018664416,-0.0
Bin_665,-0.0,-2.7163007e-05,3.890723e-05,-0.00017348315,-0.0
Bin_666,0.00010035944,0.00012974517,0.00013775493,0.0,0.00064435543
Bin_667,8.4056795e-05,0.00010078245,9.748441e-05,0.0,0.0006035346
Bin_668,-4.9516853e-05,-6.064012e-05,7.3767325e-05,-0.00031064404,0.00010572405
Bin_669,0.0,-1.24680055e-05,4.469049e-05,-0.0002180085,0.00014239141
Bin_670,-0.0,-3.024379e-05,6.071662e-05,-0.00030743307,5.8672017e-06
Bin_671,0.0,1.841758e-05,4.1719297e-05,-0.00011817378,0.00015830337
Bin_672,-0.0,-8.3381536e-05,0.0001071731,-0.00052167417,-0.0
Bin_673,7.74537e-07,1.031276e-05,3.5753903e-05,-0.00013408734,0.00010768505
Bin_674,-1.8848139e-05,-5.5275643e-05,8.444301e-05,-0.0003799994,1.3370655e-05
Bin_675,1.7788085e-05,3.9681574e-05,5.6559635e-05,-2.298189e-05,0.00024752578
Bin_676,0.0,-1.7037895e-05,4.7558366e-05,-0.0002642168,3.1159034e-05
Bin_677,0.0,5.6299423e-06,2.8968898e-05,-0.00012774444,0.0001232258
Bin_678,0.0,1.8965246e-06,1.380018e-05,-3.5524266e-05,7.8888654e-05
Bin_679,-0.0,2.0102632e-05,4.2631942e-05,-2.6790085e-05,0.00020523643
Bin_680,-0.0,-1.143968e-05,5.2418825e-05,-0.00019982815,0.000172329
Bin_681,-0.0,-3.1649728e-07,3.4260567e-05,-0.00012523953,0.00012727187
Bin_682,0.0,-6.6739626e-06,2.7705806e-05,-9.85594e-05,6.436046e-05
Bin_683,-0.0,4.8185634e-06,2.2017706e-05,-5.3966352e-05,0.00012004144
Bin_684,-0.0,6.911403e-06,2.3301243e-05,-6.9645095e-05,9.852655e-05
Bin_685,2.0678053e-06,2.9684097e-05,5.6352404e-05,-2.159982e-05,0.00032559273
Bin_686,-2.4763402e-05,-4.89006e-05,6.317147e-05,-0.00027392627,-0.0
Bin_687,-0.0,-1.8500782e-06,2.4306808e-05,-5.6327695e-05,9.1857764e-05
Bin_688,0.0,1.5474501e-05,2.6080024e-05,-1.2907212e-05,0.000106295935
Bin_689,-0.0,-3.0505284e-05,4.986936e-05,-0.00029224306,-0.0
Bin_690,0.0,1.2118779e-06,1.5656839e-05,-7.0325535e-05,4.2282187e-05
Bin_691,-0.0,-6.062491e-06,3.459192e-05,-0.00017109902,5.744941e-05
Bin_692,0.0,-1.0695051e-06,2.3702136e-05,-0.00011304734,6.144063e-05
Bin_693,-0.0,4.6827845e-06,2.4399355e-05,-0.00011458447,7.9153906e-05
Bin_694,-0.0,-3.0073792e-05,5.466614e-05,-0.0003028781,-0.0
Bin_695,-0.0,-1.1255873e-05,3.7676575e-05,-0.00024870917,0.000110176785
Bin_696,-1.9602633e-06,-3.0197141e-05,4.8293517e-05,-0.00025101192,5.8416885e-05
Bin_697,-0.0,-9.825558e-06,2.7527702e-05,-0.00012175983,7.051352e-05
Bin_698,-0.0,-2.4641522e-05,5.300659e-05,-0.00024487133,8.512246e-05
Bin_699,-0.0,-9.908789e-07,2.6825794e-05,-9.553473e-05,0.00010491342
Bin_700,3.804222e-05,5.9312126e-05,7.166296e-05,0.0,0.00032994332
Bin_701,-0.0,-4.0148447e-05,6.0169274e-05,-0.00023382039,-0.0
Bin_702,0.0,3.5999335e-06,2.61337e-05,-0.00011716698,0.00012998261
Bin_703,-0.0,-1.3223037e-05,4.9172282e-05,-0.00023373408,8.952812e-05
Bin_704,-0.0,-2.2947228e-05,4.1528554e-05,-0.00013925575,0.00014270493
Bin_705,0.0,5.1639313e-06,2.7581664e-05,-0.00015000462,9.783851e-05
Bin_706,4.0211657e-05,4.63154e-05,4.9455786e-05,0.0,0.00020178997
Bin_707,0.0,1.6181493e-05,3.1008825e-05,-3.4242934e-05,0.00015083044
Bin_708,2.7476957e-05,4.9112678e-05,5.7355068e-05,-1.0083398e-05,0.0002219344
Bin_709,5.5955834e-06,4.0504907e-05,5.6155164e-05,0.0,0.00022882942
Bin_710,0.00019387699,0.00021655142,0.00016756155,0.0,0.0006690851
Bin_711,0.00012497698,0.00015447682,0.00014640522,0.0,0.000615759
Bin_712,2.6376458e-05,5.286692e-05,7.724491e-05,-8.686981e-05,0.00031578465
Bin_713,9.810841e-05,0.000109213775,0.00010116639,-5.091464e-05,0.00041528052
Bin_714,6.2190054e-05,8.438481e-05,9.264164e-05,0.0,0.00037826755
Bin_715,9.573769e-05,0.00011457458,0.000112176676,0.0,0.00054235867
Bin_716,0.0,8.163076e-06,3.4768454e-05,-0.0001318838,0.00013498828
Bin_717,-0.0,-2.0540396e-05,2.780355e-05,-9.785233e-05,-0.0
Bin_718,-0.0,-3.8471517e-05,5.32268e-05,-0.00022404568,-0.0
Bin_719,8.555962e-05,0.00012720036,0.00013421936,0.0,0.0006270738
Bin_720,0.0003091544,0.00036870752,0.00033288696,0.0,0.001893149
Bin_721,0.00016697163,0.00019539066,0.00014865208,0.0,0.0008010772
Bin_722,0.00020290402,0.00026859943,0.00024437218,0.0,0.0011452162
Bin_723,6.15453e-05,0.000115943905,0.00013274704,-2.0391983e-06,0.00058607134
Bin_724,0.00021997429,0.00025299256,0.00020069786,0.0,0.00085631676
Bin_725,0.0003764422,0.0003870915,0.000299109,0.0,0.0015669765
Bin_726,4.6737612e-05,7.32898e-05,8.647493e-05,-1.8081399e-05,0.00053126056
Bin_727,-0.0,-4.733645e-05,7.2906114e-05,-0.00043372335,4.1590065e-06
Bin_728,1.538241e-05,3.2219774e-05,4.5572717e-05,-0.00011452147,0.00021055486
Bin_729,-0.0,-3.6817713e-05,6.22175e-05,-0.00029350774,-0.0
Bin_730,-0.0,-3.331052e-05,6.168494e-05,-0.0002784997,-0.0
Bin_731,-0.0,-1.7588427e-06,1.3503088e-05,-5.080367e-05,5.3740256e-05
Bin_732,-0.0,-2.3165725e-05,5.2266274e-05,-0.00023136272,5.0942115e-05
Bin_733,0.0,-1.6258518e-05,3.409817e-05,-0.00014015667,3.0669016e-05
Bin_734,0.0,-1.3711955e-06,3.233274e-05,-9.9329365e-05,0.00011970892
Bin_735,0.0,-8.798841e-06,6.612087e-05,-0.0003051582,0.00015479978
Bin_736,6.25517e-05,9.401551e-05,0.000106572916,0.0,0.00043654846
Bin_737,3.8580416e-05,5.172762e-05,6.417654e-05,-8.21741e-05,0.0002525192
Bin_738,2.693269e-05,3.6912825e-05,4.24092e-05,-1.4698227e-05,0.00020351305
Bin_739,-0.0,-3.6558302e-07,2.3027394e-05,-8.810091e-05,9.162e-05
Bin_740,0.0,-1.733715e-05,3.0733343e-05,-0.00012085566,1.0111386e-05
Bin_741,0.0,2.829573e-06,1.3990626e-05,-5.4947308e-05,6.0814917e-05
Bin_742,-0.0,0.0,0.0,0.0,0.0
Bin_743,0.0,0.0,0.0,0.0,0.0
Bin_744,-0.0,1.872484e-05,3.0763313e-05,-3.2865115e-05,0.00010554713
Bin_745,0.0,3.739846e-05,5.680393e-05,0.0,0.0002606592
Bin_746,-5.414513e-07,-2.0420115e-05,4.042934e-05,-0.000201302,7.915969e-05
Bin_747,0.0,-4.1678286e-06,3.9994866e-05,-0.00016645865,0.00025131545
Bin_748,0.0,1.4387927e-05,3.1151714e-05,-5.6885743e-05,0.00012888917
Bin_749,0.0,-1.3885624e-05,5.038525e-05,-0.0002821381,0.00013678633
Bin_750,0.00013141874,0.00016634674,0.00013914685,0.0,0.00057078357
Bin_751,0.00025847036,0.00031292296,0.00023131094,0.0,0.0015420563
Bin_752,6.939358e-05,8.750789e-05,7.852304e-05,-4.0992218e-05,0.00036625128
Bin_753,0.00016700424,0.00025976737,0.00023287252,0.0,0.0010655138
Bin_754,-0.00010009161,-0.0001281529,0.000119227814,-0.00052192016,8.081676e-05
Bin_755,0.00025030313,0.00028610532,0.00020985107,0.0,0.0008292469
Bin_756,0.00029981945,0.00041020452,0.0003227193,0.0,0.0013023848
Bin_757,6.330588e-05,8.541564e-05,0.00010015159,-1.2457775e-05,0.00057850825
Bin_758,7.955597e-05,0.00011262813,0.00011519943,-1.8177474e-05,0.0006619769
Bin_759,1.02443955e-05,3.5586614e-05,6.2215084e-05,-9.883228e-05,0.00027166933
Bin_760,0.0,1.7310684e-05,2.8669952e-05,-2.8267032e-05,0.00012689405
Bin_761,-0.0,-1.2179653e-05,6.0679326e-05,-0.00038299753,0.0001297701
Bin_762,-0.0,-4.2249285e-05,6.6254725e-05,-0.00025977154,7.809692e-06
Bin_763,-0.0,-2.7824663e-05,4.499598e-05,-0.00025713895,2.2802146e-06
Bin_764,3.4473735e-05,4.4947683e-05,5.5725e-05,-2.0119129e-05,0.00024378687
Bin_765,-0.0,-3.52226e-05,6.5707376e-05,-0.00046437196,2.8317212e-05
Bin_766,0.0,6.472985e-06,3.020647e-05,-6.616354e-05,0.00013265973
Bin_767,2.1772195e-05,5.7402493e-05,7.28962e-05,-2.6526499e-05,0.00029409726
Bin_768,-0.0,-6.674314e-06,3.6964837e-05,-0.00014656149,0.00012799121
Bin_769,-0.0,-3.5789224e-05,5.973009e-05,-0.00026163287,-0.0
Bin_770,-0.0,1.1455135e-06,3.4339595e-05,-0.00013931464,0.00012278632
Bin_771,-0.0,4.642326e-06,4.2620108e-05,-0.0001714115,0.00012474706
Bin_772,1.2246768e-05,5.1402734e-05,5.910001e-05,0.0,0.00020439185
Bin_773,0.0,1.2370036e-05,2.8238463e-05,-8.316576e-05,9.9800905e-05
Bin_774,0.0,4.1672524e-06,2.1825412e-05,-7.11511e-05,9.001218e-05
Bin_775,-0.0,-1.4948594e-05,3.4205434e-05,-0.0001857936,-0.0
Bin_776,1.3086824e-05,5.0268398e-05,6.485557e-05,-6.253022e-06,0.00025220422
Bin_777,-0.0,4.5307875e-06,3.071352e-05,-4.9059905e-05,0.00012901485
Bin_778,0.0,2.4449573e-05,4.0699062e-05,-3.5389544e-07,0.0001833447
Bin_779,1.2301455e-08,3.0146468e-05,4.509027e-05,-5.65472e-06,0.0002738286
Bin_780,-0.0,5.642494e-07,3.239466e-05,-0.00010237597,7.865803e-05
Bin_781,-0.0,-4.1182288e-05,6.2366176e-05,-0.00024924742,1.3289361e-05
Bin_782,8.233122e-05,0.000110869354,0.00011743279,0.0,0.00045643217
Bin_783,0.00014373571,0.00019732681,0.00017284999,0.0,0.0009506119
Bin_784,8.746624e-05,0.00010025671,0.00011430477,-7.7359895e-05,0.00045496292
Bin_785,1.2516823e-05,8.621138e-06,6.971736e-05,-0.00023651477,0.0002303393
Bin_786,-0.0,-1.5503503e-05,3.640016e-05,-0.00017387264,5.945614e-05
Bin_787,-1.55361e-05,-2.4310333e-05,2.9326178e-05,-0.00013484951,2.339855e-05
Bin_788,0.00012957174,0.00018435318,0.00017258074,0.0,0.0007134468
Bin_789,0.00018924699,0.0002580176,0.00023826158,0.0,0.0010320084
Bin_790,-0.0,-2.8089213e-05,5.2931075e-05,-0.00031351222,-0.0
Bin_791,0.0,4.005839e-05,6.0482347e-05,0.0,0.00026486831
Bin_792,0.0,2.0597243e-05,3.9650484e-05,-2.7618778e-05,0.00020128577
Bin_793,0.0,3.3738335e-05,5.2177616e-05,-3.6863064e-05,0.00026679877
Bin_794,0.0,-6.518222e-06,2.5028783e-05,-0.00015089347,5.2336003e-05
Bin_795,-0.0,-1.9232826e-05,3.4864996e-05,-0.00015121333,7.597415e-06
Bin_796,-0.0,-1.3650713e-05,4.4972316e-05,-0.000288628,7.814323e-05
Bin_797,-0.0,-1.5835918e-05,2.5091784e-05,-9.745589e-05,-0.0
Bin_798,-0.0,-9.937229e-06,3.2361837e-05,-0.00011988685,6.142555e-05
Bin_799,0.0,2.1746491e-06,4.7320085e-05,-0.00018192883,0.00014130973
Bin_800,0.0,1.2403334e-05,3.047659e-05,-6.4180094e-05,0.00015357042
Bin_801,4.725707e-06,2.491022e-05,3.6116362e-05,-3.719572e-05,0.00012481539
Bin_802,-2.1963278e-05,-4.8116344e-05,5.8300768e-05,-0.00021412462,-0.0
Bin_803,0.0,1.4828546e-05,6.565631e-05,-0.00020273872,0.00022222653
Bin_804,0.0,1.2946193e-05,2.92704e-05,-4.0660187e-05,0.00010143618
Bin_805,0.0,2.3969025e-05,3.966397e-05,-2.526967e-05,0.00016609463
Bin_806,-0.0,-8.060296e-07,1.2717205e-05,-4.0531064e-05,3.3805787e-05
Bin_807,3.8890048e-05,6.3122214e-05,7.38968e-05,-1.0303013e-06,0.00034297575
Bin_808,6.043915e-05,8.428776e-05,8.971698e-05,-9.358193e-06,0.00039650506
Bin_809,7.9322366e-05,9.514949e-05,9.323727e-05,-2.8378143e-05,0.00035012158
Bin_810,0.0,6.461631e-06,4.6195393e-05,-0.00010219258,0.00021554828
Bin_811,-0.0,-1.5090975e-05,5.1179413e-05,-0.0002697247,0.00014808665
Bin_812,2.140101e-05,4.1577045e-05,5.4803724e-05,-2.384455e-05,0.0001941664
Bin_813,-0.0,1.7378035e-05,3.8969112e-05,-0.00011700651,0.00014436828
Bin_814,-0.0,-5.7727048e-06,2.2517352e-05,-0.00010450775,8.939257e-05
Bin_815,-0.0,-1.2969552e-05,2.7912767e-05,-0.0001248871,1.4516575e-05
Bin_816,0.00010254368,0.00012037154,0.00010738945,0.0,0.00052632304
Bin_817,-7.4024836e-05,-8.82726e-05,8.913556e-05,-0.00034385893,7.655903e-05
Bin_818,0.00029348294,0.0003334384,0.00024949686,0.0,0.0010447237
Bin_819,0.000165621,0.00018469965,0.0001643033,0.0,0.0007149866
Bin_820,0.0,2.8642613e-05,4.8420326e-05,0.0,0.00022117762
Bin_821,-3.388786e-05,-4.5834717e-05,5.948524e-05,-0.0002943081,-0.0
Bin_822,0.00010877306,0.00011607479,9.318362e-05,-6.769786e-05,0.0003593559
Bin_823,0.00030708022,0.0002954037,0.00020685249,0.0,0.0007792605
Bin_824,8.6248896e-05,0.00010324,0.0001068908,-4.080179e-05,0.00041832347
Bin_825,6.782828e-05,0.00011247076,0.00014054876,-5.314641e-05,0.0006404106
Bin_826,-3.5182604e-06,-1.5640055e-06,0.0001404827,-0.0004932045,0.00065200863
Bin_827,0.00019145159,0.00024629486,0.00019917918,0.0,0.0009337707
Bin_828,0.00032579587,0.00036041075,0.00024086519,0.0,0.0010714438
Bin_829,0.00019727435,0.00023875476,0.00017719524,0.0,0.00095483626
Bin_830,1.8379926e-05,4.186232e-05,7.1722294e-05,-4.352499e-05,0.00039242828
Bin_831,-0.0,-2.7975702e-05,4.80043e-05,-0.00029233625,-0.0
Bin_832,0.0,7.4819104e-06,2.8625003e-05,-0.0001304829,0.000119832664
Bin_833,-0.0,-2.4351875e-05,3.7239173e-05,-0.00016006573,3.629521e-06
Bin_834,0.00013446478,0.00016308413,0.00016579949,0.0,0.00076809217
Bin_835,0.0,1.958754e-05,3.669326e-05,-1.745987e-05,0.00017740618
Bin_836,1.8712284e-05,3.3315853e-05,4.2710635e-05,0.0,0.00017449791
Bin_837,0.0,1.4373919e-05,2.484456e-05,-1.2575155e-05,9.473027e-05
Bin_838,-0.0,-2.4945692e-05,4.7664624e-05,-0.00020936757,3.6197176e-05
Bin_839,-0.0,-4.5373463e-06,3.8078175e-05,-0.00019246442,7.6355944e-05
Bin_840,0.0,2.27958e-05,4.218614e-05,-6.418991e-05,0.0002042384
Bin_841,-8.466354e-06,-2.5000263e-05,5.2509233e-05,-0.00025825377,8.7036766e-05
Bin_842,-0.0,-1.7382441e-05,3.7546677e-05,-0.00016442056,2.4977597e-05
Bin_843,-0.0,3.7055916e-06,2.065004e-05,-4.200044e-05,9.557382e-05
Bin_844,-2.0162806e-05,-5.8436744e-05,7.833026e-05,-0.00034061781,-0.0
Bin_845,-0.0,-2.4139013e-05,3.831383e-05,-0.00020795262,-0.0
Bin_846,0.0,1.8653123e-05,4.5245088e-05,-3.5130903e-05,0.00026159338
Bin_847,1.9042383e-05,5.312659e-05,7.2521994e-05,-2.658544e-05,0.00033312273
Bin_848,7.0325856e-05,0.00010405822,0.000120229975,-3.408117e-05,0.0005597904
Bin_849,0.00014124303,0.00017206314,0.0001434956,0.0,0.0006149262
Bin_850,4.0158746e-05,6.24068e-05,6.880679e-05,-2.0251744e-05,0.00029268194
Bin_851,0.0,4.1963856e-05,5.5060715e-05,-5.9766135e-06,0.00020590278
Bin_852,0.00020173057,0.00022602495,0.00016659715,0.0,0.0008770069
Bin_853,0.00015092874,0.00021571729,0.00020783507,0.0,0.0011315009
Bin_854,0.00017069723,0.0001864824,0.00015916456,0.0,0.00062124716
Bin_855,0.0,6.8068553e-06,2.8558483e-05,-0.00013110587,0.00011669726
Bin_856,-4.4650737e-06,-3.4061646e-05,5.2380004e-05,-0.00021744943,1.2865553e-05
Bin_857,-4.4748034e-05,-6.0631377e-05,9.1690716e-05,-0.0006741196,-0.0
Bin_858,0.0,2.5917663e-05,7.1960014e-05,-0.00012390623,0.00031998596
Bin_859,4.368574e-05,5.533622e-05,6.0671275e-05,-2.3674959e-06,0.00033044518
Bin_860,2.1929436e-05,4.37878e-05,6.112854e-05,-5.1063813e-05,0.00027710537
Bin_861,-0.0,9.763442e-06,1.9701767e-05,-1.7215756e-05,7.795517e-05
Bin_862,0.0,1.9217221e-05,4.016958e-05,-0.00012069513,0.00017170687
Bin_863,8.4849846e-05,9.583728e-05,8.093811e-05,0.0,0.00036822434
Bin_864,6.902797e-05,9.2313945e-05,9.955929e-05,-1.2388521e-05,0.00050261087
Bin_865,0.0,1.4659548e-05,3.1148196e-05,-3.9109593e-05,0.00020580593
Bin_866,-1.3445704e-06,-1.4766219e-05,3.8273683e-05,-0.00020392991,9.6556156e-05
Bin_867,6.053987e-05,7.484568e-05,0.00010018575,0.0,0.00048093128
Bin_868,0.0,2.0058504e-05,4.0639996e-05,-2.0888656e-06,0.00020884229
Bin_869,-0.0,-1.125305e-05,4.5165318e-05,-0.00016362587,0.000106405416
Bin_870,-0.0,9.132878e-06,6.5598775e-05,-0.000141049,0.00029356912
Bin_871,0.00017439753,0.00019535254,0.00015024933,0.0,0.00056086533
Bin_872,0.00031432798,0.0003790907,0.00029040672,0.0,0.0014607692
Bin_873,9.891323e-05,0.00013307728,0.00014480556,-4.0213257e-05,0.00077773957
Bin_874,4.455901e-05,6.193421e-05,8.056299e-05,-7.31613e-05,0.00035203045
Bin_875,-0.0,-1.0488599e-05,3.408128e-05,-0.00014619033,6.7654204e-05
Bin_876,-0.0,-1.1120102e-06,3.1085696e-05,-0.00015336812,0.00010516004
Bin_877,-0.0,-2.821973e-05,4.3489632e-05,-0.00014415596,-0.0
Bin_878,-1.4009324e-05,-3.258123e-05,4.8157297e-05,-0.00020784735,4.9766633e-05
Bin_879,-2.7976412e-05,-4.532476e-05,0.000105507854,-0.0005754292,0.00017693294
Bin_880,0.00013418791,0.00016587946,0.00015984633,0.0,0.00082357094
Bin_881,0.0001017497,0.00011444056,9.3234565e-05,0.0,0.00043840372
Bin_882,0.0,1.5290432e-05,3.463692e-05,-7.5049116e-05,0.00013893528
Bin_883,-0.0,-5.3488943e-06,3.7168797e-05,-0.00012725935,9.2826616e-05
Bin_884,-0.0,-2.5341707e-05,4.7040154e-05,-0.00020632928,7.981718e-05
Bin_885,1.7704879e-05,2.640249e-05,4.5107707e-05,-7.3963245e-05,0.00021069162
Bin_886,1.1321537e-05,2.3668958e-05,4.5745583e-05,-7.077578e-05,0.000206285
Bin_887,-5.6616636e-06,-1.683108e-05,4.689204e-05,-0.00025305132,9.974254e-05
Bin_888,-0.0,1.2190729e-05,2.6962905e-05,-8.593595e-06,0.00013390876
Bin_889,0.0,3.241692e-05,5.892424e-05,-4.064948e-05,0.0003133986
Bin_890,-3.6115627e-05,-5.4555276e-05,6.574421e-05,-0.00027789094,5.1328157e-06
Bin_891,6.929643e-05,8.957044e-05,7.9212296e-05,0.0,0.00036918145
Bin_892,0.0,1.4856155e-05,4.0817915e-05,-8.5561645e-05,0.00012721073
Bin_893,0.0,1.246195e-05,3.0137386e-05,-5.0439285e-05,0.00011305506
Bin_894,-0.0,1.8539065e-06,3.7863618e-05,-9.9522564e-05,0.00011877465
Bin_895,7.5606134e-05,9.330373e-05,8.655655e-05,0.0,0.0003484672
Bin_896,-3.391481e-05,-4.8826427e-05,5.709443e-05,-0.00027500023,-0.0
Bin_897,-0.0,-3.6192258e-05,4.9161892e-05,-0.00023824927,-0.0
Bin_898,-0.0,1.1428722e-05,4.974477e-05,-0.00011618985,0.00018502866
Bin_899,0.0,-1.0582219e-05,4.13212e-05,-0.00018697257,7.329468e-05
Bin_900,0.0,1.0710959e-05,3.4423156e-05,-0.00012419382,0.00017037915
Bin_901,-9.0324136e-07,-1.668279e-05,5.132923e-05,-0.00021306919,8.1990875e-05
Bin_902,3.6593072e-05,4.7175876e-05,5.7463414e-05,-0.00011726515,0.00028429436
Bin_903,0.00013961681,0.00020379851,0.0002039261,0.0,0.0010967518
Bin_904,0.000100975354,0.00013071646,0.00012227223,0.0,0.00054850127
Bin_905,0.00013117524,0.00018522493,0.00016723356,0.0,0.00089415355
Bin_906,0.00011536119,0.0001687677,0.0001919794,0.0,0.0011313139
Bin_907,-0.00013199306,-0.0001507631,0.00011349305,-0.00047515365,2.9969424e-05
Bin_908,0.0001353764,0.0001455084,9.9785204e-05,0.0,0.0004164294
Bin_909,0.00013988126,0.00022543788,0.00024298103,0.0,0.0017082096
Bin_910,0.00029902658,0.00036750315,0.00031578462,0.0,0.0012949632
Bin_911,0.00032271884,0.0004031725,0.00024968953,0.0,0.0010872602
Bin_912,0.00019249064,0.00024403093,0.00019129031,0.0,0.00082307623
Bin_913,3.636833e-05,5.2639087e-05,7.584794e-05,-0.00012365323,0.00033104513
Bin_914,-0.0,-1.4891656e-05,3.585338e-05,-0.00019382648,5.239256e-05
Bin_915,0.0,4.0551047e-05,6.1578e-05,0.0,0.00032286954
Bin_916,0.0,1.1888131e-05,2.1191461e-05,-1.8640254e-05,8.300155e-05
Bin_917,-3.3074775e-05,-5.5898985e-05,7.121991e-05,-0.0003220742,-0.0
Bin_918,-3.636541e-06,-2.63535e-05,4.5329532e-05,-0.00025524801,5.1723455e-05
Bin_919,-0.0,-8.7069964e-07,1.3954173e-05,-6.069602e-05,3.5220768e-05
Bin_920,-0.0,-4.186911e-05,6.193102e-05,-0.00022455765,2.610658e-06
Bin_921,-8.813864e-05,-9.919813e-05,0.0001069579,-0.0004613595,-0.0
Bin_922,-2.7527838e-05,-3.89899e-05,5.670601e-05,-0.00037302074,1.4820234e-05
Bin_923,0.0,-7.4090776e-06,4.7982092e-05,-0.00018079001,0.00013923083
Bin_924,0.0,-4.2853258e-06,2.8837332e-05,-0.000101399986,8.781093e-05
Bin_925,-0.0,-2.6355114e-05,4.5399393e-05,-0.000256099,1.465407e-05
Bin_926,1.974111e-05,3.383575e-05,4.425046e-05,-5.9993316e-05,0.00016177015
Bin_927,5.8393625e-06,4.0005347e-05,6.21554e-05,-3.7556165e-05,0.00026657304
Bin_928,2.7889064e-05,4.3636315e-05,5.332841e-05,-8.6547814e-05,0.0002035927
Bin_929,-0.0,-1.5712082e-07,4.07367e-06,-3.179689e-05,1.8755863e-05
Bin_930,0.0,0.0,0.0,0.0,0.0
Bin_931,0.0,0.0,0.0,-0.0,-0.0
Bin_932,0.0,1.8878114e-05,4.4765355e-05,-5.481832e-05,0.0002699269
Bin_933,0.00012681175,0.00014980962,0.00012464884,0.0,0.00049638754
Bin_934,0.0,1.0564245e-05,5.313238e-05,-0.0002485063,0.0001774983
Bin_935,0.0,2.2519003e-05,2.940846e-05,0.0,0.00012771226
Bin_936,0.0,5.5463984e-06,2.3352573e-05,-6.445088e-05,8.466672e-05
Bin_937,-0.0,-4.5691668e-05,7.284517e-05,-0.0003010259,-0.0
Bin_938,-0.0,-2.3736753e-05,3.9619496e-05,-0.00017945434,1.7525557e-06
Bin_939,3.0448997e-05,3.714887e-05,3.843221e-05,0.0,0.00012991345
Bin_940,-0.0,-2.3045643e-05,4.0060102e-05,-0.00019931374,2.8539043e-05
Bin_941,9.6043936e-05,0.00012782948,0.00014162171,0.0,0.0006214772
Bin_942,0.0,3.0800144e-05,5.7148183e-05,-1.9309218e-05,0.00022070849
Bin_943,0.0,4.6248428e-05,6.4264736e-05,0.0,0.0003016199
Bin_944,-0.0,-1.0845517e-05,3.24377e-05,-0.00019962544,3.699596e-05
Bin_945,7.214984e-05,8.26583e-05,8.348385e-05,0.0,0.00035212282
Bin_946,-0.0,-3.2699398e-05,4.876213e-05,-0.00019868487,-0.0
Bin_947,0.0,1.6219095e-05,3.7337362e-05,-2.7123655e-05,0.00021461514
Bin_948,-0.0,-1.364891e-05,3.8594746e-05,-0.00015081445,9.941227e-05
Bin_949,1.9449219e-05,4.1051324e-05,5.591327e-05,0.0,0.00023337407
Bin_950,-0.0,2.4204332e-06,4.3677544e-05,-0.00012256444,0.00022865024
Bin_951,-0.0,-8.341695e-06,2.3346036e-05,-0.00011535766,-0.0
Bin_952,-0.0,-1.8143877e-06,1.1416046e-05,-8.367802e-05,-0.0
Bin_953,0.0,-4.9437153e-06,3.5065837e-05,-8.2346356e-05,0.00013328352
Bin_954,0.0,1.6154987e-05,2.6023552e-05,0.0,0.000121209334
Bin_955,3.0638017e-05,3.5520698e-05,4.081473e-05,0.0,0.00021064389
