,median,mean,std,min,max
A.CA.A,0.00046438444,0.001032219,0.008290734,-0.02365777,0.022575572
A.CA.C,0.00055818923,0.0005491231,0.0050876336,-0.01948534,0.012756232
A.CA.G,0.00059598393,0.0011933731,0.009581241,-0.027205639,0.022431506
A.CA.T,0.0026481163,0.00276731,0.0068752007,-0.025383435,0.022631472
A.CG.A,0.0003072391,0.00083600817,0.006156676,-0.014101356,0.015601061
A.CG.C,-0.0008356046,0.0013016111,0.0086133545,-0.020698378,0.018691285
A.CG.G,-0.0006464035,-0.0009409927,0.0047252267,-0.015758563,0.010421031
A.CG.T,0.00035399897,0.0013099513,0.005730125,-0.011543883,0.021144876
A.CT.A,0.0133183235,0.012748426,0.020657241,-0.028096803,0.062704004
A.CT.C,-1.4395783e-05,-0.00053973566,0.0014586219,-0.0050695413,0.0019663642
A.CT.G,-0.005506079,-0.006855762,0.008996387,-0.044764247,0.010721273
A.CT.T,0.000876963,0.0005811064,0.004706293,-0.008729333,0.009427218
A.TA.A,0.00015571018,0.00018828508,0.0023774244,-0.0057196696,0.010008918
A.TA.C,0.009427171,0.005178763,0.0150788175,-0.027943442,0.032505635
A.TA.G,0.0023243327,0.0016611336,0.007896592,-0.025648855,0.02249529
A.TA.T,-2.4853547e-05,-0.00035797307,0.0031270906,-0.0072541325,0.0073043182
A.TC.A,-0.00082383514,0.0013237179,0.008345661,-0.012246824,0.0175929
A.TC.C,8.255178e-05,0.00041044664,0.0040077744,-0.008670704,0.012538957
A.TC.G,-0.00014999435,0.0011396086,0.0064812712,-0.010681349,0.018506132
A.TC.T,0.0003745689,0.0009848705,0.004484115,-0.0079925265,0.018693496
A.TG.A,0.02033428,0.021286957,0.019411175,-0.0085675595,0.06386142
A.TG.C,0.0015588397,0.0026607704,0.006503173,-0.014504319,0.023228794
A.TG.G,0.0008846967,0.00067504623,0.0041170865,-0.009672612,0.012632758
A.TG.T,-0.0006632287,-0.001038438,0.0025470185,-0.007783105,0.0046485066
C.CA.A,-7.8321806e-05,-0.00094306085,0.007309138,-0.018626833,0.015917676
C.CA.C,0.0032219035,0.005726789,0.014052436,-0.027501015,0.035598174
C.CA.G,-2.4195348e-05,0.0010796242,0.009191801,-0.041380934,0.020664947
C.CA.T,-0.0013804648,-0.0022870635,0.0045148944,-0.021674272,0.008847401
C.CG.A,-9.3581046e-05,0.00015623745,0.0038526456,-0.00920284,0.010177924
C.CG.C,0.0007080039,0.00089234073,0.0066508814,-0.01986965,0.021455208
C.CG.G,0.006350901,0.007873113,0.013500862,-0.05981706,0.03898402
C.CG.T,-3.771932e-05,0.00024244365,0.0050980183,-0.011310218,0.019422486
C.CT.A,9.4674164e-05,0.00018542695,0.0010151224,-0.00420966,0.0028072486
C.CT.C,0.00073836005,0.0012964589,0.0017001048,-0.00113337,0.006459603
C.CT.G,-0.0026429081,-0.0037900705,0.00590795,-0.030913848,0.005641952
C.CT.T,4.1711388e-05,6.642201e-05,0.0010944415,-0.0039396216,0.0023612443
C.TA.A,-0.0011052596,-0.00073773414,0.0032424775,-0.00799088,0.00661149
C.TA.C,0.0021245352,0.0022489082,0.006497212,-0.016122177,0.016499199
C.TA.G,0.00012942532,0.0005937764,0.005379634,-0.037870385,0.0097350115
C.TA.T,-0.0006586833,-0.0005816767,0.0028179337,-0.01004303,0.007586922
C.TC.A,-0.0007228989,-0.00087935425,0.0017768239,-0.005363879,0.0040800795
C.TC.C,-0.0011243493,-0.001345551,0.0020464547,-0.007530863,0.0072382702
C.TC.G,-0.00031206786,-0.00092519395,0.005726692,-0.023336118,0.010521124
C.TC.T,-0.0006923268,-0.0013009998,0.0029106017,-0.013729309,0.0046738097
C.TG.A,0.044534203,0.045075674,0.035790518,-0.023427391,0.12431099
C.TG.C,-0.00010941888,-0.00073397567,0.002154742,-0.007601795,0.003822508
C.TG.G,0.0009403652,0.00068830344,0.004118619,-0.009740391,0.009764802
C.TG.T,-9.533772e-05,-0.0007826252,0.003408181,-0.018934572,0.0052978606
G.CA.A,0.006878869,0.0068959678,0.021700663,-0.030992957,0.061257977
G.CA.C,-0.0012976967,-0.0009094752,0.0057466524,-0.018428186,0.010008061
G.CA.G,0.0055534197,0.0072120368,0.016970199,-0.062256735,0.045921635
G.CA.T,0.0059271855,0.0041737733,0.012675024,-0.01983043,0.034012932
G.CG.A,-0.0002311343,-0.000862001,0.0065639694,-0.021628292,0.019244907
G.CG.C,-0.0008377232,-0.0007753408,0.009499534,-0.042220112,0.01804808
G.CG.G,0.0016157735,0.0015053799,0.008159206,-0.018471627,0.017313266
G.CG.T,0.024932962,0.02723435,0.035203364,-0.040374923,0.1414459
G.CT.A,0.0011867341,0.0015719505,0.005200016,-0.013793027,0.013092116
G.CT.C,-8.480918e-05,-0.00025834428,0.0018335775,-0.007863152,0.0038764414
G.CT.G,-0.0038918192,-0.006580066,0.008218797,-0.03976523,0.0062054154
G.CT.T,0.0027463655,0.002078233,0.007213147,-0.015304928,0.020921428
G.TA.A,0.005240098,0.005929812,0.010648369,-0.017864926,0.040235844
G.TA.C,0.018346786,0.0236397,0.039167594,-0.043640506,0.16571313
G.TA.G,0.00013385885,0.00026039575,0.007899173,-0.018145658,0.019072885
G.TA.T,0.0028480233,0.00031557475,0.0074960305,-0.017777417,0.012994634
G.TC.A,7.986044e-05,-0.0010683899,0.0070679113,-0.017735077,0.014569926
G.TC.C,0.0056480207,0.0040905364,0.012859804,-0.019740198,0.039798748
G.TC.G,-0.00017169997,0.0009678031,0.00572944,-0.011411277,0.017895807
G.TC.T,0.00021479696,0.00024186139,0.002264713,-0.0059343907,0.005403214
G.TG.A,0.025937822,0.027105188,0.028585853,-0.020588217,0.08756948
G.TG.C,0.0010862567,0.0017724034,0.0042836354,-0.0068950253,0.017402096
G.TG.G,0.0015529748,0.0015157519,0.0060604485,-0.03590311,0.0165824
G.TG.T,-0.00090112624,-0.00164851,0.002689267,-0.013691965,0.0028466012
T.CA.A,0.0009981941,0.00048817502,0.0049667493,-0.015725018,0.010639392
T.CA.C,0.0100025,0.009885962,0.016677773,-0.029655723,0.043883152
T.CA.G,0.0023215073,0.0031672746,0.010828868,-0.026514005,0.032886676
T.CA.T,0.0015598497,0.0017466779,0.007888134,-0.01799072,0.027845435
T.CG.A,0.002440939,0.0026262733,0.0038976106,-0.00670933,0.011033318
T.CG.C,0.0011715669,0.0026810768,0.005859566,-0.009597171,0.019418001
T.CG.G,0.009447493,0.009965522,0.014242793,-0.019883221,0.04093802
T.CG.T,0.0022746185,0.0036103963,0.0060560475,-0.006647866,0.017771382
T.CT.A,0.0016583302,0.001801525,0.0015348622,-0.0017353314,0.0061464678
T.CT.C,0.0013425418,0.0016696847,0.0014294428,-0.0006606132,0.00601521
T.CT.G,0.0009780735,0.0012399569,0.0018271601,-0.0031144049,0.00658718
T.CT.T,0.000677179,0.0007988922,0.0009811954,-0.0016764211,0.003399332
T.TA.A,-0.0019595264,-0.0010334469,0.008083813,-0.015335465,0.025025835
T.TA.C,0.0020498629,0.0032000954,0.006668674,-0.008194346,0.020345658
T.TA.G,2.6931117e-05,-0.00075327605,0.004934364,-0.038577944,0.0064436
T.TA.T,-0.000120043216,-0.0003772975,0.0011090754,-0.003204451,0.003061128
T.TC.A,0.0002575,0.00062588335,0.005131013,-0.00920205,0.013220565
T.TC.C,0.0027321556,0.0013847555,0.0062778415,-0.013972237,0.018268982
T.TC.G,0.0001277615,0.00064577314,0.005074758,-0.012697613,0.013075034
T.TC.T,-0.00030306706,-0.0009856715,0.0036644156,-0.013508121,0.00647892
T.TG.A,0.022042712,0.02827115,0.031283602,-0.01902545,0.12268927
T.TG.C,0.00023981808,-0.00029757075,0.004257388,-0.009459846,0.009809911
T.TG.G,0.007366898,0.006250606,0.011082124,-0.015526814,0.03263757
T.TG.T,-0.00075995957,-0.0016056828,0.0032464329,-0.0129516795,0.006465499
CA,0.00020346761,0.00023122647,0.0030861858,-0.00830759,0.0076936963
CG,-0.0005156142,0.0002993782,0.004235527,-0.01052801,0.011227204
CT,0.00027129057,0.0004075787,0.00096936506,-0.0017741561,0.0029209396
TA,-0.00034664085,-0.0008327843,0.0020658895,-0.007149747,0.0037002852
TC,-0.00029010433,-0.0007453219,0.0033954254,-0.008943472,0.007663376
TG,-0.00048615132,-0.0008458366,0.0017466382,-0.008916803,0.0022514453
C.CA,-0.00049071334,-0.0008091954,0.003185726,-0.021114465,0.0059987702
C.CG,0.00084467384,0.0007885687,0.0058015212,-0.009747954,0.012083435
C.CT,1.5212785e-05,0.00028549423,0.0012105776,-0.002599321,0.0036023268
C.TA,0.0003747235,0.0006495637,0.0040531214,-0.008962714,0.011958113
C.TC,-0.0009205276,-0.0014165605,0.003721976,-0.015723294,0.005524614
C.TG,-0.0006527674,-0.0012831481,0.0023966683,-0.01159367,0.0023759732
A.CA,0.0002457669,0.000857609,0.00581535,-0.020588687,0.019247215
A.CG,0.00031509734,0.0005081622,0.0037757333,-0.007659655,0.00880222
A.CT,0.0009007035,-0.0004228648,0.0038842496,-0.01279867,0.007787375
A.TA,0.0006574645,0.0008522584,0.004536257,-0.0089069465,0.01425328
A.TC,-0.00033124178,0.00082301616,0.006909408,-0.010546254,0.021376254
A.TG,-0.00010105521,-0.0011389715,0.0035173388,-0.017971192,0.0044052
G.CA,0.0028269372,0.0015978607,0.011387255,-0.021475088,0.031502504
G.CG,0.0068717967,0.0058559,0.0139068235,-0.018785033,0.062967494
G.CT,-0.00073007174,-0.0011424078,0.0029011988,-0.009553494,0.0047542476
G.TA,0.0040555894,0.0025206278,0.00726297,-0.015768338,0.020470722
G.TC,-0.00026675445,-0.0007072324,0.0034094157,-0.012162586,0.009016475
G.TG,-0.00039747814,-0.00071754766,0.001380237,-0.0050081788,0.002350644
T.CA,-1.2689096e-05,-0.00039776336,0.0051692408,-0.032916952,0.0071345414
T.CG,0.0020089415,0.0030925444,0.005192704,-0.0075801597,0.015615535
T.CT,0.0010638498,0.0013400912,0.0012604595,-0.0018732208,0.0048186146
T.TA,-0.0008380473,-0.0009423114,0.0014935354,-0.0053972537,0.0024944223
T.TC,-0.0009687745,-0.00048735237,0.0034645908,-0.00892848,0.009554355
T.TG,0.00021833707,-2.6473954e-05,0.0020211937,-0.0076804683,0.004548483
CA.A,9.859258e-05,0.0002824903,0.0051514152,-0.013116269,0.013117064
CG.A,-0.0001860843,0.00019015373,0.0043866574,-0.012057405,0.011931284
CT.A,0.00020943118,0.0004516348,0.0010697917,-0.0028145895,0.0032251873
TA.A,-0.00033622363,-0.0009855432,0.0029071493,-0.0094161285,0.0048554484
TC.A,-0.00045377642,-0.00016413529,0.0069867903,-0.015877808,0.016826129
TG.A,0.02913677,0.030478038,0.028339142,-0.015425482,0.12988222
CA.C,0.0013555317,0.0025164434,0.011827696,-0.02113094,0.024320126
CG.C,0.0007069211,0.0014008351,0.0065474887,-0.012357816,0.01687442
CT.C,0.00072207686,0.0011180319,0.0013009555,-0.0014486061,0.00429287
TA.C,-0.00075483765,-0.00076669885,0.0023821134,-0.006113537,0.0076400493
TC.C,-0.0014737197,-0.0011386173,0.0038130751,-0.008948669,0.008237953
TG.C,5.5959586e-06,-0.0001952607,0.0030128558,-0.008663021,0.010343323
CA.G,0.0043375655,0.0037573122,0.011289408,-0.021138638,0.022994751
CG.G,0.0042072125,0.004853968,0.010989112,-0.02247138,0.029386578
CT.G,-0.0011813673,-0.0016645225,0.0035862816,-0.014429433,0.006150455
TA.G,-0.0004279569,-0.00041176725,0.0038058243,-0.010320027,0.012104566
TC.G,0.00012705955,2.6369507e-05,0.0049506538,-0.014282558,0.009198631
TG.G,0.0018175036,0.0021176825,0.0053148977,-0.009236639,0.01768628
CA.T,0.00044695305,-0.0004693457,0.0058104657,-0.017480804,0.013628261
CG.T,-0.00085432886,-0.0005277924,0.0030890298,-0.008408245,0.00868573
CT.T,1.6393216e-06,-4.2012813e-05,0.001316841,-0.0042349347,0.0026690424
TA.T,-0.00032387866,-0.000490746,0.001273986,-0.004522185,0.0020687054
TC.T,-0.0010578029,-0.0013342799,0.0025507677,-0.009719577,0.004972952
TG.T,-0.000703474,-0.0012767842,0.0026618384,-0.013326352,0.003434186
Bin_1,-0.0,-5.2767855e-06,2.0669586e-05,-0.00018251209,1.796768e-06
Bin_2,4.07524e-06,2.3949236e-05,4.1300806e-05,-1.3553376e-06,0.00021098729
Bin_3,1.3331058e-05,5.3759697e-05,0.00011632044,0.0,0.00089074613
Bin_4,2.0937334e-07,1.8260617e-06,2.388541e-05,-0.00011822592,0.00011664267
Bin_5,-0.0,1.5102564e-06,3.9162587e-05,-0.00012641802,0.00022147971
Bin_6,-1.2048452e-05,-3.796965e-05,5.1983025e-05,-0.00020375663,-0.0
Bin_7,-2.4580238e-06,-1.427483e-05,2.6369475e-05,-0.00015443203,4.6747496e-06
Bin_8,0.0,2.3646207e-06,1.0063263e-05,-3.5808796e-05,3.2763925e-05
Bin_9,3.1040704e-06,1.7739912e-05,3.070937e-05,0.0,0.0002015801
Bin_10,-6.1426585e-06,-3.3341857e-05,8.604526e-05,-0.0007495166,-0.0
Bin_11,-3.935243e-06,-2.1521491e-05,3.75853e-05,-0.00022915716,1.664658e-05
Bin_12,0.0,6.544462e-06,2.2454775e-05,-1.853046e-05,0.00013171168
Bin_13,-5.0532253e-06,-2.731027e-05,4.1844578e-05,-0.00021049088,-0.0
Bin_14,0.0,1.7343829e-06,6.420352e-06,-1.7588525e-05,3.179853e-05
Bin_15,5.7832544e-06,1.3779966e-05,2.215819e-05,-3.7704893e-05,9.961007e-05
Bin_16,0.0,-2.1917594e-06,2.363237e-05,-6.977034e-05,0.00013356587
Bin_17,3.623074e-07,1.0763042e-05,2.8493776e-05,-3.0679712e-05,0.00019731984
Bin_18,0.0,1.1234254e-06,2.7180919e-05,-0.0001726232,9.226301e-05
Bin_19,2.1055283e-05,4.6540772e-05,6.525016e-05,0.0,0.00034282482
Bin_20,-7.134259e-06,-2.3505672e-05,4.1029794e-05,-0.00023159824,-0.0
Bin_21,-0.0,-2.4062208e-06,2.5738918e-05,-0.00013669292,9.564234e-05
Bin_22,-7.1830973e-06,-3.8423183e-05,0.00011146076,-0.0009596583,4.751944e-06
Bin_23,0.0,-1.22842e-06,2.3009568e-05,-0.00013763554,7.517788e-05
Bin_24,-6.39856e-06,-3.7734404e-05,0.00011280171,-0.0010145714,-0.0
Bin_25,-5.9180763e-07,-9.664663e-06,2.1491518e-05,-0.000113273745,4.243979e-06
Bin_26,6.7650234e-07,6.5339195e-06,1.8102344e-05,-5.4835687e-05,6.519235e-05
Bin_27,-0.0,6.3321904e-06,3.354584e-05,-4.8708196e-05,0.00022557967
Bin_28,-1.113319e-05,-3.8258644e-05,5.586867e-05,-0.00030538288,-0.0
Bin_29,2.8186155e-06,8.982727e-06,1.44522955e-05,-6.741126e-07,9.079153e-05
Bin_30,1.9822708e-06,1.914608e-05,3.4523764e-05,0.0,0.00018991262
Bin_31,7.3005567e-06,1.5532576e-05,3.2728836e-05,-4.220859e-05,0.00022469509
Bin_32,0.0,1.2529332e-06,2.8615184e-05,-0.00016436078,0.000112563815
Bin_33,0.0,9.839244e-06,3.735666e-05,-2.5006735e-05,0.00033596
Bin_34,-1.5763582e-06,-1.3021134e-05,2.72725e-05,-0.00013521616,3.0539075e-05
Bin_35,-1.2882755e-05,-2.973888e-05,4.384938e-05,-0.00030426812,3.909306e-07
Bin_36,-0.0,-1.0282951e-06,1.8952194e-05,-7.214287e-05,8.558823e-05
Bin_37,-2.042702e-06,-1.4133194e-05,2.7260241e-05,-0.00014663552,5.74195e-05
Bin_38,0.0,2.9458167e-06,1.4522393e-05,-3.9982144e-05,8.724452e-05
Bin_39,-2.541403e-07,-1.0277119e-05,2.2905599e-05,-8.1234975e-05,5.431823e-05
Bin_40,-6.796087e-06,-2.399962e-05,3.625217e-05,-0.00017280948,-0.0
Bin_41,-0.0,2.4210867e-06,1.6387077e-05,-7.818389e-05,6.764806e-05
Bin_42,0.0,1.8549442e-06,1.5380168e-05,-4.4154338e-05,8.8714325e-05
Bin_43,7.096109e-07,3.9452398e-06,1.4123518e-05,-5.7666457e-05,7.8810604e-05
Bin_44,-2.7245262e-06,-1.5297894e-05,2.9581148e-05,-0.00017551496,-0.0
Bin_45,-5.2816313e-06,-3.1142816e-05,5.281021e-05,-0.00026918255,-0.0
Bin_46,-4.6874584e-06,-3.314129e-05,7.149672e-05,-0.00047092937,-0.0
Bin_47,-2.7151077e-06,-1.5093524e-05,2.6463415e-05,-0.000110552595,-0.0
Bin_48,-4.6596463e-07,-6.6329026e-06,1.9346498e-05,-0.00013537933,5.5498786e-05
Bin_49,3.9485934e-07,5.2750565e-06,1.4527717e-05,-1.934921e-05,7.6880155e-05
Bin_50,1.635389e-05,5.752058e-05,8.5654334e-05,0.0,0.0004965414
Bin_51,2.1318567e-05,3.9517658e-05,4.91486e-05,0.0,0.00023293031
Bin_52,0.0,-4.2468464e-06,5.5549623e-05,-0.0005022943,4.970788e-05
Bin_53,0.0,-2.1769274e-08,1.27357225e-05,-3.668273e-05,8.269522e-05
Bin_54,5.957083e-06,2.2748956e-05,3.608901e-05,0.0,0.0001997117
Bin_55,-3.7809511e-06,-2.9264962e-05,6.420276e-05,-0.00049300806,-0.0
Bin_56,-4.5926663e-06,-1.6846203e-05,2.5198691e-05,-9.9911005e-05,3.7331738e-05
Bin_57,-4.438206e-06,-1.5259668e-05,4.130372e-05,-0.00020701367,0.00014169779
Bin_58,1.7277025e-05,4.8175592e-05,7.483447e-05,-3.829352e-05,0.00046206944
Bin_59,1.7181983e-05,4.8106842e-05,6.694222e-05,0.0,0.000269117
Bin_60,8.386522e-06,3.1829808e-05,6.314463e-05,-2.3046003e-07,0.0004899402
Bin_61,-9.637258e-06,-3.8745766e-05,8.758383e-05,-0.0005531741,8.515461e-05
Bin_62,1.1727367e-05,2.7135713e-05,4.5998182e-05,-7.940009e-05,0.0002543933
Bin_63,-1.8985592e-06,-9.463701e-06,1.7980134e-05,-8.351003e-05,3.712938e-05
Bin_64,2.3917194e-06,1.1912264e-05,2.3975383e-05,-4.0025916e-05,0.0001314775
Bin_65,-5.747703e-06,-2.1663063e-05,3.4966084e-05,-0.00016148605,1.3524999e-06
Bin_66,0.0,-1.8402453e-06,1.9085044e-05,-7.543354e-05,0.000100913174
Bin_67,0.0,5.125673e-06,2.2806482e-05,-4.6083744e-05,0.00013176544
Bin_68,-8.42284e-08,-7.974838e-06,2.019907e-05,-0.000119261844,2.4683928e-05
Bin_69,0.0,5.451335e-07,2.5598529e-05,-8.948138e-05,6.824463e-05
Bin_70,4.1579624e-05,5.9716527e-05,6.3406165e-05,-1.7859461e-06,0.00029485306
Bin_71,5.9986987e-06,2.4259554e-05,4.4777662e-05,-5.7518005e-06,0.00021421006
Bin_72,2.6992725e-06,6.4632477e-06,2.513164e-05,-0.00010369097,0.00013758066
Bin_73,4.8680402e-05,8.498916e-05,8.9068795e-05,0.0,0.00044095537
Bin_74,2.566046e-05,4.87958e-05,6.4359374e-05,-5.1944065e-05,0.00031151486
Bin_75,9.339444e-06,2.1082478e-05,4.3687593e-05,-6.828414e-05,0.00022217298
Bin_76,-0.0,2.353694e-06,3.291249e-05,-8.688745e-05,0.00018650752
Bin_77,-1.6166957e-06,-4.835077e-06,1.7774752e-05,-5.979327e-05,0.000108323016
Bin_78,-1.140241e-06,-6.6518724e-06,1.61719e-05,-5.3824675e-05,5.3932745e-05
Bin_79,1.3747038e-07,8.293316e-06,1.8831282e-05,-5.8604062e-05,9.45271e-05
Bin_80,8.176546e-08,4.0705713e-06,3.0758758e-05,-4.961955e-05,0.00017373425
Bin_81,2.9393359e-05,6.0405262e-05,8.640564e-05,-5.3929893e-05,0.00051248673
Bin_82,0.0001221782,0.0001932496,0.00023499447,-4.4528257e-05,0.0015923901
Bin_83,-0.0,-3.5894875e-06,5.4363558e-05,-0.0002118126,0.00014066898
Bin_84,5.8409434e-05,7.306547e-05,7.653524e-05,0.0,0.00041871556
Bin_85,-0.0,-3.4187508e-06,1.5846254e-05,-7.062602e-05,4.5684206e-05
Bin_86,0.0,2.4069614e-06,2.3009341e-05,-0.000115241775,7.914156e-05
Bin_87,9.539428e-06,2.3387796e-05,2.8150129e-05,0.0,0.00014271836
Bin_88,-0.0,-5.4300535e-06,2.5208026e-05,-0.00017394227,4.0649098e-05
Bin_89,1.0989447e-05,2.361724e-05,3.619379e-05,-4.167342e-05,0.00017424587
Bin_90,-4.6969144e-06,-1.52325565e-05,2.4350325e-05,-0.00013222809,-0.0
Bin_91,3.5265068e-06,1.93999e-05,3.7257854e-05,-2.2085685e-06,0.00021407405
Bin_92,-3.418075e-06,-1.0730799e-05,1.913851e-05,-0.000112276255,2.980155e-05
Bin_93,7.772496e-06,2.5959249e-05,4.224282e-05,0.0,0.00028159836
Bin_94,-1.6686546e-06,-1.11048475e-05,2.1245902e-05,-0.00011162644,-0.0
Bin_95,-3.2282026e-06,-1.6138623e-05,2.717207e-05,-0.00010848051,-0.0
Bin_96,1.442206e-05,4.1724456e-05,6.0863407e-05,0.0,0.00030557674
Bin_97,3.163914e-05,5.708328e-05,6.34989e-05,0.0,0.0002834889
Bin_98,3.443102e-05,4.6783407e-05,4.9951734e-05,-2.1964877e-05,0.0002095158
Bin_99,-5.438862e-05,-8.397789e-05,9.990542e-05,-0.000580105,-0.0
Bin_100,-3.068742e-05,-5.8801375e-05,7.8518206e-05,-0.00041601437,-0.0
Bin_101,-2.284298e-06,-2.1559796e-05,5.5722634e-05,-0.00049216585,1.1601403e-06
Bin_102,-7.680128e-07,-1.2356452e-05,2.8059663e-05,-0.0001827813,1.3478488e-05
Bin_103,-1.10754845e-05,-3.2020063e-05,5.40128e-05,-0.00031482213,4.6655903e-05
Bin_104,-8.732465e-06,-2.5757756e-05,5.834564e-05,-0.0002748045,0.00011216698
Bin_105,1.9315252e-05,4.5848577e-05,6.060064e-05,-0.00010495444,0.00021431081
Bin_106,1.4323557e-05,3.5131216e-05,6.117334e-05,-9.467687e-05,0.00029288427
Bin_107,9.332668e-06,2.2407248e-05,5.34849e-05,-0.0001320825,0.0003425008
Bin_108,1.9363008e-05,5.010938e-05,7.1131544e-05,0.0,0.0003370997
Bin_109,-0.0,1.0536426e-06,1.4412496e-05,-5.584085e-05,6.4605025e-05
Bin_110,-0.0,-7.0708265e-06,1.573975e-05,-0.00010266695,1.5014055e-05
Bin_111,-7.556413e-07,-7.9404535e-06,1.5054395e-05,-8.7536304e-05,-0.0
Bin_112,-0.0,1.2260527e-06,1.6153585e-05,-9.136496e-05,8.149825e-05
Bin_113,2.1025019e-06,1.2055961e-05,2.044135e-05,-2.1466778e-06,0.00011308774
Bin_114,7.845289e-06,2.3602026e-05,3.652105e-05,-5.318401e-06,0.00020254937
Bin_115,3.037441e-06,2.5256424e-05,4.291812e-05,-1.5691982e-06,0.00018479324
Bin_116,4.9970768e-06,2.2586839e-05,3.46968e-05,0.0,0.00016115089
Bin_117,3.7641248e-06,1.922486e-05,3.178705e-05,-1.4655788e-05,0.00016793628
Bin_118,1.7025297e-06,1.1130934e-05,2.0027383e-05,-2.3933675e-05,9.4967654e-05
Bin_119,-9.393567e-07,-6.7714827e-06,1.3056413e-05,-6.6104716e-05,7.5376934e-06
Bin_120,-0.0,7.113607e-07,3.3715536e-05,-0.00022055248,0.00014408906
Bin_121,0.0,-9.4842045e-07,1.4791709e-05,-6.8144065e-05,3.6376267e-05
Bin_122,-0.0,-2.326624e-07,5.9268773e-06,-3.3773667e-05,1.6488599e-05
Bin_123,-0.0,0.0,0.0,0.0,0.0
Bin_124,-0.0,0.0,0.0,0.0,0.0
Bin_125,0.0,0.0,0.0,0.0,0.0
Bin_126,0.0,0.0,0.0,0.0,0.0
Bin_127,-0.0,0.0,0.0,0.0,0.0
Bin_128,-0.0,0.0,0.0,0.0,0.0
Bin_129,0.0,0.0,0.0,-0.0,-0.0
Bin_130,-0.0,0.0,0.0,-0.0,-0.0
Bin_131,-0.0,0.0,0.0,-0.0,-0.0
Bin_132,0.0,0.0,0.0,0.0,0.0
Bin_133,-0.0,0.0,0.0,0.0,0.0
Bin_134,0.0,0.0,0.0,-0.0,-0.0
Bin_135,-0.0,0.0,0.0,-0.0,-0.0
Bin_136,0.0,0.0,0.0,-0.0,-0.0
Bin_137,0.0,0.0,0.0,0.0,0.0
Bin_138,-0.0,0.0,0.0,0.0,0.0
Bin_139,0.0,0.0,0.0,0.0,0.0
Bin_140,0.0,0.0,0.0,-0.0,-0.0
Bin_141,0.0,0.0,0.0,0.0,0.0
Bin_142,-0.0,0.0,0.0,0.0,0.0
Bin_143,-0.0,-9.618611e-06,2.7723669e-05,-0.00017409548,-0.0
Bin_144,0.0,-2.4042786e-06,9.933306e-06,-4.9877257e-05,2.2898961e-05
Bin_145,-0.0,-1.1763997e-05,3.275938e-05,-0.00017208692,-0.0
Bin_146,0.0,1.4141294e-05,7.146558e-05,-6.17814e-05,0.00067547325
Bin_147,-0.0,-1.7922594e-06,1.4941939e-05,-8.122075e-05,6.286117e-05
Bin_148,-0.0,5.564096e-07,1.1902291e-05,-9.3205395e-05,3.8135553e-05
Bin_149,-0.0,-3.836236e-08,3.9059028e-06,-2.9176606e-05,1.4270163e-05
Bin_150,-1.7788178e-05,-4.311534e-05,6.981884e-05,-0.00053362927,-0.0
Bin_151,-6.1885826e-06,-1.2505218e-05,1.5539577e-05,-6.435665e-05,-0.0
Bin_152,-3.154116e-06,-1.5016222e-05,2.5933232e-05,-0.00013093736,7.730679e-07
Bin_153,2.2284216e-06,1.3147721e-05,2.6299054e-05,-2.8409513e-05,0.00013156488
Bin_154,-2.110949e-06,-1.21149415e-05,2.8105766e-05,-0.00016113208,4.990514e-05
Bin_155,-1.0162505e-06,-8.7711105e-06,2.1694954e-05,-0.00017217571,3.5574105e-06
Bin_156,-1.1865016e-05,-3.214448e-05,5.247874e-05,-0.00036954615,-0.0
Bin_157,-2.637984e-06,-1.7315475e-05,4.650739e-05,-0.0004028839,2.4325083e-05
Bin_158,-4.42002e-06,-1.2752539e-05,1.8556744e-05,-9.743553e-05,1.9249015e-05
Bin_159,-0.0,5.2125836e-07,1.18809485e-05,-2.9117411e-05,7.588439e-05
Bin_160,-4.088824e-06,-1.74956e-05,2.981084e-05,-0.00020717247,2.8620761e-06
Bin_161,-5.9241875e-06,-2.515344e-05,3.9395007e-05,-0.00021137563,-0.0
Bin_162,-0.0,-7.1514182e-06,3.737296e-05,-0.00032980213,6.001424e-05
Bin_163,-0.0,7.498163e-06,2.8806508e-05,-5.9871225e-05,0.00020083351
Bin_164,1.3406433e-05,1.8777826e-05,2.5702282e-05,-4.427778e-05,0.0001385152
Bin_165,2.5487421e-05,3.1471936e-05,4.352195e-05,-0.00021488684,0.00022233043
Bin_166,-2.7272224e-08,-1.300037e-05,3.5545556e-05,-0.00017389806,3.020029e-05
Bin_167,3.6575634e-06,8.316308e-06,3.5177494e-05,-0.00010049963,0.00016108858
Bin_168,-5.021664e-06,-1.4952309e-05,2.9513347e-05,-0.00018204749,5.3897093e-05
Bin_169,0.0,-2.0066072e-06,3.0553576e-05,-0.000181548,7.945695e-05
Bin_170,-0.0,-2.8609136e-06,1.7369124e-05,-4.3977223e-05,0.00011191148
Bin_171,-4.406216e-06,-1.3003485e-05,2.2061751e-05,-9.225131e-05,5.3293606e-05
Bin_172,-1.1716352e-05,-3.0454332e-05,5.025589e-05,-0.00034830254,2.7676711e-05
Bin_173,-2.5639551e-06,-1.2572939e-05,2.3701843e-05,-0.00016040997,-0.0
Bin_174,1.0326056e-05,3.247141e-05,4.757896e-05,0.0,0.00018626242
Bin_175,-0.0,-8.371175e-07,1.6022323e-05,-0.00010068207,2.9684834e-05
