,median,mean,std,min,max
A.CA.A,0.0027544268,0.0065266658,0.01480302,-0.014482905,0.03116107
A.CA.C,0.00014784539,-0.00019030213,0.009855197,-0.026743641,0.009504938
A.CA.G,-0.0012822797,-0.0031976707,0.008388121,-0.021706808,0.006135391
A.CA.T,-0.0005692237,0.0011922363,0.011334285,-0.02204565,0.018365555
A.CG.A,0.032359686,0.036183182,0.030773649,-0.01838919,0.072634734
A.CG.C,0.0016339927,0.0030891334,0.011817862,-0.01704654,0.027048316
A.CG.G,0.0016246112,-0.0004852134,0.016464943,-0.04286111,0.01993007
A.CG.T,0.0015835875,0.0028896073,0.005660119,-0.0046860743,0.0116910925
A.CT.A,0.056208197,0.047550034,0.056055028,-0.025028566,0.15839322
A.CT.C,0.00081217266,0.0008692486,0.0018412966,-0.0026294414,0.0039827586
A.CT.G,0.004742825,0.010893106,0.03443321,-0.036262024,0.08493634
A.CT.T,0.0012529807,0.0014064156,0.0035645214,-0.0055437814,0.0073267356
A.TA.A,0.0011723142,0.0020113538,0.0033025213,-0.0028028844,0.0064681633
A.TA.C,-0.005444223,-0.006933798,0.009325517,-0.02835286,0.0038796542
A.TA.G,-0.00051660574,-0.0018438752,0.003964363,-0.009964974,0.003111376
A.TA.T,4.9277503e-05,0.0011106635,0.0026692152,-0.0024957021,0.0073065227
A.TC.A,-0.00011413599,-0.0019180938,0.0050035296,-0.011050497,0.0050421767
A.TC.C,-0.001583191,-0.00018416467,0.005646531,-0.008717449,0.011403807
A.TC.G,0.0006833645,0.002734084,0.01317379,-0.021304624,0.03343524
A.TC.T,-0.0019150829,-0.0023615004,0.007642085,-0.0111064315,0.015682252
A.TG.A,0.00030831853,0.0019576082,0.004700854,-0.003927488,0.008841806
A.TG.C,0.0012520383,-0.0014146599,0.008024192,-0.015476974,0.0076509956
A.TG.G,0.002887712,0.0069719492,0.010343118,-0.0057775476,0.029462412
A.TG.T,0.00039519081,0.0013021068,0.0027032872,-0.0018013491,0.0081343055
C.CA.A,0.013011203,0.012389523,0.013506171,-0.011092366,0.033371218
C.CA.C,-0.0023597819,-0.0018210646,0.009624355,-0.017997216,0.013620369
C.CA.G,0.00013417077,0.0007431637,0.009120477,-0.012605546,0.021335889
C.CA.T,-0.0009841387,-0.000871942,0.004415543,-0.006630184,0.007205212
C.CG.A,-0.0019614636,-0.0030181187,0.005854195,-0.013143053,0.008681241
C.CG.C,0.000111192654,-0.0025994247,0.008575552,-0.014437105,0.013335206
C.CG.G,0.00063391234,-0.0019586964,0.014325525,-0.030721446,0.016645283
C.CG.T,-0.0003178006,-0.0007579837,0.0038218647,-0.0067601423,0.0078023886
C.CT.A,0.0005514869,0.001060309,0.0013948824,-0.00028599185,0.0038351193
C.CT.C,0.0020090763,0.0016864804,0.0014651204,-0.00020224959,0.004435157
C.CT.G,0.0025587804,0.011393199,0.027554108,-0.0018866786,0.09351014
C.CT.T,0.002068255,0.0022568782,0.0020333042,-0.0003769977,0.005052782
C.TA.A,9.45466e-05,0.001394111,0.0033271157,-0.00301664,0.007883499
C.TA.C,-0.002566181,-0.0040096384,0.0048560468,-0.011940763,0.0016388886
C.TA.G,0.001317127,0.0019696918,0.002891644,-0.0012974464,0.0077330023
C.TA.T,0.0014603436,0.0026666366,0.0051546595,-0.005666731,0.012478058
C.TC.A,7.038339e-05,-0.00016302046,0.0057101864,-0.00937284,0.012278335
C.TC.C,0.0027472037,0.0022102382,0.005831818,-0.006149814,0.015161328
C.TC.G,0.00087352877,0.00025358613,0.006431011,-0.010106373,0.012636167
C.TC.T,0.0010440375,0.0011065849,0.00428262,-0.00433617,0.0115652485
C.TG.A,0.0027743303,0.004623681,0.0076784356,-0.006305993,0.020446053
C.TG.C,0.00076246134,0.0010872541,0.0010891471,-0.00074636564,0.0029729824
C.TG.G,-0.00030040063,1.6186947e-05,0.002853751,-0.0051559457,0.0046889386
C.TG.T,0.001495398,0.0014147117,0.0031774966,-0.0031387396,0.0064927395
G.CA.A,0.0073577673,0.019284563,0.028090745,-0.014850157,0.06913063
G.CA.C,-0.004019832,-0.0041258144,0.009632406,-0.017305797,0.01376934
G.CA.G,-0.0004490576,-0.0050737443,0.009397752,-0.023857635,0.002628831
G.CA.T,-0.0043240357,-0.005635235,0.008555698,-0.023988478,0.004283032
G.CG.A,0.0011531172,0.0030903423,0.010403118,-0.017483719,0.018746182
G.CG.C,0.001232165,0.00031591006,0.004984741,-0.009580325,0.0065809023
G.CG.G,-0.0024233067,-0.0038088912,0.003838755,-0.012178921,0.0013455774
G.CG.T,0.004508853,0.00485442,0.013016276,-0.011864093,0.026073705
G.CT.A,7.5015655e-06,-0.0039326493,0.006568427,-0.014306155,0.0031818228
G.CT.C,2.8267721e-05,-0.0009342216,0.010909373,-0.032165173,0.007044017
G.CT.G,-0.00034445425,0.009671693,0.03818567,-0.015790509,0.11974813
G.CT.T,0.0022125733,0.0021179048,0.0072156726,-0.013749941,0.009911128
G.TA.A,0.0025416396,0.0025165041,0.002824111,-0.000735272,0.007684121
G.TA.C,-0.0006641366,-0.004217021,0.006860817,-0.018526707,0.004289071
G.TA.G,0.0012309673,4.7874215e-05,0.0078788325,-0.012356125,0.009911054
G.TA.T,0.0043940553,0.0030378788,0.008409835,-0.016595097,0.013036809
G.TC.A,-5.4687458e-05,-0.0005963849,0.009269587,-0.0232818,0.012779797
G.TC.C,-0.00035446658,-0.0010545198,0.005894743,-0.015979012,0.008909499
G.TC.G,-0.0038912538,-0.003348776,0.009173452,-0.02019768,0.009233265
G.TC.T,0.00014177841,0.00038305178,0.0018370415,-0.0025333283,0.0031293214
G.TG.A,0.00018288083,0.0038484668,0.0056199934,-0.0020757124,0.013371596
G.TG.C,0.0007946008,0.0013061124,0.001776762,-0.00022571253,0.0056683733
G.TG.G,0.00016830147,-0.0029602258,0.012949045,-0.039285555,0.008260854
G.TG.T,0.00052611483,0.0019898992,0.004241979,-0.0035269703,0.011280297
T.CA.A,0.002215064,0.0043708053,0.01317492,-0.012995512,0.027600689
T.CA.C,-0.0025533806,-0.0023175422,0.0066336934,-0.015610212,0.00981134
T.CA.G,0.0061379243,0.0015360117,0.013709077,-0.019691935,0.019398758
T.CA.T,-0.0013396835,0.0020583987,0.0092619145,-0.011255478,0.013736732
T.CG.A,-0.008344453,-0.025854075,0.033949252,-0.09062117,0.0006534655
T.CG.C,0.0134254955,0.012414112,0.02629706,-0.018986564,0.053784903
T.CG.G,-0.00028022443,-0.004352215,0.022812538,-0.0629165,0.027269155
T.CG.T,2.8074257e-05,0.0027203755,0.015866222,-0.015017028,0.03436283
T.CT.A,0.00038982285,-0.0002254629,0.0014635283,-0.0029875257,0.0010731115
T.CT.C,0.0014330972,0.0016333394,0.0014503433,-0.000500985,0.00431602
T.CT.G,0.0016320194,0.0015110248,0.0022367095,-0.0016054376,0.0049855052
T.CT.T,5.2732477e-05,-2.9045243e-05,0.0015341598,-0.0026650142,0.0021713583
T.TA.A,0.00038132258,0.00042252598,0.012084817,-0.018843975,0.024268948
T.TA.C,-0.00026688224,-2.4910212e-05,0.003935458,-0.0073887906,0.005982296
T.TA.G,0.00029288055,0.0013305569,0.002650442,-0.00068236125,0.007005602
T.TA.T,0.0023540005,0.0018646858,0.0019352015,-0.000506806,0.005251445
T.TC.A,0.0015163766,0.00038693464,0.004417183,-0.01061799,0.0055901874
T.TC.C,0.0010609018,0.00084853213,0.0072436384,-0.0129154865,0.012754189
T.TC.G,-0.00061849423,6.1004084e-05,0.0051085837,-0.008758228,0.009521559
T.TC.T,0.0012204002,0.0033448918,0.0051903394,-0.0012289787,0.013877145
T.TG.A,0.0044995886,0.006961058,0.009696533,-0.005968334,0.019770717
T.TG.C,0.0026742318,0.004416036,0.0068242424,-0.0041666296,0.016353862
T.TG.G,0.0034123599,0.0019619286,0.006557822,-0.009205884,0.009525232
T.TG.T,-0.00012412497,0.0003760322,0.0025592656,-0.0029221005,0.0073472024
CA,0.0038381405,0.0020571428,0.0070594302,-0.007767403,0.010665939
CG,0.00027367752,0.0035118782,0.011178009,-0.008278601,0.020396745
CT,0.0015477532,0.0010051889,0.0016417691,-0.0011250707,0.0038886187
TA,0.00010292218,-0.0002444799,0.0019705924,-0.0035481348,0.002218347
TC,-0.001407962,-0.00029058603,0.0042980253,-0.00772096,0.006734222
TG,0.0009557549,0.00090940273,0.0023547139,-0.0041085947,0.0054543843
C.CA,0.0015179175,0.0015189868,0.0043785204,-0.005695219,0.0079627475
C.CG,-0.0009265621,-0.001753907,0.005513545,-0.011069216,0.007271326
C.CT,0.0010576231,0.0015590497,0.0016383446,-0.00036457385,0.0042817476
C.TA,-0.00019242741,0.00021883174,0.0026328613,-0.0043784813,0.0052503627
C.TC,0.00025293668,0.0016308426,0.005218149,-0.0055064075,0.010753835
C.TG,0.00079719775,0.000671635,0.003763874,-0.00480355,0.008155043
A.CA,0.00035331785,-0.00092778355,0.0035623817,-0.0065984456,0.003288904
A.CG,0.007785871,0.00997505,0.011532396,-0.010105211,0.028372537
A.CT,0.0012649227,0.0035685345,0.005394803,-0.002276069,0.015631253
A.TA,0.0015309633,0.0011304903,0.0022258488,-0.0033773156,0.004162586
A.TC,-0.0022200672,-0.0017395228,0.0055852723,-0.007864472,0.011707257
A.TG,0.00024167701,0.0002702031,0.003590239,-0.0067669246,0.0043424745
G.CA,-0.0004389052,0.0019437268,0.010584628,-0.014025803,0.020121582
G.CG,0.00018550888,0.001241422,0.0062731863,-0.007639444,0.01235739
G.CT,0.0013073289,-0.0001492199,0.009367367,-0.014837721,0.014195166
G.TA,-0.00032631785,-0.00010789246,0.0029170667,-0.0060485853,0.004721768
G.TC,-0.0008154932,-0.0012829395,0.004622501,-0.013651652,0.0043816944
G.TG,0.00020159494,0.00033680402,0.0013780983,-0.0019079681,0.0034902103
T.CA,0.0018536845,0.001579281,0.01182797,-0.01261581,0.027352918
T.CG,-0.0055974307,-0.004527999,0.006066293,-0.014174784,0.0052881003
T.CT,0.00075746415,0.0010551516,0.0019887276,-0.0018097981,0.004669143
T.TA,0.00039066552,0.0009721659,0.001911566,-0.00062492327,0.0059948415
T.TC,0.00012855278,0.0011012587,0.0028126012,-0.0035889898,0.0051317243
T.TG,9.737111e-05,0.001246775,0.0031648732,-0.0032770783,0.009211501
CA.A,0.0017430539,0.013215817,0.015623732,-0.0047794757,0.03240869
CG.A,-0.0054370603,-0.010338221,0.021078318,-0.061095055,0.013370844
CT.A,-0.00047791196,-0.0004122481,0.0012417595,-0.002877627,0.001688123
TA.A,-0.00023625085,0.0006712777,0.0033523238,-0.0062066843,0.0048542335
TC.A,-0.0008382953,-0.00055736915,0.0041395384,-0.007176449,0.00631845
TG.A,0.0020471215,0.004621032,0.006433755,-0.003317274,0.0133810835
CA.C,0.0003929434,0.00012277694,0.006785419,-0.008557536,0.014354061
CG.C,0.0017474634,0.0030319283,0.014000529,-0.016434148,0.022671375
CT.C,0.0013927114,0.0014542806,0.0013044538,-0.00019824931,0.003546751
TA.C,-0.0021852555,-0.0035625747,0.005323067,-0.010817115,0.0067444025
TC.C,-0.0006321439,0.0005646544,0.0040747034,-0.004539193,0.007061817
TG.C,0.00070875767,0.0014622711,0.002156276,-0.0003872408,0.0059763785
CA.G,-0.003426484,-0.0034433529,0.009257298,-0.021240177,0.014566755
CG.G,-6.9385183e-06,-0.00501598,0.0103983935,-0.02260596,0.009605996
CT.G,0.0023823208,0.0054675965,0.014505427,-0.0056663416,0.046553634
TA.G,-7.9214165e-05,0.00012508623,0.0020296047,-0.0029539552,0.0033799058
TC.G,-0.00075775495,-0.0011122044,0.008157035,-0.014277386,0.01641602
TG.G,0.0012337764,0.0007452557,0.005457167,-0.009520909,0.008456344
CA.T,-0.0027110402,-0.0019200168,0.0036404568,-0.0075837555,0.0045657237
CG.T,-0.00022000224,-0.0037546987,0.008047787,-0.016742427,0.0060316995
CT.T,0.0011018767,0.0010404143,0.002526696,-0.0030845779,0.004369251
TA.T,0.0008579701,0.0019319322,0.0027555719,-0.0017484918,0.005743499
TC.T,0.0003885503,0.0020807937,0.0043145055,-0.0020025584,0.011464698
TG.T,0.00058645895,0.0013807486,0.003066842,-0.002458822,0.0074934396
Bin_1,0.0,1.7424569e-06,4.5003962e-06,0.0,1.4875283e-05
Bin_2,-3.2493463e-05,-0.00011268288,0.00018869377,-0.00056349835,-0.0
Bin_3,0.0,-4.4559747e-06,2.1228669e-05,-5.9670685e-05,3.0623847e-05
Bin_4,-7.169061e-06,-1.1569855e-05,1.5354935e-05,-4.4375713e-05,7.144988e-07
Bin_5,1.6269149e-05,2.662344e-05,3.1054613e-05,-0.0,8.8599256e-05
Bin_6,1.0491675e-05,2.96342e-05,6.017097e-05,0.0,0.00020707138
Bin_7,0.0,-1.2976526e-06,5.5267815e-06,-1.28288575e-05,9.982518e-06
Bin_8,4.708386e-06,4.95935e-06,5.839401e-06,-0.0,1.9164929e-05
Bin_9,0.0,4.2568213e-06,9.409914e-06,0.0,3.2004493e-05
Bin_10,0.0,2.8875222e-06,6.8259956e-06,-9.4607327e-07,2.2855902e-05
Bin_11,7.246912e-06,1.9380223e-05,3.000131e-05,-7.205933e-06,8.025969e-05
Bin_12,-1.1619276e-05,-2.0560237e-05,2.4873734e-05,-6.8474226e-05,-0.0
Bin_13,1.7845226e-05,5.0899802e-05,8.275267e-05,0.0,0.0002710864
Bin_14,0.0,5.80963e-07,1.7453373e-06,-2.0030773e-06,3.942308e-06
Bin_15,-9.264871e-06,-1.360559e-05,1.8835619e-05,-6.449491e-05,-0.0
Bin_16,5.5591217e-06,1.856113e-05,2.2125783e-05,0.0,5.8732036e-05
Bin_17,4.274066e-06,1.2825763e-05,1.797436e-05,-0.0,5.6625773e-05
Bin_18,-1.35784485e-05,-2.3403421e-05,2.6096624e-05,-8.3162246e-05,-0.0
Bin_19,2.2474471e-06,2.9988085e-05,6.014624e-05,0.0,0.00020450799
Bin_20,3.1545976e-06,1.0040694e-05,1.2853829e-05,0.0,3.845601e-05
Bin_21,-0.0,-1.5656786e-05,5.969015e-05,-0.00019519257,9.352215e-06
Bin_22,0.0,-1.0062066e-06,1.1145227e-05,-1.628848e-05,2.7010235e-05
Bin_23,-1.0164109e-05,-2.3013481e-05,3.807342e-05,-0.00013085401,0.0
Bin_24,1.8830246e-05,3.5287216e-05,4.717592e-05,0.0,0.0001374476
Bin_25,8.362996e-06,1.9446588e-05,2.955617e-05,0.0,9.2376664e-05
Bin_26,0.0,6.2300546e-06,9.18913e-06,0.0,2.662174e-05
Bin_27,-0.0,-4.5572397e-05,0.00014595018,-0.00048553737,-0.0
Bin_28,0.0,1.3609592e-05,2.722619e-05,0.0,9.0577e-05
Bin_29,5.6152976e-06,2.7976843e-05,3.911428e-05,-0.0,0.000114301474
Bin_30,-0.0,3.7356076e-06,8.07867e-06,-3.3950257e-06,2.0337658e-05
Bin_31,3.335533e-06,2.081395e-05,4.0704697e-05,-0.0,0.00013521344
Bin_32,1.2651972e-05,2.7076674e-05,2.875949e-05,-0.0,7.247628e-05
Bin_33,-1.1500269e-05,-4.5429446e-05,9.506215e-05,-0.00032035852,-0.0
Bin_34,4.0581224e-05,0.00014808717,0.0002429355,0.0,0.00069566723
Bin_35,4.5626957e-06,1.3238121e-05,1.9772378e-05,0.0,5.5684563e-05
Bin_36,1.027472e-06,3.4030143e-06,6.719487e-06,-6.9136745e-06,1.5737545e-05
Bin_37,0.0,8.8919136e-05,0.00031995925,-4.5249126e-05,0.0010526791
Bin_38,1.4251465e-06,9.862136e-06,2.4797544e-05,0.0,8.402366e-05
Bin_39,0.0,-3.8124365e-06,7.653479e-06,-2.0668382e-05,1.2925229e-06
Bin_40,2.3742694e-05,3.5119512e-05,4.43833e-05,0.0,0.00013628167
Bin_41,2.182581e-06,1.1036833e-05,2.52049e-05,-1.8932375e-05,6.1017556e-05
Bin_42,6.3597067e-06,2.0382318e-05,3.0306132e-05,0.0,8.4062536e-05
Bin_43,8.669177e-06,2.9517703e-05,4.122381e-05,0.0,0.00012417561
Bin_44,5.4089974e-06,3.259715e-05,4.6583496e-05,0.0,0.00014048383
Bin_45,0.0,1.0935169e-05,1.9792438e-05,0.0,6.294057e-05
Bin_46,2.0053809e-05,6.796762e-05,0.00014634055,0.0,0.00050110434
Bin_47,0.0,6.80752e-05,0.00020514573,0.0,0.0006856059
Bin_48,6.0168272e-06,9.28087e-06,1.07858805e-05,0.0,2.6665015e-05
Bin_49,0.0,5.1205684e-06,8.396236e-06,-1.5020926e-06,2.226415e-05
Bin_50,-0.0,1.11949885e-05,2.5341013e-05,-2.1827043e-06,8.284741e-05
Bin_51,-1.2149816e-05,-1.2145441e-05,1.3278736e-05,-4.0021994e-05,-0.0
Bin_52,0.0,1.8289596e-06,4.92311e-06,-2.0047398e-06,1.5859478e-05
Bin_53,0.0,-2.0015535e-05,7.567788e-05,-0.00024770017,1.0939462e-05
Bin_54,0.0,4.1749076e-06,9.907012e-06,-2.2501504e-06,2.6617638e-05
Bin_55,5.4251277e-06,1.699385e-05,2.20861e-05,0.0,5.656627e-05
Bin_56,0.0,-3.847193e-05,0.000106516025,-0.00035671372,5.157795e-06
Bin_57,6.688792e-06,1.7081315e-05,2.6598544e-05,0.0,8.816791e-05
Bin_58,7.994511e-06,4.1031104e-05,7.9130295e-05,-0.0,0.00026975313
Bin_59,0.0,3.5077353e-06,8.555895e-06,-1.0569656e-05,2.0730022e-05
Bin_60,-0.0,-4.8132383e-06,1.17940135e-05,-3.989333e-05,-0.0
Bin_61,1.0334145e-05,4.323541e-05,5.3049698e-05,0.0,0.00012975851
Bin_62,-8.077617e-07,-4.0300797e-06,1.0287737e-05,-3.4859026e-05,0.0
Bin_63,0.0,7.4648588e-06,1.114875e-05,0.0,3.077751e-05
Bin_64,-0.0,-8.1518095e-07,3.0554827e-06,-7.3695574e-06,5.246697e-06
Bin_65,0.0,1.8387462e-06,3.5472435e-06,-1.323686e-06,1.0959312e-05
Bin_66,-3.3196088e-06,-2.4826255e-05,4.6998648e-05,-0.00015211085,0.0
Bin_67,0.0,-8.2560206e-07,1.0041287e-05,-1.7633318e-05,1.6946851e-05
Bin_68,-4.3531863e-06,-1.7555974e-05,2.3788392e-05,-6.0554215e-05,2.7530562e-06
Bin_69,-0.0,1.6421008e-06,4.107792e-06,-7.93034e-07,1.2405427e-05
Bin_70,-0.0,-1.2422639e-05,2.0479303e-05,-6.7005756e-05,-0.0
Bin_71,-2.2558424e-06,-1.3335084e-05,1.5765077e-05,-4.212252e-05,-0.0
Bin_72,-0.0,-6.5307654e-07,7.720969e-06,-1.2354929e-05,1.7183278e-05
Bin_73,2.0182553e-05,5.681408e-05,8.619775e-05,-0.0,0.00028689308
Bin_74,4.074806e-06,1.5516918e-05,3.455832e-05,-8.16081e-06,0.000109373854
Bin_75,-0.0,-2.13794e-05,3.8928323e-05,-0.00012610121,8.231412e-06
Bin_76,2.2520075e-05,4.9285136e-05,5.676696e-05,-0.0,0.00015055129
Bin_77,1.2525856e-05,2.6051433e-05,4.425419e-05,-0.0,0.00015137643
Bin_78,1.5324324e-06,5.6444023e-06,7.5131315e-06,-3.5219746e-06,2.0292851e-05
Bin_79,0.0,8.327194e-06,1.3675918e-05,-1.1192972e-06,3.9802646e-05
Bin_80,-2.3501843e-06,6.938652e-05,0.00027828757,-9.4123025e-05,0.0009037711
Bin_81,-1.684345e-05,-1.2811782e-05,1.2231719e-05,-3.127554e-05,-0.0
Bin_82,-1.175254e-05,-4.8854705e-05,8.930697e-05,-0.00030194112,-0.0
Bin_83,3.3564345e-06,9.43217e-06,1.4070755e-05,0.0,4.627489e-05
Bin_84,-0.0,2.560274e-07,8.711202e-06,-2.3150733e-05,1.106902e-05
Bin_85,0.0,-4.76746e-06,1.11708305e-05,-3.508177e-05,1.2019284e-06
Bin_86,-0.0,1.0248134e-05,1.8116732e-05,0.0,5.1047893e-05
Bin_87,-0.0,2.1528571e-07,6.272032e-06,-7.338423e-06,1.732615e-05
Bin_88,0.0,8.174117e-06,1.3183763e-05,0.0,3.4533765e-05
Bin_89,-0.0,6.5172017e-06,1.1318502e-05,-3.8485473e-06,3.2191638e-05
Bin_90,-0.0,-7.1122104e-06,1.1623813e-05,-2.7360342e-05,3.5503194e-07
Bin_91,-0.0,1.1365016e-05,2.9505843e-05,-7.452443e-06,9.83317e-05
Bin_92,0.0,-1.8893569e-06,4.5587544e-06,-1.191642e-05,5.088116e-06
Bin_93,-9.165695e-06,7.846696e-06,7.1732895e-05,-4.088569e-05,0.0002203984
Bin_94,8.197327e-06,1.6816695e-05,2.8693516e-05,0.0,8.70008e-05
Bin_95,0.0,7.4276454e-07,5.7208986e-06,-7.2369608e-06,1.5754807e-05
Bin_96,-0.0,-1.7102375e-05,7.09238e-05,-0.00021696447,7.001432e-05
Bin_97,0.0,4.310955e-06,2.0674042e-05,-1.6315465e-05,6.480378e-05
Bin_98,5.115053e-06,2.4564883e-05,3.8226724e-05,-0.0,0.00012515465
Bin_99,0.0,8.273584e-06,1.3870531e-05,-2.5392494e-06,4.394028e-05
Bin_100,1.1824053e-06,2.4759554e-06,6.514072e-06,-1.1947398e-05,1.359412e-05
Bin_101,8.051474e-06,4.7183654e-05,8.9792724e-05,0.0,0.00028030018
Bin_102,0.0,-7.0008336e-06,1.2683456e-05,-2.6885742e-05,1.1215091e-05
Bin_103,2.8811113e-05,3.6789384e-05,3.69362e-05,0.0,9.222865e-05
Bin_104,1.7228484e-05,1.8963365e-05,1.9645808e-05,-0.0,5.35099e-05
Bin_105,-0.0,-5.7248253e-06,1.0484644e-05,-3.3420023e-05,5.3729234e-08
Bin_106,0.0,1.5251434e-05,9.9542725e-05,-0.00020435372,0.00019810835
Bin_107,2.1679691e-06,2.963976e-05,4.04069e-05,0.0,0.00011296186
Bin_108,2.1996216e-06,2.5561456e-05,4.5264424e-05,-1.4843895e-05,0.00014375354
Bin_109,1.404134e-06,1.0434542e-05,2.2537857e-05,0.0,7.535428e-05
Bin_110,-0.0,5.436008e-07,4.251706e-06,-7.2884036e-06,9.528508e-06
Bin_111,1.4932682e-06,2.4712374e-06,3.5248324e-06,0.0,9.826447e-06
Bin_112,2.8315599e-06,1.9949232e-05,2.9953748e-05,0.0,9.634863e-05
Bin_113,-0.0,-2.7350145e-06,6.1577484e-06,-1.859906e-05,2.0556113e-06
Bin_114,-0.0,-3.819772e-06,6.6096013e-06,-1.8553887e-05,1.2754429e-06
Bin_115,-3.6624942e-07,-3.957111e-06,7.3573274e-06,-2.3386203e-05,0.0
Bin_116,-9.454822e-06,-1.9205227e-05,2.6088443e-05,-7.6789605e-05,-0.0
Bin_117,4.661233e-06,8.688379e-06,1.2760501e-05,-0.0,4.2954387e-05
Bin_118,0.0,1.23500295e-05,3.089679e-05,-1.0256641e-06,0.00010445351
Bin_119,-0.0,-1.451752e-08,3.9331658e-06,-8.579617e-06,8.431457e-06
Bin_120,1.1142684e-05,4.4751785e-05,7.6819364e-05,0.0,0.0002126642
Bin_121,2.4232484e-06,2.2854945e-05,4.7073816e-05,-0.0,0.00015539516
Bin_122,0.0,-2.214866e-06,4.3448754e-06,-1.4400249e-05,0.0
Bin_123,-0.0,0.0,0.0,0.0,0.0
Bin_124,-0.0,0.0,0.0,0.0,0.0
Bin_125,0.0,0.0,0.0,0.0,0.0
Bin_126,0.0,0.0,0.0,0.0,0.0
Bin_127,0.0,0.0,0.0,0.0,0.0
Bin_128,0.0,0.0,0.0,0.0,0.0
Bin_129,-0.0,0.0,0.0,-0.0,-0.0
Bin_130,-0.0,0.0,0.0,0.0,0.0
Bin_131,0.0,0.0,0.0,0.0,0.0
Bin_132,-0.0,0.0,0.0,-0.0,-0.0
Bin_133,0.0,0.0,0.0,0.0,0.0
Bin_134,-0.0,0.0,0.0,0.0,0.0
Bin_135,-0.0,0.0,0.0,0.0,0.0
Bin_136,0.0,0.0,0.0,-0.0,-0.0
Bin_137,-0.0,0.0,0.0,0.0,0.0
Bin_138,-0.0,0.0,0.0,0.0,0.0
Bin_139,-0.0,0.0,0.0,0.0,0.0
Bin_140,0.0,0.0,0.0,0.0,0.0
Bin_141,0.0,0.0,0.0,0.0,0.0
Bin_142,-0.0,0.0,0.0,-0.0,-0.0
Bin_143,0.0,8.463138e-06,1.726e-05,0.0,5.602043e-05
Bin_144,0.0,7.1864542e-06,1.6687452e-05,0.0,5.6193585e-05
Bin_145,0.0,1.4487068e-05,4.609509e-05,0.0,0.00015342476
Bin_146,0.0,7.940989e-06,5.6177785e-05,-8.155184e-05,0.0001596652
Bin_147,0.0,1.2081398e-05,3.6211008e-05,0.0,0.00012112189
Bin_148,0.0,7.920933e-07,1.976446e-06,-6.1356695e-07,6.3419398e-06
Bin_149,0.0,3.7653174e-07,8.583494e-07,0.0,2.489084e-06
Bin_150,1.9911688e-05,3.4048913e-05,4.444491e-05,0.0,0.00014713201
Bin_151,-0.0,5.7483758e-05,0.00017430045,-4.6122575e-05,0.0005542831
Bin_152,1.559625e-05,3.9210852e-05,9.319948e-05,-2.5863554e-05,0.00031473284
Bin_153,0.0,8.3257015e-05,0.00022655318,-5.304014e-06,0.0007607412
Bin_154,-0.0,-2.415882e-06,4.255517e-06,-1.0851291e-05,2.227287e-06
Bin_155,0.0,-6.733855e-06,2.6275471e-05,-8.115278e-05,1.9505169e-05
Bin_156,0.0,5.3879336e-05,0.00016774966,-5.3258134e-07,0.000559046
Bin_157,-1.9151705e-05,-4.025111e-05,7.162447e-05,-0.00024670214,0.0
Bin_158,3.6747808e-06,1.458227e-05,2.706435e-05,0.0,8.400188e-05
Bin_159,-2.1986089e-05,-3.5409208e-05,4.6062538e-05,-0.00015864421,0.0
Bin_160,1.6280544e-06,6.7287674e-06,1.098265e-05,0.0,3.718634e-05
Bin_161,5.7792154e-06,3.1946514e-05,5.7264195e-05,0.0,0.00017094334
Bin_162,2.4203719e-06,9.664369e-05,0.00030571606,0.0,0.0010182515
Bin_163,-0.0,-1.9736913e-06,5.403547e-06,-1.3860655e-05,3.8712396e-06
Bin_164,0.0,6.909668e-05,0.00012570077,-3.551507e-06,0.00036890263
Bin_165,1.8029627e-05,4.6542427e-05,8.049197e-05,0.0,0.00026946387
Bin_166,4.482413e-06,1.5764306e-05,2.8842069e-05,-0.0,9.763551e-05
Bin_167,6.054962e-05,6.5347325e-05,8.376804e-05,-0.0,0.00023496994
Bin_168,0.0,3.7408893e-06,9.32476e-06,-2.020147e-06,3.0169133e-05
Bin_169,4.6535406e-06,2.069854e-05,3.5523142e-05,0.0,0.00012042314
Bin_170,-0.0,-5.729585e-06,1.1889825e-05,-3.65339e-05,6.33549e-06
Bin_171,2.4716428e-06,3.2572207e-05,9.3288705e-05,-9.107846e-06,0.00031234877
Bin_172,0.0,2.3246283e-05,3.3889864e-05,0.0,8.535133e-05
Bin_173,-0.0,-9.226073e-06,1.8004228e-05,-5.502913e-05,1.963969e-06
Bin_174,2.9946252e-06,1.6181193e-05,2.823922e-05,-0.0,9.451608e-05
Bin_175,-0.0,1.795807e-05,4.2936772e-05,-4.6969017e-06,0.0001334281
Bin_176,1.8503964e-07,7.824401e-06,1.6346443e-05,-4.472377e-06,5.3634732e-05
Bin_177,4.3130981e-07,3.631017e-06,6.3159914e-06,0.0,2.0929534e-05
Bin_178,0.0,-4.598762e-06,1.10220635e-05,-3.5569603e-05,8.626144e-08
Bin_179,0.0,-4.2084944e-06,1.5593632e-05,-4.9079277e-05,6.037845e-06
Bin_180,6.6990624e-06,1.0457133e-05,1.2321504e-05,0.0,3.7881422e-05
Bin_181,0.0,-9.276318e-06,1.961393e-05,-5.8482034e-05,8.571584e-06
Bin_182,-0.0,1.2291644e-06,3.938542e-06,-4.8470883e-06,8.752946e-06
