,median,mean,std,min,max
Bin_623,9.064255e-07,-8.459681e-06,4.063399e-05,-0.0001697075,0.00013654953
Bin_624,-0.0,-3.5729556e-06,1.7871278e-05,-0.00015380674,1.4094664e-05
Bin_625,6.394281e-07,8.989834e-07,1.4701942e-05,-0.00011019213,3.1131276e-05
Bin_626,-1.8009194e-06,-7.346223e-06,1.4442793e-05,-8.0708436e-05,-0.0
Bin_627,2.686918e-07,5.143982e-06,1.442439e-05,-7.4823815e-06,9.8784556e-05
Bin_628,-1.7538426e-06,-2.730199e-06,9.653897e-06,-3.322053e-05,5.9427493e-05
Bin_629,2.6166086e-07,-1.9851864e-06,2.224263e-05,-0.00019033017,1.4041887e-05
Bin_630,-0.0,-1.3568705e-06,8.737824e-06,-4.0544528e-05,2.4796851e-05
Bin_631,1.5182073e-06,2.3385849e-06,1.28348265e-05,-5.9934267e-05,4.32663e-05
Bin_632,4.7882963e-07,-1.0869687e-06,1.4471109e-05,-0.00012119496,1.8369068e-05
Bin_633,1.3488475e-06,1.8184301e-06,3.6947757e-05,-0.000320805,9.6746095e-05
Bin_634,5.319e-07,-1.7051486e-06,1.9844556e-05,-0.00015200584,2.3110624e-05
Bin_635,-3.0751352e-07,-2.0668895e-06,6.8843447e-06,-3.317328e-05,1.6577771e-05
Bin_636,-0.0,-1.8353554e-06,1.6442544e-05,-7.746888e-05,5.307732e-05
Bin_637,1.5037242e-06,8.078215e-06,2.3333425e-05,-1.07938195e-05,0.00015783105
Bin_638,-2.0137056e-06,-8.574442e-06,1.9893769e-05,-0.000104968865,3.2643602e-05
Bin_639,-5.023077e-07,-4.590332e-06,1.4026364e-05,-7.7028824e-05,4.237214e-05
Bin_640,-6.027733e-07,-2.6062744e-06,8.218659e-06,-4.4050546e-05,3.635721e-05
Bin_641,-0.0,-5.2553733e-06,1.5176113e-05,-0.00011659521,2.5649566e-05
Bin_642,2.298545e-07,6.253385e-06,2.41269e-05,-2.5609543e-05,0.00015247258
Bin_643,8.271516e-07,4.2496717e-06,8.802559e-06,-6.2922736e-06,4.7879894e-05
Bin_644,-9.608561e-07,-1.44188225e-05,5.5611534e-05,-0.00045120166,5.0231905e-05
Bin_645,1.3666225e-06,2.8737056e-06,1.1241343e-05,-5.5744422e-05,6.12386e-05
Bin_646,7.0796176e-07,2.3625728e-06,5.9646977e-06,-1.2446064e-05,3.9600047e-05
Bin_647,-3.6550358e-07,-4.5546494e-06,1.2961669e-05,-5.7804493e-05,2.4937712e-05
Bin_648,1.1048593e-06,3.5936102e-06,2.4162477e-05,-0.00011199313,0.00014158916
Bin_649,1.2460969e-06,1.023744e-06,2.093654e-05,-0.00013567187,3.8543618e-05
Bin_650,0.0,-1.0260637e-06,7.935149e-06,-3.3203196e-05,2.2110504e-05
Bin_651,-9.643873e-07,-9.404526e-06,2.6268579e-05,-0.00014707934,3.1804602e-06
Bin_652,1.7464627e-05,2.831216e-05,3.5334884e-05,0.0,0.00016982663
Bin_653,7.8105535e-07,1.8856888e-06,1.0256959e-05,-4.0259347e-05,6.1495935e-05
Bin_654,1.0103869e-05,1.4792882e-05,2.8156699e-05,-0.00013005306,0.00012675476
Bin_655,9.881598e-06,1.7105933e-05,2.4358877e-05,-0.0,0.00014010335
Bin_656,-5.5520366e-07,-5.406926e-06,1.587498e-05,-0.00010753558,2.5707814e-05
Bin_657,5.7736797e-06,1.7696722e-05,3.17507e-05,-0.0,0.00015840291
Bin_658,-1.9281872e-08,-5.402859e-07,2.7272654e-05,-0.00010525391,0.0001504109
Bin_659,1.2528352e-06,7.81726e-06,1.5600184e-05,-1.2487304e-05,8.4948995e-05
Bin_660,8.845069e-06,1.4832008e-05,2.8812312e-05,-5.5281307e-05,0.00020795675
Bin_661,-0.0,-5.981832e-06,1.6060896e-05,-9.4799994e-05,1.8784549e-05
Bin_662,1.0523669e-05,1.8718862e-05,2.8337698e-05,-2.5447866e-06,0.00019635388
Bin_663,3.5257312e-06,1.1658576e-05,2.5363552e-05,-5.3316475e-05,0.00013539137
Bin_664,2.6588157e-07,2.3634982e-07,1.27636995e-05,-6.6977314e-05,5.945632e-05
Bin_665,-8.393757e-08,-3.3478168e-06,1.1658174e-05,-6.346507e-05,3.1644984e-05
Bin_666,-9.704607e-07,-4.3912755e-06,8.765253e-06,-5.167068e-05,8.041638e-06
Bin_667,-0.0,-2.241164e-06,1.4786559e-05,-0.00010416452,2.5374433e-05
Bin_668,7.373021e-07,5.9681037e-07,8.310789e-06,-5.2425585e-05,1.99438e-05
Bin_669,-0.0,4.2109906e-07,1.0141694e-05,-5.2719817e-05,4.4993794e-05
Bin_670,1.8551378e-07,2.0824318e-06,4.8304114e-06,-5.9399654e-06,3.3375694e-05
Bin_671,5.5771393e-06,1.706073e-05,3.0831998e-05,0.0,0.00021587346
Bin_672,-6.511419e-07,-1.0185342e-05,3.8028604e-05,-0.0002786036,2.3803208e-05
Bin_673,4.8395937e-06,1.0942438e-05,1.678722e-05,0.0,0.00010644985
Bin_674,3.1775148e-06,6.9168314e-06,1.2249632e-05,-1.4727494e-05,6.934715e-05
Bin_675,-0.0,2.2979782e-07,4.7259136e-06,-1.5419253e-05,3.3891625e-05
Bin_676,2.3379282e-07,1.4559697e-06,1.8752722e-05,-8.587075e-05,0.00010943193
Bin_677,-0.0,-7.5393345e-06,3.6365785e-05,-0.00024528027,7.827364e-05
Bin_678,-0.0,-5.157084e-06,1.9705974e-05,-0.00014879741,9.377354e-06
Bin_679,-4.930168e-07,-1.4734507e-05,4.5355377e-05,-0.0003026253,8.61446e-06
Bin_680,-0.0,-1.3825234e-05,4.8143243e-05,-0.00026734025,4.7886053e-05
Bin_681,-0.0,-9.397098e-07,5.6671056e-06,-3.948173e-05,6.8346717e-06
Bin_682,7.4614795e-06,1.3898888e-05,2.0709645e-05,-4.2136486e-05,0.00011186269
Bin_683,0.0,-7.0838473e-07,1.7889191e-05,-0.000116389696,3.3868197e-05
Bin_684,2.2732998e-05,4.2631156e-05,6.1186496e-05,0.0,0.00041823956
Bin_685,-3.5514433e-06,-1.4336394e-05,2.579611e-05,-0.0001620183,1.47914225e-05
Bin_686,2.8423638e-06,-6.7731446e-07,2.5900914e-05,-0.000110222536,4.961212e-05
Bin_687,7.6120904e-07,3.2504872e-06,1.766091e-05,-5.8269947e-05,0.00010213441
Bin_688,0.0,-7.2335285e-07,6.868572e-06,-2.8656852e-05,2.3122802e-05
Bin_689,1.6019603e-06,7.4739614e-06,3.5335073e-05,-9.2096365e-05,0.00029622106
Bin_690,1.12884e-06,8.088783e-06,2.3149047e-05,-1.6941228e-06,0.00015209403
Bin_691,1.6223677e-06,6.305827e-06,1.3056072e-05,-2.0125326e-05,5.4171003e-05
Bin_692,4.477183e-07,1.2244989e-05,3.3796863e-05,-9.361148e-06,0.00018340966
Bin_693,0.0,1.6852035e-06,1.1317706e-05,-2.2754462e-05,6.404326e-05
Bin_694,0.0,-1.146745e-05,9.521221e-05,-0.00084432145,8.5079526e-05
Bin_695,-0.0,-2.5214647e-06,2.5254258e-05,-0.00019578755,8.4264786e-05
Bin_696,-0.0,-9.091481e-07,9.272513e-06,-7.047609e-05,3.5031942e-05
Bin_697,-1.1109832e-06,-2.4756091e-05,6.71269e-05,-0.0004570976,1.534214e-05
Bin_698,2.6197065e-06,9.438327e-06,2.659384e-05,-3.886209e-05,0.0002238187
Bin_699,2.2098616e-06,7.851723e-06,4.3062813e-05,-9.937438e-05,0.00038687143
Bin_700,3.8751114e-06,1.14320455e-05,2.5664343e-05,-0.000100655474,0.00010768354
Bin_701,-1.8103909e-06,-1.1656553e-05,2.747895e-05,-0.00015607988,9.0834874e-07
Bin_702,3.2796427e-06,7.693828e-06,1.7805542e-05,-3.14682e-05,0.00014608276
Bin_703,4.048114e-06,8.628522e-06,1.08019985e-05,-0.0,4.312982e-05
Bin_704,1.7955393e-06,3.2470753e-06,7.909087e-06,-4.159064e-05,4.4097353e-05
Bin_705,-7.551963e-07,-3.5824448e-06,7.625241e-06,-4.647393e-05,5.0577796e-06
Bin_706,-2.4676017e-06,-1.2333272e-05,2.5746745e-05,-0.00015824998,-0.0
Bin_707,3.9156242e-07,1.1741282e-06,7.74961e-06,-3.3136737e-05,3.2703803e-05
Bin_708,-8.030257e-07,-6.392985e-06,2.5746189e-05,-0.00023272746,2.0643243e-05
Bin_709,-7.124024e-08,-5.2250107e-06,1.8239592e-05,-0.00014428879,8.762969e-06
Bin_710,9.446042e-06,2.650965e-05,4.04366e-05,-1.5278403e-06,0.00019967894
Bin_711,-0.0,-7.343818e-06,3.214299e-05,-0.0002103729,1.8936465e-05
Bin_712,1.9724655e-05,3.2574048e-05,4.831773e-05,0.0,0.0002632288
Bin_713,2.9887901e-06,9.617193e-06,2.2639797e-05,-2.710885e-05,0.00015101532
Bin_714,2.0587457e-07,2.603507e-06,8.218184e-06,-1.319145e-05,4.8282036e-05
Bin_715,3.2059281e-06,9.279966e-06,1.682426e-05,-0.0,9.7895434e-05
Bin_716,4.5275897e-06,1.3500173e-05,2.6424797e-05,0.0,0.00019192064
Bin_717,5.391398e-06,1.6417913e-05,3.1723936e-05,-1.7758001e-06,0.00019093245
Bin_718,1.2051308e-06,2.9763944e-06,3.0153635e-05,-0.00017587707,0.00018411908
Bin_719,7.5305834e-06,1.8772158e-05,3.346589e-05,-0.0,0.00022420438
Bin_720,5.4575065e-07,5.1839615e-06,2.2154441e-05,-9.957116e-05,0.00012542264
Bin_721,1.7747483e-07,6.697635e-06,2.568103e-05,-1.7931121e-05,0.0002192656
Bin_722,-0.0,1.5518643e-06,1.41128885e-05,-6.156077e-05,7.673133e-05
Bin_723,-0.0,1.4849538e-06,7.990605e-06,-1.560029e-05,4.495874e-05
Bin_724,1.7904625e-06,8.689789e-06,1.9680743e-05,-5.2613654e-05,9.313599e-05
Bin_725,-5.0204076e-06,-1.70669e-05,4.3675e-05,-0.00037193164,1.6385486e-05
Bin_726,6.730253e-06,1.67457e-05,2.488816e-05,-3.5513604e-05,0.000119393815
Bin_727,4.01801e-06,5.675395e-06,2.8694287e-05,-0.00021818877,9.279754e-05
Bin_728,5.9243152e-06,1.0196749e-05,1.613513e-05,-3.458098e-05,8.006592e-05
Bin_729,1.990771e-06,6.441027e-06,1.2527769e-05,-8.796524e-06,6.307558e-05
Bin_730,0.0,5.5170435e-06,3.1628006e-05,-4.7755242e-05,0.00020128117
Bin_731,2.4774747e-06,9.715283e-06,2.0472959e-05,-3.6811634e-05,0.00010546965
Bin_732,2.1378282e-06,6.748169e-06,2.4865149e-05,-0.000136628,9.05273e-05
Bin_733,1.27712965e-05,3.02297e-05,8.521793e-05,0.0,0.0007729874
Bin_734,8.67615e-06,1.5115478e-05,2.1241314e-05,-5.1024737e-05,8.8227e-05
Bin_735,7.063789e-07,2.4089638e-06,2.4840774e-05,-0.00013364847,8.220203e-05
Bin_736,1.2725528e-06,6.8834247e-06,2.0225989e-05,-5.093719e-05,0.00010152034
Bin_737,4.752297e-06,8.702294e-06,2.1518998e-05,-8.0953956e-05,0.00010942016
Bin_738,-9.617714e-07,-1.2274841e-05,4.158427e-05,-0.0002817204,3.1552692e-05
Bin_739,-1.4608328e-06,-1.3046748e-05,3.0001953e-05,-0.00015773447,6.9415078e-06
Bin_740,-0.0,-4.2996867e-06,1.8626064e-05,-0.0001083924,3.381866e-05
Bin_741,-0.0,-5.8987047e-07,8.958166e-06,-6.01536e-05,3.7744332e-05
Bin_742,-0.0,0.0,0.0,-0.0,-0.0
Bin_743,-0.0,0.0,0.0,-0.0,-0.0
Bin_744,-0.0,-2.3210927e-07,1.2404933e-05,-5.979759e-05,7.901406e-05
Bin_745,1.5804414e-06,6.6078615e-06,3.7372924e-05,-0.00015638594,0.00022543156
Bin_746,1.0949364e-06,2.7520407e-06,1.04000455e-05,-4.007946e-05,5.17719e-05
Bin_747,4.1444614e-06,1.40795555e-05,2.7456612e-05,0.0,0.00016330731
Bin_748,1.3333163e-06,1.0942206e-05,2.510412e-05,-4.008178e-05,0.00012315864
Bin_749,5.9996023e-06,9.7510965e-06,3.848194e-05,-0.00028353007,0.0001318812
Bin_750,-6.6673823e-07,-3.818942e-06,1.4041801e-05,-7.5149605e-05,3.3835087e-05
Bin_751,-0.0,9.832204e-07,1.6121787e-05,-9.3078204e-05,8.0892234e-05
Bin_752,-2.489252e-06,-7.844995e-06,1.8817456e-05,-0.0001351266,2.9316356e-05
Bin_753,-3.1689765e-06,-7.998253e-06,1.6942822e-05,-0.00010505207,3.9498473e-06
Bin_754,-1.1165557e-06,-7.592451e-06,2.0648356e-05,-9.908325e-05,6.727751e-05
Bin_755,-3.3491012e-06,-8.87179e-06,1.588532e-05,-0.00011409836,-0.0
Bin_756,-3.6631943e-06,-7.790225e-06,1.361583e-05,-6.217589e-05,4.031919e-05
Bin_757,-0.0,5.1160004e-07,1.3551197e-05,-4.7591922e-05,6.756787e-05
Bin_758,-1.4178811e-06,-6.275373e-06,2.4503925e-05,-0.00016521956,9.749705e-05
Bin_759,-7.0468927e-06,-1.8311113e-05,3.3420027e-05,-0.00023093248,-0.0
Bin_760,7.9946185e-06,2.1773958e-05,4.24788e-05,0.0,0.00033163716
Bin_761,2.090816e-05,5.6666464e-05,8.471567e-05,0.0,0.00050221075
Bin_762,1.0478693e-05,4.190929e-05,8.2209e-05,0.0,0.0004760365
Bin_763,-0.0,-9.073103e-07,1.2161266e-05,-9.035935e-05,5.0203656e-05
Bin_764,3.1397321e-06,6.7263713e-06,1.4649032e-05,-8.087638e-05,6.5649765e-05
Bin_765,5.869912e-06,1.5639493e-05,3.1500338e-05,-3.4608835e-05,0.00024233283
Bin_766,9.850958e-07,1.4353033e-06,7.420139e-06,-4.3602133e-05,2.5183603e-05
Bin_767,6.82124e-06,1.7242897e-05,3.2596934e-05,-0.000108527296,0.00015606315
Bin_768,9.98559e-07,6.4881337e-06,1.5218325e-05,-7.426772e-06,7.378427e-05
Bin_769,2.4262276e-06,6.6159378e-06,1.9124887e-05,-3.5221008e-05,0.000113848495
Bin_770,0.0,-8.417763e-07,1.559596e-05,-6.832078e-05,7.96519e-05
Bin_771,1.0300688e-06,6.1809997e-06,1.7645058e-05,-1.2303347e-05,0.00014066204
Bin_772,2.2972479e-06,8.52582e-06,2.7503975e-05,-0.00011631167,0.00015706195
Bin_773,7.599205e-06,1.866137e-05,2.9854533e-05,-4.8770074e-05,0.00014480206
Bin_774,-0.0,-2.7112284e-07,5.7745247e-06,-3.9665527e-05,1.4525787e-05
Bin_775,5.815283e-07,1.7122098e-06,2.4160174e-05,-0.00020394244,7.619397e-05
Bin_776,4.558607e-06,8.492506e-06,1.5824922e-05,-4.1075604e-05,6.353147e-05
Bin_777,3.9658494e-07,2.9346222e-06,1.47054e-05,-5.2139043e-05,9.7763725e-05
Bin_778,-6.60587e-07,-3.9561637e-06,8.260434e-06,-4.5648674e-05,8.5004785e-08
Bin_779,8.998963e-07,6.831885e-06,2.0661706e-05,-1.0847847e-05,0.00015849993
Bin_780,1.7504503e-06,9.945143e-06,3.5143716e-05,-2.3901292e-05,0.00030343968
Bin_781,-6.704718e-07,-1.06044035e-05,2.935058e-05,-0.00019786655,7.2997555e-06
Bin_782,-1.2865069e-06,-8.841719e-06,2.1498401e-05,-0.00012977039,8.6093286e-07
Bin_783,3.413554e-07,2.2644604e-06,1.2766677e-05,-4.651684e-05,5.380264e-05
Bin_784,-0.0,-4.9747314e-06,1.7354652e-05,-0.00010187756,3.5343564e-05
Bin_785,7.1977597e-06,1.4378054e-05,2.8932815e-05,-5.8827278e-05,0.00017411445
Bin_786,2.1680335e-06,4.99713e-06,1.0189824e-05,-2.186691e-05,6.965048e-05
Bin_787,-3.3660746e-07,-3.3850697e-06,1.4284736e-05,-5.049333e-05,9.015992e-05
Bin_788,-7.7340246e-07,-5.2900987e-06,1.5148207e-05,-9.6579264e-05,2.0330648e-05
Bin_789,-2.5744933e-07,-5.131967e-06,2.9529177e-05,-0.0002474796,5.701664e-05
Bin_790,0.0,-2.765988e-06,1.5937636e-05,-9.428732e-05,6.162538e-05
Bin_791,2.115313e-06,7.4265945e-06,2.1913394e-05,-7.4103584e-05,9.689872e-05
Bin_792,-6.3260477e-06,-1.6232396e-05,3.1711494e-05,-0.00020711009,2.8032727e-07
Bin_793,5.3408085e-06,1.2711672e-05,2.1444144e-05,-2.8680154e-06,0.00012176355
Bin_794,6.8039717e-06,1.3643474e-05,2.0475087e-05,0.0,0.00010196933
Bin_795,3.576277e-07,-1.2288187e-06,2.6884503e-05,-0.00018137033,6.384845e-05
Bin_796,4.114736e-07,4.1989597e-06,1.3285529e-05,-2.9744504e-05,8.43957e-05
Bin_797,6.865324e-06,1.439834e-05,2.593339e-05,0.0,0.00019864539
Bin_798,2.8940851e-06,3.6762717e-06,2.5464084e-05,-0.00015289207,7.4677955e-05
Bin_799,1.8747194e-06,4.2357474e-06,1.788032e-05,-0.00012380585,6.690497e-05
Bin_800,-0.0,-1.2066968e-07,9.573399e-06,-5.004931e-05,4.4631055e-05
Bin_801,3.9679455e-07,1.3754384e-06,9.016304e-06,-4.204902e-05,5.221744e-05
Bin_802,2.2883398e-06,6.4481064e-06,1.8684086e-05,-4.09169e-05,0.00010141374
Bin_803,0.0,2.955e-06,1.2646017e-05,-3.0741816e-05,4.518534e-05
Bin_804,-2.0622613e-06,-6.6739253e-06,1.2803796e-05,-6.935397e-05,4.6060923e-06
Bin_805,-1.1815558e-06,-1.1256716e-05,3.0973104e-05,-0.00019742425,2.459317e-05
Bin_806,1.9099018e-06,5.2015826e-06,9.598839e-06,0.0,6.944575e-05
Bin_807,1.2855553e-05,3.593987e-05,7.454442e-05,0.0,0.00050967373
Bin_808,0.0,7.217924e-07,1.5320793e-05,-0.00011056212,4.439968e-05
Bin_809,-1.4005839e-06,-5.9295594e-06,1.5986017e-05,-8.705778e-05,6.0135575e-05
Bin_810,2.4997187e-06,8.182753e-06,1.7345696e-05,-3.7505564e-05,8.048192e-05
Bin_811,0.0,-2.0262962e-05,6.60579e-05,-0.000393141,1.8179004e-05
Bin_812,1.6272602e-06,8.101044e-06,2.1046759e-05,-4.0735842e-05,0.00011434971
Bin_813,2.2688998e-06,4.0559025e-06,1.4227803e-05,-5.925793e-05,5.0379025e-05
Bin_814,0.0,-2.5788465e-06,1.4981733e-05,-8.226904e-05,2.990414e-05
Bin_815,5.296832e-07,1.1588774e-06,7.969954e-06,-4.5691293e-05,2.465402e-05
Bin_816,4.7275086e-07,2.806278e-06,7.804818e-06,-1.4354077e-05,5.4815966e-05
Bin_817,-0.0,-1.3241547e-05,4.2482872e-05,-0.00018452463,3.844466e-05
Bin_818,-5.364952e-06,-1.3181694e-05,3.358061e-05,-0.00019286943,9.313832e-05
Bin_819,-0.0,8.564037e-07,1.7855229e-05,-0.00012447427,7.2852745e-05
Bin_820,-1.9452664e-06,-1.4886787e-05,5.171705e-05,-0.00044456896,-0.0
Bin_821,-0.0,-2.5157192e-06,1.13903925e-05,-8.886128e-05,6.039599e-06
Bin_822,-2.4089093e-06,-6.8438453e-06,2.0974263e-05,-0.00012584959,4.8441256e-05
Bin_823,-0.0,1.3652773e-06,2.128809e-05,-0.00016293663,7.181613e-05
Bin_824,-1.0567904e-06,-5.967162e-06,1.8747827e-05,-0.00013969012,2.6755935e-05
Bin_825,-8.349798e-06,-2.1421662e-05,3.6570815e-05,-0.00018650069,-0.0
Bin_826,2.6017526e-06,1.1328356e-05,2.7225873e-05,-9.4277595e-05,0.0001825846
Bin_827,-0.0,2.4505198e-06,1.7670309e-05,-9.226667e-05,7.07382e-05
Bin_828,-0.0,2.0722457e-06,2.3898181e-05,-0.0001437653,8.530635e-05
Bin_829,1.4703111e-06,3.6905985e-06,4.5055476e-05,-0.00033699276,0.00014268035
Bin_830,6.0858806e-06,1.4114233e-05,2.5209205e-05,-2.7892966e-05,0.00010736655
Bin_831,4.0550294e-06,1.3540276e-05,2.3502575e-05,-3.392034e-06,0.00011804332
Bin_832,-0.0,-4.743804e-06,3.294342e-05,-0.00029238148,2.781948e-05
Bin_833,1.987065e-06,5.669809e-06,1.532805e-05,-4.0092174e-05,8.420553e-05
Bin_834,-1.3974065e-06,-4.9417417e-06,1.0519371e-05,-5.4332322e-05,3.216129e-06
Bin_835,0.0,-1.4172597e-06,6.2282475e-06,-3.6837613e-05,1.5361873e-05
Bin_836,3.5562553e-06,6.323466e-06,2.911542e-05,-0.0001063656,0.00014841204
Bin_837,1.0019016e-05,1.73295e-05,2.4655383e-05,-1.8421764e-05,0.00011677823
Bin_838,-0.0,-4.2914003e-06,3.2346536e-05,-0.00019945539,9.326946e-05
Bin_839,1.551393e-06,4.371756e-06,1.4878694e-05,-4.5854023e-05,7.846175e-05
Bin_840,6.437892e-07,-5.4623188e-06,4.6483485e-05,-0.00037782837,9.747079e-05
Bin_841,1.2949826e-06,6.279254e-06,1.4105895e-05,-1.6180049e-05,8.795622e-05
Bin_842,8.430546e-07,3.1350608e-06,9.702286e-06,-2.3105986e-05,6.404183e-05
Bin_843,3.2425164e-06,1.0064809e-05,2.1422577e-05,-2.3700213e-05,0.00013069762
Bin_844,-2.8345826e-07,-5.3718454e-06,1.8745763e-05,-0.000110327164,4.196959e-05
Bin_845,4.8735103e-07,2.69904e-06,7.9831325e-06,-2.0291753e-05,5.234567e-05
Bin_846,-0.0,-2.750717e-06,2.0265777e-05,-0.00013029843,8.0137426e-05
Bin_847,-2.5820164e-06,-7.4565332e-06,1.30191565e-05,-6.7566376e-05,1.5085668e-05
Bin_848,-1.103827e-06,-8.032531e-06,3.1330488e-05,-0.00028181015,1.26971345e-05
Bin_849,8.44662e-06,1.717035e-05,3.7587964e-05,-0.00012071311,0.0001656883
Bin_850,3.4562975e-06,9.4672605e-06,1.8410661e-05,-1.5729933e-05,8.6713255e-05
Bin_851,3.448255e-06,1.2996922e-05,2.8044322e-05,-3.8338847e-05,0.00014439151
Bin_852,1.6035348e-06,1.2034297e-05,3.4594683e-05,-0.00015942578,0.00015101377
Bin_853,-1.0751218e-06,-6.9495627e-06,2.3646613e-05,-0.00017935601,4.6676538e-05
Bin_854,-0.0,3.7179934e-06,1.8586126e-05,-5.0417962e-05,0.00011092189
Bin_855,1.8751159e-06,3.085974e-05,0.0002451156,-0.00013938452,0.0023558028
Bin_856,-0.0,-4.522179e-07,1.534143e-05,-6.248733e-05,7.409403e-05
Bin_857,2.8416239e-06,3.997254e-06,1.8864965e-05,-5.5096993e-05,0.00013286628
Bin_858,-1.6451388e-06,-1.3642126e-05,3.187968e-05,-0.00020249267,1.9527399e-05
Bin_859,7.469601e-06,1.5836391e-05,2.516593e-05,-3.4800254e-05,0.00011880988
Bin_860,1.1761259e-05,2.7400492e-05,4.304529e-05,-8.968538e-07,0.00028126943
Bin_861,0.0,-3.4218162e-06,3.9342973e-05,-0.0003735635,4.1735555e-05
Bin_862,4.3088157e-06,8.240997e-06,2.1822669e-05,-0.00013315157,0.00010901252
Bin_863,8.775599e-07,5.160335e-06,1.0724247e-05,-1.2408676e-05,4.9660088e-05
Bin_864,-0.0,-2.692028e-06,1.4617955e-05,-0.00011621128,2.490852e-05
Bin_865,3.889288e-06,9.938207e-06,2.8648064e-05,-7.558086e-05,0.0001521767
Bin_866,6.6991875e-06,1.1524474e-05,2.2926579e-05,-2.7850134e-05,0.00018833684
Bin_867,7.5151547e-06,1.3934306e-05,3.967203e-05,-0.00015898715,0.00017387443
Bin_868,-0.0,-6.265379e-06,3.8379996e-05,-0.00025612867,6.0931987e-05
Bin_869,0.0,-3.2360158e-06,1.3839224e-05,-9.858121e-05,2.6456884e-05
Bin_870,3.5851997e-06,1.1801596e-05,1.948639e-05,-6.2966565e-06,0.000110107154
Bin_871,-2.4846163e-06,-1.1169384e-05,2.1439182e-05,-0.00013362039,2.4577994e-06
Bin_872,-1.9321071e-06,-1.0045612e-05,2.2187754e-05,-0.00012400752,1.6423844e-06
Bin_873,-0.0,3.4736404e-06,4.4169574e-05,-0.0002039644,0.00031881142
Bin_874,9.999592e-07,5.323049e-06,9.68285e-06,-2.1428e-06,4.397093e-05
Bin_875,1.9533386e-06,3.6977142e-06,1.7305072e-05,-6.835383e-05,6.3184314e-05
Bin_876,1.3706931e-06,2.890897e-06,1.1425928e-05,-5.2471623e-05,5.5260054e-05
Bin_877,6.7864977e-07,4.8542374e-06,1.583859e-05,-1.7499711e-05,9.703179e-05
Bin_878,2.5020574e-06,6.825223e-06,1.7372779e-05,-7.9108744e-05,8.773579e-05
Bin_879,8.2113565e-06,1.7257615e-05,2.6573345e-05,-1.7481629e-05,0.00016553946
Bin_880,1.8799036e-06,4.5504557e-06,3.1613534e-05,-0.00026001772,8.2251965e-05
Bin_881,-1.8812004e-06,-6.192497e-06,1.1454017e-05,-7.801489e-05,3.0843814e-06
Bin_882,9.087746e-07,1.008729e-05,3.757399e-05,-1.0275255e-05,0.00033676595
Bin_883,2.269744e-06,2.0160172e-05,4.7078e-05,-1.10284755e-05,0.0002647697
Bin_884,6.2334134e-06,1.3124303e-05,2.756366e-05,-3.4635694e-05,0.00018494556
Bin_885,1.045339e-05,2.1511882e-05,3.5332883e-05,0.0,0.00018779753
Bin_886,6.0651763e-07,7.802774e-06,1.816226e-05,-5.233425e-05,7.234334e-05
Bin_887,-1.4704033e-06,-8.190947e-06,2.2199421e-05,-0.00015103769,1.7452636e-05
Bin_888,6.585796e-07,3.858838e-06,1.2974183e-05,-4.5811543e-05,6.204761e-05
Bin_889,-1.4358199e-06,-2.7299536e-06,1.4052269e-05,-7.9546335e-05,6.7742076e-05
Bin_890,-8.734447e-07,-6.1764727e-06,1.5426454e-05,-8.80513e-05,2.3223341e-05
Bin_891,-1.1005868e-06,-1.0380266e-05,2.9390441e-05,-0.00019676147,3.6534534e-06
Bin_892,5.8880977e-07,3.8243857e-06,1.1022852e-05,-3.7846872e-05,5.1417755e-05
Bin_893,2.775366e-06,8.334001e-06,1.9548215e-05,-3.486413e-05,0.00010047331
Bin_894,3.6651659e-06,1.1529809e-05,2.5577283e-05,-4.154229e-05,0.00016224399
Bin_895,0.0,4.230256e-06,1.7219576e-05,-6.3780215e-05,0.00011729934
Bin_896,2.7964586e-05,7.79636e-05,0.000111674395,0.0,0.0005705723
Bin_897,3.8639205e-06,1.89056e-05,8.753176e-05,-0.00020579317,0.00070376747
Bin_898,4.699566e-08,4.3970035e-06,2.3717746e-05,-4.1386767e-05,0.00020730021
Bin_899,1.2404398e-06,9.271624e-06,2.4597619e-05,-7.910514e-06,0.0001582279
Bin_900,-1.1850626e-06,-4.275915e-06,1.1196878e-05,-7.011788e-05,6.7572196e-06
Bin_901,-5.9171102e-06,-1.2500667e-05,2.2691625e-05,-0.00016207897,-0.0
Bin_902,2.8853312e-06,1.0422074e-05,4.7310576e-05,-0.00031987633,0.0001810216
Bin_903,-2.174239e-07,1.3742659e-06,1.999561e-05,-5.717007e-05,0.00011966877
Bin_904,-4.6592977e-06,-1.3479495e-05,2.357959e-05,-0.00013238126,-0.0
Bin_905,-5.193164e-06,-1.0958028e-05,1.851262e-05,-9.797054e-05,3.4960736e-05
Bin_906,-3.8234857e-06,-1.2390075e-05,3.1187872e-05,-0.00023133859,3.120385e-05
Bin_907,-3.8628937e-06,-2.734073e-05,9.385818e-05,-0.0008269249,4.1765732e-05
Bin_908,-9.9610015e-06,-2.8371936e-05,5.4989807e-05,-0.0003069067,-0.0
Bin_909,-4.3585437e-06,-1.535808e-05,4.2677624e-05,-0.00021588095,8.485409e-05
Bin_910,-2.9943587e-06,-8.699299e-06,1.8926754e-05,-9.610821e-05,3.9862818e-05
Bin_911,-2.009065e-07,4.0475475e-06,6.0648876e-05,-0.00013715315,0.00053672004
