,median,mean,std,min,max
Bin_1448,8.245055e-06,1.4937738e-05,1.9937108e-05,0.0,0.00012609501
Bin_1449,3.9697596e-05,5.9195794e-05,6.56907e-05,0.0,0.00040728183
Bin_1450,1.6097609e-05,2.8612685e-05,4.1939147e-05,0.0,0.00029660758
Bin_1451,-9.335816e-06,-1.3984301e-05,1.808923e-05,-7.858718e-05,2.0092391e-05
Bin_1452,2.0449024e-05,3.6203546e-05,5.294662e-05,2.0204666e-06,0.00038964202
Bin_1453,8.809502e-06,1.6601085e-05,2.3207489e-05,0.0,0.00013532412
Bin_1454,6.934062e-06,1.2293597e-05,1.5264524e-05,-2.0765074e-06,7.695817e-05
Bin_1455,2.6571965e-06,6.427549e-06,1.1637854e-05,-2.6964227e-07,6.522317e-05
Bin_1456,2.585596e-06,6.0725974e-06,9.3314475e-06,-3.846992e-06,5.9439273e-05
Bin_1457,6.6007005e-06,1.0890324e-05,1.7345217e-05,-9.28084e-06,0.00013446363
Bin_1458,5.632334e-05,7.003603e-05,5.1156232e-05,4.5245793e-06,0.00025021384
Bin_1459,7.893183e-05,0.00010081651,7.3742376e-05,8.390115e-06,0.0003894686
Bin_1460,5.038918e-06,7.457266e-06,8.27506e-06,-6.1902307e-07,5.5826757e-05
Bin_1461,9.054779e-07,2.1313435e-06,4.58158e-06,-5.4860625e-06,2.5090443e-05
Bin_1462,4.512973e-05,5.5284738e-05,5.49195e-05,5.1024426e-06,0.00041590704
Bin_1463,1.2698368e-05,1.9321367e-05,2.8514663e-05,-4.2537733e-05,0.0001679179
Bin_1464,2.3306966e-06,3.0252227e-06,6.3690545e-06,-1.5733682e-05,3.6579175e-05
Bin_1465,-1.4193565e-06,-2.8203383e-06,6.1561027e-06,-4.3447428e-05,7.603258e-06
Bin_1466,2.0791682e-05,2.6745767e-05,2.4532552e-05,-2.5451701e-08,0.00012252097
Bin_1467,9.940463e-06,1.3451893e-05,1.7061273e-05,-3.835104e-07,0.00011396933
Bin_1468,5.6583673e-07,1.5815596e-06,3.9836773e-06,-8.283952e-06,2.080592e-05
Bin_1469,4.5263416e-05,5.5822034e-05,4.6775465e-05,0.0,0.00025241604
Bin_1470,-5.8604273e-06,-1.0358674e-05,1.8747882e-05,-0.000107917724,2.5907362e-05
Bin_1471,4.1727503e-06,6.2967524e-06,1.265797e-05,-3.4287572e-05,5.3424115e-05
Bin_1472,1.6859076e-05,2.253913e-05,4.0381598e-05,-5.2421226e-05,0.00030411055
Bin_1473,3.8552564e-05,5.4481872e-05,5.3241012e-05,5.9169083e-06,0.00029247557
Bin_1474,6.1709397e-06,1.054239e-05,1.256038e-05,0.0,7.148984e-05
Bin_1475,9.795882e-06,2.0255364e-05,2.9570729e-05,0.0,0.00019589957
Bin_1476,3.5187027e-06,7.1955174e-06,1.3280703e-05,-4.1144403e-06,9.895196e-05
Bin_1477,3.9219478e-05,5.3038333e-05,4.785908e-05,2.6172324e-06,0.00027160847
Bin_1478,1.5235748e-05,1.9762478e-05,2.460016e-05,-2.6057829e-05,0.0001485196
Bin_1479,1.4959856e-05,2.3176655e-05,3.6553014e-05,-3.1158465e-06,0.00030151295
Bin_1480,1.3289738e-07,2.7123563e-09,4.6126033e-06,-2.0715002e-05,1.0507342e-05
Bin_1481,9.495219e-06,1.1998941e-05,1.5734324e-05,-2.4306839e-05,7.1229886e-05
Bin_1482,6.339706e-05,9.8524884e-05,8.638371e-05,1.1090174e-05,0.00037133505
Bin_1483,8.997971e-05,0.0001070907,8.661239e-05,9.767769e-06,0.00055298203
Bin_1484,1.5520971e-05,1.96146e-05,1.8382318e-05,1.6535535e-06,0.00013040942
Bin_1485,2.1271855e-05,2.8922766e-05,3.2507538e-05,7.062943e-07,0.00018222502
Bin_1486,3.539841e-05,4.890295e-05,3.9884966e-05,5.1742973e-06,0.00019815992
Bin_1487,4.1263893e-06,6.9052703e-06,1.6371598e-05,-3.1859825e-05,8.5831154e-05
Bin_1488,-1.590538e-06,-4.32512e-06,8.632672e-06,-5.6356217e-05,3.9982874e-06
Bin_1489,1.9665613e-06,5.013942e-06,8.467005e-06,-7.5541936e-07,5.4827775e-05
Bin_1490,6.3687713e-07,-3.639706e-07,1.2216352e-05,-7.130635e-05,2.9068186e-05
Bin_1491,1.7198763e-05,2.0608539e-05,2.1105188e-05,0.0,0.00014709264
Bin_1492,5.0957697e-06,1.0257713e-05,1.6087462e-05,0.0,0.000103682025
Bin_1493,4.1099938e-07,6.75795e-07,2.5628292e-06,-1.247771e-05,9.6516715e-06
Bin_1494,4.1177527e-06,8.875366e-06,1.2602963e-05,0.0,8.0645936e-05
Bin_1495,4.914731e-09,-1.0541006e-06,4.2801116e-06,-2.3260884e-05,1.2062764e-05
Bin_1496,4.1108245e-07,5.7012556e-07,7.1416143e-06,-2.7487973e-05,3.808123e-05
Bin_1497,4.517508e-06,9.623215e-06,1.4088512e-05,0.0,8.6048414e-05
Bin_1498,3.528133e-06,5.2693745e-06,1.0693559e-05,-2.6215032e-05,4.7933107e-05
Bin_1499,3.722157e-05,4.8650432e-05,4.6261946e-05,-9.620507e-06,0.00021690447
Bin_1500,2.1177226e-05,3.1599502e-05,3.8588732e-05,-1.8161427e-06,0.00025083887
Bin_1501,2.8682261e-05,4.46115e-05,4.5914778e-05,3.5774751e-06,0.00025444265
Bin_1502,3.1941116e-05,4.0025145e-05,3.504635e-05,0.0,0.00016314769
Bin_1503,6.52202e-06,8.779497e-06,1.27480225e-05,-1.2847539e-05,5.796924e-05
Bin_1504,1.0039764e-05,1.4960452e-05,1.694488e-05,-6.5599415e-06,9.867804e-05
Bin_1505,7.237926e-05,9.884788e-05,8.190768e-05,6.676943e-06,0.00040723503
Bin_1506,4.671718e-05,5.6455352e-05,5.2106676e-05,0.0,0.00027356338
Bin_1507,4.822068e-05,6.716967e-05,6.772065e-05,4.9140363e-06,0.00035320196
Bin_1508,7.019492e-05,9.860575e-05,8.250741e-05,7.2608495e-06,0.00035703782
Bin_1509,0.00010314821,0.00014353506,0.00011803727,1.2726313e-05,0.0007022275
Bin_1510,2.5388501e-05,3.6012727e-05,3.271616e-05,0.0,0.00018327066
Bin_1511,1.7750113e-05,2.5273195e-05,2.2344038e-05,0.0,0.0001159306
Bin_1512,2.2281036e-07,7.95428e-08,5.066384e-06,-2.9850404e-05,2.2724731e-05
Bin_1513,2.647911e-06,6.14049e-06,1.067891e-05,0.0,7.0632734e-05
Bin_1514,1.3310931e-06,1.9013678e-06,7.864905e-06,-2.7196791e-05,4.948483e-05
Bin_1515,5.091672e-06,8.405452e-06,1.11585105e-05,-4.759695e-06,7.163508e-05
Bin_1516,1.3501078e-05,2.2793129e-05,2.6495363e-05,0.0,0.00018475951
Bin_1517,9.9000445e-06,1.6751232e-05,1.9864425e-05,0.0,0.00010496685
Bin_1518,-4.6024513e-07,-2.3257314e-06,4.775545e-06,-2.0307043e-05,2.054502e-06
Bin_1519,1.2127084e-06,1.9288354e-06,3.3975368e-06,-9.930764e-06,1.608734e-05
Bin_1520,3.3541432e-06,5.9584745e-06,9.114777e-06,-3.0713059e-06,5.344481e-05
Bin_1521,5.267687e-06,1.0093615e-05,1.5186261e-05,0.0,0.000114055736
Bin_1522,4.554594e-06,1.2290404e-05,1.9035691e-05,-5.3558995e-07,8.941538e-05
Bin_1523,7.2344956e-06,1.2663173e-05,1.6282964e-05,-1.7454957e-07,0.00010716939
Bin_1524,7.860648e-06,9.982621e-06,1.0150475e-05,-3.7978898e-06,5.6861387e-05
Bin_1525,2.3666658e-05,2.6263373e-05,1.7797649e-05,0.0,8.279156e-05
Bin_1526,6.363986e-05,8.5418076e-05,8.469621e-05,5.6188833e-06,0.0005619995
Bin_1527,1.4805786e-05,2.378052e-05,2.7777516e-05,1.3709791e-06,0.00017678429
Bin_1528,-8.5692733e-07,-4.308192e-06,9.28138e-06,-5.7899877e-05,1.0006906e-05
Bin_1529,1.9749004e-05,2.8082757e-05,3.007794e-05,0.0,0.00020092452
Bin_1530,2.676453e-05,3.779575e-05,3.4073466e-05,2.822812e-06,0.00023282063
Bin_1531,3.426949e-05,4.9688177e-05,5.2306812e-05,-1.781956e-05,0.000313121
Bin_1532,2.396875e-05,3.6314403e-05,3.4317432e-05,-1.7096174e-05,0.0001971573
Bin_1533,5.461382e-05,7.420599e-05,7.84356e-05,3.2439498e-06,0.00061283936
Bin_1534,1.3311579e-05,2.1761552e-05,2.2935314e-05,0.0,0.00013605673
Bin_1535,-9.293393e-07,-2.7045955e-06,5.3705367e-06,-3.0792333e-05,5.5360665e-06
Bin_1536,5.086993e-06,8.485062e-06,1.1686305e-05,-3.007098e-06,6.489076e-05
Bin_1537,9.779107e-06,1.662838e-05,2.1712982e-05,0.0,0.00014410271
Bin_1538,2.0335292e-06,5.251943e-06,9.3427425e-06,-1.5178579e-06,6.1147104e-05
Bin_1539,-3.216113e-07,-1.6812733e-06,3.7874913e-06,-1.9890516e-05,1.906553e-06
Bin_1540,-6.526427e-07,-1.4935472e-06,2.3374141e-06,-1.1816846e-05,1.407995e-07
Bin_1541,-8.248749e-06,-1.3723918e-05,1.8476978e-05,-8.9807654e-05,7.1264326e-06
Bin_1542,-1.8857861e-08,-7.670656e-07,3.181405e-06,-1.4867048e-05,4.624325e-06
Bin_1543,5.107174e-07,1.1876978e-06,4.198896e-06,-7.6109172e-06,2.8085717e-05
Bin_1544,2.1167368e-06,5.0301255e-06,9.884473e-06,0.0,7.699504e-05
Bin_1545,1.3011619e-06,2.619565e-06,6.163496e-06,-1.9629308e-05,3.3089942e-05
Bin_1546,4.4537496e-06,9.029104e-06,1.5581643e-05,0.0,0.00012353885
Bin_1547,6.081017e-06,9.237354e-06,1.1067378e-05,0.0,7.4313975e-05
Bin_1548,-4.671787e-06,-6.2816794e-06,1.48767485e-05,-5.7142868e-05,4.3160657e-05
Bin_1549,-2.524875e-06,-4.682443e-06,1.6154358e-05,-7.719664e-05,2.0979873e-05
Bin_1550,-1.08054355e-05,-1.4148481e-05,1.8604542e-05,-0.000100440586,1.2664486e-05
Bin_1551,-2.9372302e-06,-5.773048e-06,2.5472427e-05,-0.00011851337,8.000759e-05
Bin_1552,-6.056242e-07,-3.0945088e-07,9.342721e-06,-3.9908784e-05,3.8674585e-05
Bin_1553,9.123292e-06,1.2435479e-05,1.2562646e-05,-1.473714e-06,6.0522067e-05
Bin_1554,-1.9614587e-08,-1.4479382e-07,5.3970457e-06,-1.5033703e-05,3.0691343e-05
Bin_1555,-2.0109837e-06,-4.0767245e-06,7.350283e-06,-3.84105e-05,9.726625e-06
Bin_1556,1.871276e-05,3.2537173e-05,3.7068585e-05,0.0,0.00025677687
Bin_1557,3.3003e-05,4.7382586e-05,4.434483e-05,4.854504e-06,0.0002596836
Bin_1558,7.430571e-06,1.2953939e-05,1.7899618e-05,-3.986596e-06,9.309836e-05
Bin_1559,1.066968e-06,2.102958e-06,4.074566e-06,-9.440164e-06,2.0614978e-05
Bin_1560,1.2187246e-06,1.7841027e-06,4.6697332e-06,-9.383888e-06,2.241133e-05
Bin_1561,1.0861093e-06,4.3024675e-06,8.814925e-06,-1.5630212e-06,4.6367353e-05
Bin_1562,1.210767e-05,1.7916253e-05,1.8861834e-05,0.0,9.8239216e-05
Bin_1563,-1.1987544e-05,-2.3288221e-05,3.1007603e-05,-0.00019456285,9.213773e-06
Bin_1564,-1.4754819e-06,-7.860835e-06,2.6760892e-05,-0.00013022033,4.23718e-05
Bin_1565,4.535248e-06,7.919578e-06,1.293005e-05,-1.3281986e-05,6.570229e-05
Bin_1566,-6.1212118e-06,-1.0611576e-05,1.5511021e-05,-6.427263e-05,2.3816558e-05
Bin_1567,-4.0282644e-06,-1.0137133e-05,3.161886e-05,-0.00028904315,-0.0
Bin_1568,2.4164216e-05,3.621262e-05,3.8848615e-05,-1.0871211e-06,0.00019232687
Bin_1569,6.07209e-06,1.4184497e-05,2.0736612e-05,-1.7253813e-05,9.3110255e-05
Bin_1570,-3.7056102e-06,-3.9487704e-06,1.8052926e-05,-8.2208164e-05,5.142414e-05
Bin_1571,-7.1085185e-07,-1.9374702e-06,1.1871465e-05,-4.1397623e-05,3.984513e-05
Bin_1572,-5.536508e-06,-9.385921e-06,1.3724216e-05,-9.857484e-05,5.1138395e-06
Bin_1573,-1.0160684e-06,-3.0753686e-06,7.653518e-06,-5.008634e-05,1.516541e-06
Bin_1574,1.7486171e-06,3.5785176e-06,5.3558783e-06,-2.2661222e-06,3.74963e-05
Bin_1575,2.7701896e-07,1.190172e-06,4.205612e-06,-1.116392e-05,2.55585e-05
Bin_1576,3.3603337e-06,7.841264e-06,1.4903223e-05,0.0,7.4016876e-05
Bin_1577,0.0,-5.762957e-07,5.232647e-06,-2.8299935e-05,1.3444268e-05
Bin_1578,2.6772843e-06,6.5218437e-06,9.836581e-06,-2.4350163e-07,5.9238537e-05
Bin_1579,-0.0,-5.3959764e-07,1.4640383e-06,-1.2214303e-05,-0.0
Bin_1580,-0.0,-2.8475242e-07,9.445779e-07,-6.013863e-06,1.0243789e-06
Bin_1581,0.0,1.2377566e-07,7.491177e-07,-1.5427686e-07,5.7304687e-06
Bin_1582,0.0,4.7601327e-07,2.1142198e-06,0.0,1.6206468e-05
Bin_1583,-0.0,5.749082e-07,4.438093e-06,-1.9219815e-05,2.2847702e-05
Bin_1584,4.9913847e-06,1.0686319e-05,1.7117749e-05,0.0,0.000118756594
Bin_1585,0.0,3.2488498e-07,1.1907241e-06,-2.3270336e-06,5.6809254e-06
Bin_1586,0.0,7.469205e-07,3.178598e-06,0.0,2.0929627e-05
Bin_1587,0.0,7.1434647e-07,2.2466186e-06,0.0,1.4565817e-05
Bin_1588,0.0,0.0,0.0,0.0,0.0
Bin_1589,0.0,0.0,0.0,-0.0,-0.0
Bin_1590,0.0,0.0,0.0,-0.0,-0.0
Bin_1591,0.0,0.0,0.0,0.0,0.0
Bin_1592,0.0,0.0,0.0,-0.0,-0.0
Bin_1593,0.0,0.0,0.0,0.0,0.0
Bin_1594,0.0,0.0,0.0,0.0,0.0
Bin_1595,0.0,0.0,0.0,0.0,0.0
Bin_1596,0.0,0.0,0.0,0.0,0.0
Bin_1597,0.0,0.0,0.0,0.0,0.0
Bin_1598,0.0,0.0,0.0,-0.0,-0.0
Bin_1599,-0.0,0.0,0.0,-0.0,-0.0
Bin_1600,-0.0,0.0,0.0,-0.0,-0.0
Bin_1601,-0.0,0.0,0.0,-0.0,-0.0
Bin_1602,-0.0,0.0,0.0,-0.0,-0.0
Bin_1603,0.0,0.0,0.0,0.0,0.0
Bin_1604,-0.0,0.0,0.0,-0.0,-0.0
Bin_1605,0.0,1.2301264e-07,6.209766e-07,-8.673446e-07,4.1920835e-06
Bin_1606,1.4253751e-06,2.7652466e-06,4.340436e-06,-7.5974157e-07,2.8576853e-05
Bin_1607,0.0,7.5670846e-07,2.686263e-06,-1.131296e-06,1.7674567e-05
Bin_1608,1.7642524e-06,3.0877025e-06,4.4891062e-06,-2.4182082e-06,2.9248482e-05
Bin_1609,-0.0,-2.702429e-07,9.1990324e-07,-5.57776e-06,9.675725e-07
Bin_1610,0.0,-1.3188593e-07,1.060894e-06,-6.0660636e-06,3.9156744e-06
Bin_1611,-2.807406e-07,-8.2016254e-07,1.479922e-06,-5.7400016e-06,2.3505913e-06
Bin_1612,1.0956646e-05,1.5442292e-05,1.6379854e-05,0.0,9.213343e-05
Bin_1613,5.773317e-06,9.732684e-06,1.1927993e-05,0.0,6.552415e-05
Bin_1614,2.6895279e-08,-2.5269767e-07,4.91963e-06,-1.53197e-05,2.3930264e-05
Bin_1615,-1.2286496e-06,-2.6574633e-06,4.4727926e-06,-3.2240296e-05,3.5938e-07
Bin_1616,6.8193567e-06,1.000639e-05,9.861852e-06,-9.932087e-07,4.7368572e-05
Bin_1617,4.1304547e-06,5.630845e-06,7.3976976e-06,-5.828776e-06,3.5526813e-05
Bin_1618,5.509438e-07,1.422168e-06,4.844488e-06,-1.4244587e-05,2.5539255e-05
Bin_1619,9.2530854e-07,2.5771558e-06,5.6721296e-06,-1.7759668e-05,2.209987e-05
Bin_1620,2.1472458e-07,1.4564025e-06,3.907025e-06,-4.788761e-06,2.6407697e-05
Bin_1621,3.234737e-05,4.8967435e-05,4.5001005e-05,4.6024293e-06,0.00024427904
Bin_1622,1.2155331e-05,1.6364505e-05,1.5168606e-05,0.0,9.1060174e-05
Bin_1623,2.5563155e-05,3.356538e-05,2.5837757e-05,2.2966215e-06,0.00014527678
Bin_1624,6.919615e-07,1.255131e-07,4.723981e-06,-2.483232e-05,1.1736932e-05
Bin_1625,2.0035077e-06,3.1890447e-06,9.986411e-06,-3.126642e-05,3.65675e-05
Bin_1626,2.1586056e-06,4.637513e-06,8.247874e-06,-1.0531753e-06,4.7537575e-05
Bin_1627,1.5668161e-06,2.831653e-06,5.586706e-06,-1.3317559e-05,3.3586464e-05
Bin_1628,1.3269354e-06,2.1575443e-06,4.974774e-06,-1.7369983e-05,3.176163e-05
Bin_1629,-3.1141321e-06,-5.367065e-06,7.220109e-06,-3.9612652e-05,-0.0
Bin_1630,-5.274535e-07,-9.4725254e-07,4.151364e-06,-1.4539618e-05,1.1900456e-05
Bin_1631,7.8621615e-06,1.0469365e-05,9.186078e-06,-2.7278684e-06,4.2831674e-05
Bin_1632,-4.5009762e-07,-1.6478384e-06,4.729268e-06,-2.755275e-05,8.383868e-06
Bin_1633,2.8124327e-06,6.558749e-06,1.4172711e-05,-5.624753e-06,0.000114212795
Bin_1634,2.9869022e-06,5.388737e-06,7.750424e-06,-3.1252884e-07,4.863688e-05
Bin_1635,4.944822e-06,7.940693e-06,1.0880206e-05,0.0,6.917204e-05
Bin_1636,-1.8103863e-06,-4.642656e-06,8.034913e-06,-5.2724277e-05,5.6501217e-06
Bin_1637,-7.6126287e-07,-2.1150277e-06,4.455405e-06,-2.3955658e-05,9.086758e-06
Bin_1638,2.1295446e-06,5.0674435e-06,8.498118e-06,-1.1252979e-05,5.2810923e-05
Bin_1639,-6.507522e-07,-1.8689028e-06,5.0018675e-06,-4.041469e-05,3.054726e-06
Bin_1640,1.4967105e-07,5.115545e-07,3.81931e-06,-9.175508e-06,2.4224695e-05
Bin_1641,5.627759e-06,9.57456e-06,1.0363202e-05,2.620172e-07,5.1045976e-05
Bin_1642,-2.3738262e-06,-3.4444995e-06,6.5448403e-06,-3.7528527e-05,1.4307989e-05
Bin_1643,3.5926755e-06,5.9701574e-06,9.479669e-06,-5.858162e-06,6.0195976e-05
Bin_1644,2.1768898e-07,-2.5199583e-06,1.1241087e-05,-4.8303926e-05,1.8625535e-05
Bin_1645,2.9412922e-05,3.7552993e-05,3.065544e-05,-3.956413e-08,0.00015035293
Bin_1646,5.1313426e-05,6.443639e-05,4.736297e-05,5.9792933e-06,0.0002509666
Bin_1647,1.4804352e-06,2.38561e-06,4.1414355e-06,-6.7401083e-06,1.928955e-05
Bin_1648,1.238823e-05,2.0559692e-05,2.2607175e-05,2.3559255e-06,0.000116066905
Bin_1649,6.0209613e-06,7.4293657e-06,1.0250067e-05,-1.5135339e-05,4.506e-05
Bin_1650,1.6648589e-07,8.223035e-07,3.2772227e-06,-1.8481052e-05,1.1776041e-05
Bin_1651,-0.0,-2.262417e-07,2.4307603e-06,-9.249833e-06,7.605149e-06
Bin_1652,-1.3321295e-07,7.311878e-07,7.0138767e-06,-2.0549125e-05,3.1686e-05
Bin_1653,6.4147065e-07,-2.2898963e-07,5.088892e-06,-2.7998512e-05,1.2506142e-05
Bin_1654,-1.3442793e-06,-3.3702424e-06,8.8889865e-06,-7.2370975e-05,2.7769595e-06
Bin_1655,5.800491e-07,1.116176e-06,4.8888096e-06,-2.225175e-05,3.423949e-05
Bin_1656,-3.0509992e-07,-5.3476157e-07,2.4965893e-06,-1.0760602e-05,1.128144e-05
Bin_1657,-6.65451e-08,-8.68863e-07,1.4242997e-05,-0.00011987528,3.903656e-05
Bin_1658,1.0672233e-05,1.6208978e-05,1.7959374e-05,-3.3396725e-06,8.7244196e-05
Bin_1659,2.3464849e-05,3.1109066e-05,2.5040183e-05,6.649764e-07,0.0001410899
Bin_1660,3.349344e-05,4.2206735e-05,3.198583e-05,3.6897736e-06,0.00017198197
Bin_1661,5.1825285e-05,6.329619e-05,4.4975826e-05,6.238721e-06,0.00023075179
Bin_1662,1.0530454e-06,-2.438501e-07,1.1608267e-05,-5.4404052e-05,1.9333731e-05
Bin_1663,9.727411e-07,1.3609987e-06,5.545355e-06,-2.8268365e-05,1.7331933e-05
Bin_1664,-8.4148496e-07,-2.2795375e-06,5.130468e-06,-2.680057e-05,9.17795e-06
Bin_1665,2.1487615e-07,3.7087463e-07,2.4454025e-06,-8.719813e-06,7.8918165e-06
Bin_1666,1.956671e-07,1.9644068e-07,3.0724782e-06,-1.1310863e-05,9.689339e-06
Bin_1667,1.3514729e-06,3.4626698e-06,5.1985053e-06,-2.99071e-06,3.0443545e-05
Bin_1668,4.150196e-06,6.3125185e-06,6.681295e-06,0.0,4.2202784e-05
Bin_1669,3.5770486e-06,6.9164653e-06,9.07812e-06,-4.8774496e-07,4.818128e-05
Bin_1670,-6.4758956e-07,-2.461491e-06,6.8778045e-06,-4.416031e-05,6.1780215e-06
Bin_1671,-1.123979e-06,-3.1211137e-06,6.782429e-06,-4.3468466e-05,2.7197102e-06
Bin_1672,-1.77307e-07,-7.9515195e-07,4.3043365e-06,-3.14576e-05,8.591863e-06
Bin_1673,1.0021565e-06,3.458571e-06,6.5602635e-06,-5.181001e-06,4.468064e-05
Bin_1674,-3.6885706e-06,-7.991257e-06,1.1482961e-05,-6.981538e-05,2.1380822e-07
Bin_1675,8.851109e-07,2.597817e-06,4.9548225e-06,-3.44633e-06,2.2279932e-05
Bin_1676,3.4441005e-06,7.2866333e-06,1.1731839e-05,-1.6656641e-06,8.199002e-05
Bin_1677,-2.925758e-06,-5.987624e-06,7.655878e-06,-3.6459634e-05,2.0997193e-06
Bin_1678,-1.0799513e-06,-2.6131006e-06,8.049111e-06,-2.7055192e-05,4.6257395e-05
Bin_1679,3.1668054e-07,1.0751592e-06,3.8320222e-06,-4.109703e-06,3.360561e-05
Bin_1680,1.0708802e-06,2.8100658e-06,5.889974e-06,-1.7735855e-06,4.018419e-05
Bin_1681,1.4974215e-06,3.308032e-06,4.1620447e-06,-6.8194015e-07,1.9071356e-05
Bin_1682,6.514297e-07,2.253463e-06,6.382363e-06,-9.698793e-06,2.593787e-05
Bin_1683,3.3493267e-05,4.4613033e-05,4.6754823e-05,4.412168e-06,0.0002802568
Bin_1684,4.511133e-06,8.006121e-06,1.0997439e-05,-6.1422224e-06,6.657034e-05
Bin_1685,-3.924274e-06,-5.820396e-06,8.667274e-06,-6.0666633e-05,-0.0
Bin_1686,-3.6930398e-06,-6.2397894e-06,7.977305e-06,-5.0695995e-05,-0.0
Bin_1687,-9.878397e-07,-2.424692e-06,6.1443293e-06,-4.2730295e-05,9.108628e-06
Bin_1688,4.2235133e-06,6.3917555e-06,1.539534e-05,-4.8104655e-05,7.3603514e-05
Bin_1689,6.9603135e-07,1.4164697e-06,4.668124e-06,-1.1375464e-05,2.4829476e-05
Bin_1690,1.3619228e-05,1.787541e-05,2.0357375e-05,-2.7351442e-05,0.00010139752
Bin_1691,1.4164317e-05,2.504359e-05,2.7114564e-05,0.0,0.00013794485
Bin_1692,3.6755284e-06,7.096435e-06,1.2990369e-05,-2.3555025e-05,5.7169025e-05
Bin_1693,5.150535e-06,1.3046391e-05,1.6215234e-05,0.0,7.083237e-05
Bin_1694,1.2441106e-05,1.7141305e-05,1.5434705e-05,0.0,7.781564e-05
Bin_1695,1.5497048e-06,2.4107715e-06,6.875255e-06,-1.782904e-05,4.5985755e-05
Bin_1696,7.9742975e-08,8.2304734e-07,5.272315e-06,-7.870519e-06,3.2707263e-05
Bin_1697,-1.5328501e-06,-2.2763754e-06,6.9072967e-06,-2.8689576e-05,1.4965832e-05
Bin_1698,5.2228716e-06,7.730384e-06,9.953544e-06,-7.2987636e-06,5.5287852e-05
Bin_1699,1.3321573e-05,1.9357969e-05,1.71681e-05,1.1788591e-06,9.549184e-05
Bin_1700,1.5800015e-05,1.9830319e-05,1.9555135e-05,-1.1300333e-05,0.00013341672
Bin_1701,4.774771e-06,3.1607458e-06,2.3425035e-05,-0.000107738466,7.8127145e-05
Bin_1702,7.815233e-06,1.3238481e-05,2.15863e-05,-3.770145e-05,9.51996e-05
Bin_1703,4.2200973e-06,8.381591e-06,9.761534e-06,0.0,4.797365e-05
Bin_1704,-3.422868e-07,-1.0010351e-06,5.204155e-06,-1.6626325e-05,1.7220484e-05
Bin_1705,5.3464764e-06,8.548526e-06,9.23769e-06,-1.0853051e-06,4.238639e-05
Bin_1706,1.2058842e-06,2.5683883e-06,3.8658955e-06,-6.560236e-06,1.4804147e-05
Bin_1707,7.1337695e-06,1.0064175e-05,1.2172863e-05,0.0,0.00010029794
Bin_1708,-2.8611953e-06,-5.0771887e-06,6.949737e-06,-3.5298897e-05,1.2884819e-07
Bin_1709,4.4616963e-06,7.6164374e-06,1.2361633e-05,-5.618744e-06,7.3598276e-05
Bin_1710,1.0560834e-05,1.9991567e-05,3.1738477e-05,0.0,0.0002116525
Bin_1711,7.3470335e-07,1.6872035e-06,3.5644514e-06,-9.776589e-06,1.6917431e-05
Bin_1712,6.595228e-06,1.1325348e-05,1.31810775e-05,-3.833513e-07,7.654631e-05
Bin_1713,4.8420015e-06,8.725431e-06,1.10938e-05,0.0,6.845605e-05
Bin_1714,4.672828e-07,2.2943268e-06,6.5504264e-06,-5.275612e-06,4.6347202e-05
Bin_1715,3.853799e-06,6.2653994e-06,7.1834984e-06,-3.5519722e-06,3.769067e-05
Bin_1716,2.5894292e-07,8.716952e-07,4.4865674e-06,-2.0879352e-05,2.3653021e-05
Bin_1717,-3.960292e-06,-6.4867827e-06,1.0383872e-05,-5.890858e-05,1.083757e-05
Bin_1718,-3.3591488e-07,-1.625717e-07,1.7293009e-05,-8.2159e-05,6.3345346e-05
Bin_1719,-1.3063988e-08,-1.5075777e-06,9.528915e-06,-4.3453383e-05,2.534155e-05
Bin_1720,2.568689e-06,4.015826e-06,5.8180376e-06,-1.4743979e-06,3.2717577e-05
Bin_1721,0.0,0.0,0.0,-0.0,-0.0
Bin_1722,0.0,0.0,0.0,0.0,0.0
Bin_1723,-6.76392e-07,-1.0081797e-06,3.207756e-06,-1.2499012e-05,1.37254565e-05
Bin_1724,1.414538e-05,2.4280078e-05,2.8615617e-05,0.0,0.00019764913
Bin_1725,1.551757e-06,2.9099124e-06,7.972049e-06,-7.6202455e-06,6.19082e-05
Bin_1726,1.2093975e-05,1.763938e-05,1.7429762e-05,0.0,9.60365e-05
Bin_1727,1.343986e-06,2.9807263e-06,4.916061e-06,-4.2361307e-06,2.45568e-05
Bin_1728,2.3950665e-07,7.8123776e-07,1.7786288e-06,-2.867327e-06,1.02394915e-05
Bin_1729,1.8424964e-06,4.0627037e-06,6.8440345e-06,-5.447364e-06,4.433432e-05
Bin_1730,-1.0118026e-06,-1.714226e-06,2.5777354e-06,-1.6512387e-05,6.176113e-07
Bin_1731,1.4832083e-05,2.2113962e-05,1.9234138e-05,1.3352492e-06,0.00010192322
Bin_1732,1.4685567e-06,2.3670818e-06,3.5768883e-06,-1.1603729e-05,1.7598335e-05
Bin_1733,0.0,3.1368586e-07,4.8873967e-06,-2.0149468e-05,2.5359608e-05
Bin_1734,1.2010553e-05,1.8219742e-05,2.1025626e-05,-2.2299957e-06,0.00012213428
Bin_1735,6.463697e-06,1.1991596e-05,1.6731587e-05,-8.062617e-06,9.030431e-05
Bin_1736,1.6986083e-05,2.7104901e-05,3.5774014e-05,-1.2158324e-06,0.00022479398
