,median,mean,std,min,max
Bin_273,-0.0,0.0,0.0,-0.0,-0.0
Bin_274,-0.0,0.0,0.0,-0.0,-0.0
Bin_275,-0.0,0.0,0.0,-0.0,-0.0
Bin_276,-0.0,0.0,0.0,0.0,0.0
Bin_277,0.0,0.0,0.0,0.0,0.0
Bin_278,-0.0,0.0,0.0,0.0,0.0
Bin_279,0.0,0.0,0.0,-0.0,-0.0
Bin_280,0.0,0.0,0.0,-0.0,-0.0
Bin_281,0.0,0.0,0.0,0.0,0.0
Bin_282,0.0,0.0,0.0,-0.0,-0.0
Bin_283,-0.0,-0.0013591282,0.0030391032,-0.0067956406,-0.0
Bin_284,-0.0,0.0,0.0,-0.0,-0.0
Bin_285,0.0,0.0,0.0,0.0,0.0
Bin_286,0.0,0.0,0.0,-0.0,-0.0
Bin_287,-0.0,0.0,0.0,0.0,0.0
Bin_288,0.0,0.0,0.0,-0.0,-0.0
Bin_289,0.0,0.0,0.0,0.0,0.0
Bin_290,0.0,0.0,0.0,-0.0,-0.0
Bin_291,0.0,0.0,0.0,0.0,0.0
Bin_292,-0.0,0.0,0.0,-0.0,-0.0
Bin_293,0.0,-0.00024117102,0.00053927477,-0.001205855,-0.0
Bin_294,-0.0,0.0,0.0,-0.0,-0.0
Bin_295,-0.0,0.0,0.0,0.0,0.0
Bin_296,-0.0,0.0,0.0,-0.0,-0.0
Bin_297,-0.0,0.0,0.0,-0.0,-0.0
Bin_298,0.0,0.0,0.0,-0.0,-0.0
Bin_299,-0.0,0.0,0.0,-0.0,-0.0
Bin_300,0.0,0.0,0.0,0.0,0.0
Bin_301,0.0,0.0,0.0,0.0,0.0
Bin_302,-0.0,0.0,0.0,-0.0,-0.0
Bin_303,-0.0,0.0,0.0,-0.0,-0.0
Bin_304,-0.0,0.0,0.0,-0.0,-0.0
Bin_305,-0.0,0.0,0.0,-0.0,-0.0
Bin_306,-0.0,0.0,0.0,-0.0,-0.0
Bin_307,0.0,0.0,0.0,-0.0,-0.0
Bin_308,-0.0,0.0,0.0,-0.0,-0.0
Bin_309,-0.0,0.0,0.0,-0.0,-0.0
Bin_310,-0.0,0.0,0.0,-0.0,-0.0
Bin_311,0.0,0.0,0.0,0.0,0.0
Bin_312,0.0,0.0,0.0,-0.0,-0.0
Bin_313,-0.0,0.0,0.0,-0.0,-0.0
Bin_314,-0.0,0.0,0.0,-0.0,-0.0
Bin_315,-0.0,0.0,0.0,0.0,0.0
Bin_316,-0.0,0.0,0.0,-0.0,-0.0
Bin_317,0.0,0.0,0.0,0.0,0.0
Bin_318,-0.0,0.0,0.0,-0.0,-0.0
Bin_319,-0.0,0.0,0.0,-0.0,-0.0
Bin_320,0.0,0.0,0.0,-0.0,-0.0
Bin_321,0.0,0.0,0.0,0.0,0.0
Bin_322,-0.0,0.0,0.0,-0.0,-0.0
Bin_323,0.0,0.0,0.0,0.0,0.0
Bin_324,0.0,0.0008144995,0.0018212761,0.0,0.0040724976
Bin_325,-0.0,0.0,0.0,-0.0,-0.0
Bin_326,-0.0,0.0,0.0,-0.0,-0.0
Bin_327,0.0,0.0,0.0,-0.0,-0.0
Bin_328,-0.0,0.0,0.0,-0.0,-0.0
Bin_329,-0.0,0.0,0.0,-0.0,-0.0
Bin_330,0.0,0.0,0.0,0.0,0.0
Bin_331,0.0,0.0,0.0,0.0,0.0
Bin_332,-0.0,0.0,0.0,-0.0,-0.0
Bin_333,-0.0,0.0,0.0,-0.0,-0.0
Bin_334,-0.0,0.0,0.0,0.0,0.0
Bin_335,0.0,0.0,0.0,-0.0,-0.0
Bin_336,0.0,0.0,0.0,0.0,0.0
Bin_337,0.0,0.0,0.0,0.0,0.0
Bin_338,-0.0,0.0,0.0,-0.0,-0.0
Bin_339,0.0,0.0,0.0,0.0,0.0
Bin_340,-0.0,0.0,0.0,-0.0,-0.0
Bin_341,-0.0,0.0,0.0,-0.0,-0.0
Bin_342,-0.0,0.0,0.0,-0.0,-0.0
Bin_343,0.0,0.0,0.0,0.0,0.0
Bin_344,-0.0,0.0,0.0,0.0,0.0
Bin_345,-0.0,0.0,0.0,0.0,0.0
Bin_346,0.0,0.0,0.0,-0.0,-0.0
Bin_347,0.0,0.0,0.0,-0.0,-0.0
Bin_348,0.0,0.0,0.0,0.0,0.0
Bin_349,-0.0,0.0,0.0,-0.0,-0.0
Bin_350,0.0,0.0,0.0,0.0,0.0
Bin_351,-0.0,0.0,0.0,-0.0,-0.0
Bin_352,-0.0,0.0,0.0,0.0,0.0
Bin_353,0.0,0.0,0.0,0.0,0.0
Bin_354,-0.0,0.0,0.0,-0.0,-0.0
Bin_355,-0.0,0.0,0.0,-0.0,-0.0
Bin_356,0.0,0.0,0.0,-0.0,-0.0
Bin_357,-0.0,0.0,0.0,-0.0,-0.0
Bin_358,0.0,0.0,0.0,-0.0,-0.0
Bin_359,-0.0,0.0,0.0,-0.0,-0.0
Bin_360,0.0,0.0,0.0,-0.0,-0.0
Bin_361,-0.0,0.0,0.0,-0.0,-0.0
Bin_362,-0.0,0.0,0.0,-0.0,-0.0
Bin_363,-0.0,0.0,0.0,-0.0,-0.0
Bin_364,0.0,0.0,0.0,0.0,0.0
Bin_365,0.0,0.0,0.0,-0.0,-0.0
Bin_366,-0.0,0.0,0.0,-0.0,-0.0
Bin_367,0.0,0.0,0.0,-0.0,-0.0
Bin_368,-0.0,0.0,0.0,-0.0,-0.0
Bin_369,0.0,0.0,0.0,0.0,0.0
Bin_370,-0.0,0.0,0.0,-0.0,-0.0
Bin_371,-0.0,0.0,0.0,0.0,0.0
Bin_372,-0.0,0.0,0.0,-0.0,-0.0
Bin_373,0.0,0.0,0.0,-0.0,-0.0
Bin_374,0.0,0.0,0.0,-0.0,-0.0
Bin_375,-0.0,0.0,0.0,-0.0,-0.0
Bin_376,-0.0,0.0,0.0,-0.0,-0.0
Bin_377,-0.0,0.0,0.0,-0.0,-0.0
Bin_378,-0.0,0.0,0.0,-0.0,-0.0
Bin_379,-0.0,0.0,0.0,-0.0,-0.0
Bin_380,-0.0,0.0,0.0,0.0,0.0
Bin_381,-0.0,0.0,0.0,-0.0,-0.0
Bin_382,0.0,-0.000455024,0.0010174647,-0.00227512,0.0
Bin_383,-0.0,0.0,0.0,-0.0,-0.0
Bin_384,0.0,0.0,0.0,0.0,0.0
Bin_385,-0.0,0.0,0.0,0.0,0.0
Bin_386,-0.0,0.0,0.0,-0.0,-0.0
Bin_387,0.0,0.0,0.0,0.0,0.0
Bin_388,-0.0,0.0,0.0,-0.0,-0.0
Bin_389,-0.0,0.0,0.0,0.0,0.0
Bin_390,-0.0,0.0,0.0,-0.0,-0.0
Bin_391,-0.0,0.0,0.0,-0.0,-0.0
Bin_392,-0.0,0.0,0.0,-0.0,-0.0
Bin_393,0.0,0.0,0.0,0.0,0.0
Bin_394,-0.0,0.0,0.0,-0.0,-0.0
Bin_395,-0.0,0.0,0.0,-0.0,-0.0
Bin_396,-0.0,0.0,0.0,-0.0,-0.0
Bin_397,-0.0,0.0,0.0,-0.0,-0.0
Bin_398,-0.0,0.0,0.0,0.0,0.0
Bin_399,-0.0,0.0,0.0,0.0,0.0
Bin_400,0.0,0.0,0.0,-0.0,-0.0
Bin_401,0.0,0.0,0.0,-0.0,-0.0
Bin_402,-0.0,-0.00014406542,0.00032214008,-0.0007203271,-0.0
Bin_403,0.0,0.0,0.0,0.0,0.0
Bin_404,-0.0,0.0,0.0,-0.0,-0.0
Bin_405,-0.0,0.0,0.0,-0.0,-0.0
Bin_406,0.0,0.0,0.0,0.0,0.0
Bin_407,0.0,0.0,0.0,0.0,0.0
Bin_408,0.0,0.0,0.0,-0.0,-0.0
Bin_409,-0.0,0.0,0.0,0.0,0.0
Bin_410,-0.0,0.0,0.0,-0.0,-0.0
Bin_411,0.0,0.0,0.0,-0.0,-0.0
Bin_412,-0.0,0.0,0.0,-0.0,-0.0
Bin_413,-0.0,0.0,0.0,-0.0,-0.0
Bin_414,-0.0,0.0,0.0,-0.0,-0.0
Bin_415,-0.0,0.0,0.0,-0.0,-0.0
Bin_416,0.0,0.0,0.0,0.0,0.0
Bin_417,-0.0,0.0,0.0,-0.0,-0.0
Bin_418,-0.0,0.0,0.0,-0.0,-0.0
Bin_419,-0.0,0.0,0.0,-0.0,-0.0
Bin_420,0.0,0.0,0.0,0.0,0.0
Bin_421,-0.0,0.0,0.0,-0.0,-0.0
Bin_422,0.0,0.0,0.0,-0.0,-0.0
Bin_423,0.0,0.0,0.0,0.0,0.0
Bin_424,0.0,0.0,0.0,-0.0,-0.0
Bin_425,-0.0,0.0,0.0,-0.0,-0.0
Bin_426,0.0,0.0,0.0,0.0,0.0
Bin_427,-0.0,0.0,0.0,-0.0,-0.0
Bin_428,-0.0,0.0,0.0,-0.0,-0.0
Bin_429,-0.0,0.0,0.0,-0.0,-0.0
Bin_430,-0.0,0.0,0.0,-0.0,-0.0
Bin_431,-0.0,0.0,0.0,0.0,0.0
Bin_432,0.0,0.0,0.0,-0.0,-0.0
Bin_433,0.0,0.0,0.0,0.0,0.0
Bin_434,-0.0,0.0,0.0,-0.0,-0.0
Bin_435,0.0,0.0,0.0,0.0,0.0
Bin_436,0.0,0.0,0.0,-0.0,-0.0
Bin_437,-0.0,0.0,0.0,-0.0,-0.0
Bin_438,-0.0,0.0,0.0,-0.0,-0.0
Bin_439,-0.0,-0.0004175342,0.0009336349,-0.002087671,-0.0
Bin_440,0.0,0.0,0.0,0.0,0.0
Bin_441,-0.0,0.0,0.0,-0.0,-0.0
Bin_442,0.0,0.0,0.0,0.0,0.0
Bin_443,-0.0,0.0,0.0,-0.0,-0.0
Bin_444,0.0,0.0,0.0,0.0,0.0
Bin_445,0.0,0.0,0.0,0.0,0.0
Bin_446,-0.0,0.0,0.0,-0.0,-0.0
Bin_447,-0.0,0.0,0.0,-0.0,-0.0
Bin_448,-0.0,0.0,0.0,-0.0,-0.0
Bin_449,-0.0,0.0,0.0,-0.0,-0.0
Bin_450,0.0,0.0,0.0,-0.0,-0.0
Bin_451,-0.0,0.0,0.0,-0.0,-0.0
Bin_452,-0.0,0.0,0.0,-0.0,-0.0
Bin_453,-0.0,0.0,0.0,0.0,0.0
Bin_454,0.0,0.0,0.0,-0.0,-0.0
Bin_455,0.0,0.0,0.0,0.0,0.0
Bin_456,0.0,0.0,0.0,0.0,0.0
Bin_457,-0.0,0.0,0.0,0.0,0.0
Bin_458,-0.0,0.0,0.0,-0.0,-0.0
Bin_459,0.0,0.0,0.0,0.0,0.0
Bin_460,-0.0,0.0,0.0,-0.0,-0.0
Bin_461,-0.0,0.0,0.0,-0.0,-0.0
Bin_462,0.0,0.0,0.0,0.0,0.0
Bin_463,-0.0,0.0,0.0,-0.0,-0.0
Bin_464,-0.0,0.0,0.0,-0.0,-0.0
Bin_465,-0.0,0.0,0.0,-0.0,-0.0
Bin_466,-0.0,0.0,0.0,-0.0,-0.0
Bin_467,-0.0,0.0,0.0,-0.0,-0.0
Bin_468,0.0,0.0,0.0,0.0,0.0
Bin_469,-0.0,0.0,0.0,-0.0,-0.0
Bin_470,-0.0,0.0,0.0,-0.0,-0.0
Bin_471,0.0,0.0,0.0,0.0,0.0
Bin_472,-0.0,0.0,0.0,-0.0,-0.0
Bin_473,-0.0,0.0,0.0,-0.0,-0.0
Bin_474,0.0,0.0002723367,0.00060896337,0.0,0.0013616836
Bin_475,-0.0,0.0,0.0,-0.0,-0.0
Bin_476,0.0,0.0,0.0,0.0,0.0
Bin_477,0.0,0.0,0.0,-0.0,-0.0
Bin_478,-0.0,0.0,0.0,-0.0,-0.0
Bin_479,-0.0,0.0,0.0,-0.0,-0.0
Bin_480,-0.0,0.0,0.0,-0.0,-0.0
Bin_481,0.0,0.0,0.0,0.0,0.0
Bin_482,-0.0,0.0,0.0,-0.0,-0.0
Bin_483,-0.0,0.0,0.0,0.0,0.0
Bin_484,-0.0,0.0,0.0,0.0,0.0
Bin_485,0.0,0.0,0.0,0.0,0.0
Bin_486,0.0,0.0,0.0,-0.0,-0.0
Bin_487,-0.0,0.0,0.0,-0.0,-0.0
Bin_488,0.0,0.0,0.0,-0.0,-0.0
Bin_489,-0.0,0.0,0.0,0.0,0.0
Bin_490,-0.0,0.0,0.0,-0.0,-0.0
Bin_491,-0.0,0.0,0.0,-0.0,-0.0
Bin_492,0.0,0.00014512963,0.0003245197,0.0,0.00072564813
Bin_493,-0.0,0.0,0.0,0.0,0.0
Bin_494,-0.0,0.0,0.0,-0.0,-0.0
Bin_495,0.0,0.0,0.0,-0.0,-0.0
Bin_496,-0.0,0.0,0.0,-0.0,-0.0
Bin_497,0.0,0.0,0.0,0.0,0.0
Bin_498,0.0,-0.00011202518,0.0002504959,-0.0005601259,0.0
Bin_499,-0.0,0.0,0.0,-0.0,-0.0
Bin_500,-0.0,0.0,0.0,-0.0,-0.0
Bin_501,0.0,0.0,0.0,0.0,0.0
Bin_502,0.0,0.0,0.0,0.0,0.0
Bin_503,-0.0,0.0,0.0,-0.0,-0.0
Bin_504,-0.0,0.0,0.0,-0.0,-0.0
Bin_505,0.0,0.0,0.0,0.0,0.0
Bin_506,-0.0,0.0,0.0,-0.0,-0.0
Bin_507,-0.0,0.0,0.0,-0.0,-0.0
Bin_508,-0.0,0.0,0.0,-0.0,-0.0
Bin_509,-0.0,0.0,0.0,-0.0,-0.0
Bin_510,0.0,0.0,0.0,-0.0,-0.0
Bin_511,-0.0,0.0,0.0,-0.0,-0.0
Bin_512,0.0,0.0,0.0,-0.0,-0.0
Bin_513,-0.0,0.0,0.0,-0.0,-0.0
Bin_514,-0.0,0.0,0.0,-0.0,-0.0
Bin_515,-0.0,0.0,0.0,0.0,0.0
Bin_516,-0.0,0.0,0.0,-0.0,-0.0
Bin_517,-0.0,0.0,0.0,-0.0,-0.0
Bin_518,0.0,0.0,0.0,0.0,0.0
Bin_519,-0.0,0.0,0.0,-0.0,-0.0
Bin_520,0.0,0.0,0.0,0.0,0.0
Bin_521,0.0,0.00036210447,0.0008096902,0.0,0.0018105224
Bin_522,-0.0,0.0,0.0,-0.0,-0.0
Bin_523,0.0,0.0,0.0,0.0,0.0
Bin_524,0.0,0.0,0.0,0.0,0.0
Bin_525,0.0,0.0,0.0,-0.0,-0.0
Bin_526,-0.0,0.0,0.0,-0.0,-0.0
Bin_527,0.0,0.00085193524,0.0019049852,0.0,0.004259676
Bin_528,0.0,0.0,0.0,0.0,0.0
Bin_529,-0.0,0.0,0.0,-0.0,-0.0
Bin_530,0.0,0.0,0.0,-0.0,-0.0
Bin_531,0.0,0.0,0.0,0.0,0.0
Bin_532,-0.0,0.0,0.0,-0.0,-0.0
Bin_533,-0.0,0.0,0.0,-0.0,-0.0
Bin_534,-0.0,0.0,0.0,-0.0,-0.0
Bin_535,0.0,0.0,0.0,0.0,0.0
Bin_536,-0.0,0.0,0.0,0.0,0.0
Bin_537,0.0,0.0,0.0,0.0,0.0
Bin_538,-0.0,0.0,0.0,-0.0,-0.0
Bin_539,-0.0,0.0,0.0,0.0,0.0
Bin_540,0.0,0.0,0.0,-0.0,-0.0
Bin_541,-0.0,0.0,0.0,-0.0,-0.0
Bin_542,0.0,0.0,0.0,-0.0,-0.0
Bin_543,-0.0,0.0,0.0,-0.0,-0.0
Bin_544,0.0,0.0,0.0,0.0,0.0
Bin_545,0.0,0.0,0.0,0.0,0.0
Bin_546,0.0,0.0,0.0,-0.0,-0.0
Bin_547,0.0,0.0005573425,0.0012462557,0.0,0.0027867125
Bin_548,0.0,0.0,0.0,0.0,0.0
Bin_549,0.0,0.0,0.0,0.0,0.0
Bin_550,-0.0,0.0,0.0,-0.0,-0.0
Bin_551,-0.0,0.0,0.0,-0.0,-0.0
Bin_552,-0.0,0.0,0.0,-0.0,-0.0
Bin_553,0.0,0.0,0.0,0.0,0.0
Bin_554,0.0,0.0,0.0,-0.0,-0.0
Bin_555,-0.0,0.0,0.0,-0.0,-0.0
Bin_556,-0.0,0.0,0.0,-0.0,-0.0
Bin_557,0.0,0.0,0.0,0.0,0.0
Bin_558,-0.0,0.0,0.0,-0.0,-0.0
Bin_559,-0.0,0.0,0.0,0.0,0.0
Bin_560,0.0,0.0,0.0,-0.0,-0.0
Bin_561,-0.0,0.0,0.0,0.0,0.0
Bin_562,-0.0,0.0,0.0,-0.0,-0.0
Bin_563,-0.0,0.0,0.0,-0.0,-0.0
Bin_564,-0.0,0.0,0.0,0.0,0.0
Bin_565,0.0,-0.00045049278,0.0010073325,-0.002252464,-0.0
Bin_566,-0.0,0.0,0.0,-0.0,-0.0
Bin_567,-0.0,0.0,0.0,-0.0,-0.0
Bin_568,-0.0,0.0,0.0,-0.0,-0.0
Bin_569,-0.0,0.0,0.0,-0.0,-0.0
Bin_570,0.0,0.0,0.0,0.0,0.0
Bin_571,0.0,0.0,0.0,0.0,0.0
Bin_572,0.0,0.0,0.0,0.0,0.0
Bin_573,0.0,0.0,0.0,-0.0,-0.0
Bin_574,-0.0,0.0,0.0,-0.0,-0.0
Bin_575,0.0,0.0,0.0,-0.0,-0.0
Bin_576,0.0,0.0,0.0,-0.0,-0.0
Bin_577,0.0,0.0,0.0,-0.0,-0.0
Bin_578,-0.0,0.0,0.0,-0.0,-0.0
Bin_579,-0.0,0.0,0.0,-0.0,-0.0
Bin_580,-0.0,0.0,0.0,-0.0,-0.0
Bin_581,0.0,-0.0004997252,0.0011174197,-0.002498626,0.0
Bin_582,-0.0,0.0,0.0,-0.0,-0.0
Bin_583,0.0,0.0,0.0,-0.0,-0.0
Bin_584,0.0,0.0,0.0,-0.0,-0.0
Bin_585,-0.0,0.0,0.0,0.0,0.0
Bin_586,-0.0,0.0,0.0,-0.0,-0.0
Bin_587,-0.0,0.0,0.0,-0.0,-0.0
Bin_588,0.0,0.0,0.0,0.0,0.0
Bin_589,0.0,0.0,0.0,0.0,0.0
Bin_590,0.0,0.0,0.0,0.0,0.0
Bin_591,-0.0,0.0,0.0,-0.0,-0.0
Bin_592,0.0,0.0,0.0,-0.0,-0.0
Bin_593,-0.0,0.0,0.0,-0.0,-0.0
Bin_594,0.0,0.0,0.0,-0.0,-0.0
Bin_595,-0.0,0.0,0.0,-0.0,-0.0
Bin_596,0.0,0.0,0.0,0.0,0.0
Bin_597,-0.0,0.0,0.0,-0.0,-0.0
Bin_598,-0.0,0.0,0.0,-0.0,-0.0
Bin_599,-0.0,0.0,0.0,-0.0,-0.0
Bin_600,-0.0,0.0,0.0,0.0,0.0
Bin_601,-0.0,0.0,0.0,-0.0,-0.0
Bin_602,-0.0,0.0,0.0,-0.0,-0.0
Bin_603,-0.0,0.0,0.0,-0.0,-0.0
Bin_604,-0.0,0.0,0.0,-0.0,-0.0
Bin_605,-0.0,0.0,0.0,0.0,0.0
Bin_606,-0.0,0.0,0.0,0.0,0.0
Bin_607,0.0,0.0,0.0,0.0,0.0
Bin_608,-0.0,-0.00095575035,0.0021371227,-0.0047787516,-0.0
Bin_609,0.0,0.0,0.0,0.0,0.0
Bin_610,0.0,0.0,0.0,0.0,0.0
Bin_611,-0.0,0.0,0.0,-0.0,-0.0
Bin_612,0.0,0.0,0.0,-0.0,-0.0
Bin_613,-0.0,0.0,0.0,-0.0,-0.0
Bin_614,-0.0,0.0,0.0,-0.0,-0.0
Bin_615,-0.0,0.0,0.0,-0.0,-0.0
Bin_616,-0.0,0.0,0.0,-0.0,-0.0
Bin_617,-0.0,-0.0018681211,0.004177246,-0.009340606,-0.0
Bin_618,0.0,0.0,0.0,0.0,0.0
Bin_619,0.0,0.0,0.0,-0.0,-0.0
Bin_620,-0.0,0.0,0.0,0.0,0.0
Bin_621,-0.0,0.0,0.0,-0.0,-0.0
Bin_622,0.0,-0.00026124954,0.00058417174,-0.0013062478,0.0
Bin_623,-0.0,0.0,0.0,-0.0,-0.0
Bin_624,0.0,0.0,0.0,0.0,0.0
Bin_625,-0.0,0.0,0.0,-0.0,-0.0
Bin_626,0.0,0.0,0.0,0.0,0.0
Bin_627,0.0,0.0,0.0,0.0,0.0
Bin_628,0.0,0.0009839421,0.0022001613,0.0,0.00491971
Bin_629,-0.0,0.0,0.0,-0.0,-0.0
Bin_630,-0.0,0.0,0.0,-0.0,-0.0
Bin_631,-0.0,0.0,0.0,-0.0,-0.0
Bin_632,-0.0,0.0,0.0,-0.0,-0.0
Bin_633,-0.0,0.0,0.0,-0.0,-0.0
Bin_634,-0.0,0.0,0.0,-0.0,-0.0
Bin_635,-0.0,0.0,0.0,-0.0,-0.0
Bin_636,-0.0,0.0,0.0,-0.0,-0.0
Bin_637,-0.0,0.0,0.0,-0.0,-0.0
Bin_638,0.0,0.0,0.0,-0.0,-0.0
Bin_639,-0.0,0.0,0.0,-0.0,-0.0
Bin_640,0.0,0.0,0.0,-0.0,-0.0
Bin_641,-0.0,0.0,0.0,-0.0,-0.0
Bin_642,-0.0,0.0,0.0,-0.0,-0.0
Bin_643,-0.0,0.0,0.0,-0.0,-0.0
Bin_644,0.0,0.0,0.0,-0.0,-0.0
Bin_645,-0.0,0.0,0.0,0.0,0.0
Bin_646,-0.0,0.0,0.0,-0.0,-0.0
Bin_647,-0.0,0.0,0.0,-0.0,-0.0
Bin_648,-0.0,0.0,0.0,-0.0,-0.0
Bin_649,-0.0,0.0,0.0,-0.0,-0.0
Bin_650,-0.0,0.0,0.0,-0.0,-0.0
Bin_651,0.0,0.0,0.0,-0.0,-0.0
Bin_652,-0.0,0.0,0.0,-0.0,-0.0
Bin_653,-0.0,0.0,0.0,-0.0,-0.0
Bin_654,-0.0,0.0,0.0,-0.0,-0.0
Bin_655,-0.0,0.0,0.0,-0.0,-0.0
Bin_656,-0.0,0.0,0.0,-0.0,-0.0
Bin_657,-0.0,0.0,0.0,-0.0,-0.0
Bin_658,-0.0,0.0,0.0,0.0,0.0
Bin_659,-0.0,0.0,0.0,0.0,0.0
Bin_660,-0.0,1.6733913e-05,3.7418165e-05,-0.0,8.366956e-05
Bin_661,-0.0,0.0,0.0,-0.0,-0.0
Bin_662,0.0,0.0,0.0,0.0,0.0
Bin_663,0.0,0.0,0.0,-0.0,-0.0
Bin_664,-0.0,0.0,0.0,-0.0,-0.0
Bin_665,-0.0,0.0,0.0,-0.0,-0.0
Bin_666,0.0,0.0,0.0,0.0,0.0
Bin_667,-0.0,0.0,0.0,-0.0,-0.0
Bin_668,-0.0,0.0,0.0,-0.0,-0.0
Bin_669,-0.0,0.0,0.0,-0.0,-0.0
Bin_670,-0.0,0.0,0.0,-0.0,-0.0
Bin_671,-0.0,0.0,0.0,-0.0,-0.0
Bin_672,-0.0,0.0,0.0,-0.0,-0.0
Bin_673,0.0,0.0,0.0,0.0,0.0
Bin_674,-0.0,0.0,0.0,-0.0,-0.0
Bin_675,0.0,0.0,0.0,0.0,0.0
Bin_676,-0.0,0.0,0.0,-0.0,-0.0
Bin_677,0.0,0.0,0.0,-0.0,-0.0
Bin_678,-0.0,0.0,0.0,-0.0,-0.0
Bin_679,0.0,0.0,0.0,0.0,0.0
Bin_680,-0.0,0.0,0.0,-0.0,-0.0
Bin_681,-0.0,0.0,0.0,-0.0,-0.0
Bin_682,0.0,0.0,0.0,0.0,0.0
Bin_683,-0.0,0.0,0.0,-0.0,-0.0
Bin_684,0.0,0.0,0.0,-0.0,-0.0
Bin_685,-0.0,0.0,0.0,-0.0,-0.0
Bin_686,-0.0,0.0,0.0,-0.0,-0.0
Bin_687,-0.0,0.0,0.0,-0.0,-0.0
Bin_688,0.0,0.0,0.0,0.0,0.0
Bin_689,-0.0,0.0,0.0,-0.0,-0.0
Bin_690,0.0,0.0,0.0,0.0,0.0
Bin_691,0.0,0.0,0.0,-0.0,-0.0
Bin_692,0.0,0.0,0.0,0.0,0.0
Bin_693,0.0,0.0,0.0,0.0,0.0
Bin_694,-0.0,0.0,0.0,-0.0,-0.0
Bin_695,-0.0,0.0,0.0,-0.0,-0.0
Bin_696,0.0,0.0,0.0,-0.0,-0.0
Bin_697,-0.0,0.0,0.0,-0.0,-0.0
Bin_698,-0.0,0.0,0.0,0.0,0.0
Bin_699,-0.0,0.0,0.0,0.0,0.0
Bin_700,0.0,0.0,0.0,-0.0,-0.0
Bin_701,-0.0,0.0,0.0,-0.0,-0.0
Bin_702,-0.0,0.0,0.0,-0.0,-0.0
Bin_703,0.0,0.0,0.0,-0.0,-0.0
Bin_704,-0.0,0.0,0.0,-0.0,-0.0
Bin_705,0.0,0.0,0.0,0.0,0.0
Bin_706,0.0,0.0,0.0,0.0,0.0
Bin_707,0.0,0.0,0.0,0.0,0.0
Bin_708,-0.0,0.0,0.0,-0.0,-0.0
Bin_709,-0.0,0.0,0.0,-0.0,-0.0
Bin_710,-0.0,0.0,0.0,-0.0,-0.0
Bin_711,0.0,0.0,0.0,-0.0,-0.0
Bin_712,0.0,0.0,0.0,0.0,0.0
Bin_713,0.0,0.0,0.0,-0.0,-0.0
Bin_714,-0.0,0.0,0.0,-0.0,-0.0
Bin_715,0.0,0.0,0.0,-0.0,-0.0
Bin_716,0.0,0.0,0.0,0.0,0.0
Bin_717,-0.0,0.0,0.0,-0.0,-0.0
Bin_718,-0.0,0.0,0.0,-0.0,-0.0
Bin_719,0.0,0.0,0.0,0.0,0.0
Bin_720,0.0,0.0,0.0,0.0,0.0
Bin_721,0.0,0.0,0.0,0.0,0.0
Bin_722,-0.0,0.0,0.0,-0.0,-0.0
Bin_723,0.0,0.0,0.0,-0.0,-0.0
Bin_724,0.0,0.0,0.0,0.0,0.0
Bin_725,0.0,0.0,0.0,0.0,0.0
Bin_726,-0.0,0.0,0.0,-0.0,-0.0
Bin_727,-0.0,0.0,0.0,-0.0,-0.0
Bin_728,-0.0,0.0,0.0,-0.0,-0.0
Bin_729,-0.0,0.0,0.0,-0.0,-0.0
Bin_730,-0.0,0.0,0.0,-0.0,-0.0
Bin_731,-0.0,0.0,0.0,-0.0,-0.0
Bin_732,-0.0,0.0,0.0,-0.0,-0.0
Bin_733,-0.0,0.0,0.0,-0.0,-0.0
Bin_734,-0.0,0.0,0.0,-0.0,-0.0
Bin_735,-0.0,0.0,0.0,-0.0,-0.0
Bin_736,0.0,0.0,0.0,0.0,0.0
Bin_737,-0.0,0.0,0.0,-0.0,-0.0
Bin_738,-0.0,0.0,0.0,-0.0,-0.0
Bin_739,-0.0,0.0,0.0,0.0,0.0
Bin_740,-0.0,0.0,0.0,-0.0,-0.0
Bin_741,0.0,0.0,0.0,0.0,0.0
Bin_742,0.0,0.0,0.0,-0.0,-0.0
Bin_743,-0.0,0.0,0.0,0.0,0.0
Bin_744,-0.0,0.0,0.0,-0.0,-0.0
Bin_745,-0.0,0.0,0.0,-0.0,-0.0
Bin_746,-0.0,0.0,0.0,-0.0,-0.0
Bin_747,-0.0,0.0,0.0,-0.0,-0.0
Bin_748,0.0,0.0,0.0,-0.0,-0.0
Bin_749,-0.0,0.0,0.0,-0.0,-0.0
Bin_750,0.0,0.0,0.0,0.0,0.0
Bin_751,0.0,0.0,0.0,-0.0,-0.0
Bin_752,-0.0,0.0,0.0,-0.0,-0.0
Bin_753,-0.0,0.0,0.0,-0.0,-0.0
Bin_754,-0.0,0.0,0.0,-0.0,-0.0
Bin_755,0.0,0.0,0.0,0.0,0.0
Bin_756,0.0,0.0,0.0,0.0,0.0
Bin_757,0.0,0.0,0.0,-0.0,-0.0
Bin_758,-0.0,0.0,0.0,0.0,0.0
Bin_759,0.0,0.0,0.0,-0.0,-0.0
Bin_760,0.0,0.0,0.0,-0.0,-0.0
Bin_761,0.0,0.00037308206,0.00083423685,0.0,0.0018654104
Bin_762,-0.0,0.0,0.0,0.0,0.0
Bin_763,-0.0,0.0,0.0,0.0,0.0
Bin_764,0.0,0.0,0.0,-0.0,-0.0
Bin_765,-0.0,0.0,0.0,-0.0,-0.0
