,median,mean,std,min,max
A.CA.A,-0.009594357,-0.008155896,0.010373681,-0.024569588,0.019573297
A.CA.C,-0.007004099,-0.005587225,0.0068007237,-0.017873826,0.020298077
A.CA.G,-0.0024406118,-0.0032397092,0.005208194,-0.01753732,0.011772974
A.CA.T,-0.006293535,-0.0056496686,0.007105566,-0.022281587,0.01528956
A.CG.A,0.0024824396,0.0020147953,0.0086119855,-0.03914218,0.01463451
A.CG.C,-0.0073069674,-0.004991373,0.009845761,-0.017759664,0.045463093
A.CG.G,0.0024094072,0.0019277808,0.0057503395,-0.021114936,0.016501281
A.CG.T,0.0021012952,0.0024488335,0.004244292,-0.007775045,0.013882131
A.CT.A,0.00044704077,-4.6492994e-05,0.0041206535,-0.010525855,0.0073519815
A.CT.C,-0.0007100657,-0.0011747291,0.002125547,-0.0081330165,0.0021978794
A.CT.G,0.042367,0.038422946,0.015550706,-0.0129930945,0.06854339
A.CT.T,-0.00018556001,-0.00029803102,0.002399686,-0.006156147,0.004131683
A.TA.A,-0.0024384526,-0.002627892,0.0017215064,-0.006391155,0.002627222
A.TA.C,-0.0055557988,-0.007167886,0.008017544,-0.027851794,0.008067071
A.TA.G,-0.008796963,-0.0086993985,0.0070205433,-0.028079862,0.002790477
A.TA.T,0.0072380197,0.0073958207,0.0037803764,-0.004903827,0.017418228
A.TC.A,-0.008116528,-0.007374841,0.0049676523,-0.015374905,0.0069078677
A.TC.C,-0.004253224,-0.003963705,0.0035240676,-0.012749241,0.0034568717
A.TC.G,-0.008321624,-0.009109118,0.0075550815,-0.029602548,0.004937358
A.TC.T,-0.014924013,-0.014399275,0.008564531,-0.027941307,0.007766027
A.TG.A,-0.0034680772,-0.004593898,0.0035240594,-0.012911464,0.002206886
A.TG.C,-0.00055713544,-0.0010213591,0.0032272474,-0.009908191,0.0062570525
A.TG.G,0.0011119948,0.001043406,0.00487294,-0.01821729,0.010363174
A.TG.T,0.0023881795,0.0026944585,0.0025469712,-0.0014490499,0.009892506
C.CA.A,0.008101245,0.006958356,0.007453092,-0.027222812,0.019464573
C.CA.C,-0.007460981,-0.006396557,0.005926537,-0.017267175,0.009767187
C.CA.G,0.014622129,0.015092898,0.011380332,-0.022789849,0.03951651
C.CA.T,0.011060175,0.008996529,0.008631904,-0.030323787,0.02294947
C.CG.A,0.00025191644,-0.0002941752,0.0033455556,-0.012822827,0.007830813
C.CG.C,-0.008015769,-0.006997258,0.006310404,-0.019012507,0.0130280955
C.CG.G,0.006473602,0.007675449,0.005773061,-0.0021916667,0.026687818
C.CG.T,-0.006374127,-0.007066394,0.00457558,-0.018642638,0.000272389
C.CT.A,-0.00059831527,-0.00089125533,0.0019220783,-0.005694022,0.0021250995
C.CT.C,-0.0002973082,-0.0004955026,0.0018218701,-0.0052970937,0.0024683143
C.CT.G,0.02342498,0.022476941,0.008677915,-0.00085089443,0.04835991
C.CT.T,0.00014531419,-0.00027225097,0.0016663535,-0.00436268,0.0018504465
C.TA.A,-0.0010492057,-0.0011267354,0.0018128651,-0.0061603542,0.003426413
C.TA.C,-0.0025570777,-0.0024769045,0.002950815,-0.009960943,0.0036590365
C.TA.G,-0.0030894133,-0.0033939749,0.002441722,-0.008324346,0.0013281737
C.TA.T,0.0051026656,0.0054375,0.0035177313,-0.0032309962,0.014194521
C.TC.A,0.00491142,0.004258921,0.0035534955,-0.003968898,0.011560278
C.TC.C,0.0037419104,0.0034459746,0.0031017186,-0.0034815753,0.009591185
C.TC.G,0.0006475001,0.00058751885,0.0024614404,-0.008960291,0.005905924
C.TC.T,0.0060371556,0.0063488544,0.0023138116,0.0013573692,0.013039431
C.TG.A,0.0066079022,0.0074606645,0.0046441387,0.00022240383,0.023112077
C.TG.C,0.0017002996,0.001808514,0.0020231802,-0.0022214835,0.0066977595
C.TG.G,0.0023856482,0.0028098843,0.0036679518,-0.003227154,0.013857709
C.TG.T,0.0034989438,0.0035939072,0.00270465,-0.001077424,0.013665372
G.CA.A,0.005288471,0.0071239127,0.011667622,-0.0049439473,0.07771506
G.CA.C,-0.00036250666,-0.00048747662,0.0034735391,-0.009173815,0.007195228
G.CA.G,0.0022431924,0.0037312228,0.008163016,-0.017289352,0.021969149
G.CA.T,-0.00015936243,0.003047606,0.014997061,-0.011132783,0.086240835
G.CG.A,0.011912596,0.011757411,0.007295315,-0.015445701,0.029039469
G.CG.C,-0.011530771,-0.0097182,0.008958841,-0.026111383,0.015591253
G.CG.G,0.011464789,0.01171502,0.009348784,-0.010574911,0.039106954
G.CG.T,0.007218754,0.0066098915,0.0045691156,-3.6863512e-05,0.02161846
G.CT.A,-0.015358716,-0.012797057,0.0103723155,-0.02827473,0.023002962
G.CT.C,-0.002837654,-0.0032202431,0.002570777,-0.0098133525,0.0009602138
G.CT.G,0.030553227,0.02871683,0.01293152,-0.007132681,0.07089617
G.CT.T,0.0012247529,0.0007878653,0.0017948899,-0.0057789213,0.0037547878
G.TA.A,-0.0028357762,-0.0028983138,0.0022292407,-0.008356192,0.0014596386
G.TA.C,0.00972713,0.009099614,0.004924632,-0.0004589855,0.020113304
G.TA.G,-0.0037693584,-0.003929405,0.0034011535,-0.013269951,0.002775656
G.TA.T,0.008516501,0.008555143,0.0042481776,-0.0038951463,0.016422031
G.TC.A,0.00064558483,0.0011376288,0.0040658964,-0.007953663,0.01119943
G.TC.C,0.0044110464,0.0051886644,0.0047573564,-0.0055305357,0.016355988
G.TC.G,-0.008878778,-0.008583722,0.006611192,-0.027923102,0.010897465
G.TC.T,0.00091743085,0.0007145309,0.00265,-0.007602885,0.005795539
G.TG.A,0.0022862733,0.0032048041,0.004817168,-0.0059326305,0.013757779
G.TG.C,0.00029449732,0.00042449002,0.0025674684,-0.0055589946,0.0090074055
G.TG.G,-0.010871695,0.037953902,0.13190475,-0.041354552,0.536767
G.TG.T,0.003211291,0.0034779538,0.0021626826,-0.00027466702,0.010108193
T.CA.A,0.0027299894,0.0072798156,0.019715644,-0.0067221625,0.1342115
T.CA.C,-0.0115242805,-0.0050239596,0.025949983,-0.026434258,0.121452525
T.CA.G,-0.0015686168,0.0014365988,0.01840406,-0.01436071,0.11176013
T.CA.T,0.007778045,0.0084760925,0.01706254,-0.058922544,0.10854478
T.CG.A,0.0005062191,0.00041558163,0.0018073347,-0.0038060532,0.0044160415
T.CG.C,-0.003227426,-0.0036571838,0.0030884715,-0.012746305,0.0031874895
T.CG.G,0.003318329,0.004306718,0.005372896,-0.007826549,0.018776434
T.CG.T,2.9653243e-05,-0.0003547071,0.0018931304,-0.0061774887,0.0032918116
T.CT.A,-8.068213e-05,-2.9428464e-05,0.0011308007,-0.0033377905,0.002561918
T.CT.C,0.0005470477,0.0005922428,0.001428952,-0.0028543356,0.0043487037
T.CT.G,0.0032223626,0.003472398,0.002297783,-0.0003820163,0.0108984765
T.CT.T,-0.00023777691,-0.000455733,0.0013467143,-0.0038809122,0.0019494668
T.TA.A,0.018656122,0.01938944,0.008959986,0.0009337109,0.04420325
T.TA.C,-0.008194153,-0.00778248,0.004328193,-0.01961337,-0.00011444403
T.TA.G,-0.0022718925,-0.0023598378,0.0022032666,-0.007214519,0.0026506463
T.TA.T,0.0018378012,0.0021047073,0.0014626139,-0.000885184,0.00543111
T.TC.A,-0.00035717434,-0.000565456,0.0031974243,-0.011113309,0.0053741406
T.TC.C,0.0055467733,0.0051098936,0.0035104272,-0.0040936423,0.01580497
T.TC.G,-0.004849113,-0.004716943,0.0035640122,-0.015839001,0.0010510313
T.TC.T,-0.0049116598,-0.004864005,0.0030893087,-0.013428671,0.0006416536
T.TG.A,0.0075745974,0.007541247,0.0048346114,0.00012016402,0.021332648
T.TG.C,0.0047755414,0.004596372,0.0044083484,-0.0060924543,0.015131317
T.TG.G,0.0045700595,0.005055435,0.0038156433,-0.0012159898,0.0149051435
T.TG.T,0.002137839,0.0028855586,0.002308092,-6.4322056e-05,0.0086037675
CA,0.0012532674,0.0023065768,0.006970065,-0.006164693,0.034851227
CG,-0.0017935205,-0.0015193996,0.001716562,-0.004571175,0.001960002
CT,0.0007116712,0.00041574164,0.0013809178,-0.003472595,0.0027486472
TA,0.0021427216,0.0022592365,0.0020669335,-0.0010915442,0.009161092
TC,-0.0011120018,-0.0017609862,0.00265296,-0.009983814,0.002682071
TG,0.0034648257,0.0033410843,0.0022338466,-0.0035391427,0.0067909434
C.CA,0.0054092216,0.005144401,0.0045651933,-0.005788246,0.014972625
C.CG,-0.0037204307,-0.0047503845,0.0035711476,-0.014904024,0.00069033547
C.CT,0.00029584594,0.00028127842,0.001625557,-0.0048429333,0.0031111
C.TA,9.780547e-05,0.00027149369,0.002458754,-0.005771001,0.005144626
C.TC,0.004607541,0.0053468267,0.0026298556,0.0005889407,0.012822697
C.TG,0.0038219187,0.0038815506,0.0018984793,-0.00052701955,0.009058223
A.CA,-0.009718275,-0.007735891,0.008510981,-0.020528972,0.021720702
A.CG,0.00034636183,0.00054753094,0.0040515843,-0.015459419,0.01074316
A.CT,0.008513671,0.008398374,0.004585478,-0.00021220426,0.019396253
A.TA,0.0008137873,0.0010801614,0.0025269797,-0.003947224,0.007328523
A.TC,-0.010521018,-0.010260779,0.006332179,-0.020849241,0.009046653
A.TG,0.0020092372,0.0020597863,0.002499797,-0.004101271,0.0066078505
G.CA,0.001291377,0.003725989,0.0077582044,-0.0041835937,0.038584527
G.CG,0.004024966,0.003855233,0.0031023384,-0.003005583,0.011394289
G.CT,0.004894217,0.0045872065,0.002720995,-0.00028405376,0.009417861
G.TA,0.002543738,0.0026554617,0.0021988484,-0.0021081725,0.0076828017
G.TC,-0.0009918375,-0.00071216316,0.0028006395,-0.0076353922,0.005460343
G.TG,0.0003302754,0.00044539128,0.002989543,-0.0067843506,0.010015563
T.CA,0.0011525594,0.005174129,0.01794682,-0.008971327,0.109668545
T.CG,-0.00044933413,-0.0004826027,0.0017822233,-0.005387097,0.004591778
T.CT,0.00047066782,0.00037355605,0.00142342,-0.0038140197,0.0027228075
T.TA,0.0031130963,0.002894513,0.0015439144,-0.0004928293,0.0062642316
T.TC,-0.002287952,-0.002238761,0.0027457546,-0.01134527,0.0019524938
T.TG,0.0028627166,0.0037211285,0.002537095,0.00045416655,0.011479892
CA.A,-0.0005748358,0.0026948266,0.013970464,-0.0067065563,0.06591389
CG.A,0.0009820814,0.0009634657,0.0024898269,-0.0045561465,0.0069927764
CT.A,-0.00052088004,-0.00084292615,0.001554202,-0.0058209277,0.001409319
TA.A,0.004161653,0.004169066,0.0029148732,-0.0011654833,0.011557911
TC.A,-0.0017292567,-0.0017420503,0.003388505,-0.009505632,0.0054443185
TG.A,0.0023384048,0.0028989417,0.00289061,-0.0016313775,0.011104063
CA.C,-0.0073989662,-0.0053723026,0.010832858,-0.019099915,0.044774335
CG.C,-0.008033786,-0.0070710983,0.0062020817,-0.017872002,0.01580772
CT.C,-3.5627978e-05,-0.00046006122,0.0019390647,-0.004838312,0.0030973163
TA.C,-0.0024829833,-0.0036825622,0.003922005,-0.014180918,0.0028401122
TC.C,0.0033598773,0.0033365071,0.001876152,-0.0006540106,0.0075207255
TG.C,0.002012737,0.0024518308,0.0026200896,-0.0018082054,0.008478637
CA.G,0.00483955,0.0042840745,0.007251288,-0.022806875,0.019118963
CG.G,0.0073335026,0.006960847,0.0040590945,-0.002941289,0.015413565
CT.G,0.014318839,0.014245087,0.005244808,-0.0005448293,0.02668968
TA.G,-0.004747808,-0.0043778033,0.0028384828,-0.010503855,0.0011777825
TC.G,-0.00765786,-0.0068382956,0.0038697843,-0.015078099,6.61903e-05
TG.G,-0.0021896395,-0.00014661622,0.009885592,-0.012170555,0.043406356
CA.T,0.006020334,0.005584381,0.008843394,-0.04300948,0.025597915
CG.T,-0.00017402206,-0.00055800803,0.0024110377,-0.0064622276,0.0051608803
CT.T,0.00014461174,-8.9165114e-05,0.001514744,-0.0046287603,0.0020044644
TA.T,0.004586034,0.0045649447,0.0023704118,0.0006338918,0.010658783
TC.T,0.00046297107,0.0006386137,0.0026695535,-0.003997334,0.0072122756
TG.T,0.0030081628,0.0032829705,0.0019888887,-5.245475e-05,0.0085642245
Bin_1,0.0,1.6627619e-05,3.2585114e-05,-1.5544274e-05,0.00017699797
Bin_2,-0.0,-2.329516e-05,4.62167e-05,-0.0002124522,5.268112e-06
Bin_3,-2.5330919e-05,-5.554389e-05,9.263195e-05,-0.0005686226,-0.0
Bin_4,0.0,2.1109421e-05,3.7307545e-05,-2.4150482e-05,0.0001398325
Bin_5,-1.7611736e-05,-4.6327597e-05,5.971705e-05,-0.0002312414,2.2999916e-06
Bin_6,0.0,1.7176795e-05,4.325805e-05,-4.4772733e-05,0.0001901302
Bin_7,-0.0,-5.9694926e-06,2.3811048e-05,-9.0400776e-05,4.0462433e-05
Bin_8,-0.0,-1.2011798e-05,2.253437e-05,-8.7799504e-05,3.8573355e-05
Bin_9,-0.0,-1.9061821e-05,3.1204167e-05,-0.000148774,1.0063826e-06
Bin_10,0.0,-8.7792256e-07,1.4486269e-05,-5.8038102e-05,4.1576735e-05
Bin_11,0.0,2.987627e-05,0.00024623546,-5.5083758e-05,0.001813168
Bin_12,-0.0,-1.3578931e-05,2.997429e-05,-0.00010895743,7.406607e-05
Bin_13,0.0,4.4181074e-06,2.9796647e-05,-0.00012235645,0.0001514695
Bin_14,-0.0,8.936175e-06,2.5273508e-05,-2.399195e-05,0.00010291201
Bin_15,0.0,1.4465608e-05,3.2418706e-05,-4.580766e-05,0.0001350067
Bin_16,-0.0,8.675856e-06,3.6731173e-05,-3.425014e-05,0.00022307197
Bin_17,-0.0,-1.022731e-05,5.6519722e-05,-0.00023713664,0.00018366684
Bin_18,-0.0,1.1968093e-06,4.2736257e-05,-0.00017949265,9.32444e-05
Bin_19,-0.0,-2.5861646e-05,4.5623096e-05,-0.00019849579,2.3493329e-05
Bin_20,0.0,5.2734093e-05,9.117346e-05,0.0,0.00040254556
Bin_21,0.0,2.8417926e-05,4.4117583e-05,-4.7253457e-06,0.00018282345
Bin_22,0.0,-1.3248398e-05,3.1112973e-05,-0.0001084801,3.9702227e-05
Bin_23,0.0,1.6444075e-05,3.8075243e-05,-4.840249e-05,0.00020237738
Bin_24,-0.0,1.1926751e-05,3.5366065e-05,-3.942895e-05,0.00017773733
Bin_25,0.0,5.706733e-06,1.895279e-05,-7.205003e-05,5.9482034e-05
Bin_26,-0.0,-2.8447419e-05,5.2989682e-05,-0.00023230641,1.6730795e-05
Bin_27,-0.0,-4.1668398e-05,7.0192385e-05,-0.0003927836,-0.0
Bin_28,-0.0,1.5750658e-05,3.1249743e-05,-4.2360127e-05,8.9372865e-05
Bin_29,-0.0,-6.3634293e-06,2.6355654e-05,-0.00015654044,3.06695e-05
Bin_30,0.0,-6.9039334e-06,2.9298408e-05,-0.00011053941,4.0367657e-05
Bin_31,1.1911369e-06,1.7110326e-05,2.6494963e-05,-2.1549371e-05,0.00013141095
Bin_32,0.0,2.1827886e-05,6.1356026e-05,-3.987496e-05,0.00040723322
Bin_33,-0.0,-2.5264128e-05,4.5039407e-05,-0.00018966157,-0.0
Bin_34,-0.0,-1.5781185e-06,2.1739e-05,-6.0952454e-05,0.000105210245
Bin_35,0.0,9.357799e-06,2.504603e-05,-3.406917e-05,0.00010163443
Bin_36,0.0,2.8488857e-05,3.531132e-05,0.0,0.000114366754
Bin_37,-0.0,-3.65519e-05,5.5996523e-05,-0.00023382853,1.2266148e-05
Bin_38,0.0,-1.810208e-05,4.5843728e-05,-0.00016709394,0.00013355452
Bin_39,0.0,2.263166e-05,4.060106e-05,-2.3744327e-05,0.00016126005
Bin_40,2.8969058e-05,5.082024e-05,6.720637e-05,0.0,0.00022705711
Bin_41,0.0,1.0465784e-05,2.2472885e-05,-0.0,0.000118312484
Bin_42,0.0,3.6224762e-06,1.9902805e-05,-7.041671e-05,5.7341153e-05
Bin_43,-0.0,-1.2989116e-06,2.0294292e-05,-9.760417e-05,5.3787866e-05
Bin_44,0.0,-3.3509782e-06,3.3048e-05,-0.00016982066,0.00010313346
Bin_45,0.0,4.7992003e-06,2.0944788e-05,-4.27878e-05,6.969818e-05
Bin_46,0.0,8.837645e-07,5.320245e-05,-0.00015415043,0.00031135525
Bin_47,0.0,-1.1199876e-06,3.4426048e-05,-0.000109094,0.00012552858
Bin_48,0.0,2.375874e-05,3.599764e-05,-2.082889e-05,0.00015117045
Bin_49,-0.0,-1.7418968e-05,2.6502361e-05,-0.0001183201,1.5465463e-06
Bin_50,-0.0,-2.2033464e-05,4.6775334e-05,-0.00023631979,2.1466227e-05
Bin_51,0.0,-1.7592707e-05,4.1821095e-05,-0.00017937303,2.0974483e-05
Bin_52,0.0,4.6001827e-05,0.00011810444,0.0,0.00082186976
Bin_53,-0.0,-2.0752845e-05,3.5592857e-05,-0.00021571634,0.0
Bin_54,-0.0,-5.8686174e-07,2.786977e-05,-9.9929086e-05,8.431199e-05
Bin_55,0.0,3.8451188e-05,6.241956e-05,0.0,0.00029278864
Bin_56,-0.0,-2.0881043e-05,5.2669504e-05,-0.00026763146,5.0924435e-05
Bin_57,-0.0,-2.6091477e-05,4.0109884e-05,-0.00019057434,2.3675395e-06
Bin_58,-0.0,-4.616014e-05,8.6804735e-05,-0.0005083699,-0.0
Bin_59,-0.0,-2.1281345e-05,3.7446916e-05,-0.00019197747,2.8230675e-06
Bin_60,-0.0,-2.350467e-05,4.2141182e-05,-0.00016905737,5.1396357e-05
Bin_61,0.0,-3.1728316e-05,6.910066e-05,-0.00042705494,3.9165745e-05
Bin_62,0.0,4.8577287e-05,7.1869006e-05,-4.492059e-06,0.0002807617
Bin_63,0.0,6.795016e-06,1.8243056e-05,-4.6442416e-05,9.2277725e-05
Bin_64,0.0,1.2758622e-05,3.167291e-05,-5.9989474e-05,0.00015444556
Bin_65,0.0,1.28282145e-05,2.3820367e-05,0.0,0.000120716155
Bin_66,-0.0,1.5789517e-06,2.4590978e-05,-0.000107648695,9.9138175e-05
Bin_67,-8.33644e-06,-4.167166e-05,5.7095396e-05,-0.0002255031,-0.0
Bin_68,-0.0,8.599423e-06,2.6626958e-05,-2.3139688e-05,0.00015382236
Bin_69,0.0,9.93193e-06,2.608468e-05,-3.5120334e-05,0.00012481048
Bin_70,4.9324506e-05,6.0542374e-05,7.2268e-05,-1.46405555e-05,0.00039919367
Bin_71,-0.0,-1.3540025e-05,3.442269e-05,-0.0001315235,9.564569e-05
Bin_72,-0.0,-1.1873611e-05,2.6050808e-05,-9.936727e-05,3.3986104e-05
Bin_73,0.0,-1.4899067e-05,3.6604088e-05,-0.00013045446,3.7264133e-05
Bin_74,-1.5068879e-05,-3.952024e-05,5.4528395e-05,-0.0002132579,2.8544553e-06
Bin_75,-0.0,-1.8703427e-05,4.0334337e-05,-0.00022956743,3.3425145e-05
Bin_76,-8.783e-06,-3.766498e-05,5.6183013e-05,-0.00023764344,3.2810323e-05
Bin_77,0.0,1.8031287e-05,3.0152865e-05,-1.3878056e-05,0.00010493238
Bin_78,-0.0,-1.1924959e-05,3.075225e-05,-0.00018071326,1.877773e-05
Bin_79,-0.0,1.0677419e-05,3.1555082e-05,-4.1110015e-05,0.00011069465
Bin_80,4.3250056e-06,2.4363777e-05,3.3545086e-05,-1.6002356e-05,0.00014594424
Bin_81,3.909748e-05,5.4639404e-05,6.543244e-05,0.0,0.00029850213
Bin_82,1.606865e-05,3.7830567e-05,5.850075e-05,-2.9726696e-05,0.00024482972
Bin_83,3.4685727e-06,2.8151802e-05,5.09359e-05,0.0,0.00025740836
Bin_84,-0.0,-2.4484543e-05,4.5182504e-05,-0.00019596488,2.5447658e-05
Bin_85,0.0,-2.6092068e-06,2.3354345e-05,-9.61078e-05,5.8089478e-05
Bin_86,-0.0,2.951284e-05,6.458261e-05,-2.0384583e-05,0.0003515646
Bin_87,-0.0,-3.1837437e-05,4.691392e-05,-0.00017369074,-0.0
Bin_88,0.0,5.9716163e-05,0.00010171213,0.0,0.00039857408
Bin_89,0.0,-3.0254093e-06,1.3960065e-05,-8.00124e-05,1.6522088e-05
Bin_90,-0.0,1.0719309e-05,2.1562124e-05,-1.8572651e-05,7.878917e-05
Bin_91,-0.0,1.7428908e-07,2.4533218e-05,-9.8910634e-05,7.8209385e-05
Bin_92,-0.0,1.2326078e-06,3.564833e-05,-7.265224e-05,0.0001368233
Bin_93,-0.0,-9.857135e-06,1.9172314e-05,-7.072123e-05,1.495222e-05
Bin_94,4.3702994e-06,2.9518933e-05,4.0419938e-05,-1.6892682e-05,0.00015801554
Bin_95,0.0,1.091728e-05,2.645021e-05,-9.011885e-06,0.00012246158
Bin_96,0.0,-3.2361233e-06,1.9553694e-05,-9.46118e-05,4.07047e-05
Bin_97,0.0,4.933424e-06,3.0295665e-05,-7.454455e-05,0.00010017008
Bin_98,-0.0,1.3711346e-05,3.7724596e-05,-3.218752e-05,0.0001980811
Bin_99,7.4849954e-06,5.148341e-05,9.5633884e-05,-3.047797e-06,0.00059065805
Bin_100,0.0,-3.270001e-06,3.4957025e-05,-0.00011958981,9.6814816e-05
Bin_101,0.0,2.9758326e-05,4.6058805e-05,-1.5723106e-05,0.00017372252
Bin_102,0.0,-7.769623e-07,2.5002304e-05,-7.001141e-05,8.328434e-05
Bin_103,6.682749e-06,1.9095953e-05,4.0742903e-05,-8.73835e-05,0.0001528553
Bin_104,-3.8614515e-05,-6.183246e-05,8.67115e-05,-0.00043183658,-0.0
Bin_105,-0.0,-1.7660657e-05,6.5132364e-05,-0.00026953363,9.899603e-05
Bin_106,0.00011475937,0.00015036075,0.00023380248,0.0,0.0016844639
Bin_107,2.3223689e-05,4.6278386e-05,5.8428504e-05,-1.5338071e-06,0.00027296846
Bin_108,-6.0519236e-05,-8.296707e-05,0.00010484494,-0.0005717077,2.2146083e-05
Bin_109,0.0,6.9622756e-06,1.910875e-05,-1.8235702e-05,8.124887e-05
Bin_110,0.0,-2.0415405e-06,1.1944246e-05,-5.0740084e-05,2.621707e-05
Bin_111,0.0,8.859375e-06,2.0488998e-05,-1.3038072e-05,0.000104232306
Bin_112,-0.0,-4.7941614e-07,1.783983e-05,-3.8977443e-05,5.3024916e-05
Bin_113,0.0,2.6812573e-05,6.501663e-05,0.0,0.00042690441
Bin_114,0.0,1.2960469e-05,3.5550333e-05,-7.613168e-05,0.00014250689
Bin_115,-0.0,-2.0883715e-05,4.589082e-05,-0.00020906648,4.9882333e-06
Bin_116,-0.0,-3.1707943e-05,5.9514186e-05,-0.00031384997,-0.0
Bin_117,0.0,1.1722825e-05,2.4203984e-05,-3.8321177e-06,0.00013040278
Bin_118,0.0,2.333811e-06,2.1050042e-05,-5.3133976e-05,0.00010192014
Bin_119,-0.0,7.178371e-06,2.5682824e-05,-9.051741e-05,0.000102686994
Bin_120,-0.0,1.6223397e-05,3.156422e-05,-1.9811883e-05,0.00013814248
Bin_121,0.0,2.4970579e-05,4.309521e-05,-3.0716266e-05,0.0002051017
Bin_122,0.0,3.3191078e-05,5.4634307e-05,0.0,0.00025039806
Bin_123,0.0,0.0,0.0,-0.0,-0.0
Bin_124,0.0,0.0,0.0,0.0,0.0
Bin_125,-0.0,0.0,0.0,0.0,0.0
Bin_126,0.0,0.0,0.0,0.0,0.0
Bin_127,-0.0,0.0,0.0,0.0,0.0
Bin_128,0.0,0.0,0.0,-0.0,-0.0
Bin_129,0.0,0.0,0.0,0.0,0.0
Bin_130,0.0,0.0,0.0,0.0,0.0
Bin_131,-0.0,0.0,0.0,-0.0,-0.0
Bin_132,-0.0,0.0,0.0,-0.0,-0.0
Bin_133,-0.0,0.0,0.0,-0.0,-0.0
Bin_134,0.0,0.0,0.0,0.0,0.0
Bin_135,-0.0,0.0,0.0,0.0,0.0
Bin_136,0.0,0.0,0.0,-0.0,-0.0
Bin_137,0.0,0.0,0.0,-0.0,-0.0
Bin_138,0.0,0.0,0.0,0.0,0.0
Bin_139,-0.0,0.0,0.0,0.0,0.0
Bin_140,0.0,0.0,0.0,-0.0,-0.0
Bin_141,0.0,0.0,0.0,-0.0,-0.0
Bin_142,0.0,0.0,0.0,-0.0,-0.0
Bin_143,5.5025835e-06,6.909186e-05,0.000114192735,-6.234126e-05,0.0005513847
Bin_144,-0.0,-6.3490174e-06,7.46557e-05,-0.00016721502,0.00040174957
Bin_145,0.0,1.488189e-05,3.667643e-05,-1.207601e-07,0.00021582126
Bin_146,-0.0,1.6447883e-06,3.2401415e-05,-6.5608e-05,0.0001706329
Bin_147,-0.0,-6.1560327e-06,1.995231e-05,-4.9866925e-05,6.453339e-05
Bin_148,-0.0,2.332334e-06,1.566181e-05,-3.929447e-05,6.7287474e-05
Bin_149,-0.0,-1.41701985e-05,2.7029862e-05,-0.00012140162,6.954955e-06
Bin_150,-0.0,-1.6397256e-05,4.983504e-05,-0.00020697742,7.087641e-05
Bin_151,0.0,1.4010256e-05,3.5613044e-05,-1.407818e-05,0.00016638503
Bin_152,0.0,1.8482806e-05,2.9086274e-05,0.0,0.00010923986
Bin_153,-0.0,-3.06588e-05,5.0719034e-05,-0.0001984921,1.775588e-05
Bin_154,0.0,2.678155e-05,4.9031816e-05,-4.198842e-05,0.00018623938
Bin_155,-0.0,1.2250675e-06,1.9886127e-05,-7.5861804e-05,7.794403e-05
Bin_156,0.0,1.1950046e-07,2.9802783e-05,-6.132438e-05,8.95416e-05
Bin_157,0.0,3.558798e-05,5.8579e-05,-1.2147289e-05,0.00025820982
Bin_158,0.0,-1.020912e-05,2.1422395e-05,-9.955627e-05,1.9956391e-05
Bin_159,-3.6473142e-05,-5.3817956e-05,6.8239e-05,-0.00034247062,3.2310138e-05
Bin_160,2.066437e-06,2.0602274e-05,3.2178716e-05,-1.7462322e-05,0.00013100398
Bin_161,0.0,1.3758687e-05,2.645655e-05,-1.5562186e-05,9.498095e-05
Bin_162,0.0,-6.327946e-06,2.1853546e-05,-0.00010711786,4.2281987e-05
Bin_163,0.0,7.239325e-06,1.85848e-05,-3.081289e-05,7.575567e-05
Bin_164,2.5707091e-05,4.6405916e-05,6.9373375e-05,-2.2053468e-05,0.00027056516
Bin_165,0.0,3.1549618e-05,5.110671e-05,0.0,0.00021513281
Bin_166,0.0,1.2051234e-05,2.8637729e-05,-3.219553e-05,0.000119137774
Bin_167,0.0,1.2118319e-06,2.9401857e-05,-9.000255e-05,9.8731e-05
Bin_168,-0.0,5.184278e-07,2.5181447e-05,-8.086985e-05,0.00010484967
Bin_169,-0.0,4.1100666e-06,2.591143e-05,-0.00012524881,9.3815186e-05
Bin_170,-0.0,6.4349692e-06,4.2031148e-05,-0.000117728196,0.00018600252
Bin_171,-0.0,1.6168831e-05,4.3953558e-05,-8.503544e-05,0.00020103136
Bin_172,0.0,2.7365684e-06,2.2431474e-05,-4.0880925e-05,0.000105553496
Bin_173,0.0,4.9032233e-06,2.8380311e-05,-0.00015109702,6.486532e-05
Bin_174,-6.8522986e-06,-4.498062e-05,6.368117e-05,-0.0002791659,-0.0
Bin_175,1.50438855e-05,4.1950203e-05,6.912117e-05,0.0,0.00034563584
Bin_176,-1.1353498e-05,-3.1190288e-05,4.6072204e-05,-0.00022966244,-0.0
Bin_177,-0.0,-5.171253e-05,8.608367e-05,-0.00040828684,-0.0
Bin_178,-0.0,-2.4115148e-05,4.7344056e-05,-0.00020785857,2.3227201e-07
Bin_179,-0.0,7.6177744e-06,2.1482596e-05,-6.194823e-05,6.869702e-05
Bin_180,0.0,1.4242904e-05,2.7597e-05,-1.3877014e-05,0.000104472645
Bin_181,-0.0,-7.924044e-06,2.6342783e-05,-0.00015424142,4.892389e-05
Bin_182,0.0,1.339573e-05,4.0888946e-05,-0.000115539726,0.00012692888
Bin_183,0.0,3.0078196e-05,7.4715346e-05,-3.5035522e-05,0.0004288682
