,median,mean,std,min,max
Bin_519,1.7267948e-05,2.8620163e-05,3.720175e-05,-1.0452305e-05,0.00017078819
Bin_520,1.039444e-06,1.2240899e-05,2.3975455e-05,-1.2366754e-05,0.00011959981
Bin_521,0.0,-8.255747e-06,2.3897188e-05,-0.00013241726,3.9394756e-05
Bin_522,0.0,-1.0770428e-05,2.407597e-05,-0.00015357144,2.1388465e-05
Bin_523,0.0,5.068376e-06,1.4907002e-05,-4.336982e-05,6.263406e-05
Bin_524,1.6191449e-07,8.730078e-06,2.4891311e-05,-8.134769e-05,0.000118378186
Bin_525,0.0,1.5403338e-06,4.390447e-05,-0.00035155224,8.130356e-05
Bin_526,-0.0,4.3725586e-06,2.249519e-05,-5.721409e-05,0.00012539556
Bin_527,4.0885147e-06,2.6598624e-05,5.368712e-05,-2.4513838e-05,0.00025652058
Bin_528,1.614493e-05,3.067122e-05,3.8577942e-05,0.0,0.00017370092
Bin_529,8.235671e-06,1.7975804e-05,3.7188707e-05,-2.6205376e-05,0.0002836516
Bin_530,5.022786e-06,0.0001190476,0.00084375084,-4.449636e-06,0.007269493
Bin_531,0.0,1.6560028e-06,1.5093472e-05,-2.9236415e-05,8.6778455e-05
Bin_532,-2.486278e-07,-1.3707174e-05,3.1121184e-05,-0.00012456288,3.5359513e-05
Bin_533,-0.0,-7.9133115e-06,1.854486e-05,-9.618628e-05,6.9862976e-06
Bin_534,-3.3683814e-06,-1.8674691e-05,3.1624608e-05,-0.00013306025,7.877506e-07
Bin_535,-0.0,-6.7387095e-06,1.9753545e-05,-0.00013435457,2.9445577e-05
Bin_536,-8.020046e-06,-3.1966356e-05,5.670022e-05,-0.0002777287,-0.0
Bin_537,-0.0,-5.909327e-06,1.9299388e-05,-7.860911e-05,5.463922e-05
Bin_538,4.6230766e-06,1.572972e-05,2.5003732e-05,-7.3125334e-06,0.0001102338
Bin_539,-7.895642e-06,-2.8690794e-05,4.3142496e-05,-0.00026665902,8.406264e-06
Bin_540,1.799679e-05,4.185477e-05,5.572506e-05,0.0,0.00029213517
Bin_541,0.0,1.0385238e-05,5.57741e-05,-1.9518518e-05,0.00045986916
Bin_542,0.0,1.9394274e-06,1.2767801e-05,-4.0456845e-05,6.628831e-05
Bin_543,-0.0,-9.390308e-06,2.6707157e-05,-0.00016856682,3.1404103e-05
Bin_544,-7.906345e-06,-2.0359854e-05,2.8837518e-05,-0.00012909972,1.535334e-05
Bin_545,6.564755e-08,6.877513e-06,1.8007398e-05,-7.420463e-06,0.00012131584
Bin_546,6.267472e-05,8.217799e-05,9.3982104e-05,0.0,0.00047531648
Bin_547,1.06953485e-05,2.9083674e-05,4.585789e-05,-2.3556131e-05,0.00024776027
Bin_548,-1.17916425e-05,-2.0013813e-05,2.639797e-05,-0.00012857707,6.5287054e-06
Bin_549,0.0,-9.517869e-06,3.5842713e-05,-0.0002294004,6.564596e-05
Bin_550,8.558662e-06,1.50038995e-05,1.8795135e-05,0.0,8.21999e-05
Bin_551,-6.2435042e-06,-2.3919063e-05,4.0321225e-05,-0.00017611252,1.8518998e-06
Bin_552,-0.0,-1.5895255e-06,1.1322176e-05,-4.8814425e-05,2.898201e-05
Bin_553,-0.0,-1.0342125e-05,2.3090433e-05,-9.5074516e-05,2.3254608e-05
Bin_554,1.3507859e-06,6.389899e-06,1.0978401e-05,-2.122078e-05,4.36388e-05
Bin_555,-2.2690281e-05,-5.0106162e-05,6.621961e-05,-0.00024915757,-0.0
Bin_556,0.0,-8.633305e-06,1.9563764e-05,-9.629482e-05,2.699125e-05
Bin_557,0.0,-1.7966412e-06,2.3410408e-05,-9.390987e-05,8.3238054e-05
Bin_558,-1.917678e-05,-4.167686e-05,6.389834e-05,-0.00026066427,-0.0
Bin_559,0.0,1.1058128e-05,3.996541e-05,-9.5965675e-05,0.00024615144
Bin_560,0.0,1.2269909e-06,1.541877e-05,-6.637818e-05,4.9342907e-05
Bin_561,0.0,-1.5201014e-06,2.0501006e-05,-8.263309e-05,5.636034e-05
Bin_562,-1.1065456e-05,-2.540959e-05,3.5217716e-05,-0.00020834352,-0.0
Bin_563,-8.8334457e-07,-6.8975723e-06,1.271537e-05,-5.3945423e-05,1.2676862e-05
Bin_564,-1.36224135e-05,-2.4765253e-05,3.405893e-05,-0.00015413527,-0.0
Bin_565,7.3667405e-07,1.0062428e-05,2.0681988e-05,-1.7136485e-05,9.0484435e-05
Bin_566,-1.3427019e-05,-2.8652588e-05,3.9166214e-05,-0.00017776732,1.5160829e-06
Bin_567,-1.7688362e-05,-4.045632e-05,5.382297e-05,-0.0002759843,-0.0
Bin_568,2.0317943e-06,1.1583549e-05,2.6394262e-05,-3.622288e-05,0.00013686146
Bin_569,2.697523e-05,3.8637616e-05,5.2535695e-05,-3.4102035e-05,0.00021330254
Bin_570,1.6511969e-05,3.718876e-05,5.4614007e-05,-2.4968625e-08,0.00034270453
Bin_571,-4.5466215e-05,-7.1305796e-05,8.6486834e-05,-0.00040891062,-0.0
Bin_572,-4.454612e-05,-7.341836e-05,0.00010744778,-0.00059343566,-0.0
Bin_573,1.449726e-05,2.8507708e-05,3.862697e-05,0.0,0.0001937235
Bin_574,2.2249063e-05,4.344167e-05,5.4680215e-05,0.0,0.00026155918
Bin_575,4.7390936e-06,1.5344094e-05,3.709498e-05,-2.873484e-05,0.00028936777
Bin_576,4.7207795e-05,6.0747403e-05,6.048199e-05,0.0,0.00030673397
Bin_577,9.682236e-05,0.00013833893,0.00013862278,0.0,0.0008796061
Bin_578,8.81866e-05,0.00010031914,9.0496826e-05,0.0,0.00045588452
Bin_579,7.264373e-05,8.39721e-05,7.505521e-05,0.0,0.00042110714
Bin_580,5.5492244e-05,6.9793314e-05,7.8476085e-05,-2.7047823e-05,0.00032178854
Bin_581,-2.165027e-05,-8.13036e-05,0.0003903719,-0.0033773158,1.0851162e-05
Bin_582,1.7794442e-05,3.569058e-05,5.987338e-05,-0.00013862849,0.0002048708
Bin_583,0.000102177175,0.00012828385,0.000109559165,0.0,0.00048642527
Bin_584,0.0,0.0,0.0,0.0,0.0
Bin_585,0.0,0.0,0.0,-0.0,-0.0
Bin_586,0.0,1.6922301e-06,6.3333646e-06,0.0,3.8422793e-05
Bin_587,1.0672527e-05,1.6148646e-05,2.5935436e-05,-3.992736e-05,0.00014311391
Bin_588,1.0317796e-07,4.045366e-06,2.545834e-05,-0.00011010142,7.057674e-05
Bin_589,6.366872e-05,7.61266e-05,7.226844e-05,0.0,0.00037095227
Bin_590,3.898499e-06,1.9621117e-05,4.0789426e-05,-7.673956e-05,0.00015331352
Bin_591,-5.94373e-06,-2.1222142e-05,3.46527e-05,-0.00013773552,1.6459226e-05
Bin_592,1.1135136e-05,3.5135912e-05,5.9421018e-05,-5.036724e-05,0.00032464383
Bin_593,-0.0,-1.5069622e-06,2.0050955e-05,-7.40495e-05,8.7233726e-05
Bin_594,5.507625e-06,2.4317598e-05,5.1802366e-05,-7.980553e-06,0.00034084107
Bin_595,4.0297555e-06,1.2248211e-05,3.8044298e-05,-6.6588495e-05,0.00023617546
Bin_596,4.9502385e-05,6.826443e-05,6.839103e-05,0.0,0.0002624186
Bin_597,-1.5510959e-06,-6.0122197e-06,2.929128e-05,-0.000122003425,6.5894856e-05
Bin_598,-4.220663e-06,-1.6006505e-05,5.0248367e-05,-0.00037402392,6.949314e-05
Bin_599,0.0,3.0744013e-06,2.7472444e-05,-9.581687e-05,7.55142e-05
Bin_600,2.0669027e-06,-5.885255e-07,0.000106200314,-0.0008732357,0.00013176899
Bin_601,2.5327441e-05,3.1173473e-05,3.9025548e-05,0.0,0.00024508857
Bin_602,-1.9055574e-06,-1.7904396e-05,3.8290855e-05,-0.00015384148,7.024106e-05
Bin_603,-0.0,-3.49064e-06,2.2810711e-05,-0.00014474984,3.1851003e-05
Bin_604,1.950375e-05,2.9830268e-05,3.5161425e-05,-3.223943e-07,0.00016208141
Bin_605,-1.7498856e-05,-2.7512571e-05,3.5940626e-05,-0.00014535565,-0.0
Bin_606,0.0,5.838061e-06,2.0292115e-05,-3.6228717e-05,7.93781e-05
Bin_607,2.1083235e-05,4.6932306e-05,7.226761e-05,-1.9304687e-05,0.00035296468
Bin_608,-1.3234578e-05,-3.840178e-05,5.6893023e-05,-0.00025653504,3.0418673e-06
Bin_609,6.6219623e-06,1.6442109e-05,2.2958357e-05,-1.7235307e-05,8.1264094e-05
Bin_610,-1.7917908e-05,-3.464492e-05,5.220178e-05,-0.00028494312,2.695633e-05
Bin_611,1.9052768e-05,2.9675162e-05,4.2092583e-05,-3.223637e-05,0.00017734585
Bin_612,6.1167526e-08,-1.1001542e-05,9.643148e-05,-0.00081252336,3.5388308e-05
Bin_613,-1.03284765e-05,-2.769521e-05,4.266005e-05,-0.00020785132,1.6294163e-05
Bin_614,-3.515874e-05,-4.6179062e-05,5.140389e-05,-0.00020468928,-0.0
Bin_615,2.5169242e-05,4.5273177e-05,5.6711342e-05,-9.707615e-06,0.00025524836
Bin_616,-3.091694e-05,-6.016021e-05,8.509781e-05,-0.00053678686,-0.0
Bin_617,7.282598e-07,1.12382495e-05,2.5079757e-05,-2.8299779e-05,0.00013135905
Bin_618,-1.11711215e-05,-2.6338741e-05,3.991307e-05,-0.00017194421,-0.0
Bin_619,-2.3463943e-07,4.8167483e-05,0.0004304817,-6.0894927e-05,0.003695003
Bin_620,-3.7854097e-06,-1.4600478e-05,3.1163316e-05,-0.00017667028,4.230205e-05
Bin_621,2.452985e-05,3.1265583e-05,3.3894426e-05,-2.580972e-06,0.00021228589
Bin_622,3.688792e-05,8.2095416e-05,0.00021341343,0.0,0.0017568418
Bin_623,-4.686742e-05,-7.097893e-05,8.095085e-05,-0.00032973493,-0.0
Bin_624,-1.231995e-05,-2.5044219e-05,3.0806197e-05,-0.00011987683,-0.0
Bin_625,-8.630533e-07,-1.1100275e-05,2.934164e-05,-0.00010563971,4.7758214e-05
Bin_626,-1.7007624e-05,-3.009236e-05,4.8226506e-05,-0.00031890906,2.6078933e-05
Bin_627,0.0,-9.2913574e-08,2.165665e-05,-9.7813936e-05,9.3483206e-05
Bin_628,0.0,5.387263e-06,2.2818815e-05,-0.00010042962,5.3823303e-05
Bin_629,-2.746714e-06,-1.6343249e-05,3.2428892e-05,-0.00014910109,3.6520654e-05
Bin_630,9.569454e-06,1.3077943e-05,1.6605392e-05,-1.125278e-05,7.5863885e-05
Bin_631,-3.9670318e-05,-5.1576146e-05,5.896177e-05,-0.00028650957,-0.0
Bin_632,-1.003207e-05,-2.2341808e-05,2.9768773e-05,-0.000112465554,-0.0
Bin_633,1.6097601e-05,2.592195e-05,3.3953478e-05,-3.1182833e-05,0.0001812324
Bin_634,-7.1456643e-06,-2.5278441e-05,4.2635344e-05,-0.00023689438,7.117153e-06
Bin_635,1.4107321e-05,2.3009725e-05,3.043607e-05,0.0,0.00018806753
Bin_636,-1.4048848e-05,-2.8827442e-05,4.3651016e-05,-0.00021006935,2.3060005e-05
Bin_637,2.4540504e-05,3.7741906e-05,4.5727236e-05,-2.2418833e-05,0.0002210467
Bin_638,6.9877096e-06,1.536773e-05,2.8764285e-05,-3.3293352e-05,0.00011738848
Bin_639,7.2516887e-06,1.9717441e-05,4.1316845e-05,-8.061356e-05,0.00014693497
Bin_640,2.2437744e-05,3.3676504e-05,3.4625187e-05,-2.7031405e-05,0.00013499202
Bin_641,-1.083927e-05,-3.711601e-05,7.6600765e-05,-0.0005633142,2.1887992e-05
Bin_642,2.475625e-06,9.727119e-06,3.0311185e-05,-5.6023135e-05,0.00012223769
Bin_643,1.3207935e-05,3.325398e-05,5.403689e-05,0.0,0.000304332
Bin_644,3.9906e-05,0.00011045279,0.00044543418,0.0,0.0038326925
Bin_645,-4.2022424e-05,-5.4462846e-05,6.5893095e-05,-0.0004038106,7.4450345e-06
Bin_646,2.6773308e-05,3.763583e-05,4.118809e-05,-2.7236187e-05,0.00020695139
Bin_647,-2.6766938e-05,-4.852469e-05,6.698602e-05,-0.00034813187,3.4873783e-06
Bin_648,1.8833634e-05,3.4037974e-05,3.6052585e-05,0.0,0.00015370782
Bin_649,3.289424e-05,4.967022e-05,5.601444e-05,0.0,0.00022735167
Bin_650,0.0,-6.069989e-06,2.4291989e-05,-0.00016175282,3.4288943e-05
Bin_651,-7.5149637e-10,-3.9534852e-06,4.0804418e-05,-0.00019171921,0.00011076275
Bin_652,3.3758251e-06,1.304558e-05,2.5239198e-05,-2.4158073e-05,0.00014014947
Bin_653,-2.4837042e-05,-3.838269e-05,4.3922366e-05,-0.00018143562,-0.0
Bin_654,1.0752062e-05,1.579438e-05,3.0042185e-05,-5.262771e-05,0.00015080912
Bin_655,5.488604e-05,6.178872e-05,5.5328237e-05,0.0,0.00022092681
Bin_656,0.0,9.429887e-09,2.7847802e-05,-9.79306e-05,6.299287e-05
Bin_657,4.517594e-06,8.2019105e-06,4.1676336e-05,-0.00014765219,0.000100329125
Bin_658,-2.1036387e-05,-2.6873731e-05,3.1011976e-05,-0.0001180713,2.4915853e-05
Bin_659,0.0,-3.1158372e-06,3.5101926e-05,-0.0001729116,8.029727e-05
Bin_660,-3.0085648e-05,-3.9678056e-05,4.834211e-05,-0.0002802583,2.7368817e-06
Bin_661,-0.0,-3.0221063e-06,3.5930967e-05,-0.00016348046,9.830487e-05
Bin_662,3.8564426e-07,7.916829e-06,2.2416214e-05,-3.418104e-05,8.452765e-05
Bin_663,3.1248164e-05,5.1442243e-05,8.06803e-05,-6.538174e-06,0.0005032693
Bin_664,7.4387e-06,1.9996756e-05,3.851263e-05,-5.129689e-05,0.00023575597
Bin_665,1.9787683e-06,6.3492e-06,1.77791e-05,-3.998308e-05,8.748551e-05
Bin_666,-1.0102445e-05,-2.231994e-05,3.7687427e-05,-0.00022101053,8.357369e-06
Bin_667,-6.2516083e-06,-2.6597452e-05,4.1147938e-05,-0.00019088043,1.739644e-05
Bin_668,-7.723864e-06,-2.6088743e-05,5.052213e-05,-0.00031871992,1.2119491e-05
Bin_669,-2.2144793e-06,-1.2988897e-05,2.4697996e-05,-8.8161476e-05,2.3200813e-05
Bin_670,5.9965554e-05,6.633669e-05,6.273252e-05,0.0,0.00021550247
Bin_671,-1.3594441e-05,-2.9315033e-05,4.049372e-05,-0.00016168215,9.85889e-06
Bin_672,-8.2935134e-05,-9.95887e-05,0.00010220831,-0.00047861604,-0.0
Bin_673,4.1763087e-06,1.2280219e-05,3.090603e-05,-4.7912792e-05,0.00018317685
Bin_674,-5.3176263e-05,-7.311681e-05,6.999514e-05,-0.00027135524,-0.0
Bin_675,1.778462e-05,3.9345003e-05,6.531937e-05,-3.3182653e-06,0.00047641958
Bin_676,3.7060445e-06,1.2015498e-05,2.2573466e-05,-5.0722116e-05,8.449644e-05
Bin_677,1.302999e-05,1.9143805e-05,2.2652537e-05,-1.4938314e-05,8.1564285e-05
Bin_678,-1.49061125e-05,-2.6832602e-05,3.948636e-05,-0.00019048205,-0.0
Bin_679,-4.2050335e-05,-5.7717716e-05,6.209534e-05,-0.00029107017,-0.0
Bin_680,-0.0,3.3480922e-06,1.749742e-05,-4.6280362e-05,5.724696e-05
Bin_681,-8.31924e-06,-2.458672e-05,4.0909967e-05,-0.00024028313,7.275178e-06
Bin_682,0.0,2.7243434e-06,2.3176153e-05,-5.849913e-05,9.49351e-05
Bin_683,1.6392423e-05,2.5254603e-05,3.5928268e-05,-5.3753552e-05,0.00019177508
Bin_684,7.0911716e-05,8.4913554e-05,7.6578865e-05,0.0,0.00030257553
Bin_685,0.0,9.4013336e-07,2.2627652e-05,-8.07742e-05,4.3346776e-05
Bin_686,0.0,-2.1511946e-06,2.4655274e-05,-0.0001001436,6.431401e-05
Bin_687,6.43206e-06,1.6213968e-05,4.008806e-05,-0.00011565009,0.00016813705
Bin_688,-0.0,9.6251185e-08,3.3713997e-05,-0.000113939335,0.00013906985
Bin_689,-1.3721249e-05,-2.1833943e-05,3.4680565e-05,-0.00014326492,3.8001715e-05
Bin_690,-0.0,5.1742956e-07,1.2800285e-05,-2.8152346e-05,4.8635484e-05
Bin_691,5.4339223e-05,6.3559666e-05,6.69244e-05,0.0,0.00035170247
Bin_692,-4.77279e-06,-9.887649e-06,2.5900901e-05,-0.00012717627,6.484571e-05
Bin_693,-1.1114618e-05,-2.0515019e-05,3.775046e-05,-0.00024357422,3.0375426e-05
Bin_694,-2.160154e-05,-5.385449e-05,7.411981e-05,-0.0003339694,-0.0
Bin_695,9.626883e-06,2.2064263e-05,4.352662e-05,-5.440089e-05,0.0002772362
Bin_696,-6.0751054e-06,-1.9066087e-05,3.4205503e-05,-0.00019549318,2.4793826e-05
Bin_697,-4.532702e-05,-7.837098e-05,9.683295e-05,-0.000565671,-0.0
Bin_698,-7.865729e-05,-0.00010086933,0.00010764207,-0.00056022854,-0.0
Bin_699,-2.0672232e-05,-4.029365e-05,5.4227745e-05,-0.00020456254,1.8099956e-05
Bin_700,1.4650386e-05,2.6254891e-05,3.593604e-05,-9.361032e-06,0.0002010656
Bin_701,-1.3440773e-05,-2.696293e-05,4.7103887e-05,-0.00030257402,2.9647224e-05
Bin_702,1.9853032e-05,2.7053286e-05,2.8640436e-05,0.0,0.00013017877
Bin_703,2.5305402e-05,3.8786282e-05,4.791537e-05,0.0,0.00032243307
Bin_704,-1.6131264e-05,-2.4067975e-05,4.5042998e-05,-0.0001544257,0.00016135894
Bin_705,1.430685e-06,8.891834e-06,2.2389595e-05,-5.3874584e-05,8.122496e-05
Bin_706,-8.606466e-06,-1.772248e-05,2.7468757e-05,-0.00011571381,1.1529373e-05
Bin_707,6.2433974e-06,1.4326951e-05,2.5548217e-05,-3.4443605e-05,0.000108489054
Bin_708,2.2170989e-05,3.56139e-05,4.007499e-05,-1.9445288e-05,0.00013563548
Bin_709,2.3706874e-05,2.8442748e-05,3.5273664e-05,-2.3479663e-05,0.00014214184
Bin_710,2.201233e-05,2.9597844e-05,3.8842234e-05,-5.7531197e-05,0.0001529714
Bin_711,1.4531982e-05,2.3267261e-05,3.5310815e-05,-2.8906912e-05,0.0002037125
Bin_712,-1.9272506e-05,-3.8997885e-05,5.7569167e-05,-0.000278701,5.177706e-06
Bin_713,4.9678707e-05,6.635386e-05,6.7125504e-05,0.0,0.00025705318
Bin_714,4.198956e-05,5.3497763e-05,6.2294675e-05,0.0,0.00035265755
Bin_715,0.0,6.153552e-07,4.5846966e-05,-0.00012212206,0.0003158038
Bin_716,0.0,-1.1249308e-06,2.8301893e-05,-0.00010679271,0.00011363879
Bin_717,0.0,-7.5540784e-06,3.070902e-05,-0.00015365164,0.00011882852
Bin_718,2.3132008e-05,3.238215e-05,3.999975e-05,-5.3481323e-05,0.00017904081
Bin_719,-3.6206566e-05,-5.7708206e-05,7.7016244e-05,-0.00032523036,5.617368e-05
Bin_720,8.856799e-08,5.6418e-06,5.2208474e-05,-0.0001286943,0.00014386995
Bin_721,-3.90774e-05,-6.5164466e-05,8.50454e-05,-0.0004023306,-0.0
Bin_722,3.3343867e-06,3.8957755e-06,5.3326807e-05,-0.00024683375,0.0001497299
Bin_723,-1.1433319e-06,-6.1687647e-06,3.2395943e-05,-0.00010577809,0.00012938424
Bin_724,-7.4862783e-06,-1.478962e-05,2.2495e-05,-0.00011379861,2.4080802e-05
Bin_725,8.0830185e-05,0.00012225774,0.00011121795,0.0,0.00039361394
Bin_726,1.2667173e-05,9.343461e-06,6.9435395e-05,-0.00027927078,0.0003652698
Bin_727,7.253696e-07,1.1296939e-06,4.1419717e-05,-0.00025537433,9.003546e-05
Bin_728,2.6993086e-05,3.4512625e-05,3.8001515e-05,-2.223286e-05,0.00017079948
Bin_729,1.5885185e-05,2.4897316e-05,3.056822e-05,-2.6807726e-05,0.00015486573
Bin_730,4.555122e-05,6.14864e-05,6.982167e-05,0.0,0.00033654858
Bin_731,-1.0348491e-05,-1.3763233e-05,3.2155196e-05,-0.00013872243,9.774936e-05
Bin_732,3.0340121e-05,4.0113555e-05,3.8757214e-05,0.0,0.00016353265
Bin_733,0.0,-6.085003e-06,2.9475481e-05,-0.00013436684,6.3649015e-05
Bin_734,0.0,-3.6219215e-06,2.8516522e-05,-0.0001249619,7.838497e-05
Bin_735,0.000104387174,0.00013437647,0.00012324499,0.0,0.00052657956
Bin_736,0.0,-1.006991e-05,3.1704312e-05,-0.00012897875,5.4026223e-05
Bin_737,4.8316237e-05,6.295452e-05,6.026885e-05,0.0,0.00033882997
Bin_738,3.055051e-06,8.72577e-06,2.8173017e-05,-7.012554e-05,0.00013027943
Bin_739,-1.3232033e-05,-3.3785396e-05,4.61017e-05,-0.00016424005,3.0545714e-05
Bin_740,0.0,-7.778063e-06,5.7637055e-05,-0.00020868113,0.00016758578
Bin_741,7.4459535e-07,2.6991875e-05,4.5249166e-05,0.0,0.00020463245
Bin_742,0.0,0.0,0.0,0.0,0.0
Bin_743,0.0,0.0,0.0,0.0,0.0
Bin_744,9.723666e-06,1.7888571e-05,2.3208802e-05,-2.6822238e-06,0.00012386446
Bin_745,8.887794e-06,2.5520509e-05,4.3780175e-05,-4.2197073e-05,0.00024182299
Bin_746,2.4529127e-05,3.6102807e-05,3.7997754e-05,-1.8280208e-06,0.00014109493
Bin_747,0.0,-2.7342583e-05,0.00026140705,-0.0022366042,7.6242475e-05
Bin_748,2.9751473e-05,4.7554942e-05,6.564961e-05,0.0,0.00038148215
Bin_749,3.836416e-05,4.6642977e-05,5.1402927e-05,-4.6874407e-05,0.00027490393
Bin_750,4.0774998e-05,5.4562803e-05,4.8664755e-05,0.0,0.00019882941
Bin_751,6.882563e-05,8.712403e-05,8.6137596e-05,0.0,0.00043952235
Bin_752,2.1009271e-05,3.6798618e-05,5.732222e-05,-9.528937e-05,0.00029354586
Bin_753,1.982843e-05,2.2724675e-05,5.408005e-05,-0.000117899355,0.00024632158
Bin_754,1.5872457e-07,5.1416937e-06,5.870992e-05,-0.00022359111,0.00018072738
Bin_755,6.194719e-05,8.2881255e-05,7.6590586e-05,0.0,0.00030553844
Bin_756,2.7564186e-06,1.404761e-05,4.4094544e-05,-0.000119304794,0.00018657712
Bin_757,-1.5516613e-05,-3.7801197e-05,5.6822657e-05,-0.00030585178,1.4611421e-05
Bin_758,-4.136405e-06,-1.1420026e-05,3.506901e-05,-0.00013232236,7.7981e-05
Bin_759,1.1421116e-05,2.6675356e-05,4.67887e-05,-6.291645e-05,0.00021162762
Bin_760,2.7374015e-05,4.302669e-05,4.3016382e-05,0.0,0.00015919934
Bin_761,3.0028234e-05,4.5860008e-05,5.1488547e-05,0.0,0.00029086607
Bin_762,-5.8336295e-06,-1.7438751e-05,3.3322773e-05,-0.00015670469,5.5258573e-05
Bin_763,8.585166e-06,1.8043193e-05,3.159207e-05,-2.1332935e-05,0.00020029457
Bin_764,3.5381105e-05,4.7976126e-05,5.081265e-05,0.0,0.0002484225
Bin_765,3.2546952e-05,4.947895e-05,5.2859832e-05,0.0,0.00026720215
Bin_766,-4.3862947e-06,-1.6334367e-05,2.7014172e-05,-0.000109681656,8.0080845e-06
Bin_767,0.0,-7.476097e-06,4.039079e-05,-0.00015974403,9.872362e-05
Bin_768,8.5572246e-08,1.443906e-07,3.4734578e-05,-0.00019684345,6.753872e-05
Bin_769,-5.3436734e-06,-2.0461192e-05,4.0627056e-05,-0.00016878988,5.5864446e-05
Bin_770,1.453829e-05,2.6014628e-05,3.204868e-05,0.0,0.00012912528
Bin_771,-0.0,5.8623687e-06,3.3036864e-05,-7.652513e-05,0.00013819172
Bin_772,2.0876869e-05,3.38795e-05,3.933278e-05,-5.07776e-05,0.00015296642
Bin_773,5.439102e-06,1.2788368e-05,5.327757e-05,-0.00015937659,0.00020534954
Bin_774,-3.7037626e-07,-5.266508e-06,1.3858252e-05,-5.508879e-05,3.203223e-05
Bin_775,3.834841e-07,5.873713e-06,2.3773557e-05,-6.6623936e-05,9.489175e-05
Bin_776,-1.8322298e-06,-9.9971185e-06,3.71877e-05,-0.00020940289,0.00013928734
Bin_777,-9.715426e-07,-1.5188161e-05,3.202686e-05,-0.00011366653,4.5639328e-05
Bin_778,1.4771181e-05,2.764071e-05,4.1154977e-05,-1.28473e-05,0.00023724034
Bin_779,2.0675272e-05,4.1866206e-05,5.8384667e-05,-1.3020453e-05,0.0002875355
Bin_780,-4.3341597e-06,-1.8749011e-05,3.3899218e-05,-0.00017969447,1.9290432e-05
Bin_781,-5.601657e-06,-2.6857557e-05,4.998304e-05,-0.00018914533,6.30925e-05
Bin_782,0.0,1.8342395e-06,2.5345571e-05,-0.000121578545,6.539964e-05
Bin_783,4.7992035e-05,7.3410054e-05,8.5389365e-05,0.0,0.00034986445
Bin_784,1.2862753e-05,1.733913e-05,4.3762106e-05,-0.00012277137,0.00015755038
Bin_785,2.2414824e-05,3.679646e-05,5.517281e-05,-3.270804e-05,0.0003614114
Bin_786,1.6868358e-05,2.5465402e-05,3.2933338e-05,-1.8621377e-05,0.00019109825
Bin_787,3.1210784e-06,1.41051005e-05,2.8065358e-05,-4.6359834e-05,0.00010912103
Bin_788,-1.0314939e-06,-3.5685116e-06,4.1436102e-05,-0.0001349724,0.00016485873
Bin_789,4.2099542e-05,4.705809e-05,4.0480874e-05,0.0,0.00020469553
Bin_790,5.5140226e-05,7.9967795e-05,9.259091e-05,0.0,0.00045162145
Bin_791,6.520545e-05,7.47412e-05,7.656995e-05,0.0,0.00042707805
Bin_792,1.6132224e-05,3.5427565e-05,4.547681e-05,0.0,0.00025865147
Bin_793,9.999114e-06,1.9022733e-05,4.193785e-05,-0.00011947513,0.00012295684
Bin_794,5.63313e-06,1.2815304e-05,2.2817972e-05,-2.0648824e-05,0.00011203938
Bin_795,-2.0211814e-05,-3.697917e-05,4.6909096e-05,-0.00025026294,-0.0
Bin_796,7.09625e-06,9.955533e-06,2.0022188e-05,-7.5976066e-05,8.049265e-05
Bin_797,2.8289478e-06,9.350795e-06,2.2176026e-05,-4.755937e-05,9.227858e-05
Bin_798,3.228156e-05,4.4098855e-05,4.969894e-05,-1.975182e-05,0.00022102596
Bin_799,-2.322691e-05,-3.9040497e-05,5.514359e-05,-0.00025179106,3.919457e-05
Bin_800,1.8485359e-06,7.685276e-06,3.4932244e-05,-0.00013240751,0.00014101554
Bin_801,-1.3071423e-05,-2.1819906e-05,2.9958659e-05,-0.00011936172,2.8481867e-05
Bin_802,8.860718e-06,1.6530767e-05,2.2776745e-05,-3.7500715e-05,8.951493e-05
Bin_803,3.7674403e-05,5.122599e-05,6.015301e-05,-2.3590543e-05,0.00028703254
Bin_804,4.8495207e-07,2.0398431e-06,4.14817e-05,-0.00020025513,0.00010085989
Bin_805,1.0109077e-05,2.0667949e-05,2.9011615e-05,-5.8427318e-06,0.00013935234
Bin_806,1.4660837e-05,2.1577232e-05,3.1400963e-05,-1.8730787e-05,0.00021104174
Bin_807,2.8432452e-05,6.0355436e-05,8.379912e-05,-9.532219e-06,0.00040205775
Bin_808,8.9214125e-05,9.810093e-05,7.671474e-05,0.0,0.00029071936
Bin_809,4.966303e-05,6.224234e-05,5.33613e-05,0.0,0.00021243593
Bin_810,-1.0449291e-06,-8.615168e-06,4.0408537e-05,-0.0001401148,0.00011861338
Bin_811,-2.6907155e-06,-1.65306e-05,4.0831997e-05,-0.00017320964,5.6986213e-05
Bin_812,4.6226007e-05,5.404998e-05,5.906579e-05,-1.3775017e-05,0.00031278803
Bin_813,1.1491406e-05,1.2543821e-05,2.524471e-05,-0.000104721315,9.031849e-05
Bin_814,-9.793133e-07,-8.71371e-06,2.5657047e-05,-0.000105622596,5.8471654e-05
Bin_815,-0.0,-3.2543987e-06,1.906196e-05,-8.9122645e-05,5.0676368e-05
Bin_816,0.0,5.309635e-06,2.131941e-05,-6.6471956e-05,7.4869626e-05
