,median,mean,std,min,max
Bin_530,-0.0,-1.2833166e-05,3.6395806e-05,-0.0002897708,2.8616474e-05
Bin_531,-0.0,-1.9511855e-05,4.2819644e-05,-0.00028098322,-0.0
Bin_532,0.0,4.3903623e-05,7.82351e-05,-2.2014905e-05,0.00042771522
Bin_533,0.0,-2.930966e-06,2.223262e-05,-6.0826933e-05,0.00016230425
Bin_534,-0.0,-4.278742e-06,4.13231e-05,-0.00022059394,0.00025356896
Bin_535,-0.0,-1.986131e-06,3.242476e-05,-0.00017116386,7.592836e-05
Bin_536,0.0,2.7583323e-05,5.530774e-05,-1.541196e-05,0.00037152134
Bin_537,-0.0,-1.3200548e-06,2.4116616e-05,-0.000103727885,7.2737384e-05
Bin_538,-0.0,-3.1905736e-05,5.7814614e-05,-0.00025813043,-0.0
Bin_539,0.0,2.9899307e-05,7.642743e-05,-2.8679027e-05,0.00059336604
Bin_540,-0.0,-1.5558946e-05,4.1104104e-05,-0.00019494802,0.000118719036
Bin_541,-0.0,-1.1855045e-05,4.3340464e-05,-0.00026074893,7.86415e-05
Bin_542,0.0,-6.250486e-06,3.3841483e-05,-0.0002378399,6.411621e-05
Bin_543,0.0,7.5383873e-06,3.824315e-05,-3.0075136e-05,0.0003604451
Bin_544,-0.0,-1.6128284e-05,4.084053e-05,-0.0002651314,6.204772e-05
Bin_545,-0.0,-1.8695517e-05,4.053413e-05,-0.00021505392,1.1511913e-06
Bin_546,0.0,4.408869e-06,3.9664817e-05,-0.00013385926,0.0001745048
Bin_547,0.0,-9.442147e-06,2.3976849e-05,-0.00013905708,3.710838e-05
Bin_548,0.0,-1.3582907e-05,0.00010610999,-0.00083676295,0.0002117892
Bin_549,-0.0,1.1714689e-05,6.0774437e-05,-0.00014493044,0.00037984428
Bin_550,-0.0,-1.0085756e-05,5.7548274e-05,-0.00018980699,0.0004269964
Bin_551,0.0,4.710417e-06,3.9216753e-05,-0.00024550545,0.00020926616
Bin_552,0.0,1.8227845e-05,3.9199895e-05,-2.2176891e-05,0.00019087989
Bin_553,-0.0,-8.003232e-06,3.240362e-05,-0.00019703507,5.068922e-05
Bin_554,0.0,1.3026223e-05,2.4809246e-05,-7.780253e-06,0.00011340069
Bin_555,-0.0,5.5121853e-07,3.0401032e-05,-0.00014503908,0.00015531613
Bin_556,0.0,2.938731e-05,6.0046175e-05,0.0,0.0003130667
Bin_557,-0.0,-4.688593e-06,2.4401425e-05,-0.00015802792,6.794781e-05
Bin_558,0.0,1.1659782e-05,2.915705e-05,-1.5828e-05,0.00015655794
Bin_559,0.0,3.1151012e-05,7.10688e-05,0.0,0.00046912965
Bin_560,-0.0,2.10491e-06,1.5671838e-05,-9.0704816e-05,5.6038836e-05
Bin_561,0.0,1.2652894e-05,3.374052e-05,-4.037441e-05,0.00016161548
Bin_562,0.0,1.6557695e-05,4.6646346e-05,-6.37413e-05,0.00028188186
Bin_563,0.0,3.106092e-06,2.345469e-05,-7.661995e-05,9.732999e-05
Bin_564,0.0,2.0694846e-05,4.058135e-05,-3.8210612e-05,0.0001705783
Bin_565,-0.0,1.8025326e-06,3.871128e-05,-0.00018970383,0.00015829128
Bin_566,0.0,8.868383e-06,4.363122e-05,-9.365118e-05,0.0002698043
Bin_567,0.0,3.0924435e-05,6.800342e-05,-0.00014897659,0.00033640713
Bin_568,-0.0,2.315493e-05,6.9774745e-05,-7.554391e-05,0.00035664748
Bin_569,-0.0,-7.3562064e-06,3.531207e-05,-0.00015351082,9.804487e-05
Bin_570,0.0,2.3071163e-05,4.931417e-05,-6.999035e-05,0.00023096973
Bin_571,0.0,-1.2340341e-05,6.333074e-05,-0.0003584232,0.00015463869
Bin_572,0.0,-3.2886e-05,8.004327e-05,-0.00038926463,9.719814e-05
Bin_573,0.0,5.6309923e-06,6.585743e-05,-0.00024404188,0.00033588955
Bin_574,1.2131396e-05,4.8684724e-05,7.263317e-05,-0.00017057602,0.00027132028
Bin_575,-0.0,-1.4565516e-05,4.6185673e-05,-0.00024575417,9.1933165e-05
Bin_576,-0.0,-2.138182e-05,6.7373665e-05,-0.0002850208,0.00023215066
Bin_577,-0.0,-3.0791645e-05,9.514401e-05,-0.00039672738,0.000245647
Bin_578,0.0,-7.0200144e-06,6.435606e-05,-0.00030797775,0.00017629367
Bin_579,-0.0,1.263704e-05,8.653544e-05,-0.00022731029,0.00035051376
Bin_580,1.8964596e-05,5.0964027e-05,7.549483e-05,-6.23419e-05,0.00046072263
Bin_581,6.303096e-08,3.443616e-05,5.9232505e-05,-1.1714911e-05,0.00035029138
Bin_582,-0.0,-1.085221e-05,4.1046183e-05,-0.00015875718,0.00013253545
Bin_583,0.0,9.2713126e-05,0.00016285662,-0.00015957562,0.00090967974
Bin_584,-0.0,0.0,0.0,-0.0,-0.0
Bin_585,0.0,0.0,0.0,-0.0,-0.0
Bin_586,0.0,6.6774705e-06,3.576015e-05,0.0,0.00032496327
Bin_587,0.0,8.2141676e-05,0.00012813785,-6.779145e-05,0.000673687
Bin_588,3.9456878e-05,6.578012e-05,8.4579086e-05,-6.3299005e-05,0.00046937336
Bin_589,0.0,5.727394e-06,7.716629e-05,-0.00026182598,0.00030742455
Bin_590,-0.0,-3.347623e-05,7.3847565e-05,-0.00041725862,-0.0
Bin_591,0.0,1.6521002e-05,4.200582e-05,-4.01816e-05,0.00024441493
Bin_592,0.0,4.172848e-06,3.9907285e-05,-0.00010790775,0.00019819012
Bin_593,0.0,2.5060948e-05,5.7111087e-05,-0.00012536216,0.00025351223
Bin_594,0.0,8.968e-06,2.440535e-05,-6.294267e-05,0.00011556498
Bin_595,5.684437e-05,7.7990335e-05,9.68774e-05,0.0,0.00049730553
Bin_596,7.00789e-05,0.00011762478,0.00013968989,-0.0001011114,0.0005098941
Bin_597,0.00015558928,0.00016744793,0.00018719515,0.0,0.0008765544
Bin_598,0.0,0.000103227234,0.0001478234,0.0,0.0005931951
Bin_599,0.0,3.4017317e-05,6.80969e-05,-1.4596427e-05,0.0004533984
Bin_600,0.0,8.8504485e-06,3.781682e-05,-0.00010950485,0.00022560876
Bin_601,0.0,2.0354616e-06,3.0214498e-05,-0.00011823552,0.00014854051
Bin_602,3.760941e-05,9.7236356e-05,0.0001316667,0.0,0.0007797196
Bin_603,3.874653e-05,7.255342e-05,9.3092036e-05,0.0,0.00037759883
Bin_604,0.0,-2.2465909e-05,5.703954e-05,-0.00026600092,9.643164e-05
Bin_605,0.0,3.8860044e-06,2.1437085e-05,-7.316814e-05,7.16799e-05
Bin_606,0.0,1.7613225e-05,3.447383e-05,-5.917335e-05,0.00016999114
Bin_607,-0.0,-1.2688561e-05,3.4225337e-05,-0.00022060251,3.929369e-05
Bin_608,0.0,1.6423663e-05,5.395876e-05,-5.0304305e-05,0.0003508773
Bin_609,-0.0,-3.919939e-05,6.541086e-05,-0.0004028772,-0.0
Bin_610,0.0,1.158079e-05,5.0577597e-05,-0.00010194219,0.00022295541
Bin_611,-0.0,-2.400744e-05,5.998577e-05,-0.00032126243,0.00011829373
Bin_612,0.0,-8.614166e-06,2.4291861e-05,-0.00010850909,4.3861455e-05
Bin_613,-0.0,1.9306855e-05,3.9391274e-05,-2.1641807e-05,0.00019917804
Bin_614,0.0,3.1233045e-05,6.353396e-05,-5.4116226e-05,0.00035187195
Bin_615,0.0,6.340757e-05,9.565296e-05,-5.0496114e-06,0.00051152246
Bin_616,0.0,3.084519e-05,9.7878656e-05,-9.026132e-05,0.00074547395
Bin_617,-0.0,-1.2015175e-05,5.1716637e-05,-0.00035138903,0.00020296086
Bin_618,-0.0,7.162499e-08,3.8360122e-05,-8.94889e-05,0.00031244286
Bin_619,0.0,9.667117e-07,2.680033e-05,-8.34365e-05,0.0001582833
Bin_620,0.0,-2.128322e-06,3.369322e-05,-9.649439e-05,0.00021191916
Bin_621,-0.0,1.3863618e-05,5.239384e-05,-4.009352e-05,0.00029419435
Bin_622,-0.0,-2.3329936e-05,4.652615e-05,-0.00026808237,2.1706392e-05
Bin_623,0.0,4.1238443e-05,0.00012072355,-2.650569e-05,0.00085417414
Bin_624,0.0,9.102278e-06,2.5612602e-05,-5.556802e-05,0.00011186528
Bin_625,-0.0,-1.4231643e-05,3.78755e-05,-0.00019816344,3.1766194e-05
Bin_626,-0.0,-5.959993e-06,1.7934943e-05,-8.987811e-05,4.0226565e-05
Bin_627,0.0,-7.339565e-06,3.825575e-05,-0.00023067262,0.00015325386
Bin_628,-0.0,-2.1611986e-05,4.0381747e-05,-0.0002148669,-0.0
Bin_629,0.0,1.586136e-05,3.999848e-05,-5.8462906e-06,0.00023270611
Bin_630,-0.0,-1.2541596e-05,3.3624354e-05,-0.00014834355,0.00013308814
Bin_631,0.0,4.2837546e-05,6.901066e-05,0.0,0.0003339184
Bin_632,0.0,1.1754341e-05,3.1034866e-05,-8.343432e-05,0.00014650747
Bin_633,-0.0,-4.293719e-06,1.9803481e-05,-5.9888254e-05,0.00012210167
Bin_634,0.0,2.2754051e-05,6.9723545e-05,-7.745968e-05,0.00050098915
Bin_635,-0.0,-1.1223463e-05,3.2309425e-05,-0.00016782565,5.412107e-05
Bin_636,0.0,2.7398977e-05,4.7341116e-05,-1.4187534e-05,0.00021472109
Bin_637,0.0,2.3092782e-06,3.5493584e-05,-0.00019488373,0.00017110299
Bin_638,0.0,-1.6368334e-05,3.9164668e-05,-0.00018683795,6.268922e-05
Bin_639,-0.0,1.2249613e-05,7.460336e-05,-0.00022295356,0.0003861106
Bin_640,0.0,-8.71457e-06,5.42105e-05,-0.00021517323,0.00030285583
Bin_641,0.0,-1.836383e-05,5.01692e-05,-0.00026472952,0.00016494616
Bin_642,0.0,1.00122425e-05,5.198114e-05,-0.00019098031,0.00025476862
Bin_643,0.0,-2.9494734e-06,2.5333491e-05,-9.4609655e-05,8.701433e-05
Bin_644,-0.0,-5.107193e-05,7.132203e-05,-0.00031091587,0.0
Bin_645,0.0,3.9769835e-05,6.44418e-05,0.0,0.00043240082
Bin_646,0.0,4.9258797e-05,6.893085e-05,0.0,0.00024861077
Bin_647,0.0,2.8931277e-05,5.3672255e-05,-1.980018e-05,0.0002235386
Bin_648,0.0,-1.03492075e-05,4.0854917e-05,-0.00015954865,0.00017623897
Bin_649,0.0,4.068226e-06,4.1655498e-05,-0.00014271752,0.00014166432
Bin_650,0.0,1.4067606e-05,3.0940082e-05,-8.206831e-05,0.00013271498
Bin_651,-0.0,-1.1717352e-05,3.0174126e-05,-0.00012835058,7.583309e-05
Bin_652,0.0,4.427212e-05,8.8099056e-05,-9.119085e-05,0.000514843
Bin_653,0.0,2.6018997e-05,7.931351e-05,-0.00015812046,0.00058570586
Bin_654,0.0,3.254189e-05,6.564591e-05,-7.227717e-05,0.00036792707
Bin_655,0.0,3.886382e-05,6.8218025e-05,-3.2034623e-06,0.000290441
Bin_656,5.3194748e-05,7.1105205e-05,8.10202e-05,0.0,0.00036176087
Bin_657,-0.0,2.4625673e-05,6.075601e-05,-0.00011507431,0.00040136016
Bin_658,-0.0,-6.125517e-06,4.0784143e-05,-0.0002132549,0.00014090918
Bin_659,0.0,3.065071e-05,6.00368e-05,-6.685965e-05,0.00033526996
Bin_660,0.0,1.9624367e-05,4.422128e-05,-3.3249056e-05,0.00019393164
Bin_661,0.0,1.26948025e-05,3.5132183e-05,-7.69221e-05,0.00019620552
Bin_662,-0.0,-2.8710983e-06,3.897375e-05,-0.00017184622,0.00014708625
Bin_663,0.0,1.7142609e-05,3.8803588e-05,-3.5485802e-05,0.000218797
Bin_664,0.0,2.1702524e-05,5.6652152e-05,-4.9163278e-05,0.00031271012
Bin_665,0.0,1.9867975e-05,4.393327e-05,-1.6970525e-05,0.00020345685
Bin_666,-0.0,-2.2138438e-06,6.126478e-05,-0.00017803755,0.00026427643
Bin_667,-0.0,2.3299366e-05,5.4155957e-05,-8.4644e-05,0.0003580169
Bin_668,0.0,8.750235e-06,4.4010474e-05,-0.00010519212,0.00031228425
Bin_669,0.0,5.5473527e-05,9.024042e-05,0.0,0.0004898242
Bin_670,0.0,2.7458487e-05,9.250254e-05,-6.865792e-05,0.0006773145
Bin_671,0.0,3.088536e-05,6.132398e-05,-6.860568e-06,0.00032611628
Bin_672,0.0,3.618219e-05,9.0185626e-05,-6.888742e-05,0.00052227837
Bin_673,-0.0,-1.6637152e-05,3.447022e-05,-0.00016936769,6.9666057e-06
Bin_674,3.784107e-05,7.026471e-05,9.914455e-05,-2.8168253e-05,0.00046615998
Bin_675,0.0,3.6434827e-05,5.822596e-05,-2.7238026e-05,0.0003527018
Bin_676,0.0,1.1990416e-05,3.975399e-05,-0.00011289585,0.0002677501
Bin_677,-0.0,-1.5682832e-05,3.560453e-05,-0.00019431958,2.594743e-05
Bin_678,-0.0,-7.821321e-06,1.8997105e-05,-8.059454e-05,3.5302357e-05
Bin_679,0.0,7.2947305e-06,4.077467e-05,-0.00013357404,0.00022014513
Bin_680,0.0,1.7796214e-05,4.572418e-05,-9.678597e-05,0.00024072692
Bin_681,0.0,4.3413263e-05,7.20867e-05,0.0,0.00037486263
Bin_682,0.0,-5.582211e-06,3.8190276e-05,-0.0001942865,9.213377e-05
Bin_683,0.0,1.8395927e-05,3.898309e-05,-3.8470083e-05,0.00020094449
Bin_684,0.0,3.1402058e-05,6.091441e-05,-0.00018662786,0.00024834982
Bin_685,-0.0,1.1499693e-06,3.9474813e-05,-0.00013869512,0.00020670645
Bin_686,0.0,1.8393468e-05,7.195165e-05,-9.544919e-05,0.00042438737
Bin_687,0.0,3.37775e-05,6.1346705e-05,0.0,0.00046714838
Bin_688,-0.0,3.265668e-07,2.3398678e-05,-0.00012053527,8.1884944e-05
Bin_689,0.0,5.5233872e-06,3.9876588e-05,-0.00010274882,0.00023103332
Bin_690,0.0,-6.2591566e-06,3.191228e-05,-0.00028115424,6.11955e-05
Bin_691,0.0,-6.8111935e-06,4.03622e-05,-0.00013930579,0.0001903006
Bin_692,-0.0,-2.8097478e-05,8.6879074e-05,-0.0004908139,0.00014078144
Bin_693,-0.0,-1.9153579e-06,3.191012e-05,-0.00015709146,7.516455e-05
Bin_694,-0.0,-4.69082e-06,3.7088448e-05,-0.000104859406,0.00017359505
Bin_695,0.0,6.0962916e-06,4.7692287e-05,-0.000116143354,0.00022987342
Bin_696,-0.0,7.4810725e-07,4.203381e-05,-0.00015832807,0.00023978399
Bin_697,0.0,4.9568884e-05,0.0001204649,-8.029076e-05,0.0010105975
Bin_698,0.0,2.2542745e-05,4.6345616e-05,-1.2616624e-05,0.0002306594
Bin_699,0.0,8.576162e-06,5.184795e-05,-0.00013114298,0.00036059087
Bin_700,0.0,-7.845309e-06,3.5802885e-05,-0.00020833153,0.00015825886
Bin_701,0.0,4.086035e-05,8.053598e-05,-4.7775364e-05,0.0004237979
Bin_702,0.0,2.3769799e-05,4.6007994e-05,-7.260747e-05,0.00019985254
Bin_703,0.0,2.1694901e-05,5.2620086e-05,-6.597323e-05,0.0003082759
Bin_704,1.8904188e-05,6.437619e-05,9.1071015e-05,-5.1463103e-05,0.00043345412
Bin_705,-0.0,-3.8300965e-05,6.5255255e-05,-0.00028343097,-0.0
Bin_706,0.0,7.109017e-06,5.1475243e-05,-0.00019852768,0.00021286203
Bin_707,0.0,-4.3568925e-06,2.5249656e-05,-0.00011449627,7.377205e-05
Bin_708,-0.0,-3.160191e-05,7.13116e-05,-0.0004015463,0.00010365996
Bin_709,0.0,4.371962e-05,9.716512e-05,-9.805649e-05,0.00049277773
Bin_710,0.0,4.9371574e-05,0.00012934716,-0.0007034132,0.0005230378
Bin_711,0.0,4.0559942e-05,9.320419e-05,-0.00010745367,0.00047637775
Bin_712,0.0,1.3151206e-05,5.197012e-05,-0.00016874449,0.00029238852
Bin_713,0.0,-1.1939992e-05,4.30965e-05,-0.00023975049,0.0001337251
Bin_714,0.0,4.9109865e-05,7.954033e-05,-2.6874068e-05,0.00036166166
Bin_715,0.0,4.1711883e-05,9.3972856e-05,-9.570179e-05,0.00050142594
Bin_716,0.0,3.0819538e-05,7.282557e-05,-0.00012245412,0.0004030214
Bin_717,0.0,3.8927592e-05,6.422568e-05,0.0,0.00039872286
Bin_718,0.0,1.6872467e-05,6.8876245e-05,-0.00014821389,0.0004682575
Bin_719,0.0,2.3358003e-05,8.048919e-05,-0.00022994631,0.0004438995
Bin_720,-0.0,-8.526089e-06,0.00010303392,-0.00037028673,0.0003177941
Bin_721,-0.0,1.570643e-05,6.751149e-05,-0.00017795998,0.00022249407
Bin_722,-0.0,3.1229036e-05,9.201765e-05,-6.314818e-05,0.000525177
Bin_723,1.0976797e-05,4.5380613e-05,8.826369e-05,-0.00013063202,0.00045575757
Bin_724,0.0,1.1362813e-05,8.642006e-05,-0.00028456745,0.00036465155
Bin_725,-0.0,-2.7929636e-05,9.1592854e-05,-0.00050418277,0.00021276221
Bin_726,2.2585313e-05,8.293605e-05,0.0001131664,-1.9453546e-05,0.00053669926
Bin_727,0.0,8.1617516e-05,0.00012570883,-7.003277e-06,0.00050405716
Bin_728,0.0,4.922398e-05,8.670022e-05,-4.964502e-05,0.0005662191
Bin_729,0.0,1.6025204e-05,5.05256e-05,-8.2652434e-05,0.00026262845
Bin_730,-0.0,-1.60549e-05,5.20521e-05,-0.00020771414,0.00017067994
Bin_731,0.0,3.7722704e-05,5.7565172e-05,-1.08388085e-05,0.00022797998
Bin_732,0.0,3.6813082e-05,8.5010826e-05,-3.2629352e-05,0.000527564
Bin_733,0.0,3.724702e-05,5.380954e-05,0.0,0.00022493396
Bin_734,0.0,1.9508063e-05,3.618952e-05,-8.446638e-05,0.00013840165
Bin_735,0.0,1.1687943e-05,7.11976e-05,-0.00034871444,0.0003595588
Bin_736,-0.0,3.3441123e-07,6.623034e-05,-0.00017419322,0.0004131749
Bin_737,0.0,1.0110031e-05,4.096474e-05,-0.00015115348,0.00016303753
Bin_738,0.0,-1.373587e-05,4.821424e-05,-0.0002145664,0.000101875674
Bin_739,0.0,3.6404424e-05,7.257352e-05,-1.1963139e-05,0.00041841506
Bin_740,0.0,7.037983e-06,3.79639e-05,-9.200165e-05,0.00030787857
Bin_741,-0.0,-8.332157e-06,3.2970176e-05,-0.00019038706,-0.0
Bin_742,-0.0,0.0,0.0,-0.0,-0.0
Bin_743,0.0,0.0,0.0,-0.0,-0.0
Bin_744,0.0,4.712506e-06,4.024456e-05,-0.00010886058,0.00016683692
Bin_745,0.0,2.1753569e-05,5.920232e-05,-7.0197755e-05,0.0003099976
Bin_746,1.2039398e-05,6.760724e-05,0.00010457856,0.0,0.0005820528
Bin_747,0.0,2.7403272e-05,4.431418e-05,-7.7010094e-07,0.00020172607
Bin_748,0.0,-4.3528658e-08,3.2773718e-05,-0.00013085906,0.00016536182
Bin_749,0.0,2.9847646e-05,6.367039e-05,-5.949475e-05,0.00039211183
Bin_750,0.0,1.6734395e-05,6.207383e-05,-0.00021506191,0.00016967379
Bin_751,0.0,-6.1693136e-06,7.9113255e-05,-0.00027219765,0.00021997842
Bin_752,-0.0,-2.5659017e-05,6.775482e-05,-0.0003458622,0.00014008113
Bin_753,0.0,2.1130138e-05,0.00011234196,-0.00012935954,0.0009540017
Bin_754,-0.0,-3.8183756e-05,8.375024e-05,-0.0005468457,0.00016041733
Bin_755,-0.0,-4.594955e-05,9.41579e-05,-0.00034432524,0.00029155114
Bin_756,-0.0,-4.8831185e-05,0.00011471826,-0.000562897,9.4518036e-05
Bin_757,0.0,9.72582e-06,5.6384888e-05,-0.00013297926,0.0003100375
Bin_758,0.0,5.2328338e-05,8.447926e-05,-0.00010657931,0.0003546043
Bin_759,-0.0,-4.881815e-05,7.0692186e-05,-0.0002961332,0.000105261395
Bin_760,-0.0,-7.694196e-06,3.1136748e-05,-0.00011264838,0.00012596569
Bin_761,1.9529572e-05,3.497565e-05,5.3147072e-05,-0.00014566157,0.00019342797
Bin_762,0.0,5.472945e-05,0.00010069273,-0.00018953333,0.0004758177
Bin_763,-0.0,7.037381e-08,3.7063775e-05,-0.00020002008,0.00012489526
Bin_764,0.0,1.1121228e-05,5.4885626e-05,-9.608917e-05,0.00038451745
Bin_765,0.0,1.21340445e-05,5.179962e-05,-0.00013220585,0.0002450384
Bin_766,0.0,2.3350121e-05,4.8527407e-05,-2.717978e-06,0.00034538508
Bin_767,0.0,3.6682406e-05,8.617527e-05,-0.00017633462,0.00046567933
Bin_768,-0.0,4.0944037e-06,3.7580423e-05,-0.00017985013,0.00014538635
Bin_769,0.0,-8.2339075e-06,4.5745193e-05,-0.00022756854,0.00021538405
Bin_770,0.0,-3.104664e-05,4.7948946e-05,-0.00019627553,7.372728e-05
Bin_771,0.0,-1.4467178e-05,3.4687328e-05,-0.00017479635,4.6897992e-05
Bin_772,-0.0,1.7133498e-05,4.842686e-05,-0.00010588956,0.00019861701
Bin_773,0.0,3.7247826e-06,2.8564307e-05,-0.00016296665,8.205889e-05
Bin_774,-0.0,1.0083681e-05,2.3926175e-05,-4.2348987e-05,0.00010761633
Bin_775,0.0,9.785968e-06,3.5607405e-05,-7.46723e-05,0.00025641476
Bin_776,-0.0,5.8338886e-05,8.764577e-05,-7.950042e-06,0.00040256625
Bin_777,-0.0,-2.2296097e-05,3.891535e-05,-0.00020219186,8.324711e-06
Bin_778,-0.0,-2.8326676e-06,4.5522887e-05,-0.0001537424,0.000339949
Bin_779,-0.0,-2.5942725e-05,5.5201872e-05,-0.00036126564,1.6816773e-05
Bin_780,0.0,1.8444221e-05,6.180614e-05,-0.00010826869,0.00030663388
Bin_781,-0.0,9.717533e-06,5.374897e-05,-0.0001796022,0.00029212056
Bin_782,-0.0,-4.2942054e-07,2.6646105e-05,-0.00012383205,7.876931e-05
Bin_783,0.0,-8.374148e-06,5.6960263e-05,-0.00017447666,0.00021079078
Bin_784,-0.0,-2.6791344e-05,6.174576e-05,-0.0004144397,5.7866746e-05
Bin_785,-0.0,-2.6893915e-05,5.5409862e-05,-0.00029153397,0.00013040697
Bin_786,0.0,1.2379756e-05,2.701596e-05,-2.6879032e-05,0.00014954321
Bin_787,-0.0,-1.4362516e-05,3.9976032e-05,-0.00018863147,7.306498e-05
Bin_788,-0.0,-9.184041e-06,6.36337e-05,-0.00021850072,0.0003934371
Bin_789,0.0,3.1563206e-05,0.00011507661,-0.000525162,0.000794456
Bin_790,0.0,2.78916e-06,7.001867e-05,-0.00030484592,0.00033194604
Bin_791,-0.0,-3.272765e-05,6.379907e-05,-0.0003422358,7.091187e-05
Bin_792,-4.107074e-05,-5.8372858e-05,7.859435e-05,-0.00053506135,-0.0
Bin_793,0.0,5.7390444e-05,8.961571e-05,0.0,0.00046947162
Bin_794,0.0,5.323753e-05,8.868174e-05,0.0,0.00055459427
Bin_795,0.0,2.3679288e-05,4.6328707e-05,0.0,0.00025824975
Bin_796,-0.0,-1.3308788e-07,3.599749e-05,-0.0002449938,8.52018e-05
Bin_797,0.0,6.175659e-05,7.740728e-05,0.0,0.0003754017
Bin_798,0.0,2.470672e-05,5.417291e-05,-4.654661e-05,0.00022900122
Bin_799,0.0,5.300114e-05,8.566807e-05,-2.2945269e-05,0.00036111442
Bin_800,0.0,1.3450992e-05,5.1775318e-05,-0.000118308824,0.0002259925
Bin_801,0.0,3.0623032e-05,7.406032e-05,-0.00026003472,0.00042334697
Bin_802,-0.0,3.4912853e-05,9.1444745e-05,-0.00020823702,0.0005368167
Bin_803,-0.0,-8.944817e-06,3.103066e-05,-0.00014367851,8.4510575e-05
Bin_804,-0.0,-2.6704634e-05,5.336529e-05,-0.00025759704,2.097295e-05
Bin_805,0.0,-1.50489695e-05,4.0185296e-05,-0.00019102062,7.8563455e-05
Bin_806,0.0,2.1925876e-05,3.5553883e-05,-3.2665412e-06,0.00016628142
Bin_807,0.0,2.0858626e-05,5.9197937e-05,-9.428409e-05,0.00037063862
Bin_808,-0.0,8.59632e-06,6.22663e-05,-0.00013310401,0.0003092018
Bin_809,0.0,-8.0151545e-07,6.499122e-05,-0.00024452945,0.00041515802
Bin_810,0.0,3.5055906e-05,6.846007e-05,-0.0001578034,0.00027769842
Bin_811,-0.0,1.982989e-06,4.140969e-05,-0.000146306,0.0002180528
Bin_812,0.0,1.8910356e-05,7.236037e-05,-0.00018967061,0.00053526816
Bin_813,0.0,4.8998787e-05,6.7349945e-05,0.0,0.00026424127
Bin_814,-0.0,-1.8150828e-06,1.7528342e-05,-6.813729e-05,5.8819664e-05
Bin_815,0.0,-3.8601334e-07,3.0527273e-05,-0.00015223869,8.664065e-05
Bin_816,0.0,1.6729977e-05,5.1117226e-05,-0.00012852206,0.00019373599
Bin_817,0.0,2.3666136e-05,4.89118e-05,-3.272243e-05,0.00021888407
Bin_818,-0.0,-2.7403596e-05,6.957182e-05,-0.0003538426,7.939899e-05
Bin_819,-0.0,1.2160615e-05,8.0407284e-05,-0.00035847267,0.00032261378
Bin_820,-0.0,-2.8302468e-06,4.854683e-05,-0.00011035898,0.00040125803
Bin_821,-0.0,2.2425381e-06,5.4903172e-05,-0.00017237857,0.0003410744
Bin_822,0.0,4.4393114e-06,5.6829587e-05,-0.00014929689,0.00021569186
Bin_823,0.0,1.385389e-05,0.00011476232,-0.0006403611,0.0005884306
Bin_824,-0.0,-1.9537973e-05,6.479264e-05,-0.000307924,0.00018700646
Bin_825,0.0,-7.2551193e-06,6.5302826e-05,-0.00022021959,0.00037001597
Bin_826,6.8026843e-06,7.700452e-05,0.00011195746,-1.7439103e-05,0.0005139362
Bin_827,0.0,3.1295494e-05,8.7229724e-05,-0.0002709255,0.00033940005
Bin_828,-0.0,-2.4071447e-05,8.3921725e-05,-0.0005006346,0.00019649183
Bin_829,0.0,6.8412637e-06,7.385334e-05,-0.00039580482,0.0003221669
Bin_830,0.0,3.0645348e-05,6.0313378e-05,-4.123916e-05,0.00043168553
Bin_831,0.0,6.139768e-05,0.00012283171,0.0,0.000869599
Bin_832,0.0,3.4725024e-06,5.7422847e-05,-0.0001266467,0.0004586109
Bin_833,0.0,-1.1073814e-06,3.1044216e-05,-0.00011721225,0.00017933195
Bin_834,-0.0,-1.1050316e-05,7.463692e-05,-0.00037911508,0.00020096188
Bin_835,-0.0,-1.6232507e-06,2.9599805e-05,-0.00013191851,0.00014103693
Bin_836,0.0,-1.5654182e-08,2.5252493e-05,-6.2956875e-05,0.00011944866
Bin_837,0.0,3.9150516e-05,9.522142e-05,-3.5132307e-05,0.00052636326
Bin_838,-0.0,-5.380026e-06,6.384263e-05,-0.00023772598,0.00021844954
Bin_839,0.0,3.910595e-05,7.611658e-05,0.0,0.00055181485
Bin_840,0.0,1.153454e-05,5.0448816e-05,-0.00016607376,0.00021515077
Bin_841,0.0,1.0053718e-05,3.8340968e-05,-0.00012207689,0.00018092466
Bin_842,0.0,2.6925061e-05,4.785233e-05,-1.9474162e-05,0.00026323058
Bin_843,0.0,4.379531e-05,7.173949e-05,0.0,0.0003132556
Bin_844,0.0,6.702654e-05,0.0001235754,-1.1675258e-05,0.0007199684
Bin_845,0.0,1.0021017e-05,4.7716116e-05,-0.00018717747,0.00027688188
Bin_846,0.0,-2.8092703e-07,3.7640286e-05,-0.00024498173,0.00015008349
Bin_847,-0.0,-6.1470123e-06,5.3332627e-05,-0.0001935228,0.00024869954
Bin_848,-0.0,-2.3405788e-05,5.7876132e-05,-0.00036758577,0.00010584445
Bin_849,-0.0,-1.3064455e-05,8.334595e-05,-0.00027269995,0.00061837
Bin_850,0.0,1.2033115e-05,3.933541e-05,-0.00015350018,0.00016052298
Bin_851,0.0,2.3320117e-05,4.4236516e-05,-0.00012514187,0.00017719122
Bin_852,-0.0,-7.339686e-06,8.487852e-05,-0.0005792757,0.00025007635
Bin_853,-0.0,1.7989354e-06,6.0039056e-05,-0.00027021076,0.00021990266
Bin_854,-0.0,3.695016e-05,9.181135e-05,-0.00010706075,0.00049407646
