,median,mean,std,min,max
Bin_605,7.4359086e-06,-2.2709413e-05,0.00011694822,-0.00032725782,4.321645e-05
Bin_606,-0.0,-2.36207e-06,1.0477353e-05,-1.917267e-05,1.1368274e-05
Bin_607,-0.0,5.287495e-06,2.3628714e-05,-2.3382596e-05,5.1373878e-05
Bin_608,0.0,1.9739866e-07,4.0672194e-07,-0.0,1.1073209e-06
Bin_609,-0.0,-4.389904e-07,8.758774e-07,-2.1582732e-06,-0.0
Bin_610,0.0,0.0,0.0,-0.0,-0.0
Bin_611,-0.0,0.0,0.0,0.0,0.0
Bin_612,0.0,-9.188822e-07,1.0905859e-05,-2.6546588e-05,1.4666067e-05
Bin_613,-7.0484693e-06,-1.6239514e-05,2.2487933e-05,-5.2853127e-05,1.0100645e-05
Bin_614,-2.681177e-06,-3.3062315e-05,6.6000735e-05,-0.0001999742,1.5010964e-05
Bin_615,-3.1416683e-05,-2.985587e-05,3.0625306e-05,-6.7476045e-05,-0.0
Bin_616,-0.0,-1.0154836e-05,8.295958e-05,-0.00021797235,6.4977234e-05
Bin_617,0.0,-4.0152718e-05,0.00012284325,-0.00036686595,1.8020286e-05
Bin_618,0.0,8.33654e-06,2.1155907e-05,-2.3070637e-05,4.4978533e-05
Bin_619,-4.369865e-06,4.535714e-05,0.000108698754,-3.3263328e-05,0.0002397103
Bin_620,-0.0,-2.3667988e-06,4.9442233e-06,-1.4755491e-05,-0.0
Bin_621,-0.0,1.9277677e-06,5.2709197e-06,-7.1503086e-06,9.744664e-06
Bin_622,-0.0,-4.6389373e-06,1.7825925e-05,-3.9396255e-05,2.6665348e-05
Bin_623,4.8897564e-05,9.07132e-05,0.00010416179,0.0,0.0002744893
Bin_624,-0.0,3.8049777e-06,5.7525103e-06,-3.6717208e-07,1.3886964e-05
Bin_625,0.0,-6.136994e-06,1.9633737e-05,-4.3917247e-05,1.8791827e-05
Bin_626,0.0,1.1334036e-05,1.8817711e-05,-1.2940496e-06,5.6489112e-05
Bin_627,-0.0,-6.5298627e-06,1.6753907e-05,-5.0161027e-05,4.5041916e-06
Bin_628,0.0,5.116126e-06,1.0664481e-05,-1.3411532e-06,2.6584317e-05
Bin_629,-0.0,6.723492e-06,1.3518014e-05,-5.5784144e-06,3.7612408e-05
Bin_630,-0.0,1.2781078e-08,3.0061312e-06,-6.9174953e-06,4.441399e-06
Bin_631,0.0,2.7893784e-05,3.7769572e-05,0.0,0.00010355634
Bin_632,0.0,4.992164e-07,1.2115212e-06,-1.1509949e-06,3.0331307e-06
Bin_633,-0.0,5.579866e-07,3.8032642e-06,-7.367336e-06,7.4068757e-06
Bin_634,6.880868e-06,6.8577315e-06,7.2606535e-06,0.0,1.8985138e-05
Bin_635,-0.0,1.8020464e-05,4.0883282e-05,-1.3737976e-07,0.00012472489
Bin_636,-0.0,6.4645155e-06,1.1887399e-05,-1.2431413e-05,2.5861691e-05
Bin_637,-0.0,-8.441251e-08,2.5323754e-07,-7.5971263e-07,-0.0
Bin_638,0.0,0.0,0.0,0.0,0.0
Bin_639,-0.0,4.224881e-06,8.162936e-06,-6.519011e-06,2.1306429e-05
Bin_640,-0.0,-8.01093e-06,1.72655e-05,-5.2952437e-05,-0.0
Bin_641,0.0,1.6847112e-05,3.6151097e-05,0.0,0.00011051832
Bin_642,0.0,1.2596937e-05,3.887272e-05,-3.6269754e-05,9.1640395e-05
Bin_643,-6.107025e-06,-1.0081488e-05,1.1344261e-05,-3.0103169e-05,-0.0
Bin_644,-0.0,-1.4621675e-05,3.399435e-05,-7.270062e-05,2.9603556e-05
Bin_645,0.0,3.4919149e-06,6.2648824e-06,0.0,1.7327136e-05
Bin_646,0.0,-7.480491e-07,5.0755616e-06,-1.3284605e-05,5.817793e-06
Bin_647,0.0,9.025016e-06,1.51964205e-05,-5.2813502e-06,3.9658156e-05
Bin_648,-0.0,1.4511982e-06,9.14771e-06,-1.0497707e-05,2.4038525e-05
Bin_649,-0.0,-1.920771e-05,5.4180044e-05,-0.00016308403,8.639438e-06
Bin_650,0.0,2.6697671e-06,4.5447123e-06,0.0,1.3939319e-05
Bin_651,0.0,-2.4183007e-06,4.366922e-06,-1.00452025e-05,2.7480155e-06
Bin_652,-0.0,-2.9696863e-05,8.7590925e-05,-0.00026323667,5.132994e-07
Bin_653,2.4459845e-05,3.3222706e-05,3.277901e-05,0.0,0.00010077047
Bin_654,-7.636301e-06,-2.7583686e-05,5.3881042e-05,-0.00016720073,2.4220572e-06
Bin_655,-0.0,0.0,0.0,0.0,0.0
Bin_656,0.0,0.0,0.0,0.0,0.0
Bin_657,-0.0,0.0,0.0,-0.0,-0.0
Bin_658,0.0,2.2263432e-06,1.1033907e-05,-7.819943e-06,2.9850537e-05
Bin_659,0.0,0.0,0.0,-0.0,-0.0
Bin_660,1.724952e-05,5.259306e-05,0.000115069925,0.0,0.00035592596
Bin_661,0.0,4.602639e-06,6.7352075e-06,0.0,1.8633253e-05
Bin_662,-6.7689357e-06,1.3615393e-05,9.568221e-05,-5.9543505e-05,0.00026280707
Bin_663,-9.143571e-06,-2.5467598e-05,3.6539102e-05,-0.00010040014,-0.0
Bin_664,7.504208e-07,6.6843736e-06,9.428015e-06,-2.9859045e-06,2.3434777e-05
Bin_665,0.0,9.430692e-08,2.9440333e-05,-7.046951e-05,3.373654e-05
Bin_666,0.0,2.468081e-07,4.5177103e-06,-9.204049e-06,8.219824e-06
Bin_667,-0.0,-5.6062043e-05,0.0001808693,-0.0005376848,2.975699e-05
Bin_668,0.0,5.862355e-07,1.1803565e-06,-0.0,3.038224e-06
Bin_669,0.0,0.0,0.0,0.0,0.0
Bin_670,-0.0,-1.0458301e-06,3.4449308e-06,-1.020564e-05,7.931694e-07
Bin_671,0.0,0.0,0.0,0.0,0.0
Bin_672,6.8266934e-05,0.00012452464,0.00014167273,0.0,0.00035417007
Bin_673,-1.0116192e-05,-0.000110317524,0.0002960144,-0.0008983722,-0.0
Bin_674,2.3128464e-06,1.1850714e-05,2.316536e-05,0.0,7.055992e-05
Bin_675,0.0,0.0,0.0,0.0,0.0
Bin_676,-1.033335e-06,-7.245769e-05,0.00013213379,-0.00039454282,9.622935e-06
Bin_677,-2.018711e-05,-3.5428777e-05,4.3370103e-05,-9.64701e-05,-0.0
Bin_678,-0.0,-7.351495e-06,2.8178245e-05,-6.364006e-05,3.3844353e-05
Bin_679,3.0329928e-05,3.343717e-05,3.558652e-05,0.0,9.372549e-05
Bin_680,7.22686e-05,9.5725576e-05,0.00023247639,-0.00027742086,0.00059446483
Bin_681,0.0,2.4832223e-06,7.449667e-06,0.0,2.2349e-05
Bin_682,0.0,-5.986229e-07,1.6257875e-06,-4.9138794e-06,0.0
Bin_683,0.0,-1.6660606e-05,4.898163e-05,-0.0001471858,2.4556998e-06
Bin_684,-8.174147e-06,-2.4487335e-05,3.2165844e-05,-7.158839e-05,-0.0
Bin_685,0.0,1.2048355e-06,2.635931e-06,0.0,7.64198e-06
Bin_686,0.0,-6.995213e-06,2.3632769e-05,-6.4064676e-05,1.9532243e-05
Bin_687,3.0894444e-06,6.4419664e-06,1.17155005e-05,-8.076967e-06,2.9859051e-05
Bin_688,-0.0,3.9557727e-07,3.0608785e-06,-5.328531e-06,6.533831e-06
Bin_689,0.0,3.187538e-06,4.1585913e-06,0.0,1.01911355e-05
Bin_690,0.0,-2.9369096e-07,2.7690346e-06,-6.453716e-06,4.1494577e-06
Bin_691,-4.822691e-05,-5.9872207e-05,6.1370854e-05,-0.00016756146,-0.0
Bin_692,0.0,-7.624511e-07,7.955144e-06,-1.3002833e-05,1.5054759e-05
Bin_693,0.0,3.7421019e-06,1.651334e-05,-2.8027229e-05,3.1189356e-05
Bin_694,0.0,2.9275352e-05,5.7060563e-05,-1.2100518e-05,0.00013252244
Bin_695,-0.0,5.0086956e-06,8.790665e-06,-1.621334e-06,2.166748e-05
Bin_696,-0.0,-5.8429464e-07,2.522044e-06,-7.076153e-06,1.9657866e-06
Bin_697,4.637366e-05,3.8450158e-05,3.184337e-05,0.0,8.576072e-05
Bin_698,1.2031695e-05,2.718067e-05,4.1076277e-05,0.0,0.00012009385
Bin_699,-8.155674e-06,-7.898368e-06,8.959495e-06,-1.9015695e-05,2.1443625e-06
Bin_700,-0.0,-0.000110595785,0.00032739076,-0.0009836011,-0.0
Bin_701,1.7135451e-05,2.3437107e-05,2.616759e-05,0.0,6.9840025e-05
Bin_702,-0.0,1.9323933e-07,1.759836e-06,-2.5655304e-06,4.3046844e-06
Bin_703,-0.0,0.0,0.0,-0.0,-0.0
Bin_704,0.0,1.1234865e-06,2.761321e-06,0.0,8.314459e-06
Bin_705,0.0,-1.6426018e-05,3.3899836e-05,-9.411074e-05,2.255991e-06
Bin_706,0.0,6.6433695e-06,1.076073e-05,0.0,2.992866e-05
Bin_707,0.0,7.821809e-06,1.814505e-05,-7.6210013e-06,5.262465e-05
Bin_708,0.0,1.1054537e-08,3.3163616e-08,0.0,9.949083e-08
Bin_709,3.6721096e-06,3.4922527e-05,5.1454328e-05,0.0,0.00014733917
Bin_710,-0.0,0.0,0.0,0.0,0.0
Bin_711,0.0,-1.3182199e-06,4.20957e-06,-1.2520228e-05,7.927171e-07
Bin_712,-0.0,-7.642053e-06,2.4158353e-05,-7.189911e-05,4.7436606e-06
Bin_713,-4.1063654e-06,-1.905788e-05,2.9476596e-05,-7.9219746e-05,-0.0
Bin_714,0.0,8.172905e-07,1.2938907e-06,0.0,3.1601908e-06
Bin_715,-0.0,-1.3263386e-07,2.6382955e-07,-6.3365223e-07,-0.0
Bin_716,-1.4927087e-05,-2.9901907e-05,4.368827e-05,-0.00013605115,-0.0
Bin_717,8.562085e-06,2.942897e-05,3.785933e-05,0.0,0.00011456773
Bin_718,0.0,8.708027e-06,1.6306847e-05,0.0,4.7200185e-05
Bin_719,-0.0,0.0,0.0,-0.0,-0.0
Bin_720,-0.0,0.0,0.0,-0.0,-0.0
Bin_721,0.0,0.0,0.0,0.0,0.0
Bin_722,-0.0,-6.580893e-05,0.00019914556,-0.0005952613,3.2078726e-05
Bin_723,-0.0,0.0,0.0,-0.0,-0.0
Bin_724,-0.0,0.0,0.0,-0.0,-0.0
Bin_725,-0.0,0.0,0.0,0.0,0.0
Bin_726,-0.0,0.0,0.0,-0.0,-0.0
Bin_727,-0.0,3.9559727e-06,5.7115176e-06,0.0,1.44627975e-05
Bin_728,-0.0,3.5282962e-06,1.1334421e-05,-8.48359e-06,2.9049286e-05
Bin_729,-0.0,-6.6614616e-06,1.1278258e-05,-3.245966e-05,-0.0
Bin_730,0.0,-1.0240776e-05,3.92637e-05,-8.004488e-05,5.677582e-05
Bin_731,0.0,4.634046e-06,7.747022e-06,-1.2443674e-06,1.987203e-05
Bin_732,-0.0,4.6597066e-07,2.2277154e-06,-3.311722e-06,4.4142394e-06
Bin_733,-0.0,-3.6163256e-06,1.7308203e-05,-3.7047277e-05,2.1981718e-05
Bin_734,-0.0,-1.5399196e-06,5.3522085e-06,-9.945796e-06,8.469868e-06
Bin_735,-0.0,-6.833337e-08,6.830007e-07,-1.6463116e-06,1.0313113e-06
Bin_736,-0.0,-1.9246977e-07,8.8012433e-07,-2.4519964e-06,7.197685e-07
Bin_737,-0.0,1.4846637e-07,4.524344e-06,-8.861369e-06,7.0097253e-06
Bin_738,1.4723599e-06,5.715416e-06,1.0388349e-05,-5.080449e-06,2.8733555e-05
Bin_739,4.501684e-05,0.00017789312,0.00029368533,0.0,0.00081885693
Bin_740,1.0873828e-05,1.7901146e-05,2.867236e-05,0.0,8.60863e-05
Bin_741,-0.0,0.0,0.0,-0.0,-0.0
Bin_742,0.0,0.0,0.0,0.0,0.0
Bin_743,0.0,0.0,0.0,0.0,0.0
Bin_744,-0.0,-5.4474066e-07,5.299095e-06,-1.0270839e-05,8.868197e-06
Bin_745,-0.0,-6.429325e-05,0.00017221445,-0.00052212516,-0.0
Bin_746,-0.0,3.624241e-06,6.9014877e-06,-4.4334504e-07,2.0275838e-05
Bin_747,7.2880107e-06,2.9998431e-05,3.835633e-05,0.0,0.000107930435
Bin_748,-1.2838245e-05,-2.066894e-05,2.3769815e-05,-5.604963e-05,-0.0
Bin_749,-6.653575e-06,-2.30508e-05,3.8753777e-05,-9.288136e-05,-0.0
Bin_750,-0.0,0.0,0.0,0.0,0.0
Bin_751,-0.0,0.0,0.0,-0.0,-0.0
Bin_752,0.0,0.0,0.0,0.0,0.0
Bin_753,-0.0,0.0,0.0,0.0,0.0
Bin_754,1.0400477e-05,1.6255828e-05,1.9412384e-05,0.0,5.432323e-05
Bin_755,-0.0,0.0,0.0,-0.0,-0.0
Bin_756,-0.0,-2.9489388e-06,8.963548e-06,-2.6572407e-05,3.1383624e-06
Bin_757,-0.0,8.861818e-08,7.333414e-07,-1.0665352e-06,1.7975162e-06
Bin_758,0.0,0.0,0.0,0.0,0.0
Bin_759,0.0,3.2308749e-06,6.114722e-06,-1.0881587e-06,1.7229844e-05
Bin_760,-4.153431e-05,-3.8427985e-05,4.8672115e-05,-0.00014990743,-0.0
Bin_761,-1.6280987e-05,-2.8629762e-05,3.039109e-05,-8.3048246e-05,-0.0
Bin_762,6.7270867e-06,1.4548319e-05,1.9006993e-05,-6.913051e-06,4.649547e-05
Bin_763,3.2449173e-06,4.7945265e-05,0.00011701463,0.0,0.0003577028
Bin_764,-0.0,-1.06137195e-05,1.4100394e-05,-3.7688947e-05,-0.0
Bin_765,-3.149309e-05,-3.408264e-05,3.3671855e-05,-9.615275e-05,-0.0
Bin_766,-0.0,-1.0344473e-05,2.0273128e-05,-5.373132e-05,2.8968957e-06
Bin_767,0.0,-3.0631634e-06,1.0284466e-05,-2.9328254e-05,7.3841525e-06
Bin_768,-0.0,-2.0610663e-05,5.706789e-05,-0.00013879647,6.2971645e-05
Bin_769,-0.0,5.775502e-06,8.448944e-06,0.0,2.2575992e-05
Bin_770,-0.0,1.5150464e-08,1.6758726e-05,-2.7516211e-05,2.343973e-05
Bin_771,-1.8262836e-06,-1.8328765e-05,2.715717e-05,-7.346358e-05,0.0
Bin_772,-0.0,-1.5294926e-06,4.1584685e-06,-1.0761361e-05,2.9182513e-06
Bin_773,-0.0,-4.9423593e-06,1.3941366e-05,-3.102921e-05,1.6178494e-05
Bin_774,0.0,9.738199e-07,1.5599095e-06,0.0,3.814321e-06
Bin_775,0.0,2.607222e-05,6.7484536e-05,-5.1170467e-05,0.00018359206
Bin_776,0.0,0.0,0.0,0.0,0.0
Bin_777,0.0,-2.823668e-06,9.878922e-06,-2.8415634e-05,5.916308e-06
Bin_778,0.0,-3.3844006e-07,2.5636693e-06,-6.4712704e-06,3.4253098e-06
Bin_779,-3.182534e-05,-4.357079e-05,5.8180838e-05,-0.00017926293,-0.0
Bin_780,1.0183652e-05,9.17461e-05,0.00017829855,-3.3069733e-05,0.00051329826
Bin_781,0.0,9.531322e-06,1.2404753e-05,0.0,2.9352834e-05
Bin_782,-0.0,2.7540536e-06,7.1380396e-06,-5.7994685e-06,1.8732342e-05
Bin_783,-0.0,-3.6816045e-06,8.428018e-06,-2.574634e-05,-0.0
Bin_784,-0.0,-4.1988555e-05,0.00012820117,-0.00038375452,8.908066e-06
Bin_785,0.0,2.0131044e-07,3.352848e-06,-5.7520365e-06,7.5638304e-06
Bin_786,-0.0,1.0703362e-06,2.440672e-06,-1.4786933e-06,6.7753754e-06
Bin_787,0.0,1.348139e-06,3.6633184e-05,-7.871576e-05,6.399747e-05
Bin_788,0.0,-1.9506545e-06,7.555789e-06,-2.179641e-05,3.7937302e-06
Bin_789,-0.0,8.2758646e-08,2.4827597e-07,0.0,7.448278e-07
Bin_790,0.0,-3.7753187e-05,0.00013795115,-0.00040444863,2.7376116e-05
Bin_791,-0.0,-8.891663e-06,1.2935622e-05,-3.721583e-05,-0.0
Bin_792,0.0,2.8609384e-06,1.3614794e-05,-6.7379647e-06,3.855421e-05
Bin_793,-0.0,6.8134106e-08,2.5803047e-07,-1.329455e-07,7.4615247e-07
Bin_794,0.0,5.332956e-07,4.767288e-06,-1.0190347e-05,5.719482e-06
Bin_795,2.7760118e-05,2.5689009e-05,2.7233167e-05,0.0,8.5107386e-05
Bin_796,0.0,3.7237825e-07,1.082634e-06,-4.500406e-07,3.164987e-06
Bin_797,0.0,8.202678e-06,1.0437225e-05,0.0,2.4382685e-05
Bin_798,-0.0,1.9742777e-06,7.598937e-06,-8.110962e-06,1.9881263e-05
Bin_799,0.0,8.3707965e-07,1.8266395e-06,0.0,5.2868545e-06
Bin_800,0.0,4.486244e-05,0.00013587414,-1.822943e-05,0.00040654567
Bin_801,-0.0,-2.7667552e-06,8.693793e-06,-2.582776e-05,2.1686315e-06
Bin_802,0.0,-8.39589e-06,1.8120953e-05,-3.9748287e-05,7.0651945e-06
Bin_803,-0.0,1.0812854e-07,4.6523616e-07,-3.390323e-07,1.3121892e-06
Bin_804,0.0,5.326402e-06,1.3604194e-05,-1.7211389e-06,4.0331568e-05
Bin_805,4.8612445e-05,6.113152e-05,6.406979e-05,0.0,0.00017093545
Bin_806,-0.0,2.3548698e-07,6.215567e-07,-0.0,1.8794038e-06
Bin_807,0.0,-1.1482095e-06,3.8203534e-06,-1.1300118e-05,9.662313e-07
Bin_808,-0.0,0.0,0.0,0.0,0.0
Bin_809,-0.0,7.6530006e-07,2.0245657e-06,0.0,6.121711e-06
Bin_810,0.0,0.0001384314,0.00040161223,0.0,0.0012092693
Bin_811,-0.0,-1.0796669e-05,4.0211275e-05,-0.000104458995,3.2373435e-05
Bin_812,-0.0,-8.712339e-05,0.00027250132,-0.00081333634,2.9225796e-05
Bin_813,1.0111183e-05,1.1880974e-05,1.4474955e-05,0.0,4.2342144e-05
Bin_814,0.0,8.519147e-06,1.5531627e-05,-9.982857e-06,3.5107492e-05
Bin_815,-0.0,7.986949e-06,1.2957373e-05,-0.0,3.75116e-05
Bin_816,-0.0,0.0,0.0,-0.0,-0.0
Bin_817,0.00016936724,0.00034332802,0.0004159722,0.0,0.0011517371
Bin_818,-0.0,0.0,0.0,0.0,0.0
Bin_819,-0.0,0.0,0.0,0.0,0.0
Bin_820,0.0,-2.2089039e-06,1.3178061e-05,-2.0724283e-05,2.491245e-05
Bin_821,0.0,1.59816e-06,2.8554014e-06,0.0,8.375513e-06
Bin_822,-0.0,0.0,0.0,0.0,0.0
Bin_823,-0.0,0.0,0.0,0.0,0.0
Bin_824,-0.0,-4.5952633e-09,1.3785789e-08,-4.135737e-08,-0.0
Bin_825,0.0,3.646005e-06,5.3468584e-06,0.0,1.5241774e-05
Bin_826,-0.0,1.2839547e-06,2.6188122e-06,-0.0,7.772966e-06
Bin_827,-0.0,0.0,0.0,0.0,0.0
Bin_828,-0.0,0.0,0.0,0.0,0.0
Bin_829,7.2881703e-06,2.8067443e-05,5.8278103e-05,0.0,0.00018011521
Bin_830,-0.0,1.4146912e-08,3.1134766e-07,-5.56498e-07,6.838202e-07
Bin_831,-0.0,-2.258527e-05,5.207157e-05,-0.00015932565,2.4359335e-06
Bin_832,0.0,-7.639389e-06,1.1851802e-05,-3.00308e-05,2.4376739e-06
Bin_833,-0.0,3.8288843e-07,1.889628e-06,-2.9024557e-06,4.4065964e-06
Bin_834,0.0,5.5966416e-06,1.2804775e-05,-1.0343975e-06,3.7327678e-05
Bin_835,0.0,-2.7848835e-06,6.7309174e-06,-1.679225e-05,3.802231e-06
Bin_836,-0.0,2.614935e-06,8.821457e-06,-4.3715613e-06,2.5584377e-05
Bin_837,-0.0,-8.669386e-06,2.7282216e-05,-7.7964054e-05,1.8805045e-05
Bin_838,6.3168413e-06,1.4386647e-05,2.4294313e-05,0.0,7.608081e-05
Bin_839,-0.0,2.602203e-06,5.0439585e-06,-2.3756177e-06,1.3187508e-05
Bin_840,-0.0,-1.3699914e-06,1.0844313e-05,-1.9556035e-05,1.2660621e-05
Bin_841,-0.0,0.0,0.0,0.0,0.0
Bin_842,5.322911e-07,4.6606883e-06,6.947134e-06,0.0,1.666856e-05
Bin_843,-0.0,-1.103132e-06,1.0449819e-05,-2.7655706e-05,8.365141e-06
Bin_844,9.247612e-06,3.160027e-05,4.6430338e-05,0.0,0.00013961524
Bin_845,1.0063549e-05,8.632313e-06,9.344174e-06,0.0,2.5037965e-05
Bin_846,1.825106e-05,2.8277518e-05,3.3132856e-05,-9.126223e-06,7.7883524e-05
Bin_847,1.6797409e-06,2.664298e-05,4.4796325e-05,-7.7156824e-07,0.00011477672
Bin_848,0.0,2.6426706e-06,4.2132742e-05,-3.2191252e-05,0.000110308145
Bin_849,-1.2634277e-05,-2.5557332e-05,3.4527257e-05,-8.507579e-05,-0.0
Bin_850,-0.0,-6.8535354e-07,3.4657878e-06,-9.653005e-06,2.375563e-06
Bin_851,-2.8474826e-06,-0.00012933736,0.00028283035,-0.0008591907,2.5245677e-06
Bin_852,-0.0,0.0,0.0,-0.0,-0.0
Bin_853,-0.0,-1.7145529e-06,3.838334e-06,-1.1658418e-05,-0.0
Bin_854,0.0,-1.025772e-06,2.384457e-06,-7.0999763e-06,0.0
Bin_855,-0.0,2.4905357e-06,1.734779e-05,-2.0065463e-05,4.447776e-05
Bin_856,-0.0,0.0,0.0,-0.0,-0.0
Bin_857,1.757278e-05,4.9376293e-05,0.00010425427,0.0,0.00032436193
Bin_858,2.4872425e-05,5.117854e-05,9.8601944e-05,0.0,0.0003089371
Bin_859,0.0,1.3184294e-06,2.2635309e-06,0.0,6.7372994e-06
Bin_860,-1.799396e-06,-8.409794e-06,1.6738177e-05,-5.1022005e-05,-0.0
Bin_861,-0.0,-6.405176e-07,1.9618947e-06,-4.6779687e-06,2.4881422e-06
Bin_862,0.0,-9.4515417e-07,3.2190203e-06,-5.481552e-06,5.1981174e-06
Bin_863,-0.0,0.0,0.0,0.0,0.0
Bin_864,-0.0,4.335451e-07,1.3006354e-06,0.0,3.901906e-06
Bin_865,0.0,-2.8819784e-06,7.654286e-06,-1.6815686e-05,3.6173155e-06
Bin_866,0.0,5.008956e-07,1.0039621e-06,0.0,2.5371205e-06
Bin_867,0.0,-1.0513095e-06,2.4420867e-06,-6.7732285e-06,6.7646044e-07
Bin_868,1.8958182e-05,2.3446295e-05,3.0565097e-05,-7.04744e-06,8.259395e-05
Bin_869,0.0,7.209367e-06,1.912034e-05,0.0,5.80307e-05
Bin_870,-0.0,0.0,0.0,0.0,0.0
Bin_871,-0.0,0.0,0.0,-0.0,-0.0
Bin_872,-0.0,0.0,0.0,0.0,0.0
Bin_873,-0.0,0.0,0.0,-0.0,-0.0
Bin_874,-0.0,-3.245855e-07,6.6739824e-07,-1.8103897e-06,-0.0
Bin_875,3.7187732e-05,6.540562e-05,0.000119875986,0.0,0.00037545487
Bin_876,0.0,6.150727e-06,1.06695215e-05,0.0,3.1406813e-05
Bin_877,3.2528264e-05,2.6610365e-05,2.449028e-05,0.0,7.203075e-05
Bin_878,5.901301e-07,2.3451408e-05,3.4425997e-05,0.0,7.005732e-05
Bin_879,-2.4551478e-06,-1.5463824e-05,2.086458e-05,-4.6784484e-05,-0.0
Bin_880,-0.0,-1.5981585e-05,3.7135014e-05,-0.00011097046,2.524127e-06
Bin_881,-0.0,0.0,0.0,0.0,0.0
Bin_882,-1.03022955e-07,-6.533015e-06,1.031241e-05,-2.9083647e-05,0.0
Bin_883,-5.704838e-06,-2.2123337e-05,3.4900113e-05,-9.719168e-05,8.535561e-06
Bin_884,1.2678971e-05,0.00019948423,0.00037035925,0.0,0.0009794665
Bin_885,-0.0,-3.463083e-06,6.600771e-06,-1.7821914e-05,-0.0
Bin_886,0.0,-3.1077576e-07,2.2874224e-06,-5.9774893e-06,2.5749991e-06
Bin_887,2.6517307e-06,1.2495451e-05,2.0097159e-05,0.0,6.212282e-05
Bin_888,0.0,-1.1749911e-06,4.5793786e-06,-1.3208608e-05,2.3788273e-06
Bin_889,-0.0,-2.464754e-06,4.8720813e-06,-1.5088044e-05,-0.0
Bin_890,0.0,7.029183e-06,1.3005747e-05,0.0,3.5624715e-05
Bin_891,0.0,2.1576059e-06,5.8557953e-06,0.0,1.7699278e-05
Bin_892,-0.0,-4.056012e-07,9.841995e-07,-2.22848e-06,5.6432526e-07
Bin_893,-0.0,-5.3860913e-06,8.257226e-06,-1.9953417e-05,1.3725798e-06
Bin_894,-0.0,-4.6543857e-08,1.3963157e-07,-4.188947e-07,-0.0
Bin_895,-0.0,0.0,0.0,-0.0,-0.0
Bin_896,-1.0061068e-05,-1.5832578e-05,1.9964813e-05,-6.0754446e-05,1.189775e-07
Bin_897,-0.0,8.7027223e-07,1.7574097e-06,-1.1242716e-07,5.1387556e-06
Bin_898,-0.0,1.0066999e-06,3.2172622e-06,-5.1379175e-07,9.574091e-06
Bin_899,-1.0989444e-06,-3.8327285e-06,7.939215e-06,-2.4678506e-05,-0.0
Bin_900,-0.0,0.0,0.0,-0.0,-0.0
Bin_901,-0.0,0.0,0.0,0.0,0.0
Bin_902,-0.0,1.362546e-06,3.9314145e-06,-1.0052954e-06,1.1699855e-05
Bin_903,-0.0,0.0,0.0,-0.0,-0.0
Bin_904,7.1999416e-06,1.4377507e-05,2.39718e-05,0.0,7.51828e-05
Bin_905,-0.0,0.0,0.0,-0.0,-0.0
Bin_906,0.0,2.862754e-06,5.71942e-06,-1.7493925e-06,1.6992544e-05
Bin_907,-0.0,2.4021938e-06,8.732468e-06,-1.0434421e-05,1.7846814e-05
Bin_908,-0.0,0.0,0.0,0.0,0.0
Bin_909,-0.0,-4.6167866e-06,7.706412e-06,-2.1654194e-05,-0.0
Bin_910,-0.0,0.0,0.0,-0.0,-0.0
Bin_911,-0.0,0.0,0.0,0.0,0.0
Bin_912,-0.0,0.0,0.0,-0.0,-0.0
Bin_913,-0.0,-2.4898238e-06,7.469472e-06,-2.2408414e-05,-0.0
Bin_914,-0.0,-6.408934e-06,1.2625189e-05,-2.8793836e-05,5.470454e-06
Bin_915,-1.5529007e-05,-1.5663507e-05,1.4591664e-05,-3.5150373e-05,-0.0
Bin_916,-0.0,4.5385773e-06,7.3512965e-06,-1.854121e-06,2.0069523e-05
Bin_917,1.1132851e-05,1.9734023e-05,2.6139724e-05,0.0,6.8032175e-05
Bin_918,-2.7713364e-07,-6.2000036e-05,0.00016292922,-0.0004950345,-0.0
Bin_919,9.3481995e-06,1.6997445e-05,2.203965e-05,0.0,5.614864e-05
Bin_920,-0.0,2.0858863e-06,2.577659e-06,-0.0,5.824712e-06
Bin_921,7.8357125e-06,2.46044e-05,3.6536043e-05,-1.8414468e-05,9.5701e-05
Bin_922,0.0,2.5486208e-06,7.95751e-06,-2.133651e-06,2.363064e-05
Bin_923,0.0,2.629913e-06,1.7747821e-05,-1.7177941e-05,4.341446e-05
Bin_924,-3.5940277e-06,-5.6909735e-06,8.265385e-06,-2.5203724e-05,1.4026777e-08
Bin_925,-0.0,-5.5194255e-06,1.2372835e-05,-3.7444333e-05,9.654643e-07
Bin_926,-0.0,2.003565e-06,5.3614226e-06,-7.029169e-06,1.05604195e-05
Bin_927,0.0,-1.934586e-06,4.114117e-06,-1.2208925e-05,9.4146895e-07
Bin_928,-0.0,1.02150445e-07,6.988419e-07,-8.779229e-07,1.7972769e-06
Bin_929,-0.0,0.0,0.0,0.0,0.0
Bin_930,-0.0,0.0,0.0,0.0,0.0
Bin_931,-0.0,0.0,0.0,-0.0,-0.0
Bin_932,-0.0,-2.2433892e-06,4.9430882e-06,-1.4709006e-05,-0.0
Bin_933,0.0,-1.553785e-06,4.661355e-06,-1.3984065e-05,0.0
Bin_934,0.0,9.325512e-06,1.415e-05,0.0,3.1611326e-05
Bin_935,0.0,1.2291049e-06,3.2089147e-06,-1.62934e-06,8.723518e-06
Bin_936,6.9266803e-06,1.3196197e-05,2.2017437e-05,0.0,6.8047426e-05
